"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745901,"2024-05-25",4,"2024-05-25T20:10:48.945Z","2024-05-25T20:10:53.158Z",TRUE,"pitch","d15356d7-cdcd-4e72-bf7a-48c510cf67da",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4172,1.6792,NA,64.6,188.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Edouard Julien walks. Alex Kirilloff to 3rd. Carlos Santana to 2nd.",0,3,1,55,"bottom",7,"2024-05-25T20:10:06.479Z","2024-05-25T20:14:44.256Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85,79.3,14,0.91,0.4417,6.401,22.7421,-41.742,4.1233,-6.129,1.3748,1.8509,8.2111,-123.614,-1.4066,-2.5152,50.0054,5.9061,6.4328,10.8,10.8,24,2737,41,NA,NA,NA,NA,NA,NA,FALSE,-48.8,-11.2,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745901,"2024-05-25",3,"2024-05-25T20:10:29.094Z","2024-05-25T20:10:32.730Z",TRUE,"pitch","d5998754-2810-44de-84c3-ec1f154ff746",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4172,1.6792,NA,132.42,136.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Edouard Julien walks. Alex Kirilloff to 3rd. Carlos Santana to 2nd.",0,3,1,55,"bottom",7,"2024-05-25T20:10:06.479Z","2024-05-25T20:14:44.256Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.1,87.2,11,0.91,0.3951,6.5048,29.9324,-13.341,1.0402,9.6687,-0.4045,3.773,5.4415,-138.448,-3.2559,-2.5278,50.0029,5.853,2.0252,13.2,2.4,24,2540,193,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745901,"2024-05-25",2,"2024-05-25T20:10:08.778Z","2024-05-25T20:10:12.266Z",TRUE,"pitch","9c4ad611-2b1c-4873-ab9e-542c4ace904b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4828,1.712,NA,123.2,195.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Edouard Julien walks. Alex Kirilloff to 3rd. Carlos Santana to 2nd.",0,3,1,55,"bottom",7,"2024-05-25T20:10:06.479Z","2024-05-25T20:14:44.256Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84,78,8,0.91,0.4471,6.0398,23.4889,-41.5696,2.2854,-6.1761,-0.1626,1.6178,5.0402,-122.3639,-1.9874,-2.5437,50.0041,5.9926,3.4753,6,10.8,24,2667,41,NA,NA,NA,NA,NA,NA,FALSE,-50,-11.4,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745901,"2024-05-25",0,"2024-05-25T20:08:02.924Z","2024-05-25T20:08:38.832Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Edouard Julien walks. Alex Kirilloff to 3rd. Carlos Santana to 2nd.",0,3,1,55,"bottom",7,"2024-05-25T20:10:06.479Z","2024-05-25T20:14:44.256Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745901,"2024-05-25",1,"2024-05-25T20:08:38.832Z","2024-05-25T20:10:08.778Z",FALSE,"action",NA,NA,"Pitching Change: David Robertson replaces Jesus Tinoco.","Pitching Substitution",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,502085,"/api/v1/people/502085",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"55","atBat","Walk","walk","Edouard Julien walks. Alex Kirilloff to 3rd. Carlos Santana to 2nd.",0,3,1,55,"bottom",7,"2024-05-25T20:10:06.479Z","2024-05-25T20:14:44.256Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745901,"2024-05-25",7,"2024-05-25T20:11:45.098Z","2024-05-25T20:11:59.677Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,666397,"/api/v1/people/666397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Edouard Julien walks. Alex Kirilloff to 3rd. Carlos Santana to 2nd.",0,3,1,55,"bottom",7,"2024-05-25T20:10:06.479Z","2024-05-25T20:14:44.256Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745901,"2024-05-25",9,"2024-05-25T20:13:19.973Z","2024-05-25T20:14:16.386Z",FALSE,"action",NA,NA,"Rangers manager Bruce Bochy ejected by HP umpire Laz Diaz.","Ejection",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,111136,"/api/v1/people/111136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ejection",NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Edouard Julien walks. Alex Kirilloff to 3rd. Carlos Santana to 2nd.",0,3,1,55,"bottom",7,"2024-05-25T20:10:06.479Z","2024-05-25T20:14:44.256Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,427113,"/api/v1/people/427113",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745901,"2024-05-25",7,"2024-05-25T20:07:31.123Z","2024-05-25T20:07:34.280Z",TRUE,"pitch","b2243db2-e013-40d2-bb99-b729f6fadc6f",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.55,1.65,NA,101.17,187.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Willi Castro strikes out swinging.",0,3,1,54,"bottom",7,"2024-05-25T20:05:41.881Z","2024-05-25T20:07:34.280Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",622786,"Jesus Tinoco","/api/v1/people/622786","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,81.3,9,2,0.4282,6.4807,22.7947,-29.1995,2.1349,1.7919,0.4153,1.9028,4.2393,-127.244,-2.8172,-1.541,50.0053,5.3059,3.5478,8.4,7.2,24,2355,87,NA,NA,NA,NA,NA,NA,TRUE,-32.5,2.9,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,467793,"Carlos Santana","/api/v1/people/467793",666135,"Alex Kirilloff","/api/v1/people/666135",NA,NA,NA,NA,NA,NA,NA
745901,"2024-05-25",6,"2024-05-25T20:07:04.541Z","2024-05-25T20:07:08.304Z",TRUE,"pitch","570d008d-5339-4cc0-8c86-9579d94e28c7",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.714,1.7372,NA,94.48,195.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Willi Castro strikes out swinging.",0,3,1,54,"bottom",7,"2024-05-25T20:05:41.881Z","2024-05-25T20:07:34.280Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",622786,"Jesus Tinoco","/api/v1/people/622786","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.5,14,2,0.4316,6.4503,24.1841,-28.5766,3.8495,2.1973,0.5909,1.6104,4.4663,-126.5858,-3.639,-1.6917,50.0002,5.3373,6.2873,13.2,7.2,24,2374,78,NA,NA,NA,NA,NA,NA,FALSE,-32.5,3.5,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745901,"2024-05-25",4,"2024-05-25T20:06:37.354Z","2024-05-25T20:06:41.705Z",TRUE,"pitch","55410202-1ffb-45a8-a242-e29df7e22077",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.55,1.65,NA,105.07,206.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Willi Castro strikes out swinging.",0,3,1,54,"bottom",7,"2024-05-25T20:05:41.881Z","2024-05-25T20:07:34.280Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",622786,"Jesus Tinoco","/api/v1/people/622786","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81.3,14,2,0.4276,6.4866,24.1871,-27.2741,3.2325,2.9417,0.3131,1.2073,4.1209,-127.6841,-4.7345,-1.7365,50.0027,5.21,5.382,12,7.2,24,2369,105,NA,NA,NA,NA,NA,NA,FALSE,-30.7,4.6,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745901,"2024-05-25",3,"2024-05-25T20:06:22.086Z","2024-05-25T20:06:26.305Z",TRUE,"pitch","f16bfff1-f167-44ad-855f-dd89034b502d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.6936,1.6621,NA,182.67,169.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Willi Castro strikes out swinging.",0,3,1,54,"bottom",7,"2024-05-25T20:05:41.881Z","2024-05-25T20:07:34.280Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",622786,"Jesus Tinoco","/api/v1/people/622786","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,89.3,13,2,0.3868,6.4327,29.8078,-14.0349,-6.0637,8.9185,-1.7228,2.5774,1.9477,-141.1772,-5.4058,-1.6304,50.005,5.4085,-12.3366,38.4,3.6,24,2393,224,NA,NA,NA,NA,NA,NA,FALSE,-13.6,15.4,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745901,"2024-05-25",2,"2024-05-25T20:06:01.847Z","2024-05-25T20:06:06.510Z",TRUE,"pitch","480c1c8d-0b3c-4120-ba88-980939d37d63",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.718,1.808,NA,89.49,202.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Willi Castro strikes out swinging.",0,3,1,54,"bottom",7,"2024-05-25T20:05:41.881Z","2024-05-25T20:07:34.280Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",622786,"Jesus Tinoco","/api/v1/people/622786","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,80.8,14,2,0.4292,6.5018,25.6621,-29.523,2.5092,1.603,0.7217,1.334,5.2579,-127.5049,-3.8839,-1.6911,50.0009,5.2008,4.1387,9.6,7.2,24,2351,90,NA,NA,NA,NA,NA,NA,FALSE,-33.2,2.3,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745901,"2024-05-25",1,"2024-05-25T20:05:44.203Z","2024-05-25T20:05:47.260Z",TRUE,"pitch","34530b82-c18a-43d9-a237-e0df4861c093",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.55,1.65,NA,89.81,195.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Willi Castro strikes out swinging.",0,3,1,54,"bottom",7,"2024-05-25T20:05:41.881Z","2024-05-25T20:07:34.280Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",622786,"Jesus Tinoco","/api/v1/people/622786","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.9,9,2,0.4252,6.47,23.2081,-27.1806,1.1096,2.9596,0.7133,1.592,5.7037,-128.1839,-3.701,-1.6727,50.0019,5.1456,1.8695,6,7.2,24,2292,114,NA,NA,NA,NA,NA,NA,FALSE,-30,4.8,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745901,"2024-05-25",0,"2024-05-25T20:05:11.161Z","2024-05-25T20:05:44.203Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Willi Castro strikes out swinging.",0,3,1,54,"bottom",7,"2024-05-25T20:05:41.881Z","2024-05-25T20:07:34.280Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",622786,"Jesus Tinoco","/api/v1/people/622786","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745901,"2024-05-25",5,"2024-05-25T20:06:52.891Z","2024-05-25T20:07:04.541Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,650489,"/api/v1/people/650489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Willi Castro strikes out swinging.",0,3,1,54,"bottom",7,"2024-05-25T20:05:41.881Z","2024-05-25T20:07:34.280Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",622786,"Jesus Tinoco","/api/v1/people/622786","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745901,"2024-05-25",7,"2024-05-25T20:04:19.028Z","2024-05-25T20:04:22.333Z",TRUE,"pitch","8328c3ae-8d07-4af8-81e9-b5bb2cc5ef7e",8,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,0,NA,NA,3.4383,1.7001,NA,63.62,219.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Carlos Santana walks. Alex Kirilloff to 2nd.",0,3,1,53,"bottom",7,"2024-05-25T20:01:42.723Z","2024-05-25T20:04:22.333Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,467793,"Carlos Santana","/api/v1/people/467793","L","Left",622786,"Jesus Tinoco","/api/v1/people/622786","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,81.2,14,2,0.4274,6.4273,27.0577,-30.0289,1.6748,1.2876,1.4003,0.7093,6.897,-128.2609,-5.3134,-1.5434,50.0017,5.1555,2.7824,7.2,7.2,24,2426,85,NA,NA,NA,NA,NA,NA,FALSE,-34,1.3,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,467793,"Carlos Santana","/api/v1/people/467793",666135,"Alex Kirilloff","/api/v1/people/666135",NA,NA,NA,NA,NA,NA,NA
745901,"2024-05-25",6,"2024-05-25T20:03:56.672Z","2024-05-25T20:04:00.830Z",TRUE,"pitch","24fb834e-27bf-42d9-94fa-e8fbb3605589",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.42,1.69,NA,151.63,200.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Carlos Santana walks. Alex Kirilloff to 2nd.",0,3,1,53,"bottom",7,"2024-05-25T20:01:42.723Z","2024-05-25T20:04:22.333Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,467793,"Carlos Santana","/api/v1/people/467793","L","Left",622786,"Jesus Tinoco","/api/v1/people/622786","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.1,89.5,13,2,0.3869,6.4204,30.3478,-23.1846,-8.4614,4.4228,-0.9084,1.4004,4.5453,-141.2593,-6.6409,-1.4337,50.0042,5.2589,-17.2051,33.6,6,24,2188,225,NA,NA,NA,NA,NA,NA,FALSE,-22,7,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
