"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
718681,"2023-04-06",3,"2023-04-07T00:42:45.049Z","2023-04-07T00:42:49.786Z",TRUE,"pitch","58d3db06-bba1-4497-a760-a211cf13d5a7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.3647,1.769,NA,133.32,216.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Matt Olson walks. Kevin Pillar scores. Orlando Arcia to 3rd. Ronald Acuna Jr. to 2nd.",1,3,4,36,"bottom",4,"2023-04-07T00:41:24.545Z","2023-04-07T00:42:49.786Z",TRUE,TRUE,FALSE,FALSE,0,4,0,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.6,13,0.9,0.3949,6.9345,31.8257,-9.6785,4.467,11.5531,-0.4281,0.8134,-7.5372,-138.8364,-13.6538,1.7447,50.0027,6.4458,8.6983,28.8,3.6,24,2549,158,NA,NA,NA,NA,NA,NA,FALSE,-12,18.1,-6.5,NA,NA,NA,NA,NA,FALSE,FALSE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",606115,"Orlando Arcia","/api/v1/people/606115",621566,"Matt Olson","/api/v1/people/621566"
718681,"2023-04-06",2,"2023-04-07T00:42:21.070Z","2023-04-07T00:42:25.652Z",TRUE,"pitch","1c9198ba-b9f2-45ce-bf57-d9e4983115f0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.3647,1.769,NA,145.66,200.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Matt Olson walks. Kevin Pillar scores. Orlando Arcia to 3rd. Ronald Acuna Jr. to 2nd.",1,3,4,36,"bottom",4,"2023-04-07T00:41:24.545Z","2023-04-07T00:42:49.786Z",TRUE,TRUE,FALSE,FALSE,0,4,0,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.2,13,0.89,0.3959,6.8948,31.9919,-11.6152,3.2204,10.6147,-0.7519,1.4133,-8.3077,-138.5409,-11.624,1.8721,50.005,6.4487,6.2394,16.8,3.6,24,2486,156,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.8,-4.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718681,"2023-04-06",1,"2023-04-07T00:41:52.763Z","2023-04-07T00:41:56.401Z",TRUE,"pitch","328ae4c1-cd47-4493-af26-4c76425d0999",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,2,NA,NA,3.3871,1.769,NA,174.73,224.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Matt Olson walks. Kevin Pillar scores. Orlando Arcia to 3rd. Ronald Acuna Jr. to 2nd.",1,3,4,36,"bottom",4,"2023-04-07T00:41:24.545Z","2023-04-07T00:42:49.786Z",TRUE,TRUE,FALSE,FALSE,0,4,0,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.8,84.2,13,0.58,0.4149,6.9367,25.4191,-20.2516,2.9214,6.7425,-1.5145,0.5225,-9.4437,-131.5312,-11.612,1.7281,50.0038,6.4669,5.1674,8.4,4.8,24,2466,166,NA,NA,NA,NA,NA,NA,FALSE,-23.3,10,-3.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718681,"2023-04-06",0,"2023-04-07T00:41:34.133Z","2023-04-07T00:41:39.086Z",TRUE,"pitch","8c31af8d-cdbb-4f68-b741-b4c97f1896ed",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3199,1.769,NA,84.23,194.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Matt Olson walks. Kevin Pillar scores. Orlando Arcia to 3rd. Ronald Acuna Jr. to 2nd.",1,3,4,36,"bottom",4,"2023-04-07T00:41:24.545Z","2023-04-07T00:42:49.786Z",TRUE,TRUE,FALSE,FALSE,0,4,0,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81,74.6,14,0.91,0.466,6.9262,24.3807,-38.7046,-4.7566,-4.6821,0.8597,1.6574,-0.9966,-117.9691,-3.4604,1.9062,50.0013,6.7446,-6.6405,9.6,12,24,2303,325,NA,NA,NA,NA,NA,NA,FALSE,-51,-9.1,8.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718681,"2023-04-06",5,"2023-04-07T00:41:01.266Z","2023-04-07T00:41:09.742Z",TRUE,"pitch","def5396f-dc90-453a-9fe0-1d49fe7666a3",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,1,2,NA,NA,3.4467,1.579,NA,149.4,232.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Ronald Acuna Jr. walks. Kevin Pillar to 3rd. Orlando Arcia to 2nd.",0,3,3,35,"bottom",4,"2023-04-07T00:39:03.142Z","2023-04-07T00:41:09.742Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,82.7,13,0.9,0.4229,7.1702,25.1032,-21.4671,0.3183,6.2883,-0.8499,0.2245,-7.1206,-129.1659,-11.6834,1.8928,50.0013,6.4337,0.5434,1.2,6,24,2308,164,NA,NA,NA,NA,NA,NA,FALSE,-25.4,9.1,0.8,NA,NA,NA,NA,NA,FALSE,FALSE,606115,"Orlando Arcia","/api/v1/people/606115",607680,"Kevin Pillar","/api/v1/people/607680",660670,"Ronald Acuña Jr.","/api/v1/people/660670"
718681,"2023-04-06",4,"2023-04-07T00:40:29.977Z","2023-04-07T00:40:35.095Z",TRUE,"pitch","46c4cacb-128b-4f22-9afe-cc889bf0c4b8",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,1,2,NA,NA,3.4243,1.579,NA,136.71,229.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Ronald Acuna Jr. walks. Kevin Pillar to 3rd. Orlando Arcia to 2nd.",0,3,3,35,"bottom",4,"2023-04-07T00:39:03.142Z","2023-04-07T00:41:09.742Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.6,76.2,13,0.9,0.4583,7.0698,25.8737,-37.7814,-5.1181,-3.89,-0.5171,0.332,-4.0543,-120.0706,-6.9674,1.8654,50.0006,6.6821,-7.3816,12,10.8,24,2219,329,NA,NA,NA,NA,NA,NA,FALSE,-49.2,-8.6,10.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718681,"2023-04-06",3,"2023-04-07T00:40:03.530Z","2023-04-07T00:40:07.530Z",TRUE,"pitch","f2a24dfe-0908-4096-b795-603a80f595a4",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.47,1.58,NA,116.88,214.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Ronald Acuna Jr. walks. Kevin Pillar to 3rd. Orlando Arcia to 2nd.",0,3,3,35,"bottom",4,"2023-04-07T00:39:03.142Z","2023-04-07T00:41:09.742Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.7,73.8,14,0.91,0.4738,7.3157,23.284,-39.749,-5.4709,-5.6098,0.0031,0.8895,-2.5018,-115.9513,-4.6861,1.8094,50.0018,6.7613,-7.3894,10.8,12,24,2288,340,NA,NA,NA,NA,NA,NA,FALSE,-54.5,-11,10.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718681,"2023-04-06",2,"2023-04-07T00:39:37.005Z","2023-04-07T00:39:40.803Z",TRUE,"pitch","63543b17-262e-4f4c-9049-a848fca68ddd",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,2,NA,NA,3.4691,1.579,NA,178.77,230.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Ronald Acuna Jr. walks. Kevin Pillar to 3rd. Orlando Arcia to 2nd.",0,3,3,35,"bottom",4,"2023-04-07T00:39:03.142Z","2023-04-07T00:41:09.742Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,82.6,13,0.89,0.4233,6.7626,25.2391,-20.8937,0.2627,6.6433,-1.6205,0.3219,-8.906,-129.0672,-11.6468,1.8313,50.0027,6.4811,0.4465,2.4,6,24,2368,156,NA,NA,NA,NA,NA,NA,FALSE,-24.8,9.7,1.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718681,"2023-04-06",1,"2023-04-07T00:39:05.490Z","2023-04-07T00:39:08.905Z",TRUE,"pitch","0edc2f84-d714-45d4-88d5-98b8dbb89c6e",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.4467,1.579,NA,176.53,256.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Ronald Acuna Jr. walks. Kevin Pillar to 3rd. Orlando Arcia to 2nd.",0,3,3,35,"bottom",4,"2023-04-07T00:39:03.142Z","2023-04-07T00:41:09.742Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,83.6,13,0.88,0.4209,6.8876,23.5632,-20.0846,0.2187,7.0281,-1.5618,-0.6638,-8.5833,-129.4571,-14.2092,1.7495,50.0061,6.3854,0.3775,2.4,4.8,24,2273,166,NA,NA,NA,NA,NA,NA,FALSE,-24.1,10.1,1.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718681,"2023-04-06",0,"2023-04-07T00:38:06.634Z","2023-04-07T00:39:05.490Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Ronald Acuna Jr. walks. Kevin Pillar to 3rd. Orlando Arcia to 2nd.",0,3,3,35,"bottom",4,"2023-04-07T00:39:03.142Z","2023-04-07T00:41:09.742Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718681,"2023-04-06",6,"2023-04-07T00:37:23.269Z","2023-04-07T00:37:36.031Z",TRUE,"pitch","35d476ff-b9ab-4b11-93aa-fd20e0bff824",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.2551,1.679,NA,69.2,206.2,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Orlando Arcia walks. Kevin Pillar to 2nd.",0,3,3,34,"bottom",4,"2023-04-07T00:35:06.211Z","2023-04-07T00:37:36.031Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Diego Padres","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.1,73.9,14,0.91,0.4716,6.5122,24.0935,-42.6956,-5.2937,-7.7209,1.2541,1.2065,-0.3176,-116.613,-3.5016,2.0792,50.0032,6.7979,-7.2134,9.6,13.2,24,2227,335,NA,NA,NA,NA,NA,NA,FALSE,-57.5,-14.6,9.6,NA,NA,NA,NA,NA,FALSE,FALSE,607680,"Kevin Pillar","/api/v1/people/607680",NA,NA,NA,606115,"Orlando Arcia","/api/v1/people/606115"
718681,"2023-04-06",5,"2023-04-07T00:36:59.483Z","2023-04-07T00:37:03.836Z",TRUE,"pitch","91409a97-4543-4959-8793-904a8f44a8fb",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.48,1.68,NA,111.7,173.94,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Orlando Arcia walks. Kevin Pillar to 2nd.",0,3,3,34,"bottom",4,"2023-04-07T00:35:06.211Z","2023-04-07T00:37:36.031Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.7,74.6,5,0.91,0.4664,7.3096,23.0685,-40.4212,-6.0548,-5.9086,0.139,2.4015,-2.3287,-117.5968,-1.5849,1.9298,50.0029,6.8463,-8.4491,12,12,24,2293,337,NA,NA,NA,NA,NA,NA,FALSE,-52.8,-10.8,11.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718681,"2023-04-06",4,"2023-04-07T00:36:38.529Z","2023-04-07T00:36:43.261Z",TRUE,"pitch","02d52f1c-2400-4bee-b4ec-e64346109cc7",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3671,1.679,NA,176.45,169.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Orlando Arcia walks. Kevin Pillar to 2nd.",0,3,3,34,"bottom",4,"2023-04-07T00:35:06.211Z","2023-04-07T00:37:36.031Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.8,11,0.88,0.3995,6.9572,27.632,-10.5616,3.4839,11.3261,-1.5596,2.5829,-9.7426,-136.6505,-9.1208,1.5853,50.001,6.672,6.6485,20.4,2.4,24,2474,163,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18.8,-4.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718681,"2023-04-06",3,"2023-04-07T00:36:16.466Z","2023-04-07T00:36:20.295Z",TRUE,"pitch","f39c373c-f14f-4bb8-8052-92b23ebae46a",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.48,1.68,NA,89.47,160.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Orlando Arcia walks. Kevin Pillar to 2nd.",0,3,3,34,"bottom",4,"2023-04-07T00:35:06.211Z","2023-04-07T00:37:36.031Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.6,6,0.88,0.3983,6.3924,29.4128,-10.1147,2.1435,11.5098,0.7224,2.8841,-4.4123,-137.3205,-8.1536,2.0689,50.0015,6.5735,4.1081,15.6,2.4,24,2423,160,NA,NA,NA,NA,NA,NA,FALSE,-11.3,19.4,-3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718681,"2023-04-06",2,"2023-04-07T00:35:55.962Z","2023-04-07T00:35:59.161Z",TRUE,"pitch","e9050888-f270-4a78-8e38-862421dc50f3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3671,1.679,NA,177.26,196.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Orlando Arcia walks. Kevin Pillar to 2nd.",0,3,3,34,"bottom",4,"2023-04-07T00:35:06.211Z","2023-04-07T00:37:36.031Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,81.4,13,0.93,0.4295,6.388,23.5517,-25.121,-1.5856,4.2762,-1.5808,1.554,-7.977,-127.0241,-7.7104,1.7936,50.0059,6.5967,-2.6173,8.4,6,24,2334,189,NA,NA,NA,NA,NA,NA,FALSE,-29.3,6.4,4.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718681,"2023-04-06",1,"2023-04-07T00:35:36.627Z","2023-04-07T00:35:42.403Z",TRUE,"pitch","fecd918c-8f1d-4948-b1b9-39fee14d681a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4548,1.6995,NA,111.77,149.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Orlando Arcia walks. Kevin Pillar to 2nd.",0,3,3,34,"bottom",4,"2023-04-07T00:35:06.211Z","2023-04-07T00:37:36.031Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,74.9,2,0.91,0.4629,6.6163,23.8409,-39.6797,-5.8205,-5.297,0.1372,3.3014,-2.4114,-118.5792,0.0037,1.9253,50.0044,6.9366,-8.2435,12,12,24,2200,327,NA,NA,NA,NA,NA,NA,FALSE,-50.6,-9.2,11.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
