"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
744857,"2024-05-20",3,"2024-05-21T01:07:18.969Z","2024-05-21T01:07:28.594Z",TRUE,"pitch","025755ea-2e74-48d9-a994-3075f100186b",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.35,1.61,NA,86.74,204.8,"ground_ball","medium","3",144.31,160.72,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Christian Vázquez grounds out, first baseman Joey Gallo to pitcher Dylan Floro.",0,3,12,75,"top",9,"2024-05-21T01:06:19.731Z","2024-05-21T01:07:28.594Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,80.1,14,2,0.437,6.5119,21.2729,-26.6654,-1.2149,3.4505,0.794,1.2585,10.048,-124.5772,-5.8213,-3.1066,50.0039,5.7853,-1.9412,1.2,7.2,24,1880,254,61.2,-22,5,NA,NA,NA,TRUE,-31.6,5.3,0.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744857,"2024-05-20",1,"2024-05-21T01:06:56.858Z","2024-05-21T01:06:59.980Z",TRUE,"pitch","ae1717de-9e12-4c1a-8a07-349e4afee53f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.35,1.61,NA,67.09,170.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Christian Vázquez grounds out, first baseman Joey Gallo to pitcher Dylan Floro.",0,3,12,75,"top",9,"2024-05-21T01:06:19.731Z","2024-05-21T01:07:28.594Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.4,12,2,0.4473,6.5152,24.8531,-25.1658,0.1879,4.6152,1.3094,2.5355,10.2744,-122.5938,-2.9376,-2.965,50.0014,5.9036,0.2839,4.8,7.2,24,1916,232,NA,NA,NA,NA,NA,NA,FALSE,-30.7,7.9,-2.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744857,"2024-05-20",0,"2024-05-21T01:06:42.012Z","2024-05-21T01:06:45.616Z",TRUE,"pitch","2ec04b9a-23ae-4888-8a7b-d5f54f214ef7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3482,1.6092,NA,53.45,175.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Christian Vázquez grounds out, first baseman Joey Gallo to pitcher Dylan Floro.",0,3,12,75,"top",9,"2024-05-21T01:06:19.731Z","2024-05-21T01:07:28.594Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,80.3,14,2,0.4368,6.501,20.078,-27.0117,-0.0714,3.2263,1.6672,2.3386,11.5434,-124.4183,-3.4626,-2.983,50.0041,5.9367,-0.1161,3.6,7.2,24,1924,220,NA,NA,NA,NA,NA,NA,FALSE,-31.4,5.4,-2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744857,"2024-05-20",2,"2024-05-21T01:07:12.970Z","2024-05-21T01:07:18.969Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,12,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,543877,"/api/v1/people/543877",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Christian Vázquez grounds out, first baseman Joey Gallo to pitcher Dylan Floro.",0,3,12,75,"top",9,"2024-05-21T01:06:19.731Z","2024-05-21T01:07:28.594Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744857,"2024-05-20",3,"2024-05-21T01:06:03.587Z","2024-05-21T01:06:14.490Z",TRUE,"pitch","00d643bf-f147-4812-a5c2-bf02b02dd69f",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.48,1.69,NA,115.44,171.77,"popup","medium","5",77.94,165.13,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Pop Out","field_out","Carlos Santana pops out to third baseman Nick Senzel in foul territory.",0,3,12,74,"top",9,"2024-05-21T01:05:02.330Z","2024-05-21T01:06:14.490Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,84.2,5,2,0.4121,6.6604,25.504,-22.1487,-9.9722,5.5899,0.0409,2.4819,10.9354,-132.3865,-4.9178,-2.8273,50.0034,5.9628,-17.8867,34.8,6,24,2153,224,85.4,70,149,NA,NA,NA,TRUE,-23.5,9.4,16,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744857,"2024-05-20",2,"2024-05-21T01:05:47.781Z","2024-05-21T01:05:51.630Z",TRUE,"pitch","e7cbdd8d-4982-46dd-a312-67b970bb1cfe",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4271,1.7504,NA,131.5,214.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Pop Out","field_out","Carlos Santana pops out to third baseman Nick Senzel in foul territory.",0,3,12,74,"top",9,"2024-05-21T01:05:02.330Z","2024-05-21T01:06:14.490Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Washington Nationals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,79.1,13,2,0.4397,6.5751,23.7984,-25.8935,-8.4739,3.9965,-0.3805,0.8877,9.6139,-124.3298,-6.7226,-3.1878,50.0062,5.7616,-13.3333,22.8,7.2,24,1638,250,NA,NA,NA,NA,NA,NA,FALSE,-31.4,5.9,13.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744857,"2024-05-20",1,"2024-05-21T01:05:34.172Z","2024-05-21T01:05:37.707Z",TRUE,"pitch","7729b627-7b8f-454b-bf35-ed1f73083e27",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.48,1.69,NA,152.26,149.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Pop Out","field_out","Carlos Santana pops out to third baseman Nick Senzel in foul territory.",0,3,12,74,"top",9,"2024-05-21T01:05:02.330Z","2024-05-21T01:06:14.490Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,84.6,11,2,0.4103,6.4772,24.396,-26.0814,-8.8565,3.3605,-0.925,3.2933,8.6784,-132.74,-2.4238,-3.0626,50.0006,6.0879,-16.0417,28.8,7.2,24,2089,227,NA,NA,NA,NA,NA,NA,FALSE,-26.6,5.9,14.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744857,"2024-05-20",0,"2024-05-21T01:05:21.054Z","2024-05-21T01:05:24.565Z",TRUE,"pitch","6e17b991-7dd1-4f54-bcc4-f7809bbc9aea",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4554,1.8068,NA,147.39,176.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Pop Out","field_out","Carlos Santana pops out to third baseman Nick Senzel in foul territory.",0,3,12,74,"top",9,"2024-05-21T01:05:02.330Z","2024-05-21T01:06:14.490Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Washington Nationals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,78.5,7,2,0.4411,6.454,23.7549,-24.3033,-7.9393,5.0365,-0.7973,2.289,8.7833,-123.9705,-3.6998,-3.3474,50.0054,5.8192,-12.4148,24,7.2,24,1734,254,NA,NA,NA,NA,NA,NA,FALSE,-29,8.5,12.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744857,"2024-05-20",2,"2024-05-21T01:04:50.853Z","2024-05-21T01:04:57.582Z",TRUE,"pitch","4738264c-1474-4b5d-a07a-925e09bcb499",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.45,1.6,NA,77.51,179.92,"ground_ball","medium","1",126.95,176.47,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Kyle Farmer grounds out, pitcher Dylan Floro to first baseman Joey Gallo.",0,3,12,73,"top",9,"2024-05-21T01:04:30.215Z","2024-05-21T01:04:57.582Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,78,14,2,0.4464,6.476,22.1674,-24.9908,-0.8679,4.7049,1.036,2.1802,10.1913,-122.2989,-4.013,-3.0574,50.006,5.9646,-1.3271,1.2,7.2,24,1919,222,60.3,-26,7,NA,NA,NA,TRUE,-30.6,7.8,-0.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744857,"2024-05-20",1,"2024-05-21T01:04:32.615Z","2024-05-21T01:04:35.971Z",TRUE,"pitch","ebb4cdb5-b444-474f-81ad-d90792cea35a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.45,1.6,NA,114.14,150.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Kyle Farmer grounds out, pitcher Dylan Floro to first baseman Joey Gallo.",0,3,12,73,"top",9,"2024-05-21T01:04:30.215Z","2024-05-21T01:04:57.582Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,83.7,2,2,0.4147,6.5572,24.378,-22.2738,-9.4386,5.5862,0.075,3.2664,10.7414,-131.4082,-3.417,-2.8139,50.0023,6.213,-16.7266,32.4,6,24,2083,214,NA,NA,NA,NA,NA,NA,FALSE,-23.5,9.6,15.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
