"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716534,"2023-09-18",3,"2023-09-19T00:54:26.445Z","2023-09-19T00:54:32.165Z",TRUE,"pitch","613ef3b2-d55f-4252-b10b-b7c8540e494b",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.64,1.75,NA,134.22,202.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Matt Wallner strikes out swinging.",0,3,7,70,"top",9,"2023-09-19T00:53:23.943Z","2023-09-19T00:54:32.165Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670242,"Matt Wallner","/api/v1/people/670242","L","Left",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cincinnati Reds","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,79,13,0.83,0.439,6.0681,24.6464,-26.1387,7.4041,3.83,-0.4517,1.3446,-7.257,-124.681,-5.8938,1.5322,50.006,5.8913,11.6803,20.4,7.2,24,1401,119,NA,NA,NA,NA,NA,NA,TRUE,-31.4,5.8,-11.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716534,"2023-09-18",2,"2023-09-19T00:54:05.817Z","2023-09-19T00:54:11.019Z",TRUE,"pitch","0deaee72-102d-4936-b010-d7481f9f6166",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.64,1.75,NA,77.85,189.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Matt Wallner strikes out swinging.",0,3,7,70,"top",9,"2023-09-19T00:53:23.943Z","2023-09-19T00:54:32.165Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670242,"Matt Wallner","/api/v1/people/670242","L","Left",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cincinnati Reds","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,82.4,14,0.9,0.4188,6.0246,28.1541,-21.1162,9.57,6.388,1.0271,1.8423,-4.8962,-130.8918,-5.9386,1.6806,50.0042,5.7263,16.5731,34.8,6,24,2435,132,NA,NA,NA,NA,NA,NA,FALSE,-23.4,10.4,-16.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716534,"2023-09-18",1,"2023-09-19T00:53:45.236Z","2023-09-19T00:53:48.818Z",TRUE,"pitch","9fe89a17-88f8-463a-90e2-d36ab4701a9b",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.667,1.7772,NA,140.09,217.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Matt Wallner strikes out swinging.",0,3,7,70,"top",9,"2023-09-19T00:53:23.943Z","2023-09-19T00:54:32.165Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670242,"Matt Wallner","/api/v1/people/670242","L","Left",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cincinnati Reds","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81,74.4,13,0.9,0.4667,5.7925,24.5356,-33.3651,-4.9561,-0.8593,-0.6057,0.7885,-4.3678,-117.828,-4.2051,1.9227,50.0009,5.7136,-6.8955,13.2,10.8,24,2433,303,NA,NA,NA,NA,NA,NA,FALSE,-44.4,-2.4,10.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716534,"2023-09-18",0,"2023-09-19T00:53:23.943Z","2023-09-19T00:53:28.990Z",TRUE,"pitch","9fd807af-69fc-4a55-a982-65e2e382daee",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.64,1.75,NA,106.81,202.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Matt Wallner strikes out swinging.",0,3,7,70,"top",9,"2023-09-19T00:53:23.943Z","2023-09-19T00:54:32.165Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670242,"Matt Wallner","/api/v1/people/670242","L","Left",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cincinnati Reds","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83.5,14,0.9,0.4135,6.1124,28.8436,-21.2942,10.9469,6.1256,0.2673,1.3581,-7.3172,-132.559,-6.9938,1.6439,50.0037,5.5899,19.4453,38.4,7.2,24,2474,137,NA,NA,NA,NA,NA,NA,FALSE,-23.3,9.7,-18.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716534,"2023-09-18",2,"2023-09-19T00:52:53.336Z","2023-09-19T00:53:00.321Z",TRUE,"pitch","21c1a1aa-9d4d-4d59-9997-afd59b5f7895",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.21,1.67,NA,115.77,215.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Alex Kirilloff strikes out swinging.",0,3,7,69,"top",9,"2023-09-19T00:52:18.299Z","2023-09-19T00:53:00.321Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cincinnati Reds","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,78.8,14,0.88,0.4404,6.0317,25.1282,-29.5595,8.0231,1.6694,0.0324,0.8693,-6.2018,-124.3883,-6.3267,1.5165,50.0017,5.8988,12.562,20.4,8.4,24,1469,121,NA,NA,NA,NA,NA,NA,TRUE,-35.6,1.8,-13.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,571657,"Kyle Farmer","/api/v1/people/571657",NA,NA,NA
716534,"2023-09-18",1,"2023-09-19T00:52:34.780Z","2023-09-19T00:52:38.669Z",TRUE,"pitch","4d259beb-5b63-42d8-8f7a-345554ff4155",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.21,1.67,NA,92.3,155.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Alex Kirilloff strikes out swinging.",0,3,7,69,"top",9,"2023-09-19T00:52:18.299Z","2023-09-19T00:53:00.321Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cincinnati Reds","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,82.8,3,0.9,0.4165,6.0161,27.6638,-23.3375,10.4518,5.0446,0.6479,3.0738,-6.3048,-131.4763,-2.6567,1.718,50.0051,5.8279,18.3151,36,7.2,24,2396,134,NA,NA,NA,NA,NA,NA,FALSE,-24.7,8.8,-17.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716534,"2023-09-18",0,"2023-09-19T00:52:18.299Z","2023-09-19T00:52:22.962Z",TRUE,"pitch","567f1cba-0c48-45a9-946b-e48bd889da72",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1847,1.6972,NA,129.3,178.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Alex Kirilloff strikes out swinging.",0,3,7,69,"top",9,"2023-09-19T00:52:18.299Z","2023-09-19T00:53:00.321Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cincinnati Reds","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,74.9,4,0.9,0.4621,5.852,23.8302,-32.2574,-3.5927,-0.0553,-0.3228,2.2435,-4.3357,-118.7719,-1.4775,1.9968,50.0044,5.8208,-5.1073,10.8,9.6,24,2284,276,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-0.2,7.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716534,"2023-09-18",5,"2023-09-19T00:51:35.270Z","2023-09-19T00:51:48.225Z",TRUE,"pitch","3cbca98b-f2da-409e-9d70-fd6410d16576",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,1,NA,NA,3.33,1.52,NA,103.6,154.98,"line_drive","medium","8",94.46,55.53,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Double","double","Kyle Farmer doubles (12) on a line drive to center fielder TJ Friedl. Max Kepler scores.",1,3,7,68,"top",9,"2023-09-19T00:49:36.080Z","2023-09-19T00:51:48.225Z",TRUE,TRUE,FALSE,FALSE,34,1,2,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cincinnati Reds","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,83.1,8,0.91,0.4153,6.038,28.6484,-22.8835,9.8311,5.2732,-0.2576,1.881,-8.0423,-132.0038,-5.5321,1.5544,50.0017,5.6935,17.3128,33.6,7.2,24,2324,136,100.3,20,333,NA,NA,NA,FALSE,-24.8,8.5,-16,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,571657,"Kyle Farmer","/api/v1/people/571657",NA,NA,NA
716534,"2023-09-18",4,"2023-09-19T00:51:12.752Z","2023-09-19T00:51:16.369Z",TRUE,"pitch","c586d16c-fe65-4a84-b6cc-c9ef375244ab",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,3.357,1.5207,NA,133.21,218.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Double","double","Kyle Farmer doubles (12) on a line drive to center fielder TJ Friedl. Max Kepler scores.",1,3,7,68,"top",9,"2023-09-19T00:49:36.080Z","2023-09-19T00:51:48.225Z",TRUE,TRUE,FALSE,FALSE,34,1,2,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,79,13,0.89,0.4401,5.9711,24.4152,-29.6849,7.6544,1.588,-0.4253,0.7599,-6.771,-124.3391,-6.5182,1.3358,50.0049,5.8718,12.0134,19.2,8.4,24,1541,121,NA,NA,NA,NA,NA,NA,FALSE,-35.8,1.6,-12.4,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716534,"2023-09-18",3,"2023-09-19T00:50:43.489Z","2023-09-19T00:50:47.516Z",TRUE,"pitch","620ef098-22fc-4cfc-bc00-ffd8260beeae",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.33,1.52,NA,82.79,212.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Double","double","Kyle Farmer doubles (12) on a line drive to center fielder TJ Friedl. Max Kepler scores.",1,3,7,68,"top",9,"2023-09-19T00:49:36.080Z","2023-09-19T00:51:48.225Z",TRUE,TRUE,FALSE,FALSE,34,1,2,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cincinnati Reds","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,83.5,14,0.9,0.4155,5.9418,27.0081,-24.546,8.9218,4.3324,0.8975,0.9861,-4.8531,-131.6448,-7.2584,1.6022,50.0063,5.5868,15.7186,30,7.2,24,2329,132,NA,NA,NA,NA,NA,NA,FALSE,-26.9,6.5,-15.1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
