"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745832,"2024-04-29",3,"2024-04-29T23:36:51.284Z","2024-04-29T23:36:55.923Z",TRUE,"pitch","6b4505b9-5b0d-41cf-9481-c718657ad7f3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.364,1.5737,NA,154.43,149.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Pete Crow-Armstrong flies out to right fielder Tyrone Taylor.",0,0,1,16,"top",3,"2024-04-29T23:35:47.941Z","2024-04-29T23:37:38.066Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,691718,"Pete Crow-Armstrong","/api/v1/people/691718","L","Left",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.4,11,0.92,0.3937,6.2391,30.7958,-14.857,-4.4514,8.8329,-0.9819,3.309,4.1003,-139.0418,-4.5048,-1.8964,50.0037,5.9341,-8.7278,26.4,3.6,24,2173,212,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15.2,7.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",2,"2024-04-29T23:36:37.401Z","2024-04-29T23:36:41.648Z",TRUE,"pitch","bd06ab67-3f5e-4b7d-a0a3-ccdd3985437c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2715,1.5389,NA,145.41,137.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Pete Crow-Armstrong flies out to right fielder Tyrone Taylor.",0,0,1,16,"top",3,"2024-04-29T23:35:47.941Z","2024-04-29T23:37:38.066Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,691718,"Pete Crow-Armstrong","/api/v1/people/691718","L","Left",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,88.7,11,2,0.3887,6.25,30.5698,-18.6774,-5.9717,6.7053,-0.7453,3.7416,5.2008,-140.688,-2.751,-1.8379,50.0064,5.9363,-12.0274,30,4.8,24,2031,211,NA,NA,NA,NA,NA,NA,FALSE,-17.4,11.8,9.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",1,"2024-04-29T23:36:17.104Z","2024-04-29T23:36:20.892Z",TRUE,"pitch","64426f38-c957-41d3-a51a-0bc8a0e65f21",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.319,1.513,NA,107.87,181.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Pete Crow-Armstrong flies out to right fielder Tyrone Taylor.",0,0,1,16,"top",3,"2024-04-29T23:35:47.941Z","2024-04-29T23:37:38.066Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,691718,"Pete Crow-Armstrong","/api/v1/people/691718","L","Left",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.9,5,0.79,0.3964,6.1915,31.442,-12.6409,-2.8987,10.1049,0.2396,2.1315,6.3136,-138.2806,-7.8348,-1.6987,50.0002,5.8536,-5.6024,16.8,3.6,24,2109,211,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.8,4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",0,"2024-04-29T23:36:05.521Z","2024-04-29T23:36:11.281Z",TRUE,"pitch","892b0c83-a6e1-49f3-aaa1-630c1ef69ba7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3998,1.6095,NA,137.39,207.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Pete Crow-Armstrong flies out to right fielder Tyrone Taylor.",0,0,1,16,"top",3,"2024-04-29T23:35:47.941Z","2024-04-29T23:37:38.066Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,691718,"Pete Crow-Armstrong","/api/v1/people/691718","L","Left",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.4,13,0.85,0.395,6.23,31.1992,-15.6707,-8.3478,8.476,-0.535,1.1682,6.861,-138.6897,-9.3624,-1.9572,50.0014,5.6342,-16.2507,39.6,4.8,24,2124,216,NA,NA,NA,NA,NA,NA,FALSE,-16.6,13.6,13.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",1,"2024-04-29T23:35:32.094Z","2024-04-29T23:35:41.789Z",TRUE,"pitch","3a4f5d82-3ec1-4a9a-b666-27f2566c0b9c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.34,1.58,NA,132.86,167.72,"ground_ball","medium","6",113.88,147.23,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Yan Gomes grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,0,1,15,"top",3,"2024-04-29T23:34:58.959Z","2024-04-29T23:35:41.789Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.4,4,0.93,0.395,6.2042,30.0284,-19.4253,-9.5587,6.5423,-0.416,2.6317,6.7102,-138.5109,-5.2153,-1.6241,50.0065,5.8323,-18.6353,39.6,6,24,1995,214,75.2,7,87,NA,NA,NA,TRUE,-19.2,10.9,16,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",0,"2024-04-29T23:35:17.816Z","2024-04-29T23:35:23.522Z",TRUE,"pitch","cb9fd633-34d3-458c-a050-cf6dfbd9be8d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3797,1.617,NA,105.27,170.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Yan Gomes grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,0,1,15,"top",3,"2024-04-29T23:34:58.959Z","2024-04-29T23:35:41.789Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.5,6,0.94,0.398,6.1248,30.861,-12.281,-4.1423,10.3759,0.3077,2.545,6.7006,-137.6659,-6.8816,-1.6209,50.0046,5.9103,-7.9437,25.2,3.6,24,1989,213,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.5,6.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",0,"2024-04-29T23:34:42.292Z","2024-04-29T23:34:52.886Z",TRUE,"pitch","111223bd-1ef7-4534-8e7a-ae22154f9b6b",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.54,1.66,NA,103.7,188.62,"fly_ball","hard","8",121.07,56.1,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Matt Mervis flies out sharply to center fielder Harrison Bader.",0,0,1,14,"top",3,"2024-04-29T23:34:22.884Z","2024-04-29T23:34:52.886Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,670223,"Matt Mervis","/api/v1/people/670223","L","Left",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.3,9,0.94,0.3958,6.167,29.731,-13.0813,-4.4248,9.8364,0.3489,1.8576,6.989,-138.1842,-8.5053,-1.6339,50.0035,5.8469,-8.5896,25.2,3.6,24,2180,209,101,48,355,NA,NA,NA,TRUE,-13.9,16.3,6.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",3,"2024-04-29T23:32:31.751Z","2024-04-29T23:32:36.063Z",TRUE,"pitch","033e60c8-a583-4fc8-b8fe-b6196dcefd1f",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,3.2242,1.5781,NA,89.04,181.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Harrison Bader called out on strikes.",0,0,1,13,"bottom",2,"2024-04-29T23:31:33.634Z","2024-04-29T23:32:36.063Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,664056,"Harrison Bader","/api/v1/people/664056","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.3,6,0.91,0.4017,6.8676,33.9345,-13.6696,-5.6537,9.8572,0.7336,2.1163,7.1954,-137.0418,-7.5255,-1.2075,50.0066,5.8572,-10.6177,30,3.6,24,2326,209,NA,NA,NA,NA,NA,NA,TRUE,-15,16.2,8.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",1,"2024-04-29T23:32:07.498Z","2024-04-29T23:32:11.355Z",TRUE,"pitch","0abaa762-4465-42b3-883c-7cc3aabd71fc",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.11,1.53,NA,134.4,159.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Harrison Bader called out on strikes.",0,0,1,13,"bottom",2,"2024-04-29T23:31:33.634Z","2024-04-29T23:32:36.063Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,664056,"Harrison Bader","/api/v1/people/664056","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,74.8,1,0.9,0.4623,6.89,23.0049,-28.3176,8.8247,2.7097,-0.4565,2.9378,0.1276,-118.5545,-1.1761,-1.6571,50.0002,6.0287,12.5389,24,8.4,24,2858,69,NA,NA,NA,NA,NA,NA,FALSE,-36.4,4.9,-16,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",0,"2024-04-29T23:31:50.625Z","2024-04-29T23:31:55.771Z",TRUE,"pitch","9d494277-c191-44d8-a058-41e50bfd2127",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0893,1.5874,NA,105.45,175.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Harrison Bader called out on strikes.",0,0,1,13,"bottom",2,"2024-04-29T23:31:33.634Z","2024-04-29T23:32:36.063Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,664056,"Harrison Bader","/api/v1/people/664056","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,73.7,6,0.9,0.4697,6.6714,22.9074,-30.7216,9.2966,1.0553,0.3029,2.3293,1.321,-116.8067,-1.7549,-1.4779,50.0018,5.9908,12.7888,22.8,9.6,24,2669,55,NA,NA,NA,NA,NA,NA,FALSE,-40.8,1.8,-17.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",2,"2024-04-29T23:32:17.846Z","2024-04-29T23:32:31.751Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,664056,"/api/v1/people/664056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Harrison Bader called out on strikes.",0,0,1,13,"bottom",2,"2024-04-29T23:31:33.634Z","2024-04-29T23:32:36.063Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,664056,"Harrison Bader","/api/v1/people/664056","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",2,"2024-04-29T23:31:16.836Z","2024-04-29T23:31:27.179Z",TRUE,"pitch","fea694ff-d555-4fbe-a348-3cb731c98131",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.58,1.66,NA,162.31,164.58,"ground_ball","medium","6",113.12,152.61,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Mark Vientos grounds out, shortstop Dansby Swanson to first baseman Michael Busch.",0,0,1,12,"bottom",2,"2024-04-29T23:30:35.203Z","2024-04-29T23:31:27.179Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,668901,"Mark Vientos","/api/v1/people/668901","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86.1,11,0.92,0.4005,6.8435,29.4483,-17.0139,-7.7574,7.996,-1.1887,2.7481,3.0303,-136.6535,-5.1693,-1.3027,50.0012,5.8289,-14.7045,38.4,4.8,24,2291,205,60,-23,7,NA,NA,NA,TRUE,-17.3,13.7,13.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",1,"2024-04-29T23:31:03.344Z","2024-04-29T23:31:07.969Z",TRUE,"pitch","943fd909-2329-4be7-994a-b979c8310c78",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.6541,1.6647,NA,104.11,209.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Mark Vientos grounds out, shortstop Dansby Swanson to first baseman Michael Busch.",0,0,1,12,"bottom",2,"2024-04-29T23:30:35.203Z","2024-04-29T23:31:27.179Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,668901,"Mark Vientos","/api/v1/people/668901","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.6,75.4,14,0.9,0.4615,6.7895,23.196,-30.9921,9.7776,0.8308,0.3382,1.0805,1.4188,-118.7771,-4.7424,-1.5374,50.0045,5.928,13.9417,24,9.6,24,2686,57,NA,NA,NA,NA,NA,NA,FALSE,-40.6,0.6,-18,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",0,"2024-04-29T23:30:48.947Z","2024-04-29T23:30:53.509Z",TRUE,"pitch","2d25d21c-0168-4444-9fe0-9d5e9525a578",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.58,1.66,NA,88.95,159.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Mark Vientos grounds out, shortstop Dansby Swanson to first baseman Michael Busch.",0,0,1,12,"bottom",2,"2024-04-29T23:30:35.203Z","2024-04-29T23:31:27.179Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,668901,"Mark Vientos","/api/v1/people/668901","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.9,79.6,6,2,0.4335,6.6412,26.3251,-25.5491,4.3829,4.0985,0.7358,2.9236,4.2724,-126.4638,-2.4361,-1.5462,50.0028,5.9535,7.0819,16.8,7.2,24,2609,161,NA,NA,NA,NA,NA,NA,FALSE,-29.2,7.1,-8.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",2,"2024-04-29T23:30:18.084Z","2024-04-29T23:30:26.718Z",TRUE,"pitch","f0fca2e5-814d-4fab-9077-0dde7ecfbb18",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.38,1.64,NA,90.55,207.37,"popup","medium","4",141.73,123.36,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Pop Out","field_out","Tyrone Taylor pops out to second baseman Nico Hoerner.",0,0,1,11,"bottom",2,"2024-04-29T23:29:28.021Z","2024-04-29T23:30:26.718Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.9,75.3,14,0.9,0.464,6.8038,21.2229,-30.1536,10.4094,1.4326,0.6938,1.1632,2.0081,-117.7963,-4.5243,-1.5216,50.0048,5.8794,14.7104,26.4,9.6,24,2770,58,66.2,44,198,NA,NA,NA,TRUE,-39.7,1.8,-19.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",1,"2024-04-29T23:30:02.805Z","2024-04-29T23:30:08.045Z",TRUE,"pitch","c875c96c-ecbe-44f3-91e3-edd98277342e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.38,1.64,NA,92.15,191.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Pop Out","field_out","Tyrone Taylor pops out to second baseman Nico Hoerner.",0,0,1,11,"bottom",2,"2024-04-29T23:29:28.021Z","2024-04-29T23:30:26.718Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.2,74.9,9,0.9,0.4634,6.7858,22.7986,-27.1307,8.11,3.5671,0.6521,1.7606,2.741,-118.2549,-4.0034,-1.5763,50.0057,5.9678,11.4729,22.8,8.4,24,2864,73,NA,NA,NA,NA,NA,NA,FALSE,-35.8,5.8,-15.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",0,"2024-04-29T23:29:48.984Z","2024-04-29T23:29:53.943Z",TRUE,"pitch","3c0f84bf-0a88-4a7c-bb9b-64372c02d7de",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5123,1.783,NA,118,159.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Pop Out","field_out","Tyrone Taylor pops out to second baseman Nico Hoerner.",0,0,1,11,"bottom",2,"2024-04-29T23:29:28.021Z","2024-04-29T23:30:26.718Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.2,78.8,5,2,0.4372,6.3525,26.8617,-26.6994,5.7634,3.4467,-0.0261,2.9218,2.1057,-125.5645,-2.301,-1.6256,50.0007,6.0358,9.1453,19.2,7.2,24,2608,162,NA,NA,NA,NA,NA,NA,FALSE,-31,5.9,-10.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
