"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717020,"2023-08-13",3,"2023-08-13T01:33:20.045Z","2023-08-13T01:33:28.567Z",TRUE,"pitch","3730323f-99c2-4ab6-8dfb-6b35cf92e5e2",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.6,1.73,NA,109.39,202.8,"ground_ball","medium","3",145.08,177.9,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Forceout","force_out","Ketel Marte grounds into a force out, first baseman Jake Cronenworth to shortstop Xander Bogaerts. Carson Kelly out at 2nd. Ketel Marte to 1st.",0,0,3,34,"bottom",4,"2023-08-13T01:32:58.771Z","2023-08-13T01:33:28.567Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",658648,"Pedro Avila","/api/v1/people/658648","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,84.6,14,0.92,0.4068,6.0354,31.455,-21.598,-9.5901,5.7753,0.1997,1.3326,6.8686,-135.0211,-6.7012,-1.1408,50.0066,5.384,-17.5781,34.8,6,24,2385,221,60.4,-46,3,NA,NA,NA,TRUE,-22.9,9.1,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA
717020,"2023-08-13",2,"2023-08-13T01:33:01.037Z","2023-08-13T01:33:04.478Z",TRUE,"pitch","aacb6b62-f49b-4d21-a280-2a0327d2e23a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5226,1.6576,NA,64.61,209.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Forceout","force_out","Ketel Marte grounds into a force out, first baseman Jake Cronenworth to shortstop Xander Bogaerts. Carson Kelly out at 2nd. Ketel Marte to 1st.",0,0,3,34,"bottom",4,"2023-08-13T01:32:58.771Z","2023-08-13T01:33:28.567Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",658648,"Pedro Avila","/api/v1/people/658648","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.4,70.1,14,0.9,0.4961,6.2085,22.7785,-42.1587,5.2626,-8.1171,1.3744,1.0947,4.1362,-111.0772,-0.2065,-1.2061,50.0032,5.6304,6.4729,9.6,14.4,24,2743,38,NA,NA,NA,NA,NA,NA,FALSE,-61.8,-14.3,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717020,"2023-08-13",0,"2023-08-13T01:30:42.009Z","2023-08-13T01:31:08.462Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"34","atBat","Forceout","force_out","Ketel Marte grounds into a force out, first baseman Jake Cronenworth to shortstop Xander Bogaerts. Carson Kelly out at 2nd. Ketel Marte to 1st.",0,0,3,34,"bottom",4,"2023-08-13T01:32:58.771Z","2023-08-13T01:33:28.567Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",658648,"Pedro Avila","/api/v1/people/658648","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717020,"2023-08-13",1,"2023-08-13T01:31:08.462Z","2023-08-13T01:33:01.037Z",FALSE,"action",NA,NA,"Pitching Change: Pedro Avila replaces Rich Hill.","Pitching Substitution",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,658648,"/api/v1/people/658648",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"34","atBat","Forceout","force_out","Ketel Marte grounds into a force out, first baseman Jake Cronenworth to shortstop Xander Bogaerts. Carson Kelly out at 2nd. Ketel Marte to 1st.",0,0,3,34,"bottom",4,"2023-08-13T01:32:58.771Z","2023-08-13T01:33:28.567Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",658648,"Pedro Avila","/api/v1/people/658648","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717020,"2023-08-13",3,"2023-08-13T01:30:01.809Z","2023-08-13T01:30:13.200Z",TRUE,"pitch","18d79bd4-1623-4eff-86f2-ebc0534d238c",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,3.22,1.57,NA,104.19,172.56,"line_drive","hard","7",72.68,96.39,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Carson Kelly singles on a sharp line drive to left fielder Juan Soto.",0,0,3,33,"bottom",4,"2023-08-13T01:29:14.421Z","2023-08-13T01:30:13.200Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,608348,"Carson Kelly","/api/v1/people/608348","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71,64.7,6,2,0.5334,6.2549,19.3844,-35.8739,-11.1435,-3.4718,0.336,2.4527,-0.9091,-103.2331,3.6941,2.2291,50.004,4.9977,-11.8634,19.2,14.4,24,2635,290,100.7,18,289,NA,NA,NA,FALSE,-59.6,-4.7,20.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608348,"Carson Kelly","/api/v1/people/608348",NA,NA,NA,NA,NA,NA
717020,"2023-08-13",1,"2023-08-13T01:29:35.189Z","2023-08-13T01:29:38.797Z",TRUE,"pitch","e7696ea6-52ac-44e4-91a3-5e58e3333037",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.2899,1.5258,NA,97.71,171.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Carson Kelly singles on a sharp line drive to left fielder Juan Soto.",0,0,3,33,"bottom",4,"2023-08-13T01:29:14.421Z","2023-08-13T01:30:13.200Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,608348,"Carson Kelly","/api/v1/people/608348","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",86.1,79.1,6,2,0.4366,5.9671,24.7034,-28.6598,10.3713,2.2046,0.5061,2.505,-6.9212,-125.3142,-0.2324,1.9527,50.0035,4.935,16.5388,27.6,8.4,24,2218,128,NA,NA,NA,NA,NA,NA,FALSE,-32.6,4.2,-17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717020,"2023-08-13",0,"2023-08-13T01:29:23.917Z","2023-08-13T01:29:27.521Z",TRUE,"pitch","11f1c114-dfa7-473d-a3a7-ec056d1c1e8e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2175,1.5258,NA,87.7,147.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Carson Kelly singles on a sharp line drive to left fielder Juan Soto.",0,0,3,33,"bottom",4,"2023-08-13T01:29:14.421Z","2023-08-13T01:30:13.200Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,608348,"Carson Kelly","/api/v1/people/608348","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.7,80.4,12,2,0.4286,6.4412,25.6672,-15.1234,3.6211,10.302,0.7687,3.378,-2.8577,-127.6759,-3.0445,1.4306,50.0026,5.7723,5.9933,19.2,3.6,24,2295,151,NA,NA,NA,NA,NA,NA,FALSE,-17.3,18.2,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717020,"2023-08-13",2,"2023-08-13T01:29:45.940Z","2023-08-13T01:30:01.809Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,608348,"/api/v1/people/608348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Carson Kelly singles on a sharp line drive to left fielder Juan Soto.",0,0,3,33,"bottom",4,"2023-08-13T01:29:14.421Z","2023-08-13T01:30:13.200Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,608348,"Carson Kelly","/api/v1/people/608348","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717020,"2023-08-13",4,"2023-08-13T01:28:58.890Z","2023-08-13T01:29:04.664Z",TRUE,"pitch","3e0bc106-7f99-42f2-ad32-c5f5078ba123",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.56,1.73,NA,108.78,129.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Nick Ahmed strikes out swinging.",0,0,3,32,"bottom",4,"2023-08-13T01:27:23.523Z","2023-08-13T01:29:04.664Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.2,76.6,12,2,0.4508,6.2069,22.3458,-25.6854,-2.3084,4.3373,0.2157,4.0357,-2.5715,-121.2133,1.2013,1.5879,50.0056,5.7663,-3.4559,8.4,7.2,24,2362,193,NA,NA,NA,NA,NA,NA,TRUE,-30.8,8.4,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717020,"2023-08-13",3,"2023-08-13T01:28:13.306Z","2023-08-13T01:28:16.306Z",TRUE,"pitch","a19d30c9-32a5-44a0-9dcb-7e839c52e6f3",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.56,1.73,NA,152.64,164.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Nick Ahmed strikes out swinging.",0,0,3,32,"bottom",4,"2023-08-13T01:27:23.523Z","2023-08-13T01:29:04.664Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",69.5,63.2,11,2,0.5457,6.12,18.9115,-32.5343,-10.9346,-0.3525,-0.9351,2.7363,-3.4337,-100.9879,4.7632,2.2157,50.0035,4.4788,-11.1127,20.4,13.2,24,2573,277,NA,NA,NA,NA,NA,NA,FALSE,-56.2,1.4,20.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717020,"2023-08-13",2,"2023-08-13T01:28:01.673Z","2023-08-13T01:28:04.919Z",TRUE,"pitch","41a7511a-423d-4e50-b344-e26aa6d995b0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4893,1.6906,NA,32.07,133.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Nick Ahmed strikes out swinging.",0,0,3,32,"bottom",4,"2023-08-13T01:27:23.523Z","2023-08-13T01:29:04.664Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",68,61.5,12,2,0.5586,6.2315,17.7492,-33.2336,-12.6239,-1.0939,2.2282,3.8875,0.4752,-98.5914,7.0298,3.6186,50.002,4.6927,-12.2498,20.4,14.4,24,2507,278,NA,NA,NA,NA,NA,NA,FALSE,-59.4,0.8,22.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717020,"2023-08-13",1,"2023-08-13T01:27:37.551Z","2023-08-13T01:27:40.930Z",TRUE,"pitch","7ffe08d0-dc66-4358-aacd-6497c8f6073f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.689,1.7895,NA,127.93,160.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Nick Ahmed strikes out swinging.",0,0,3,32,"bottom",4,"2023-08-13T01:27:23.523Z","2023-08-13T01:29:04.664Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",84.6,77.4,4,2,0.4456,6.6094,24.1958,-25.7572,10.4999,4.1924,-0.2867,2.8835,-8.2886,-122.8942,-0.3796,1.7644,50.0031,5.2264,16.0724,28.8,8.4,24,2140,131,NA,NA,NA,NA,NA,NA,FALSE,-30.6,7.8,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717020,"2023-08-13",0,"2023-08-13T01:27:26.257Z","2023-08-13T01:27:29.622Z",TRUE,"pitch","0b3f05d8-3955-4406-bff0-e94b0ec35db0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6224,1.7565,NA,122.46,163.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Nick Ahmed strikes out swinging.",0,0,3,32,"bottom",4,"2023-08-13T01:27:23.523Z","2023-08-13T01:29:04.664Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",85.3,78,5,2,0.4415,NA,25.1955,-17.1598,3.5784,9.638,-0.1432,2.7994,-4.5165,-124.1202,-3.8452,1.2364,50.0044,5.8005,5.5759,14.4,4.8,24,2125,151,NA,NA,NA,NA,NA,NA,FALSE,-20.9,16.8,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717020,"2023-08-13",4,"2023-08-13T01:25:08.049Z","2023-08-13T01:25:15.379Z",TRUE,"pitch","9f319c5c-ae37-4235-b78c-e508dffe4a2a",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.42,1.62,NA,108.01,220.73,"ground_ball","medium","5",100.81,164.76,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Forceout","force_out","Luis Campusano grounds into a force out, third baseman Buddy Kennedy to second baseman Ketel Marte. Jake Cronenworth out at 2nd.",0,0,3,31,"top",4,"2023-08-13T01:22:58.859Z","2023-08-13T01:25:15.379Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669134,"Luis Campusano","/api/v1/people/669134","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.8,76.5,14,0.9,0.456,6.731,24.5095,-41.0524,0.284,-6.0825,0.236,0.6686,6.3356,-120.3615,-3.3894,-2.4732,50.0041,5.7496,0.4133,2.4,12,24,2351,35,90.2,-19,5,NA,NA,NA,TRUE,-51.7,-11.6,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717020,"2023-08-13",3,"2023-08-13T01:24:28.927Z","2023-08-13T01:24:31.927Z",TRUE,"pitch","7100137f-0740-4556-853f-13c1d4dffd81",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.42,1.62,NA,125.4,208.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Forceout","force_out","Luis Campusano grounds into a force out, third baseman Buddy Kennedy to second baseman Ketel Marte. Jake Cronenworth out at 2nd.",0,0,3,31,"top",4,"2023-08-13T01:22:58.859Z","2023-08-13T01:25:15.379Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669134,"Luis Campusano","/api/v1/people/669134","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.3,81.7,13,0.91,0.4259,6.7734,24.8916,-30.1426,-8.5672,1.2078,-0.2205,1.1036,9.0646,-128.2907,-5.5792,-2.6754,50.0023,5.6371,-14.376,22.8,8.4,24,1732,223,NA,NA,NA,NA,NA,NA,FALSE,-33.8,1.2,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717020,"2023-08-13",2,"2023-08-13T01:23:58.731Z","2023-08-13T01:24:02.293Z",TRUE,"pitch","6fa774b0-6ea8-476c-87e0-9d0f5a15a59b",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.0907,1.394,NA,89.45,260.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Forceout","force_out","Luis Campusano grounds into a force out, third baseman Buddy Kennedy to second baseman Ketel Marte. Jake Cronenworth out at 2nd.",0,0,3,31,"top",4,"2023-08-13T01:22:58.859Z","2023-08-13T01:25:15.379Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669134,"Luis Campusano","/api/v1/people/669134","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.4,76,14,0.89,0.4597,6.8003,25.3898,-36.9812,-0.1416,-3.3524,0.7228,-0.8007,7.8941,-119.6304,-7.2092,-2.6165,50.0038,5.6106,-0.2043,1.2,10.8,24,2377,30,NA,NA,NA,NA,NA,NA,FALSE,-48.6,-7.8,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
