"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717981,"2023-05-28",0,"2023-05-28T22:10:15.173Z","2023-05-28T22:10:35.088Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Pablo Reyes replaces Rob Refsnyder.","Offensive Substitution",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,622569,"/api/v1/people/622569",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","802","54","atBat","Single","single","Alex Verdugo singles on a line drive to left fielder Lourdes Gurriel Jr. Triston Casas scores. Enrique Hernandez to 3rd. Pablo Reyes to 2nd.",1,1,4,54,"top",7,"2023-05-28T22:10:32.927Z","2023-05-28T22:10:45.384Z",TRUE,TRUE,FALSE,FALSE,33,0,0,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,608701,"/api/v1/people/608701",1,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717981,"2023-05-28",2,"2023-05-28T22:09:24.253Z","2023-05-28T22:09:37.884Z",TRUE,"pitch","5b451b9b-5924-42a5-93f6-ebabfd647410",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.23,1.43,NA,97.32,168.68,"fly_ball","medium","7",89.47,101.79,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Connor Wong flies out to left fielder Lourdes Gurriel Jr.",0,0,4,53,"top",7,"2023-05-28T22:08:21.160Z","2023-05-28T22:09:37.884Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.2,6,2,0.4091,6.7166,29.7739,-15.4109,7.8405,9.2394,0.5162,2.5965,-5.6872,-134.054,-7.2821,1.6496,50.0051,6.4545,14.2299,37.2,4.8,24,2184,148,94.6,53,261,NA,NA,NA,TRUE,-17,15.2,-13,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608701,"Rob Refsnyder","/api/v1/people/608701",671213,"Triston Casas","/api/v1/people/671213",571771,"Enrique Hernández","/api/v1/people/571771"
717981,"2023-05-28",1,"2023-05-28T22:09:07.528Z","2023-05-28T22:09:12.038Z",TRUE,"pitch","dc32b35f-35aa-4e3f-b45f-43b3cc15c3cc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.36,1.4612,NA,163.11,205.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Connor Wong flies out to left fielder Lourdes Gurriel Jr.",0,0,4,53,"top",7,"2023-05-28T22:08:21.160Z","2023-05-28T22:09:37.884Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,76.5,13,0.9,0.4524,6.7225,26.7048,-30.538,0.4959,1.1025,-1.2097,1.2217,-7.4299,-121.6661,-5.5552,1.8357,50.0001,6.2215,0.7341,1.2,8.4,24,2453,359,NA,NA,NA,NA,NA,NA,FALSE,-38.8,0.7,1.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717981,"2023-05-28",0,"2023-05-28T22:08:40.871Z","2023-05-28T22:08:45.791Z",TRUE,"pitch","13c4708c-1c7f-4b8f-a76f-e53d6a16d75e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.357,1.4909,NA,136.71,197.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Connor Wong flies out to left fielder Lourdes Gurriel Jr.",0,0,4,53,"top",7,"2023-05-28T22:08:21.160Z","2023-05-28T22:09:37.884Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,84.7,7,0.91,0.4068,6.949,31.2707,-18.6987,10.6383,7.3503,-0.5171,1.5228,-9.1655,-135.0011,-9.0141,1.5513,50.0009,6.2383,19.4998,39.6,6,24,2292,136,NA,NA,NA,NA,NA,NA,FALSE,-20.6,11.4,-17.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717981,"2023-05-28",8,"2023-05-28T22:08:07.516Z","2023-05-28T22:08:12.474Z",TRUE,"pitch","efeda06c-985a-48c4-a23a-f9e642ee8501",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.5414,1.6185,NA,57.38,192.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Rob Refsnyder walks. Triston Casas to 3rd. Enrique Hernandez to 2nd.",0,0,4,52,"top",7,"2023-05-28T22:06:11.597Z","2023-05-28T22:08:12.474Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.8,75.3,14,0.91,0.4605,6.7144,23.7334,-33.3371,-1.8393,-0.8094,1.5642,1.713,-0.9819,-119.1146,-2.9519,2.2213,50.0042,5.9946,-2.6327,4.8,9.6,24,2419,319,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-1.9,3.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608701,"Rob Refsnyder","/api/v1/people/608701",671213,"Triston Casas","/api/v1/people/671213",571771,"Enrique Hernández","/api/v1/people/571771"
717981,"2023-05-28",7,"2023-05-28T22:07:39.064Z","2023-05-28T22:07:44.648Z",TRUE,"pitch","df3545ef-34cc-4485-94fb-89f4f2323da0",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,1,NA,NA,3.5414,1.5858,NA,141.56,237.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Rob Refsnyder walks. Triston Casas to 3rd. Enrique Hernandez to 2nd.",0,0,4,52,"top",7,"2023-05-28T22:06:11.597Z","2023-05-28T22:08:12.474Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.7,13,0.92,0.4498,6.8116,24.8381,-36.1365,0.4414,-2.6418,-0.6442,0.0341,-6.2928,-121.9402,-7.0849,1.9168,50.0044,6.1099,0.6638,0,9.6,24,2560,336,NA,NA,NA,NA,NA,NA,FALSE,-45.4,-6.2,0.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717981,"2023-05-28",6,"2023-05-28T22:07:15.117Z","2023-05-28T22:07:18.599Z",TRUE,"pitch","3fcf90d2-a736-43b5-be97-564568ed0ae3",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.51,1.62,NA,111.5,189.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Rob Refsnyder walks. Triston Casas to 3rd. Enrique Hernandez to 2nd.",0,0,4,52,"top",7,"2023-05-28T22:06:11.597Z","2023-05-28T22:08:12.474Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.1,8,2,0.4059,6.8082,29.148,-16.5824,9.4503,8.4568,0.1442,1.8081,-7.5955,-134.894,-8.5252,1.7676,50.0066,6.1772,17.4323,40.8,4.8,24,2232,141,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13.7,-15.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717981,"2023-05-28",5,"2023-05-28T22:06:47.282Z","2023-05-28T22:06:51.909Z",TRUE,"pitch","901026ca-d779-4af7-8772-8e61d17d4910",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,1,NA,NA,3.6401,1.6185,NA,156.04,244.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Rob Refsnyder walks. Triston Casas to 3rd. Enrique Hernandez to 2nd.",0,0,4,52,"top",7,"2023-05-28T22:06:11.597Z","2023-05-28T22:08:12.474Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,77.4,13,0.91,0.4513,7.0432,24.7208,-31.5694,0.9186,0.4099,-1.0243,-0.2234,-7.121,-121.5523,-8.2979,1.8291,50.0048,5.9906,1.369,0,9.6,24,2692,18,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-1.1,0.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717981,"2023-05-28",4,"2023-05-28T22:06:29.568Z","2023-05-28T22:06:33.006Z",TRUE,"pitch","a7253be7-2c76-46af-8b7c-9b7ab45a8be7",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.6072,1.6185,NA,95.98,185.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Rob Refsnyder walks. Triston Casas to 3rd. Enrique Hernandez to 2nd.",0,0,4,52,"top",7,"2023-05-28T22:06:11.597Z","2023-05-28T22:08:12.474Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,84.5,9,2,0.4071,6.8327,31.3467,-16.4517,9.0669,8.5898,0.5514,1.9556,-6.7754,-134.9265,-8.0068,1.9262,50.0051,6.1373,16.5985,39.6,4.8,24,2201,141,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13.9,-14.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717981,"2023-05-28",3,"2023-05-28T22:06:13.771Z","2023-05-28T22:06:17.747Z",TRUE,"pitch","aa7f09f1-4440-44b6-9801-35129e382270",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6401,1.6839,NA,73.93,212.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Rob Refsnyder walks. Triston Casas to 3rd. Enrique Hernandez to 2nd.",0,0,4,52,"top",7,"2023-05-28T22:06:11.597Z","2023-05-28T22:08:12.474Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,82.6,14,2,0.417,6.6765,30.8833,-15.9188,8.158,9.327,1.13,0.9627,-4.4601,-131.9016,-10.5775,1.7926,50.0041,6.2277,14.2206,36,4.8,24,2173,144,NA,NA,NA,NA,NA,NA,FALSE,-19.1,14.5,-13.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717981,"2023-05-28",0,"2023-05-28T22:03:30.763Z","2023-05-28T22:04:02.841Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Rob Refsnyder walks. Triston Casas to 3rd. Enrique Hernandez to 2nd.",0,0,4,52,"top",7,"2023-05-28T22:06:11.597Z","2023-05-28T22:08:12.474Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717981,"2023-05-28",1,"2023-05-28T22:04:02.841Z","2023-05-28T22:05:34.165Z",FALSE,"action",NA,NA,"Pitching Change: Andrew Chafin replaces Merrill Kelly.","Pitching Substitution",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,605177,"/api/v1/people/605177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"52","atBat","Walk","walk","Rob Refsnyder walks. Triston Casas to 3rd. Enrique Hernandez to 2nd.",0,0,4,52,"top",7,"2023-05-28T22:06:11.597Z","2023-05-28T22:08:12.474Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717981,"2023-05-28",2,"2023-05-28T22:05:34.165Z","2023-05-28T22:06:13.771Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Rob Refsnyder replaces Enmanuel Valdez.","Offensive Substitution",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,608701,"/api/v1/people/608701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","52","atBat","Walk","walk","Rob Refsnyder walks. Triston Casas to 3rd. Enrique Hernandez to 2nd.",0,0,4,52,"top",7,"2023-05-28T22:06:11.597Z","2023-05-28T22:08:12.474Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,665839,"/api/v1/people/665839",NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717981,"2023-05-28",6,"2023-05-28T22:03:14.797Z","2023-05-28T22:03:20.224Z",TRUE,"pitch","16c90872-a95d-43af-b9e4-d267ad1e197e",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.2628,1.6058,NA,75.17,188.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Enrique Hernandez walks. Triston Casas to 2nd.",0,0,4,51,"top",7,"2023-05-28T22:00:35.833Z","2023-05-28T22:03:20.224Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.5,75.3,14,2,0.4591,6.3014,26.6184,-41.9699,6.6041,-6.8219,1.0975,1.8764,4.0759,-120.0224,0.1886,-1.4896,50.0019,5.5831,9.4837,13.2,12,24,2643,54,NA,NA,NA,NA,NA,NA,FALSE,-52.7,-11.9,-13.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,571771,"Enrique Hernández","/api/v1/people/571771",NA,NA,NA,671213,"Triston Casas","/api/v1/people/671213"
717981,"2023-05-28",5,"2023-05-28T22:02:48.545Z","2023-05-28T22:02:53.142Z",TRUE,"pitch","97c18e20-b582-43a6-8c73-8e50175afe00",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.33,1.64,NA,108.35,172.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Enrique Hernandez walks. Triston Casas to 2nd.",0,0,4,51,"top",7,"2023-05-28T22:00:35.833Z","2023-05-28T22:03:20.224Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.8,84.8,5,2,0.4082,6.2705,26.3198,-18.7394,-1.3557,7.351,0.227,2.4668,5.3748,-133.71,-3.8069,-1.625,50.0035,5.2378,-2.4788,4.8,4.8,24,2300,216,NA,NA,NA,NA,NA,NA,FALSE,-19.3,12.8,1.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717981,"2023-05-28",4,"2023-05-28T22:02:24.541Z","2023-05-28T22:02:29.271Z",TRUE,"pitch","7fa5c494-3013-4906-896b-75a6ebb35b70",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,1,1,NA,NA,3.3614,1.6385,NA,139.28,219.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Enrique Hernandez walks. Triston Casas to 2nd.",0,0,4,51,"top",7,"2023-05-28T22:00:35.833Z","2023-05-28T22:03:20.224Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.3,81.9,13,2,0.4227,6.3572,28.6646,-34.3815,-9.917,-1.3009,-0.5845,0.7291,5.5835,-129.8615,-4.9451,-1.4806,50.002,5.2907,-16.839,24,9.6,24,2093,243,NA,NA,NA,NA,NA,NA,FALSE,-37.8,-3.2,16.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
