"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716704,"2023-09-05",0,"2023-09-06T01:34:38.224Z","2023-09-06T01:34:42.970Z",TRUE,"pitch","a21e5c90-4b10-42a4-9ee6-4dae0c2d343e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6866,1.7395,NA,100.02,163.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Salvador Perez strikes out swinging.",0,6,5,62,"bottom",7,"2023-09-06T01:34:30.245Z","2023-09-06T01:35:52.255Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.2,76.4,6,2,0.456,5.7226,21.4269,-32.3343,7.6767,-0.111,0.4454,2.793,5.572,-119.7555,-0.5529,-2.9024,50.0019,5.8997,11.2356,20.4,9.6,24,2660,60,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-0.1,-15.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716704,"2023-09-05",7,"2023-09-06T01:34:00.253Z","2023-09-06T01:34:07.666Z",TRUE,"pitch","b78db4ef-0f06-4fe9-87aa-02bc822c4e1b",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.53,1.69,NA,94.14,172.82,"line_drive","hard","9",190.78,73.88,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Bobby Witt Jr. lines out sharply to right fielder Oscar Colas.",0,6,5,61,"bottom",7,"2023-09-06T01:32:32.568Z","2023-09-06T01:34:07.666Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.3,79.8,6,2,0.4382,5.7766,21.0496,-29.7746,6.2322,1.5139,0.5998,2.443,6.6402,-124.2081,-2.2802,-2.9021,50.0049,5.8092,9.8984,20.4,8.4,24,2690,58,102.2,18,349,NA,NA,NA,TRUE,-34.6,2.5,-12.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716704,"2023-09-05",5,"2023-09-06T01:33:31.098Z","2023-09-06T01:33:35.452Z",TRUE,"pitch","a5b0e516-152e-4bc7-be2f-706f170665c4",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.53,1.69,NA,130.71,160.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Bobby Witt Jr. lines out sharply to right fielder Oscar Colas.",0,6,5,61,"bottom",7,"2023-09-06T01:32:32.568Z","2023-09-06T01:34:07.666Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.8,88,4,2,0.3968,5.6359,23.332,-24.7388,3.0347,3.8352,-0.3596,2.9069,5.309,-136.7926,-3.9099,-2.7022,50.0067,6.0032,5.8922,14.4,6,24,2397,182,NA,NA,NA,NA,NA,NA,FALSE,-23.9,6.5,-6.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716704,"2023-09-05",4,"2023-09-06T01:33:12.352Z","2023-09-06T01:33:17.518Z",TRUE,"pitch","02b7e2e1-e793-40eb-b27c-b5683386087e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.6282,1.7395,NA,94.9,196.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Bobby Witt Jr. lines out sharply to right fielder Oscar Colas.",0,6,5,61,"bottom",7,"2023-09-06T01:32:32.568Z","2023-09-06T01:34:07.666Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92,86.4,14,2,0.4056,5.7635,22.3715,-20.6993,1.5723,6.1785,0.5798,1.5835,7.8219,-133.8174,-7.5553,-2.557,50.002,5.8692,2.9195,10.8,4.8,24,2233,193,NA,NA,NA,NA,NA,NA,FALSE,-21.6,10.1,-4.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716704,"2023-09-05",3,"2023-09-06T01:32:55.163Z","2023-09-06T01:32:59.921Z",TRUE,"pitch","f5edfcdf-9884-4be3-a2f4-94702bb6f1cb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6282,1.6813,NA,189.71,135.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Bobby Witt Jr. lines out sharply to right fielder Oscar Colas.",0,6,5,61,"bottom",7,"2023-09-06T01:32:32.568Z","2023-09-06T01:34:07.666Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,87.8,11,0.92,0.395,5.8588,25.8751,-26.7133,-8.2914,2.7927,-1.9074,3.8313,5.3901,-137.8005,-0.8591,-2.7951,50.0017,5.9251,-16.2086,30,6,24,2077,213,NA,NA,NA,NA,NA,NA,FALSE,-25,5.2,14.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716704,"2023-09-05",2,"2023-09-06T01:32:34.934Z","2023-09-06T01:32:38.873Z",TRUE,"pitch","f671da31-74fa-4003-bf46-ab84d0cb8f64",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.53,1.69,NA,108.75,177.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Bobby Witt Jr. lines out sharply to right fielder Oscar Colas.",0,6,5,61,"bottom",7,"2023-09-06T01:32:32.568Z","2023-09-06T01:34:07.666Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.2,87.9,5,2,0.3968,5.6696,25.0365,-23.8443,0.4508,4.2948,0.2165,2.2703,7.4057,-137.0868,-5.7324,-2.5577,50.0021,5.9755,0.8715,4.8,4.8,24,2431,203,NA,NA,NA,NA,NA,NA,FALSE,-23.4,7,-2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716704,"2023-09-05",0,"2023-09-06T01:31:41.964Z","2023-09-06T01:31:41.997Z",FALSE,"action",NA,NA,"Luis Robert Jr. remains in the game as the center fielder.","Defensive Switch",6,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,673357,"/api/v1/people/673357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"8","Outfielder","Outfielder","CF","601","61","atBat","Lineout","field_out","Bobby Witt Jr. lines out sharply to right fielder Oscar Colas.",0,6,5,61,"bottom",7,"2023-09-06T01:32:32.568Z","2023-09-06T01:34:07.666Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,657757,"/api/v1/people/657757",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716704,"2023-09-05",1,"2023-09-06T01:31:41.997Z","2023-09-06T01:32:34.934Z",FALSE,"action",NA,NA,"Defensive switch from center field to right field for Oscar Colas.","Defensive Switch",6,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,693049,"/api/v1/people/693049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","800","61","atBat","Lineout","field_out","Bobby Witt Jr. lines out sharply to right fielder Oscar Colas.",0,6,5,61,"bottom",7,"2023-09-06T01:32:32.568Z","2023-09-06T01:34:07.666Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716704,"2023-09-05",6,"2023-09-06T01:33:45.502Z","2023-09-06T01:34:00.253Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,677951,"/api/v1/people/677951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Bobby Witt Jr. lines out sharply to right fielder Oscar Colas.",0,6,5,61,"bottom",7,"2023-09-06T01:32:32.568Z","2023-09-06T01:34:07.666Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716704,"2023-09-05",3,"2023-09-06T01:30:09.047Z","2023-09-06T01:30:19.091Z",TRUE,"pitch","c73f18ee-3be9-419f-baca-501035fab36e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.77,1.8,NA,131.97,184.35,"fly_ball","hard","8",90.21,43.9,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Luis Robert Jr. flies out sharply to center fielder Drew Waters.",0,6,5,60,"top",7,"2023-09-06T01:29:43.939Z","2023-09-06T01:30:19.091Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",672582,"Angel Zerpa","/api/v1/people/672582","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79.2,7,2,0.439,5.8486,23.6739,-33.393,-1.8461,-0.7692,-0.3927,2.0158,-6.4407,-124.4983,-1.4152,2.462,50.0058,5.3412,-2.9133,7.2,8.4,24,2343,254,103.5,36,394,NA,NA,NA,TRUE,-38.6,-1.4,4.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716704,"2023-09-05",2,"2023-09-06T01:29:46.195Z","2023-09-06T01:29:53.679Z",TRUE,"pitch","c5350296-5a48-4185-abcc-e6c4c785796a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.77,1.8,NA,75.86,172.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Luis Robert Jr. flies out sharply to center fielder Drew Waters.",0,6,5,60,"top",7,"2023-09-06T01:29:43.939Z","2023-09-06T01:30:19.091Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",672582,"Angel Zerpa","/api/v1/people/672582","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,79.5,14,2,0.435,5.7565,24.0067,-23.8443,8.372,5.1832,1.0794,2.4371,-5.1845,-125.6293,-3.1474,2.0757,50.0055,5.6314,13.4656,27.6,7.2,24,1637,126,NA,NA,NA,NA,NA,NA,FALSE,-27.6,8.9,-14,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716704,"2023-09-05",0,"2023-09-06T01:28:45.140Z","2023-09-06T01:28:50.995Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Luis Robert Jr. replaces Gavin Sheets.","Offensive Substitution",6,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,673357,"/api/v1/people/673357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","601","60","atBat","Flyout","field_out","Luis Robert Jr. flies out sharply to center fielder Drew Waters.",0,6,5,60,"top",7,"2023-09-06T01:29:43.939Z","2023-09-06T01:30:19.091Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",672582,"Angel Zerpa","/api/v1/people/672582","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,657757,"/api/v1/people/657757",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716704,"2023-09-05",1,"2023-09-06T01:28:50.995Z","2023-09-06T01:29:46.195Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Luis Robert Jr. flies out sharply to center fielder Drew Waters.",0,6,5,60,"top",7,"2023-09-06T01:29:43.939Z","2023-09-06T01:30:19.091Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",672582,"Angel Zerpa","/api/v1/people/672582","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716704,"2023-09-05",2,"2023-09-06T01:28:25.225Z","2023-09-06T01:28:36.376Z",TRUE,"pitch","a204951c-0260-4245-90af-78651928c374",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,0,2,NA,NA,3.32,1.47,NA,99.27,163.89,"ground_ball","medium","9",151.11,133.58,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Yoan Moncada singles on a ground ball to right fielder Nelson Velazquez.",0,6,5,59,"top",7,"2023-09-06T01:27:53.222Z","2023-09-06T01:28:36.376Z",TRUE,FALSE,FALSE,FALSE,33,2,0,2,660162,"Yoán Moncada","/api/v1/people/660162","R","Right",672582,"Angel Zerpa","/api/v1/people/672582","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,88.7,3,2,0.3902,5.535,28.2565,-24.0663,9.9286,4.0566,0.4651,2.7736,-8.6068,-139.7694,-2.3195,2.2778,50.0063,5.1764,19.8643,36,6,24,1934,126,102.9,2,83,NA,NA,NA,FALSE,-22.3,7.1,-16.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660162,"Yoán Moncada","/api/v1/people/660162",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716704,"2023-09-05",1,"2023-09-06T01:28:10.117Z","2023-09-06T01:28:14.650Z",TRUE,"pitch","6092180c-6c0d-4629-8c63-89081b3c75e0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4532,1.5071,NA,110.4,202.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Yoan Moncada singles on a ground ball to right fielder Nelson Velazquez.",0,6,5,59,"top",7,"2023-09-06T01:27:53.222Z","2023-09-06T01:28:36.376Z",TRUE,FALSE,FALSE,FALSE,33,2,0,2,660162,"Yoán Moncada","/api/v1/people/660162","R","Right",672582,"Angel Zerpa","/api/v1/people/672582","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,87.6,14,2,0.396,5.4576,27.5842,-23.0215,9.7343,4.7092,0.1733,1.3403,-9.167,-137.7743,-6.1422,2.262,50.0016,5.1311,18.9104,34.8,6,24,2116,133,NA,NA,NA,NA,NA,NA,FALSE,-22.7,7.6,-16,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716704,"2023-09-05",0,"2023-09-06T01:27:59.244Z","2023-09-06T01:28:03.820Z",TRUE,"pitch","678dcfe0-e9ee-4c57-9fbf-9cdd31094c33",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3949,1.6233,NA,133.16,212.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Yoan Moncada singles on a ground ball to right fielder Nelson Velazquez.",0,6,5,59,"top",7,"2023-09-06T01:27:53.222Z","2023-09-06T01:28:36.376Z",TRUE,FALSE,FALSE,FALSE,33,2,0,2,660162,"Yoán Moncada","/api/v1/people/660162","R","Right",672582,"Angel Zerpa","/api/v1/people/672582","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87.7,13,2,0.3944,5.652,30.5926,-23.7484,9.4038,4.3118,-0.4238,0.9623,-10.5557,-138.8014,-6.9946,2.2037,50.0038,5.0925,18.3802,32.4,6,24,2000,116,NA,NA,NA,NA,NA,NA,FALSE,-23.5,6.5,-14.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716704,"2023-09-05",5,"2023-09-06T01:27:27.124Z","2023-09-06T01:27:34.758Z",TRUE,"pitch","6e705972-eb00-4062-ae11-a2dacf853f0d",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.34,1.59,NA,132.6,162.41,"ground_ball","medium","6",105.11,147.09,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Andrew Vaughn grounds out, shortstop Bobby Witt Jr. to first baseman Nick Loftin.",0,6,5,58,"top",7,"2023-09-06T01:26:06.856Z","2023-09-06T01:27:34.758Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",672582,"Angel Zerpa","/api/v1/people/672582","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.7,1,2,0.3932,5.5184,30.1601,-15.9951,5.9374,8.2261,-0.4091,2.8285,-8.7968,-139.1083,-4.5002,2.0175,50.0027,5.522,11.6784,30,3.6,24,2126,141,76.3,-25,6,NA,NA,NA,TRUE,-15.7,14.2,-9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
