"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718010,"2023-05-27",4,"2023-05-27T03:49:12.261Z","2023-05-27T03:49:18.702Z",TRUE,"pitch","bf4c1146-1a73-4f72-854d-6c2ed462aade",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.3463,1.7581,NA,149.99,171.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Enmanuel Valdez strikes out swinging.",0,6,1,59,"top",8,"2023-05-27T03:48:37.706Z","2023-05-27T03:51:04.019Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.7,13,0.88,0.3931,6.9694,31.448,-14.1657,-8.2019,9.1574,-0.8654,2.4834,6.2545,-139.3686,-7.571,-2.0735,50.0026,6.1716,-16.1277,43.2,4.8,24,2465,224,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15.1,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",3,"2023-05-27T03:48:52.921Z","2023-05-27T03:48:58.880Z",TRUE,"pitch","0b4b8820-15a2-4c59-8409-f22a47af59d6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3915,1.6396,NA,52.61,231.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Enmanuel Valdez strikes out swinging.",0,6,1,59,"top",8,"2023-05-27T03:48:37.706Z","2023-05-27T03:51:04.019Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,80.5,14,0.9,0.4358,6.9515,23.8661,-32.4459,0.1805,-0.1729,1.6893,0.2645,8.7762,-125.3844,-8.1599,-1.8704,50.0026,6.1866,0.2866,2.4,8.4,24,2425,50,NA,NA,NA,NA,NA,NA,FALSE,-38.6,-1.9,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",2,"2023-05-27T03:48:40.057Z","2023-05-27T03:48:45.139Z",TRUE,"pitch","50c8cf6d-01bb-416e-a6b0-6695de976708",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4243,1.6723,NA,99.04,211.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Enmanuel Valdez strikes out swinging.",0,6,1,59,"top",8,"2023-05-27T03:48:37.706Z","2023-05-27T03:51:04.019Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.6,14,0.92,0.3948,6.9257,30.8428,-13.5158,-7.1197,9.5681,0.4711,1.0157,9.556,-138.7031,-11.2807,-2.0927,50.0011,6.0351,-13.8807,36,3.6,24,2366,226,NA,NA,NA,NA,NA,NA,FALSE,-15,15.1,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",0,"2023-05-27T03:48:06.449Z","2023-05-27T03:48:06.467Z",FALSE,"action",NA,NA,"Pavin Smith remains in the game as the designated hitter.","Defensive Switch",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656976,"/api/v1/people/656976",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","501","59","atBat","Strikeout","strikeout","Enmanuel Valdez strikes out swinging.",0,6,1,59,"top",8,"2023-05-27T03:48:37.706Z","2023-05-27T03:51:04.019Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,446334,"/api/v1/people/446334",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",1,"2023-05-27T03:48:06.467Z","2023-05-27T03:48:40.057Z",FALSE,"action",NA,NA,"Geraldo Perdomo remains in the game as the shortstop.","Defensive Switch",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,672695,"/api/v1/people/672695",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"6","Shortstop","Infielder","SS","701","59","atBat","Strikeout","strikeout","Enmanuel Valdez strikes out swinging.",0,6,1,59,"top",8,"2023-05-27T03:48:37.706Z","2023-05-27T03:51:04.019Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,605113,"/api/v1/people/605113",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",7,"2023-05-27T03:49:57.732Z","2023-05-27T03:50:12.483Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,665839,"/api/v1/people/665839",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Enmanuel Valdez strikes out swinging.",0,6,1,59,"top",8,"2023-05-27T03:48:37.706Z","2023-05-27T03:51:04.019Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",5,"2023-05-27T03:46:24.713Z","2023-05-27T03:46:35.102Z",TRUE,"pitch","56bbb6e4-8f7c-4d90-abba-3adb1a247d17",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.35,1.57,NA,125.87,181.89,"fly_ball","medium","7",98,77.8,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Geraldo Perdomo flies out to left fielder Rob Refsnyder.",0,6,1,58,"bottom",7,"2023-05-27T03:45:32.583Z","2023-05-27T03:46:35.102Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.4,84.9,8,2,0.4072,6.5771,29.401,-27.9782,-1.1858,2.287,-0.2327,2.1069,3.5709,-134.5641,-4.8074,-1.4232,50.0015,5.9005,-2.1736,2.4,6,24,2109,176,89.3,41,311,NA,NA,NA,TRUE,-28.7,3.4,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",4,"2023-05-27T03:46:09.514Z","2023-05-27T03:46:14.529Z",TRUE,"pitch","68671a24-8d31-4dbe-b011-4ca9cd30af6d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.4901,1.6069,NA,138.55,186.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Geraldo Perdomo flies out to left fielder Rob Refsnyder.",0,6,1,58,"bottom",7,"2023-05-27T03:45:32.583Z","2023-05-27T03:46:35.102Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.2,85.6,7,2,0.4038,6.445,29.5503,-26.7285,0.4164,2.9238,-0.5653,1.9428,2.2515,-135.627,-5.5434,-1.4602,50.0051,5.8764,0.7759,2.4,6,24,2163,169,NA,NA,NA,NA,NA,NA,FALSE,-27.1,4.3,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",3,"2023-05-27T03:45:50.677Z","2023-05-27T03:45:55.747Z",TRUE,"pitch","af2a2c79-282d-427e-9a7c-7c7916c36092",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.523,1.4761,NA,101.3,232.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Geraldo Perdomo flies out to left fielder Rob Refsnyder.",0,6,1,58,"bottom",7,"2023-05-27T03:45:32.583Z","2023-05-27T03:46:35.102Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.9,14,2,0.4312,6.6659,26.0927,-33.7909,3.2758,-0.9904,0.4118,0.2193,3.9731,-127.0297,-7.3002,-1.5983,50.0036,5.8179,5.351,9.6,8.4,24,2371,64,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-3.2,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",2,"2023-05-27T03:45:34.912Z","2023-05-27T03:45:39.741Z",TRUE,"pitch","1fdf1beb-e3fe-446a-96c1-b089bf5e31c9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.523,1.6069,NA,92.37,223.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Geraldo Perdomo flies out to left fielder Rob Refsnyder.",0,6,1,58,"bottom",7,"2023-05-27T03:45:32.583Z","2023-05-27T03:46:35.102Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,81.4,14,2,0.4266,6.7864,27.7746,-31.8486,0.7737,0.198,0.6463,0.5514,5.3085,-128.6186,-6.9943,-1.5488,50.0044,5.7899,1.2907,3.6,8.4,24,2364,64,NA,NA,NA,NA,NA,NA,FALSE,-36.2,-1.1,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",0,"2023-05-27T03:44:52.908Z","2023-05-27T03:45:01.332Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Geraldo Perdomo replaces Nick Ahmed.","Offensive Substitution",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,672695,"/api/v1/people/672695",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","701","58","atBat","Flyout","field_out","Geraldo Perdomo flies out to left fielder Rob Refsnyder.",0,6,1,58,"bottom",7,"2023-05-27T03:45:32.583Z","2023-05-27T03:46:35.102Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,605113,"/api/v1/people/605113",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",1,"2023-05-27T03:45:01.332Z","2023-05-27T03:45:34.912Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Geraldo Perdomo flies out to left fielder Rob Refsnyder.",0,6,1,58,"bottom",7,"2023-05-27T03:45:32.583Z","2023-05-27T03:46:35.102Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",3,"2023-05-27T03:44:27.782Z","2023-05-27T03:44:44.272Z",TRUE,"pitch","cd71ba4c-5339-41aa-85bc-7d4aaade554a",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.03,1.43,NA,112.25,168.01,"popup","medium","5",112.67,177.66,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Pop Out","field_out","Corbin Carroll pops out to third baseman Justin Turner.",0,6,1,57,"bottom",7,"2023-05-27T03:43:19.346Z","2023-05-27T03:44:44.272Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.2,2,2,0.4375,6.5266,25.2436,-35.457,3.0491,-2.0678,0.1246,2.621,2.529,-125.1777,-1.3516,-1.2949,50.0028,6.0705,4.8393,8.4,9.6,24,2325,52,76.7,77,63,NA,NA,NA,TRUE,-40.8,-3.8,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",2,"2023-05-27T03:44:01.651Z","2023-05-27T03:44:07.782Z",TRUE,"pitch","20e5bc07-8f21-47e5-899d-94052d1b58bf",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1286,1.4434,NA,82.35,238.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Pop Out","field_out","Corbin Carroll pops out to third baseman Justin Turner.",0,6,1,57,"bottom",7,"2023-05-27T03:43:19.346Z","2023-05-27T03:44:44.272Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.6,14,2,0.4332,6.8281,25.8777,-34.6154,1.0415,-1.5065,0.9091,0.0072,4.8357,-126.4454,-7.6339,-1.1637,50.0036,5.8442,1.6859,3.6,9.6,24,2399,44,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-4.3,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",1,"2023-05-27T03:43:38.740Z","2023-05-27T03:43:46.519Z",TRUE,"pitch","ea23db0c-dbec-4d0d-b475-5e1a9557a5aa",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.03,1.43,NA,91.4,180.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Pop Out","field_out","Corbin Carroll pops out to third baseman Justin Turner.",0,6,1,57,"bottom",7,"2023-05-27T03:43:19.346Z","2023-05-27T03:44:44.272Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.9,86.1,6,2,0.4012,6.5626,30.3727,-24.7804,1.8636,3.9178,0.6715,2.1562,4.7874,-136.566,-5.6702,-1.347,50.0028,5.9664,3.5154,9.6,6,24,2175,180,NA,NA,NA,NA,NA,NA,FALSE,-25,6.1,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",0,"2023-05-27T03:43:25.523Z","2023-05-27T03:43:30.474Z",TRUE,"pitch","e650733e-2842-4dd2-8cee-edbc8bbea553",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2929,1.5742,NA,102.49,177.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Pop Out","field_out","Corbin Carroll pops out to third baseman Justin Turner.",0,6,1,57,"bottom",7,"2023-05-27T03:43:19.346Z","2023-05-27T03:44:44.272Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.5,86.7,6,2,0.3983,6.7218,30.2695,-22.1839,1.5811,5.2136,0.3807,2.2641,4.2876,-137.4764,-5.8232,-1.404,50.0024,5.914,3.0269,9.6,4.8,24,2181,182,NA,NA,NA,NA,NA,NA,FALSE,-22.2,8.4,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",2,"2023-05-27T03:42:53.601Z","2023-05-27T03:43:04.262Z",TRUE,"pitch","4d39b605-2f0e-4732-b2f6-f198a25a5379",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.39,1.67,NA,118.89,165.07,"ground_ball","medium","6",112.67,149.83,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Pavin Smith grounds out, shortstop Enrique Hernandez to first baseman Triston Casas.",0,6,1,56,"bottom",7,"2023-05-27T03:42:38.552Z","2023-05-27T03:43:04.262Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,656976,"Pavin Smith","/api/v1/people/656976","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.5,85.7,5,2,0.4026,6.6748,30.2716,-25.9902,0.8696,3.3005,-0.0496,2.7301,3.5434,-136.1143,-3.8364,-1.482,50.0027,5.9604,1.6291,4.8,6,24,2197,178,91.6,-23,6,NA,NA,NA,TRUE,-25.9,5.4,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
