"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746978,"2024-04-12",1,"2024-04-13T01:28:45.770Z","2024-04-13T01:28:49.883Z",TRUE,"pitch","10568d5d-0d9b-425e-983e-5228a5a05cc6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0936,1.5704,NA,96.85,180.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Jarren Duran lines out to second baseman Luis Rengifo.",0,7,0,68,"bottom",9,"2024-04-13T01:28:43.455Z","2024-04-13T01:29:09.553Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",519326,"Hunter Strickland","/api/v1/people/519326","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.1,75.6,6,2,0.4558,5.9592,26.7345,-27.5697,7.1763,3.1619,0.5285,2.1611,6.2876,-120.8306,-2.2036,-3.0536,50.0038,5.5426,10.4579,22.8,8.4,24,2777,77,NA,NA,NA,NA,NA,NA,FALSE,-34.7,5.4,-14.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746978,"2024-04-12",0,"2024-04-13T01:28:03.563Z","2024-04-13T01:28:45.770Z",FALSE,"action",NA,NA,"Pitching Change: Hunter Strickland replaces José Cisnero.","Pitching Substitution",7,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,519326,"/api/v1/people/519326",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"68","atBat","Lineout","field_out","Jarren Duran lines out to second baseman Luis Rengifo.",0,7,0,68,"bottom",9,"2024-04-13T01:28:43.455Z","2024-04-13T01:29:09.553Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",519326,"Hunter Strickland","/api/v1/people/519326","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746978,"2024-04-12",3,"2024-04-13T01:26:02.835Z","2024-04-13T01:26:10.851Z",TRUE,"pitch","7a52967d-28ea-43b4-99b1-e33ed1885e3e",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.53,1.72,NA,136.51,174.4,"ground_ball","medium","4",148.42,150.31,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Aaron Hicks grounds out, second baseman Pablo Reyes to first baseman Triston Casas.",0,7,0,67,"top",9,"2024-04-13T01:24:58.531Z","2024-04-13T01:26:10.851Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,76.9,4,2,0.4468,5.6162,26.4854,-22.071,-10.9182,6.6523,-0.5118,2.3846,4.0426,-123.0256,-3.2745,-0.7663,50.0036,5.623,-16.5841,34.8,7.2,24,2323,240,90,9,140,NA,NA,NA,TRUE,-27.1,11.4,18.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746978,"2024-04-12",2,"2024-04-13T01:25:42.116Z","2024-04-13T01:25:45.490Z",TRUE,"pitch","751f5d40-9327-4d41-9ad5-040834ab76bb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.53,1.72,NA,66.95,147.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Aaron Hicks grounds out, second baseman Pablo Reyes to first baseman Triston Casas.",0,7,0,67,"top",9,"2024-04-13T01:24:58.531Z","2024-04-13T01:26:10.851Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,81.8,12,2,0.4214,5.7119,26.9279,-22.7438,2.565,5.5092,1.3131,3.3792,3.8947,-129.9222,-1.684,-0.5379,50.0026,5.7624,4.3887,12,6,24,2468,187,NA,NA,NA,NA,NA,NA,FALSE,-24.5,9.8,-5.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746978,"2024-04-12",1,"2024-04-13T01:25:29.696Z","2024-04-13T01:25:33.707Z",TRUE,"pitch","08933d06-6105-4c2f-9702-a928366c3794",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6005,1.6858,NA,111.71,214.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Aaron Hicks grounds out, second baseman Pablo Reyes to first baseman Triston Casas.",0,7,0,67,"top",9,"2024-04-13T01:24:58.531Z","2024-04-13T01:26:10.851Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,74.7,14,2,0.4604,5.67,26.1241,-19.4485,-10.9035,8.9079,0.1389,0.9162,5.3741,-119.6276,-6.4614,-0.737,50.004,5.4327,-15.5807,34.8,7.2,24,2355,237,NA,NA,NA,NA,NA,NA,FALSE,-26.4,14.5,18.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746978,"2024-04-12",0,"2024-04-13T01:25:18.715Z","2024-04-13T01:25:23.002Z",TRUE,"pitch","d6edd09f-274d-49c0-beeb-e14b96946c47",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.9019,1.7666,NA,115.09,199.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Aaron Hicks grounds out, second baseman Pablo Reyes to first baseman Triston Casas.",0,7,0,67,"top",9,"2024-04-13T01:24:58.531Z","2024-04-13T01:26:10.851Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,75.3,14,2,0.4573,5.8158,24.8424,-21.1965,-10.603,7.5696,0.0501,1.453,5.3829,-120.1092,-5.0113,-0.8511,50.0046,5.4693,-15.3804,32.4,7.2,24,2243,239,NA,NA,NA,NA,NA,NA,FALSE,-27.7,12.6,17.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746978,"2024-04-12",0,"2024-04-13T01:24:45.751Z","2024-04-13T01:24:54.522Z",TRUE,"pitch","7e9cd445-b1c5-4278-a4a2-b8a3002117aa",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.32,1.56,NA,122.32,168.57,"fly_ball","medium","8",144.47,51.2,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Taylor Ward flies out to center fielder Ceddanne Rafaela.",0,7,0,66,"top",9,"2024-04-13T01:24:36.213Z","2024-04-13T01:24:54.522Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,621493,"Taylor Ward","/api/v1/people/621493","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,81.2,5,2,0.4269,5.7185,24.2788,-25.3863,1.3116,4.0647,-0.1396,2.6003,3.6479,-127.8923,-2.9581,-1.7501,50.0043,5.7449,2.1911,6,6,24,2408,187,99.3,26,370,NA,NA,NA,TRUE,-28.2,7,-3.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746978,"2024-04-12",5,"2024-04-13T01:24:22.693Z","2024-04-13T01:24:27.481Z",TRUE,"pitch","ae06afee-bd19-4bc3-bb38-97a7b30e92fa",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.47,1.64,NA,55.54,174.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,7,0,65,"top",9,"2024-04-13T01:22:09.121Z","2024-04-13T01:24:27.481Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.9,74.2,14,2,0.4667,5.7015,23.9331,-29.8742,6.91,1.6463,1.6124,2.3965,5.6271,-117.7152,-1.3776,-1.7129,50.0001,5.7746,9.6199,19.2,9.6,24,2259,55,NA,NA,NA,NA,NA,NA,TRUE,-39.1,2.9,-13.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746978,"2024-04-12",4,"2024-04-13T01:23:21.877Z","2024-04-13T01:23:27.178Z",TRUE,"pitch","887bcc48-a57d-47a0-b4e2-8acbfaa5f886",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.47,1.64,NA,155.91,187.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,7,0,65,"top",9,"2024-04-13T01:22:09.121Z","2024-04-13T01:24:27.481Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.5,13,2,0.4039,5.6974,29.0945,-17.6292,-8.8955,7.8053,-1.0208,1.8892,4.917,-135.5055,-6.582,-1.7015,50.001,5.5775,-16.5714,39.6,4.8,24,2208,209,NA,NA,NA,NA,NA,NA,FALSE,-18.6,13,15.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746978,"2024-04-12",2,"2024-04-13T01:22:48.767Z","2024-04-13T01:22:56.313Z",TRUE,"pitch","d1e3d225-a5db-4447-8eae-0880cd8cee32",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.47,1.64,NA,134.62,156.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,7,0,65,"top",9,"2024-04-13T01:22:09.121Z","2024-04-13T01:24:27.481Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,77,1,2,0.4477,5.5604,24.0495,-21.6653,-9.8908,6.9336,-0.4622,3.0622,6.1448,-122.3159,-2.0002,-1.7215,50.0034,5.7476,-14.9925,32.4,7.2,24,2257,240,NA,NA,NA,NA,NA,NA,FALSE,-26.4,12.4,16.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746978,"2024-04-12",1,"2024-04-13T01:22:37.291Z","2024-04-13T01:22:42.131Z",TRUE,"pitch","3203e856-fb7f-4d86-8c40-8c2731f0b375",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5729,1.7665,NA,77.55,200.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,7,0,65,"top",9,"2024-04-13T01:22:09.121Z","2024-04-13T01:24:27.481Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,77.1,14,2,0.4496,5.5769,23.0122,-20.646,-11.6577,7.6638,1.035,1.4016,9.759,-121.653,-5.7736,-1.5066,50.0037,5.5858,-17.5409,36,7.2,24,2249,236,NA,NA,NA,NA,NA,NA,FALSE,-26.3,12.7,19,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746978,"2024-04-12",0,"2024-04-13T01:22:19.766Z","2024-04-13T01:22:24.912Z",TRUE,"pitch","dc3e7b80-bf12-4c14-8cae-791588223d3e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6112,1.621,NA,153.79,178.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,7,0,65,"top",9,"2024-04-13T01:22:09.121Z","2024-04-13T01:24:27.481Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,82.3,13,2,0.4217,5.655,24.1246,-23.2723,2.6721,5.1955,-0.9651,2.2339,1.3043,-129.3375,-4.4319,-1.8213,50.0032,5.7297,4.5777,10.8,6,24,2347,190,NA,NA,NA,NA,NA,NA,FALSE,-25.6,8.8,-5.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746978,"2024-04-12",3,"2024-04-13T01:23:12.997Z","2024-04-13T01:23:21.877Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,0,545361,"/api/v1/people/545361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,7,0,65,"top",9,"2024-04-13T01:22:09.121Z","2024-04-13T01:24:27.481Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746978,"2024-04-12",3,"2024-04-13T01:20:08.802Z","2024-04-13T01:20:12.066Z",TRUE,"pitch","d0aa598b-161e-4ee0-93e1-3d7190055ab9",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.28,1.49,NA,138.59,147.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","David Hamilton strikes out swinging.",0,7,0,64,"bottom",8,"2024-04-13T01:18:57.562Z","2024-04-13T01:20:12.066Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666152,"David Hamilton","/api/v1/people/666152","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.8,1,0.91,0.3926,6.1401,29.9739,-22.4784,-8.7181,4.914,-0.5664,3.3693,5.1517,-139.2752,-1.0367,-1.3031,50.0046,5.2269,-17.205,34.8,6,24,2324,232,NA,NA,NA,NA,NA,NA,TRUE,-20.9,8.9,14.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746978,"2024-04-12",2,"2024-04-13T01:19:49.021Z","2024-04-13T01:19:53.728Z",TRUE,"pitch","bd71e2a7-8643-4435-a328-3bdb621b37c5",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.4363,1.5543,NA,137.2,201.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","David Hamilton strikes out swinging.",0,7,0,64,"bottom",8,"2024-04-13T01:18:57.562Z","2024-04-13T01:20:12.066Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666152,"David Hamilton","/api/v1/people/666152","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,88.3,13,0.92,0.3917,6.2556,29.8394,-20.1781,-10.2131,6.0501,-0.53,1.3641,6.1568,-139.5592,-6.5201,-1.4316,50.0047,5.0487,-20.2558,42,6,24,2376,228,NA,NA,NA,NA,NA,NA,FALSE,-19.8,9.8,17.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746978,"2024-04-12",1,"2024-04-13T01:19:31.341Z","2024-04-13T01:19:35.286Z",TRUE,"pitch","4be6ad38-5313-4c6a-9e21-9899fb7e3eb0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3414,1.5205,NA,67.34,193.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","David Hamilton strikes out swinging.",0,7,0,64,"bottom",8,"2024-04-13T01:18:57.562Z","2024-04-13T01:20:12.066Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666152,"David Hamilton","/api/v1/people/666152","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.8,14,0.91,0.3939,6.3053,29.3409,-21.4194,-9.6684,5.4835,1.3028,1.6628,10.292,-138.7434,-5.4771,-1.1883,50.001,5.0781,-18.9579,37.2,6,24,2275,231,NA,NA,NA,NA,NA,NA,FALSE,-21,9,15.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746978,"2024-04-12",0,"2024-04-13T01:19:11.908Z","2024-04-13T01:19:17.120Z",TRUE,"pitch","6713f3eb-4940-433b-bef6-69143309dfe6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3084,1.4877,NA,98.47,190.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","David Hamilton strikes out swinging.",0,7,0,64,"bottom",8,"2024-04-13T01:18:57.562Z","2024-04-13T01:20:12.066Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666152,"David Hamilton","/api/v1/people/666152","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,76.8,9,2,0.4535,6.2006,20.7798,-31.2112,5.8194,0.6506,0.4861,1.7707,2.6056,-120.2547,-1.8431,-1.3638,50.0035,5.2856,8.6218,15.6,8.4,24,2511,62,NA,NA,NA,NA,NA,NA,FALSE,-38.6,1.1,-11.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
