"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717855,"2023-06-08",1,"2023-06-08T02:08:42.233Z","2023-06-08T02:08:46.721Z",TRUE,"pitch","87316745-7a5a-4680-a76b-f01d0ecb6d4e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.0004,1.4596,NA,124.39,172.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Pop Out","field_out","Miles Mastrobuoni pops out to third baseman Anthony Rendon.",0,0,0,15,"top",3,"2023-06-08T02:08:13.924Z","2023-06-08T02:09:20.913Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.7,5,0.9,0.4018,6.6255,30.774,-14.7559,-2.9184,9.2611,-0.194,2.437,5.3167,-136.4706,-7.3375,-1.7907,50.0063,6.1824,-5.4914,14.4,3.6,24,2272,194,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15.4,4.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",0,"2023-06-08T02:08:28.085Z","2023-06-08T02:08:32.765Z",TRUE,"pitch","184e4ef3-96dd-49f8-a963-94eaa06bbfd1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1525,1.4592,NA,153.35,186.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Pop Out","field_out","Miles Mastrobuoni pops out to third baseman Anthony Rendon.",0,0,0,15,"top",3,"2023-06-08T02:08:13.924Z","2023-06-08T02:09:20.913Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.9,13,2,0.4011,6.6358,30.5002,-11.0962,-5.3173,11.1631,-0.9537,1.9504,4.6258,-136.6287,-8.8972,-1.9791,50.0013,6.0143,-10.038,34.8,3.6,24,2265,197,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18.5,8.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",6,"2023-06-08T02:08:00.169Z","2023-06-08T02:08:04.591Z",TRUE,"pitch","6e1ef67c-6181-4700-88c5-5d000928ae3b",7,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,0,NA,NA,3.52,1.66,NA,142.19,190.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Matt Mervis strikes out on a foul tip.",0,0,0,14,"top",3,"2023-06-08T02:06:17.632Z","2023-06-08T02:08:04.591Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670223,"Matt Mervis","/api/v1/people/670223","L","Left",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Angels","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,78.6,7,0.91,0.4404,6.409,24.5459,-23.6816,-9.3842,5.4202,-0.6609,1.7752,5.9641,-124.2996,-5.545,-1.8702,50.0052,5.9974,-14.7097,28.8,7.2,24,1470,220,NA,NA,NA,NA,NA,NA,TRUE,-28.7,8.8,15.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",5,"2023-06-08T02:07:43.201Z","2023-06-08T02:07:47.579Z",TRUE,"pitch","03828eeb-a833-45a7-acc9-70e5c2f2d238",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.52,1.66,NA,107.03,160.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Matt Mervis strikes out on a foul tip.",0,0,0,14,"top",3,"2023-06-08T02:06:17.632Z","2023-06-08T02:08:04.591Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670223,"Matt Mervis","/api/v1/people/670223","L","Left",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.9,5,0.9,0.401,6.4682,30.2056,-12.2574,-2.5162,10.5416,0.2616,2.8916,5.7959,-136.6011,-6.7394,-1.5611,50.0008,6.2341,-4.7537,14.4,3.6,24,2260,193,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.9,3.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",4,"2023-06-08T02:07:22.577Z","2023-06-08T02:07:26.258Z",TRUE,"pitch","4db801d4-a13f-486e-914e-ceafaee78dd8",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.52,1.66,NA,153.56,164.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Matt Mervis strikes out on a foul tip.",0,0,0,14,"top",3,"2023-06-08T02:06:17.632Z","2023-06-08T02:08:04.591Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670223,"Matt Mervis","/api/v1/people/670223","L","Left",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85,11,0.9,0.4042,6.4813,31.2918,-11.4168,-1.5026,11.1752,-0.9592,2.7375,2.7588,-135.81,-7.2212,-1.7955,50.0047,6.235,-2.7917,9.6,2.4,24,2279,197,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.8,2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",3,"2023-06-08T02:07:09.875Z","2023-06-08T02:07:13.552Z",TRUE,"pitch","44ee4cf0-b2b8-499f-ab37-685b873bde49",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5195,1.6596,NA,163.44,210.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Matt Mervis strikes out on a foul tip.",0,0,0,14,"top",3,"2023-06-08T02:06:17.632Z","2023-06-08T02:08:04.591Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670223,"Matt Mervis","/api/v1/people/670223","L","Left",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,78.7,13,0.86,0.438,6.4138,27.6425,-18.2711,-6.7717,8.7988,-1.2184,1.0318,4.5315,-125.5046,-8.4283,-2.1762,50.0025,5.9468,-10.7005,26.4,6,24,1569,222,NA,NA,NA,NA,NA,NA,FALSE,-23,14,11,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",2,"2023-06-08T02:06:56.612Z","2023-06-08T02:07:01.293Z",TRUE,"pitch","6e77d612-d618-4c77-a579-e128bc349b79",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.545,1.6596,NA,133.91,159.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Matt Mervis strikes out on a foul tip.",0,0,0,14,"top",3,"2023-06-08T02:06:17.632Z","2023-06-08T02:08:04.591Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670223,"Matt Mervis","/api/v1/people/670223","L","Left",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.2,4,0.89,0.4031,6.238,31.9595,-13.5158,-0.5007,9.9976,-0.4436,2.9403,4.0182,-136.2471,-6.2687,-1.8771,50.0048,6.2178,-0.9352,0,3.6,24,2233,192,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.8,0,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",1,"2023-06-08T02:06:44.017Z","2023-06-08T02:06:47.359Z",TRUE,"pitch","b48f461a-8ee1-4694-b5b9-f4584784ca6f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5704,1.6596,NA,166.38,142.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Matt Mervis strikes out on a foul tip.",0,0,0,14,"top",3,"2023-06-08T02:06:17.632Z","2023-06-08T02:08:04.591Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670223,"Matt Mervis","/api/v1/people/670223","L","Left",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.3,11,0.9,0.4065,6.4113,31.6274,-12.9461,-1.6448,10.4796,-1.2955,3.5615,2.5902,-135.1392,-4.7699,-2.0562,50.005,6.271,-3.0188,9.6,3.6,24,2253,198,NA,NA,NA,NA,NA,NA,FALSE,-13.8,18,2.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",0,"2023-06-08T02:06:32.024Z","2023-06-08T02:06:36.474Z",TRUE,"pitch","5491654b-6382-47fe-b204-c8f62a5d1617",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5704,1.6596,NA,122.53,178.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Matt Mervis strikes out on a foul tip.",0,0,0,14,"top",3,"2023-06-08T02:06:17.632Z","2023-06-08T02:08:04.591Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670223,"Matt Mervis","/api/v1/people/670223","L","Left",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,77.6,8,0.9,0.4456,6.2234,25.51,-28.1825,0.7917,2.6095,-0.145,2.2295,4.3813,-123.1243,-4.2707,-2.0537,50.0008,6.384,1.2092,3.6,7.2,24,2224,139,NA,NA,NA,NA,NA,NA,FALSE,-34.4,4,-2.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",6,"2023-06-08T02:04:19.072Z","2023-06-08T02:04:23.641Z",TRUE,"pitch","cd42c0d9-43ca-4f17-9138-bd9dce8eb622",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.38,1.57,NA,121.95,161.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jared Walsh strikes out swinging.",0,0,0,13,"bottom",2,"2023-06-08T02:02:53.112Z","2023-06-08T02:04:23.641Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,665120,"Jared Walsh","/api/v1/people/665120","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85,2,2,0.4024,7.1979,33.44,-10.2092,-4.3063,11.7368,-0.1298,2.8798,4.1611,-136.7407,-6.1586,-1.1204,50.0028,5.8796,-8.0597,31.2,2.4,24,2334,234,NA,NA,NA,NA,NA,NA,TRUE,-11.3,19.9,6.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",4,"2023-06-08T02:03:56.905Z","2023-06-08T02:04:01.730Z",TRUE,"pitch","fea87b65-6e8b-4293-b8c8-9376bcb53a73",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.3032,1.5696,NA,142.13,167.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jared Walsh strikes out swinging.",0,0,0,13,"bottom",2,"2023-06-08T02:02:53.112Z","2023-06-08T02:04:23.641Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,665120,"Jared Walsh","/api/v1/people/665120","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.4,4,2,0.4015,7.0823,32.6458,-12.473,-4.9729,10.4738,-0.6592,2.6501,3.0421,-136.8749,-6.3797,-1.1439,50.0049,5.88,-9.3553,31.2,3.6,24,2308,209,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.6,8.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",3,"2023-06-08T02:03:41.870Z","2023-06-08T02:03:45.725Z",TRUE,"pitch","0d715023-18cf-4c6a-8a0a-e3b9fc3f11a1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.3032,1.5696,NA,81.17,202.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jared Walsh strikes out swinging.",0,0,0,13,"bottom",2,"2023-06-08T02:02:53.112Z","2023-06-08T02:04:23.641Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,665120,"Jared Walsh","/api/v1/people/665120","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Chicago Cubs",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,79.9,14,2,0.4322,6.624,26.7761,-18.6168,-8.9176,8.3406,0.94,1.3342,7.7048,-126.8885,-7.5503,-0.9822,50.0015,5.84,-14.4919,32.4,6,24,1970,229,NA,NA,NA,NA,NA,NA,FALSE,-22.6,13.4,14.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",2,"2023-06-08T02:03:27.606Z","2023-06-08T02:03:31.554Z",TRUE,"pitch","ff31e5c8-2810-4ffc-8e44-aa7614c1513c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.405,1.5696,NA,68.19,153.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jared Walsh strikes out swinging.",0,0,0,13,"bottom",2,"2023-06-08T02:02:53.112Z","2023-06-08T02:04:23.641Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,665120,"Jared Walsh","/api/v1/people/665120","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85,12,2,0.4031,7.2156,32.2219,-11.0191,-3.9264,11.3318,1.2805,3.1599,7.1664,-136.3137,-5.3036,-0.8821,50.0016,5.9033,-7.33,25.2,2.4,24,2242,206,NA,NA,NA,NA,NA,NA,FALSE,-11.9,19.4,5.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",1,"2023-06-08T02:03:13.126Z","2023-06-08T02:03:17.110Z",TRUE,"pitch","d072e6c9-81ee-4bf8-8f05-6f0f5c445abf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3541,1.5696,NA,107.94,119.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jared Walsh strikes out swinging.",0,0,0,13,"bottom",2,"2023-06-08T02:02:53.112Z","2023-06-08T02:04:23.641Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,665120,"Jared Walsh","/api/v1/people/665120","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.6,12,2,0.4056,6.9402,30.2242,-11.6649,-3.4012,11.1107,0.2376,4.409,4.5701,-135.1918,-2.3087,-1.035,50.0033,6.0957,-6.2789,22.8,2.4,24,2301,203,NA,NA,NA,NA,NA,NA,FALSE,-12,19.8,5.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",0,"2023-06-08T02:02:59.107Z","2023-06-08T02:03:03.207Z",TRUE,"pitch","2ca5a954-699c-4858-a210-154634caec59",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.38,1.57,NA,128.72,153.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jared Walsh strikes out swinging.",0,0,0,13,"bottom",2,"2023-06-08T02:02:53.112Z","2023-06-08T02:04:23.641Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,665120,"Jared Walsh","/api/v1/people/665120","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.3,1,2,0.4025,6.6152,30.8251,-9.7157,-4.2758,11.9862,-0.3075,3.1734,3.8099,-136.2407,-5.6417,-1.1707,50.0053,5.9472,-8.0135,33.6,2.4,24,2378,210,NA,NA,NA,NA,NA,NA,FALSE,-10.7,20.6,7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",5,"2023-06-08T02:04:05.955Z","2023-06-08T02:04:19.072Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,665120,"/api/v1/people/665120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jared Walsh strikes out swinging.",0,0,0,13,"bottom",2,"2023-06-08T02:02:53.112Z","2023-06-08T02:04:23.641Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,665120,"Jared Walsh","/api/v1/people/665120","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",0,"2023-06-08T02:02:20.244Z","2023-06-08T02:02:27.546Z",TRUE,"pitch","eb017307-182f-45d9-a17c-dd6a9df691f8",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.47,1.66,NA,116.94,186.96,"line_drive","medium","4",146.16,144.48,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Double Play","double_play","Brandon Drury lines into a double play, second baseman Nico Hoerner to first baseman Matt Mervis. Matt Thaiss out at 1st.",0,0,0,12,"bottom",2,"2023-06-08T02:01:59.159Z","2023-06-08T02:02:27.546Z",TRUE,FALSE,FALSE,TRUE,25,0,0,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86,8,2,0.4006,6.6927,30.597,-14.6759,-8.3141,9.2428,0.0015,1.9193,5.3646,-136.8133,-7.9474,-0.906,50.0024,5.8708,-15.7376,42,4.8,24,2259,202,104.2,8,158,NA,NA,NA,TRUE,-15.7,15.2,13.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
