"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718246,"2023-05-09",7,"2023-05-10T00:28:11.384Z","2023-05-10T00:28:15.897Z",TRUE,"pitch","4b03978e-b84d-4bba-92bf-795e711c21db",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.376,1.6796,NA,88.77,205.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Adley Rutschman walks.",0,2,4,58,"bottom",7,"2023-05-10T00:26:19.463Z","2023-05-10T00:28:15.897Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,84.4,14,2,0.4115,5.9846,26.1894,-21.7033,2.1159,5.8206,0.7406,1.244,3.2471,-132.6973,-7.4019,-0.7698,50.0001,5.6301,3.8035,10.8,4.8,24,2296,190,NA,NA,NA,NA,NA,NA,FALSE,-23.4,9.2,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA
718246,"2023-05-09",6,"2023-05-10T00:27:53.735Z","2023-05-10T00:27:56.827Z",TRUE,"pitch","88d6fdbe-a5f1-44b2-b6c3-f9c53261f63f",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.33,1.61,NA,147.34,172.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Adley Rutschman walks.",0,2,4,58,"bottom",7,"2023-05-10T00:26:19.463Z","2023-05-10T00:28:15.897Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.3,4,2,0.3943,5.9427,31.1803,-13.765,-6.482,9.4184,-0.7959,2.451,2.3639,-138.9244,-6.3272,-0.8159,50.0022,5.6734,-12.6665,38.4,3.6,24,2088,208,NA,NA,NA,NA,NA,NA,FALSE,-14,16,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",4,"2023-05-10T00:27:31.079Z","2023-05-10T00:27:34.256Z",TRUE,"pitch","f8e04478-e232-439e-a893-9aba2f8a8871",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.4226,1.6796,NA,132.1,191.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Adley Rutschman walks.",0,2,4,58,"bottom",7,"2023-05-10T00:26:19.463Z","2023-05-10T00:28:15.897Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.6,7,2,0.3977,5.9682,31.4704,-11.8503,-3.8277,10.5862,-0.3962,1.7496,2.3297,-137.8846,-8.3221,-0.756,50.0048,5.6121,-7.3502,26.4,3.6,24,2139,211,NA,NA,NA,NA,NA,NA,FALSE,-13,17.5,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",3,"2023-05-10T00:27:18.262Z","2023-05-10T00:27:21.937Z",TRUE,"pitch","442c559d-e39e-4176-ba3e-bff6652c0c85",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.4226,1.6328,NA,130.05,207.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Adley Rutschman walks.",0,2,4,58,"bottom",7,"2023-05-10T00:26:19.463Z","2023-05-10T00:28:15.897Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,77.2,13,2,0.4476,5.7929,24.9845,-22.761,-10.8634,6.2076,-0.3423,1.1666,4.5906,-122.5384,-6.1286,-0.8322,50.0015,5.6538,-16.4625,33.6,7.2,24,2243,241,NA,NA,NA,NA,NA,NA,FALSE,-28.7,10,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",2,"2023-05-10T00:27:04.959Z","2023-05-10T00:27:07.959Z",TRUE,"pitch","4cca8cec-919c-4630-a12a-09dbfc75544d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4226,1.6328,NA,66.21,199.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Adley Rutschman walks.",0,2,4,58,"bottom",7,"2023-05-10T00:26:19.463Z","2023-05-10T00:28:15.897Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,76.9,14,2,0.4505,5.7733,23.7155,-24.5063,-10.9384,5.1178,1.3324,1.4728,8.4,-121.552,-5.0581,-0.7462,50.0001,5.7071,-16.3739,30,8.4,24,2118,243,NA,NA,NA,NA,NA,NA,FALSE,-31,8.3,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",1,"2023-05-10T00:26:52.297Z","2023-05-10T00:26:55.883Z",TRUE,"pitch","9cad2235-f4bd-43e0-881c-043347f0b81a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4226,1.586,NA,155.86,146.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Adley Rutschman walks.",0,2,4,58,"bottom",7,"2023-05-10T00:26:19.463Z","2023-05-10T00:28:15.897Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.8,71,11,2,0.4861,5.5914,22.9124,-44.2972,4.3679,-9.45,-1.0195,3.4126,-1.5465,-113.1829,3.7314,-0.8904,50.0043,6.2138,5.6012,7.2,14.4,24,2048,24,NA,NA,NA,NA,NA,NA,FALSE,-61.3,-15.7,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",0,"2023-05-10T00:26:41.236Z","2023-05-10T00:26:44.619Z",TRUE,"pitch","187fd674-0c26-42a3-8783-0c1d3c4f47eb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4459,1.586,NA,129.79,195.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Adley Rutschman walks.",0,2,4,58,"bottom",7,"2023-05-10T00:26:19.463Z","2023-05-10T00:28:15.897Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.3,7,2,0.396,5.9232,29.6129,-13.6607,-6.2017,9.5493,-0.3355,1.5872,3.1171,-138.0958,-8.6453,-0.6707,50.0063,5.6693,-12.0278,36,3.6,24,2155,210,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.7,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",5,"2023-05-10T00:27:41.853Z","2023-05-10T00:27:53.735Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,668939,"/api/v1/people/668939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Adley Rutschman walks.",0,2,4,58,"bottom",7,"2023-05-10T00:26:19.463Z","2023-05-10T00:28:15.897Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",1,"2023-05-10T00:26:08.459Z","2023-05-10T00:26:14.463Z",TRUE,"pitch","9bdf4483-6b1b-4f01-9a6c-4936178ffc1d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.27,1.51,NA,88.16,195.03,"line_drive","medium","9",174.29,89.56,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Lineout","field_out","Cedric Mullins lines out to right fielder Luke Raley.",0,2,4,57,"bottom",7,"2023-05-10T00:25:51.837Z","2023-05-10T00:26:14.463Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,84.2,9,2,0.4133,5.9849,24.2574,-20.2244,0.9287,6.697,0.7565,1.6205,3.511,-131.7967,-7.0195,-0.7059,50.0037,5.7787,1.6567,6,4.8,24,2287,185,93,19,298,NA,NA,NA,TRUE,-22,11,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",0,"2023-05-10T00:25:57.732Z","2023-05-10T00:26:00.732Z",TRUE,"pitch","6b1ce72a-4941-4f1b-895f-04edeed59439",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3859,1.5328,NA,181.06,132.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Lineout","field_out","Cedric Mullins lines out to right fielder Luke Raley.",0,2,4,57,"bottom",7,"2023-05-10T00:25:51.837Z","2023-05-10T00:26:14.463Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.9,70.5,11,2,0.4906,5.5008,21.0696,-44.1965,3.4113,-9.534,-1.6806,3.9322,-2.5296,-111.8565,4.851,-0.9757,50.0029,6.2805,4.3024,4.8,14.4,24,1823,23,NA,NA,NA,NA,NA,NA,FALSE,-62,-15.6,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",3,"2023-05-10T00:25:28.744Z","2023-05-10T00:25:34.313Z",TRUE,"pitch","444615d9-3e70-4990-8dc2-c8d4523f5136",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.59,1.75,NA,106.03,172.35,"ground_ball","medium","1",133.55,181.82,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Kyle Stowers grounds out, pitcher Chase Anderson to first baseman Yandy Diaz.",0,2,4,56,"bottom",7,"2023-05-10T00:25:11.086Z","2023-05-10T00:25:34.313Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,669065,"Kyle Stowers","/api/v1/people/669065","L","Left",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,83.2,6,2,0.4161,5.6709,25.4832,-20.2422,1.6676,6.7862,0.2877,2.4604,1.917,-131.184,-4.9222,-0.6668,50.002,5.8522,2.9314,8.4,4.8,24,2285,190,88.7,-17,8,NA,NA,NA,TRUE,-21.8,11.5,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",2,"2023-05-10T00:25:17.959Z","2023-05-10T00:25:21.786Z",TRUE,"pitch","86256a08-9e51-44c5-9f66-fb660e211373",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.7987,1.8664,NA,161.63,199.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Kyle Stowers grounds out, pitcher Chase Anderson to first baseman Yandy Diaz.",0,2,4,56,"bottom",7,"2023-05-10T00:25:11.086Z","2023-05-10T00:25:34.313Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,669065,"Kyle Stowers","/api/v1/people/669065","L","Left",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,75.6,13,2,0.4552,5.6101,26.5032,-22.0951,-10.6539,6.8932,-1.1708,1.4705,2.7074,-120.9416,-5.4032,-0.9302,50.0009,5.7055,-15.5713,32.4,7.2,24,2290,242,NA,NA,NA,NA,NA,NA,FALSE,-28.7,11.3,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",1,"2023-05-10T00:25:11.086Z","2023-05-10T00:25:16.086Z",FALSE,"no_pitch","caaf85d6-f297-47af-8cce-fac2bc5660fe",0,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Kyle Stowers grounds out, pitcher Chase Anderson to first baseman Yandy Diaz.",0,2,4,56,"bottom",7,"2023-05-10T00:25:11.086Z","2023-05-10T00:25:34.313Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,669065,"Kyle Stowers","/api/v1/people/669065","L","Left",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",502624,"Chase Anderson",NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",0,"2023-05-10T00:23:24.049Z","2023-05-10T00:25:11.086Z",FALSE,"action",NA,NA,"Pitching Change: Chase Anderson replaces Zach Eflin.","Pitching Substitution",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,502624,"/api/v1/people/502624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"56","atBat","Groundout","field_out","Kyle Stowers grounds out, pitcher Chase Anderson to first baseman Yandy Diaz.",0,2,4,56,"bottom",7,"2023-05-10T00:25:11.086Z","2023-05-10T00:25:34.313Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,669065,"Kyle Stowers","/api/v1/people/669065","L","Left",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",6,"2023-05-10T00:22:42.030Z","2023-05-10T00:22:47.888Z",TRUE,"pitch","86cc58a3-2949-42e8-ac29-b9705e3bee9c",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.35,1.48,NA,115.87,194.5,"line_drive","medium","3",160.96,160.52,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Lineout","field_out","Wander Franco lines out to first baseman Ryan Mountcastle.",0,2,4,55,"top",7,"2023-05-10T00:21:03.949Z","2023-05-10T00:22:47.888Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,677551,"Wander Franco","/api/v1/people/677551","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90,82.4,8,0.91,0.4193,6.2503,28.3333,-28.7598,-11.3068,1.9747,0.0297,1.6402,8.7261,-130.7744,-4.8859,-1.8862,50.0003,5.6975,-19.5238,31.2,8.4,24,1734,267,79.3,11,134,NA,NA,NA,TRUE,-31.3,2.6,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",4,"2023-05-10T00:22:04.942Z","2023-05-10T00:22:08.069Z",TRUE,"pitch","1d112c45-f6d5-429a-a0a5-44e7ee21718c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.3494,1.5028,NA,170.44,168.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Lineout","field_out","Wander Franco lines out to first baseman Ryan Mountcastle.",0,2,4,55,"top",7,"2023-05-10T00:21:03.949Z","2023-05-10T00:22:47.888Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,677551,"Wander Franco","/api/v1/people/677551","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,87.1,11,0.9,0.3964,5.9103,30.7435,-35.8548,-8.8428,-1.9031,-1.4021,2.6061,5.154,-138.1645,-0.9319,-2.1426,50.0028,5.3569,-17.0986,24,8.4,24,1891,249,NA,NA,NA,NA,NA,NA,FALSE,-33.7,-3.5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",5,"2023-05-10T00:22:18.827Z","2023-05-10T00:22:23.827Z",FALSE,"no_pitch","256c39a8-a92b-4b14-90b0-908563216dc0",4,"Automatic Strike - Batter Timeout Violation",NA,NA,NA,NA,FALSE,"AB",NA,FALSE,TRUE,FALSE,"AB","Automatic Strike - Batter Timeout Violation",3,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Lineout","field_out","Wander Franco lines out to first baseman Ryan Mountcastle.",0,2,4,55,"top",7,"2023-05-10T00:21:03.949Z","2023-05-10T00:22:47.888Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,677551,"Wander Franco","/api/v1/people/677551","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"batter_timeout","Batter Timeout Violation",677551,"Wander Franco",NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
