"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745830,"2024-05-02",0,"2024-05-02T18:29:47.182Z","2024-05-02T18:29:52.400Z",TRUE,"pitch","6e668ac5-bf4b-4505-8d50-783072e8cf83",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.21,1.55,NA,115.35,158.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Pop Out","field_out","Omar Narváez pops out to third baseman Christopher Morel in foul territory.",0,4,0,40,"bottom",5,"2024-05-02T18:29:23.880Z","2024-05-02T18:30:22.830Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,553882,"Omar Narváez","/api/v1/people/553882","L","Left",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,89.2,2,0.9,0.3873,6.7752,29.9912,-13.6889,-4.4875,9.1112,0.0432,2.9721,5.3273,-141.0454,-6.2217,-1.2808,50.002,6.0777,-9.1042,27.6,3.6,24,2218,210,NA,NA,NA,NA,NA,NA,FALSE,-13.4,15.5,7.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745830,"2024-05-02",4,"2024-05-02T18:29:18.843Z","2024-05-02T18:29:22.385Z",TRUE,"pitch","a61a8cdf-1c3a-4c8f-928d-774b2a0cb9e3",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.18,1.54,NA,126.92,201.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Joey Wendle strikes out swinging.",0,4,0,39,"bottom",5,"2024-05-02T18:27:23.785Z","2024-05-02T18:29:22.385Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.7,81.4,13,0.9,0.4281,6.5756,25.2066,-37.2488,0.604,-3.0601,-0.2603,1.3904,2.0665,-127.729,-4.8785,-1.1568,50.002,6.2396,1.0019,2.4,9.6,24,2302,39,NA,NA,NA,NA,NA,NA,TRUE,-41.8,-6.4,-1.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683146,"Brett Baty","/api/v1/people/683146",664056,"Harrison Bader","/api/v1/people/664056",NA,NA,NA,NA,NA,NA,NA
745830,"2024-05-02",3,"2024-05-02T18:28:48.643Z","2024-05-02T18:28:53.080Z",TRUE,"pitch","4cb5d872-f0b2-45e6-8604-ac1697483588",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.18,1.54,NA,161.49,179.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Joey Wendle strikes out swinging.",0,4,0,39,"bottom",5,"2024-05-02T18:27:23.785Z","2024-05-02T18:29:22.385Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89.3,13,0.9,0.3865,6.8504,31.7993,-12.8364,-5.241,9.5048,-1.1671,2.1879,2.1296,-141.6181,-8.4402,-1.247,50.0063,6.0247,-10.6667,34.8,3.6,24,2287,212,NA,NA,NA,NA,NA,NA,FALSE,-13.1,15.7,9.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745830,"2024-05-02",2,"2024-05-02T18:28:26.398Z","2024-05-02T18:28:29.820Z",TRUE,"pitch","45a0ee0f-1011-4ab1-acb5-873a89278daa",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1192,1.4792,NA,211.37,129.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Joey Wendle strikes out swinging.",0,4,0,39,"bottom",5,"2024-05-02T18:27:23.785Z","2024-05-02T18:29:22.385Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.5,81.1,11,0.9,0.4279,6.4176,23.4734,-33.9465,2.2572,-1.0636,-2.4758,4.041,-3.3075,-127.4685,0.5874,-1.4612,50.0032,6.4641,3.7557,4.8,8.4,24,2248,89,NA,NA,NA,NA,NA,NA,FALSE,-37,-1.6,-3.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745830,"2024-05-02",1,"2024-05-02T18:28:06.534Z","2024-05-02T18:28:10.823Z",TRUE,"pitch","c4dc592d-fb1c-444e-a1cb-e0084ca72f17",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.1428,1.495,NA,145.95,187.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Joey Wendle strikes out swinging.",0,4,0,39,"bottom",5,"2024-05-02T18:27:23.785Z","2024-05-02T18:29:22.385Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.2,7,0.9,0.3907,6.7198,32.4239,-11.6102,-5.6037,10.3317,-0.7594,1.892,3.1563,-140.3328,-9.3763,-1.172,50.0016,6.0374,-11.1504,37.2,3.6,24,2317,215,NA,NA,NA,NA,NA,NA,FALSE,-12.6,16.9,9.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745830,"2024-05-02",0,"2024-05-02T18:27:50.828Z","2024-05-02T18:27:56.257Z",TRUE,"pitch","270f83c0-3d66-482b-b916-c31a86cecfee",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1351,1.4794,NA,115,167.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Joey Wendle strikes out swinging.",0,4,0,39,"bottom",5,"2024-05-02T18:27:23.785Z","2024-05-02T18:29:22.385Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.1,80.7,2,0.9,0.4304,6.6402,24.4016,-33.7236,1.7785,-0.9443,0.0525,2.6434,2.69,-126.9345,-2.4187,-1.2494,50.0024,6.2766,2.9205,6,8.4,24,2237,63,NA,NA,NA,NA,NA,NA,FALSE,-37.8,-2,-3.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745830,"2024-05-02",3,"2024-05-02T18:27:14.372Z","2024-05-02T18:27:21.764Z",TRUE,"pitch","9f4e79f1-c434-4bf9-a726-54e0a0f95492",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.11,1.54,NA,121.09,162.02,"line_drive","hard","7",77.41,93.01,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Harrison Bader singles on a sharp line drive to left fielder Ian Happ. Brett Baty to 2nd.",0,4,0,38,"bottom",5,"2024-05-02T18:25:55.965Z","2024-05-02T18:27:21.764Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,664056,"Harrison Bader","/api/v1/people/664056","R","Right",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88.8,2,0.9,0.3873,6.753,33.0622,-14.1362,-3.9147,8.9098,-0.1073,2.8429,3.6934,-141.5482,-6.637,-0.922,50.0015,6.1276,-7.9236,24,3.6,24,2167,215,102.1,12,245,NA,NA,NA,FALSE,-14,14.9,6.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683146,"Brett Baty","/api/v1/people/683146",664056,"Harrison Bader","/api/v1/people/664056",NA,NA,NA,NA,NA,NA,NA
745830,"2024-05-02",2,"2024-05-02T18:26:56.657Z","2024-05-02T18:27:00.703Z",TRUE,"pitch","16fb75df-3546-49f6-be02-2c5be9629923",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.066,1.4176,NA,129.33,158.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Harrison Bader singles on a sharp line drive to left fielder Ian Happ. Brett Baty to 2nd.",0,4,0,38,"bottom",5,"2024-05-02T18:25:55.965Z","2024-05-02T18:27:21.764Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,664056,"Harrison Bader","/api/v1/people/664056","R","Right",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.2,80,1,0.9,0.4319,6.5719,27.129,-35.9519,0.8062,-2.3193,-0.3234,2.9697,1.8338,-127.0327,-1.3569,-1.1607,50.0038,6.3806,1.3118,2.4,9.6,24,2250,75,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-4.3,-1.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745830,"2024-05-02",1,"2024-05-02T18:26:35.898Z","2024-05-02T18:26:40.095Z",TRUE,"pitch","b746ad7b-fa3e-4b48-b816-64f6dac0a729",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,0,NA,NA,3.0587,1.4337,NA,94.94,226.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Harrison Bader singles on a sharp line drive to left fielder Ian Happ. Brett Baty to 2nd.",0,4,0,38,"bottom",5,"2024-05-02T18:25:55.965Z","2024-05-02T18:27:21.764Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,664056,"Harrison Bader","/api/v1/people/664056","R","Right",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.5,81.7,14,0.86,0.4262,6.5608,27.0659,-32.4625,-1.3611,-0.1683,0.5787,0.4456,4.4045,-128.5887,-8.156,-0.9809,50.0062,6.1828,-2.2763,2.4,8.4,24,2412,95,NA,NA,NA,NA,NA,NA,FALSE,-37.1,-1.9,1.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745830,"2024-05-02",0,"2024-05-02T18:26:20.550Z","2024-05-02T18:26:24.637Z",TRUE,"pitch","ab270747-fc85-4d4d-b190-62a8868ff09e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1208,1.5431,NA,92.6,176.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Harrison Bader singles on a sharp line drive to left fielder Ian Happ. Brett Baty to 2nd.",0,4,0,38,"bottom",5,"2024-05-02T18:25:55.965Z","2024-05-02T18:27:21.764Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,664056,"Harrison Bader","/api/v1/people/664056","R","Right",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.3,6,0.9,0.3887,6.7686,34.7779,-10.86,-6.0998,10.6196,0.6402,2.2954,6.7096,-141.3714,-8.3574,-0.9811,50.0043,6.0028,-12.244,39.6,3.6,24,2402,214,NA,NA,NA,NA,NA,NA,FALSE,-11.6,17.5,9.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745830,"2024-05-02",6,"2024-05-02T18:25:50.298Z","2024-05-02T18:25:55.681Z",TRUE,"pitch","f65bedea-cd36-42d7-bc23-f969d84308df",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.652,1.6724,NA,113.56,216.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Brett Baty walks.",0,4,0,37,"bottom",5,"2024-05-02T18:23:35.588Z","2024-05-02T18:25:55.681Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683146,"Brett Baty","/api/v1/people/683146","L","Left",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.4,14,0.91,0.3892,6.7634,35.0028,-10.5309,-5.7578,10.8115,0.0901,0.8309,4.9804,-141.25,-12.3531,-0.9561,50.0006,5.9607,-11.5237,37.2,3.6,24,2412,213,NA,NA,NA,NA,NA,NA,FALSE,-12.2,16.9,9.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,683146,"Brett Baty","/api/v1/people/683146",NA,NA,NA,NA,NA,NA,NA
745830,"2024-05-02",5,"2024-05-02T18:25:35.230Z","2024-05-02T18:25:39.341Z",TRUE,"pitch","1de21a10-7e5e-4aae-88ce-d41dfc62bb02",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,0,NA,NA,3.39,1.57,NA,111.09,160.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Brett Baty walks.",0,4,0,37,"bottom",5,"2024-05-02T18:23:35.588Z","2024-05-02T18:25:55.681Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683146,"Brett Baty","/api/v1/people/683146","L","Left",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.1,2,0.9,0.3897,6.7739,33.8114,-12.4025,-4.2381,9.8955,0.1552,2.8854,5.0227,-140.8737,-6.6184,-1.1054,50.0001,6.0769,-8.4658,27.6,3.6,24,2378,213,NA,NA,NA,NA,NA,NA,FALSE,-12.7,16.7,6.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745830,"2024-05-02",3,"2024-05-02T18:25:03.747Z","2024-05-02T18:25:08.453Z",TRUE,"pitch","692cb898-4218-4aa9-9e14-5c1a21d69fac",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.5193,1.5882,NA,161.63,146.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Brett Baty walks.",0,4,0,37,"bottom",5,"2024-05-02T18:23:35.588Z","2024-05-02T18:25:55.681Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683146,"Brett Baty","/api/v1/people/683146","L","Left",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.2,11,0.9,0.3892,6.757,32.8879,-13.1822,-4.6544,9.4775,-1.1709,3.4169,1.7686,-140.8841,-5.1257,-1.2031,50.0052,6.1163,-9.33,32.4,3.6,24,2337,212,NA,NA,NA,NA,NA,NA,FALSE,-13,16.3,8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745830,"2024-05-02",2,"2024-05-02T18:24:40.620Z","2024-05-02T18:24:47.329Z",TRUE,"pitch","bda791c7-8cc8-44a6-b1f8-30467790bbec",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.39,1.57,NA,103.37,160.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Brett Baty walks.",0,4,0,37,"bottom",5,"2024-05-02T18:23:35.588Z","2024-05-02T18:25:55.681Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683146,"Brett Baty","/api/v1/people/683146","L","Left",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.7,3,0.9,0.3925,6.6506,31.4595,-12.971,-4.2833,9.7358,0.3576,2.9001,5.4071,-139.5645,-6.3578,-1.0485,50.0018,6.0622,-8.4481,26.4,3.6,24,2318,211,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.4,6.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745830,"2024-05-02",1,"2024-05-02T18:24:27.381Z","2024-05-02T18:24:31.659Z",TRUE,"pitch","de6bc923-0524-4287-8b5f-b4cd93f7a977",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5411,1.6122,NA,159.34,136.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Brett Baty walks.",0,4,0,37,"bottom",5,"2024-05-02T18:23:35.588Z","2024-05-02T18:25:55.681Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683146,"Brett Baty","/api/v1/people/683146","L","Left",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.3,11,0.9,0.3902,6.6947,30.2986,-15.4332,-4.9329,8.3799,-1.1107,3.7789,2.012,-140.1182,-3.7209,-1.1953,50.0012,6.126,-9.8527,30,3.6,24,2260,214,NA,NA,NA,NA,NA,NA,FALSE,-14.8,14.6,8.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745830,"2024-05-02",0,"2024-05-02T18:24:10.970Z","2024-05-02T18:24:14.190Z",TRUE,"pitch","55f1193a-e70e-4d9b-8886-c2675e60e0f1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4788,1.5888,NA,125.46,242.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Brett Baty walks.",0,4,0,37,"bottom",5,"2024-05-02T18:23:35.588Z","2024-05-02T18:25:55.681Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683146,"Brett Baty","/api/v1/people/683146","L","Left",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.8,82.3,13,2,0.424,6.591,26.5568,-29.6355,1.0914,1.502,-0.2219,-0.1479,2.5325,-129.1191,-9.6557,-1.3567,50.0024,5.9158,1.8453,3.6,7.2,24,2362,166,NA,NA,NA,NA,NA,NA,FALSE,-33.8,0.8,-2.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745830,"2024-05-02",4,"2024-05-02T18:25:18.291Z","2024-05-02T18:25:35.230Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,1,0,683146,"/api/v1/people/683146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Brett Baty walks.",0,4,0,37,"bottom",5,"2024-05-02T18:23:35.588Z","2024-05-02T18:25:55.681Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683146,"Brett Baty","/api/v1/people/683146","L","Left",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
