"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717513,"2023-07-03",5,"2023-07-04T01:26:40.943Z","2023-07-04T01:26:47.616Z",TRUE,"pitch","2c26760c-9625-4c55-b420-88dd07ddf73c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2904,1.5965,NA,156.18,181.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Cedric Mullins strikes out on a foul tip.",0,3,3,61,"top",8,"2023-07-04T01:24:56.335Z","2023-07-04T01:27:03.621Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,82.4,13,0.9,0.4199,6.815,26.6253,-31.487,-6.0243,0.399,-1.0278,2.128,4.4603,-130.297,-2.5849,-1.9766,50.0039,5.5052,-10.3896,16.8,8.4,24,1192,258,NA,NA,NA,NA,NA,NA,FALSE,-33.6,0.4,10,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717513,"2023-07-03",4,"2023-07-04T01:26:20.006Z","2023-07-04T01:26:23.520Z",TRUE,"pitch","772374e2-1d2a-4482-b49d-7726b95bbcb4",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.29,1.57,NA,115.89,178.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Cedric Mullins strikes out on a foul tip.",0,3,3,61,"top",8,"2023-07-04T01:24:56.335Z","2023-07-04T01:27:03.621Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.7,83.8,5,0.91,0.4113,6.6127,29.611,-29.1489,-7.8376,1.688,0.0292,2.2274,6.6812,-133.3613,-3.4953,-1.4945,50.0052,5.6656,-14.0706,22.8,7.2,24,1392,249,NA,NA,NA,NA,NA,NA,FALSE,-30.1,2.5,12.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717513,"2023-07-03",2,"2023-07-04T01:25:51.268Z","2023-07-04T01:25:56.017Z",TRUE,"pitch","15c09a1b-bbf1-441f-8127-d62017d79fa1",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.29,1.57,NA,136.6,207.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Cedric Mullins strikes out on a foul tip.",0,3,3,61,"top",8,"2023-07-04T01:24:56.335Z","2023-07-04T01:27:03.621Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.3,82.9,13,0.91,0.4175,6.1805,28.2291,-31.3409,-8.1263,0.4823,-0.5142,1.1464,6.0427,-131.2669,-5.2111,-1.7922,50.0055,5.4954,-14.1596,21.6,8.4,24,1309,252,NA,NA,NA,NA,NA,NA,FALSE,-33.7,-0.1,13.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717513,"2023-07-03",1,"2023-07-04T01:25:34.956Z","2023-07-04T01:25:41.498Z",TRUE,"pitch","034de500-e999-4d79-a834-7e2239ed4165",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.264,1.5439,NA,181.88,183.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Cedric Mullins strikes out on a foul tip.",0,3,3,61,"top",8,"2023-07-04T01:24:56.335Z","2023-07-04T01:27:03.621Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.7,83.3,13,0.91,0.4148,6.6522,28.4524,-33.8928,-7.98,-0.9718,-1.7022,2.0362,3.0795,-132.0997,-2.7357,-1.847,50.0044,5.5799,-14.0876,21.6,8.4,24,1343,250,NA,NA,NA,NA,NA,NA,FALSE,-35.4,-2.2,13.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717513,"2023-07-03",0,"2023-07-04T01:25:18.337Z","2023-07-04T01:25:23.328Z",TRUE,"pitch","669a285d-4c32-43b3-9eb6-ea0029e0c657",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.29,1.57,NA,95.29,197.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Cedric Mullins strikes out on a foul tip.",0,3,3,61,"top",8,"2023-07-04T01:24:56.335Z","2023-07-04T01:27:03.621Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,82.5,9,0.9,0.4205,6.737,26.2153,-32.9478,-8.0665,-0.4457,0.5695,1.5343,8.4457,-130.0428,-3.9173,-1.6659,50.0054,5.5484,-13.8748,20.4,8.4,24,1253,252,NA,NA,NA,NA,NA,NA,FALSE,-35.6,-1.4,12.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717513,"2023-07-03",3,"2023-07-04T01:26:03.973Z","2023-07-04T01:26:20.006Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,656775,"/api/v1/people/656775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Cedric Mullins strikes out on a foul tip.",0,3,3,61,"top",8,"2023-07-04T01:24:56.335Z","2023-07-04T01:27:03.621Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717513,"2023-07-03",4,"2023-07-04T01:24:45.111Z","2023-07-04T01:24:56.492Z",TRUE,"pitch","0cb74a89-7340-43c7-87d2-2204b6ef5695",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.16,1.5,NA,113.07,179.08,"ground_ball","medium","6",114.48,148.44,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Ramon Urias grounds out, shortstop Anthony Volpe to first baseman Anthony Rizzo.",0,3,3,60,"top",8,"2023-07-04T01:23:45.616Z","2023-07-04T01:24:56.492Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,602104,"Ramón Urías","/api/v1/people/602104","R","Right",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.2,82.8,5,0.9,0.4174,6.839,27.4772,-32.169,-8.6216,0.0013,0.103,2.2112,6.9629,-131.1661,-2.6368,-1.4645,50.0022,5.6258,-15.0378,22.8,8.4,24,1198,252,101.3,-2,30,NA,NA,NA,TRUE,-34,-0.4,14.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717513,"2023-07-03",3,"2023-07-04T01:24:24.223Z","2023-07-04T01:24:29.517Z",TRUE,"pitch","a756f57b-1f5d-40ff-9d06-3d738d7e60a9",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.16,1.5,NA,118.58,189.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Ramon Urias grounds out, shortstop Anthony Volpe to first baseman Anthony Rizzo.",0,3,3,60,"top",8,"2023-07-04T01:23:45.616Z","2023-07-04T01:24:56.492Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,602104,"Ramón Urías","/api/v1/people/602104","R","Right",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.7,82.7,8,0.9,0.419,6.761,26.4893,-30.075,-8.4663,1.2089,-0.0414,1.8152,6.8356,-130.5478,-4.0595,-1.5888,50.0021,5.6445,-14.6695,24,8.4,24,1367,247,NA,NA,NA,NA,NA,NA,FALSE,-32.4,1.6,13.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717513,"2023-07-03",2,"2023-07-04T01:24:04.229Z","2023-07-04T01:24:08.787Z",TRUE,"pitch","f7450eea-dc7e-4778-9773-b1e7fb090a14",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1076,1.4212,NA,50.71,219.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Ramon Urias grounds out, shortstop Anthony Volpe to first baseman Anthony Rizzo.",0,3,3,60,"top",8,"2023-07-04T01:23:45.616Z","2023-07-04T01:24:56.492Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,602104,"Ramón Urías","/api/v1/people/602104","R","Right",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.5,14,0.91,0.3907,6.9175,31.8926,-7.5685,-4.702,12.3632,1.7392,0.7291,9.2235,-140.2269,-12.4609,-0.9827,50.0041,5.7257,-9.3596,34.8,2.4,24,2275,202,NA,NA,NA,NA,NA,NA,FALSE,-9.6,19.9,6.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717513,"2023-07-03",1,"2023-07-04T01:23:47.974Z","2023-07-04T01:23:57.650Z",TRUE,"pitch","9f2d545e-96f5-4943-a289-9a8d1a61f5c5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0549,1.3949,NA,107.99,171.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Ramon Urias grounds out, shortstop Anthony Volpe to first baseman Anthony Rizzo.",0,3,3,60,"top",8,"2023-07-04T01:23:45.616Z","2023-07-04T01:24:56.492Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,602104,"Ramón Urías","/api/v1/people/602104","R","Right",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.1,82,5,0.9,0.4222,6.7843,26.488,-33.4565,-7.2034,-0.7501,0.2363,2.5008,7.2622,-129.6156,-1.6724,-1.6628,50.0052,5.7035,-12.288,18,8.4,24,1249,252,NA,NA,NA,NA,NA,NA,FALSE,-35.9,-1.6,11.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717513,"2023-07-03",0,"2023-07-04T01:22:29.166Z","2023-07-04T01:23:47.974Z",FALSE,"action",NA,NA,"Pitching Change: Tommy Kahnle replaces Ian Hamilton.","Pitching Substitution",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592454,"/api/v1/people/592454",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"60","atBat","Groundout","field_out","Ramon Urias grounds out, shortstop Anthony Volpe to first baseman Anthony Rizzo.",0,3,3,60,"top",8,"2023-07-04T01:23:45.616Z","2023-07-04T01:24:56.492Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,602104,"Ramón Urías","/api/v1/people/602104","R","Right",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717513,"2023-07-03",8,"2023-07-04T01:20:40.104Z","2023-07-04T01:20:46.021Z",TRUE,"pitch","8534979e-b9ba-4286-a4dd-b7712414b28a",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.18,1.48,NA,95.23,182.59,"line_drive","medium","3",156.3,156.92,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Lineout","field_out","Gleyber Torres lines out to first baseman Ryan O'Hearn.",0,3,3,59,"bottom",7,"2023-07-04T01:16:58.694Z","2023-07-04T01:20:46.021Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,88.2,6,0.9,0.3915,5.7912,31.4149,-34.2503,-10.848,-1.0481,0.5711,2.0811,10.1949,-139.8696,-2.6858,-1.7109,50.0016,5.2986,-21.502,28.8,8.4,24,2302,257,86.7,7,125,NA,NA,NA,TRUE,-31.9,-2.3,17.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717513,"2023-07-03",6,"2023-07-04T01:19:52.746Z","2023-07-04T01:19:56.970Z",TRUE,"pitch","291aed08-e155-41f2-a402-14fe25f9a318",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.18,1.48,NA,102.96,158.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Lineout","field_out","Gleyber Torres lines out to first baseman Ryan O'Hearn.",0,3,3,59,"bottom",7,"2023-07-04T01:16:58.694Z","2023-07-04T01:20:46.021Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,88,3,0.9,0.3917,6.2248,31.59,-35.7911,-11.2508,-1.8258,0.3683,2.9762,10.1872,-139.8266,-0.1817,-1.8609,50.0031,5.3907,-22.2738,28.8,8.4,24,2102,259,NA,NA,NA,NA,NA,NA,FALSE,-32.8,-3.1,18.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717513,"2023-07-03",5,"2023-07-04T01:19:24.817Z","2023-07-04T01:19:29.167Z",TRUE,"pitch","009a2b28-72e7-402d-97cf-71b99c9a37c4",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.1012,1.4275,NA,45.17,219.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Lineout","field_out","Gleyber Torres lines out to first baseman Ryan O'Hearn.",0,3,3,59,"bottom",7,"2023-07-04T01:16:58.694Z","2023-07-04T01:20:46.021Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,88.7,14,0.9,0.3905,6.2884,32.0075,-33.8656,-11.9524,-0.8521,1.8845,0.7107,14.1494,-140.3083,-6.0851,-1.6729,50.001,5.1168,-23.8085,30,8.4,24,2205,263,NA,NA,NA,NA,NA,NA,FALSE,-32.2,-2.8,18.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717513,"2023-07-03",4,"2023-07-04T01:19:01.318Z","2023-07-04T01:19:05.860Z",TRUE,"pitch","685fbbf4-30a3-4318-916a-b59a2393d9e3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1012,1.4012,NA,65.91,152.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Lineout","field_out","Gleyber Torres lines out to first baseman Ryan O'Hearn.",0,3,3,59,"bottom",7,"2023-07-04T01:16:58.694Z","2023-07-04T01:20:46.021Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,87.3,12,0.9,0.394,6.03,32.3752,-33.4532,-11.9465,-0.6501,1.3403,3.1819,12.1574,-139.2169,-0.1723,-1.5392,50.0069,5.4661,-23.3661,31.2,8.4,24,2102,258,NA,NA,NA,NA,NA,NA,FALSE,-31,-1,19,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717513,"2023-07-03",2,"2023-07-04T01:18:10.746Z","2023-07-04T01:18:18.345Z",TRUE,"pitch","3d06c63e-015c-4880-8149-cbd2755c06e2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.0485,1.3222,NA,3.04,187.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Lineout","field_out","Gleyber Torres lines out to first baseman Ryan O'Hearn.",0,3,3,59,"bottom",7,"2023-07-04T01:16:58.694Z","2023-07-04T01:20:46.021Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,88.9,14,0.9,0.39,6.3524,30.7825,-35.0318,-11.9199,-1.4307,2.9897,1.8889,16.2294,-140.2753,-3.5193,-1.3135,50.0023,5.4359,-23.8316,30,8.4,24,2055,257,NA,NA,NA,NA,NA,NA,FALSE,-32.5,-3.2,18.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717513,"2023-07-03",1,"2023-07-04T01:17:47.327Z","2023-07-04T01:17:52.322Z",TRUE,"pitch","dcc23d3d-7613-40b2-85a5-ee48bd27e89f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.2068,1.4802,NA,94.82,164.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Lineout","field_out","Gleyber Torres lines out to first baseman Ryan O'Hearn.",0,3,3,59,"bottom",7,"2023-07-04T01:16:58.694Z","2023-07-04T01:20:46.021Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,88.4,3,0.9,0.3912,6.5216,29.7919,-35.1786,-10.2473,-1.5074,0.5819,2.7483,10.4123,-139.7119,-1.2076,-1.8517,50.0066,5.4862,-20.3787,27.6,8.4,24,2010,256,NA,NA,NA,NA,NA,NA,FALSE,-32.3,-2.8,16.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
