"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716542,"2023-09-17",3,"2023-09-17T20:17:55.735Z","2023-09-17T20:18:00.031Z",TRUE,"pitch","a2c7a671-ad92-4a8d-ac47-632d0bcdfcc0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.0605,1.3886,NA,163.96,140.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Elvis Andrus grounds out, shortstop Carlos Correa to first baseman Alex Kirilloff.",0,4,0,59,"bottom",8,"2023-09-17T20:16:24.328Z","2023-09-17T20:18:45.572Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,88.8,11,2,0.3898,6.3089,27.9514,-21.8923,-7.6605,5.1253,-1.232,3.6573,2.3591,-139.8751,-1.4448,-1.0848,50.0024,5.599,-15.3628,33.6,4.8,24,2316,214,NA,NA,NA,NA,NA,NA,FALSE,-20.2,9.2,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716542,"2023-09-17",2,"2023-09-17T20:17:32.727Z","2023-09-17T20:17:35.970Z",TRUE,"pitch","18183537-1d91-4dbe-9818-837932e09a42",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1465,1.4103,NA,88.04,237.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Elvis Andrus grounds out, shortstop Carlos Correa to first baseman Alex Kirilloff.",0,4,0,59,"bottom",8,"2023-09-17T20:16:24.328Z","2023-09-17T20:18:45.572Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.1,84,14,2,0.4138,6.4813,27.3605,-23.9132,-9.9657,4.6489,0.7598,0.0338,7.0892,-132.2054,-9.3637,-0.6576,50.0016,5.3676,-17.6949,32.4,7.2,24,1853,234,NA,NA,NA,NA,NA,NA,FALSE,-26.4,6.6,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716542,"2023-09-17",1,"2023-09-17T20:17:16.426Z","2023-09-17T20:17:19.699Z",TRUE,"pitch","cc099b94-4648-440a-be13-492676ebbd13",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,2.8662,1.2369,NA,118.82,165.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Elvis Andrus grounds out, shortstop Carlos Correa to first baseman Alex Kirilloff.",0,4,0,59,"bottom",8,"2023-09-17T20:16:24.328Z","2023-09-17T20:18:45.572Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",88.8,82.5,2,2,0.4207,6.2273,23.7609,-28.3523,2.4605,2.2207,-0.0476,2.7235,2.0999,-129.5395,-1.723,-1.1847,50.0029,5.5379,4.2361,9.6,7.2,24,2852,44,NA,NA,NA,NA,NA,NA,FALSE,-30.2,3.8,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716542,"2023-09-17",0,"2023-09-17T20:16:56.218Z","2023-09-17T20:16:59.770Z",TRUE,"pitch","006d0171-8f46-4d12-8762-007674eb0ad4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1681,1.4536,NA,69.97,219.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Elvis Andrus grounds out, shortstop Carlos Correa to first baseman Alex Kirilloff.",0,4,0,59,"bottom",8,"2023-09-17T20:16:24.328Z","2023-09-17T20:18:45.572Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",89.8,82,14,2,0.4212,6.3664,30.1778,-29.6918,2.3375,1.454,1.2339,0.726,4.9234,-130.5647,-5.9357,-0.9879,50.0052,5.2933,3.9925,9.6,7.2,24,2889,40,NA,NA,NA,NA,NA,NA,FALSE,-32.9,1.4,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716542,"2023-09-17",3,"2023-09-17T20:16:08.365Z","2023-09-17T20:16:15.520Z",TRUE,"pitch","32765f8c-de94-45e1-8d93-c7b62fd81106",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.38,1.52,NA,140.41,177.32,"ground_ball","medium","3",148.97,155.28,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Korey Lee grounds out, first baseman Alex Kirilloff to pitcher Griffin Jax.",0,4,0,58,"bottom",8,"2023-09-17T20:15:35.304Z","2023-09-17T20:16:15.520Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,686676,"Korey Lee","/api/v1/people/686676","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,88.5,4,2,0.3905,6.3984,29.7814,-21.324,-10.79,5.4407,-0.6141,2.2765,4.6414,-139.9422,-5.0416,-0.8864,50.0067,5.4867,-21.5362,43.2,6,24,2311,216,79.1,5,86,NA,NA,NA,TRUE,-20.4,9,18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716542,"2023-09-17",2,"2023-09-17T20:15:52.239Z","2023-09-17T20:15:55.904Z",TRUE,"pitch","f3d4e78c-8cb7-4afc-8a7b-11a8eeaa9ab7",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3407,1.5186,NA,120.86,194.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Korey Lee grounds out, first baseman Alex Kirilloff to pitcher Griffin Jax.",0,4,0,58,"bottom",8,"2023-09-17T20:15:35.304Z","2023-09-17T20:16:15.520Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,686676,"Korey Lee","/api/v1/people/686676","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.8,8,2,0.3934,6.3603,29.9906,-13.3562,-5.9663,9.5782,-0.1013,1.6241,4.2134,-139.0216,-7.9968,-0.8582,50.0067,5.4168,-11.7283,36,3.6,24,2371,214,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716542,"2023-09-17",1,"2023-09-17T20:15:37.604Z","2023-09-17T20:15:41.225Z",TRUE,"pitch","c65ff372-4584-4070-b653-455e29ec12f9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3835,1.5835,NA,141.06,209.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Korey Lee grounds out, first baseman Alex Kirilloff to pitcher Griffin Jax.",0,4,0,58,"bottom",8,"2023-09-17T20:15:35.304Z","2023-09-17T20:16:15.520Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,686676,"Korey Lee","/api/v1/people/686676","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,89.4,13,2,0.3892,6.3662,27.0935,-17.1348,-10.2259,7.468,-0.6312,1.0734,4.3275,-139.9407,-8.9769,-0.8561,50.0008,5.4109,-20.5865,46.8,6,24,2381,216,NA,NA,NA,NA,NA,NA,FALSE,-17,12.1,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716542,"2023-09-17",0,"2023-09-17T20:13:58.088Z","2023-09-17T20:15:37.604Z",FALSE,"action",NA,NA,"Pitching Change: Griffin Jax replaces Sonny Gray.","Pitching Substitution",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643377,"/api/v1/people/643377",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"58","atBat","Groundout","field_out","Korey Lee grounds out, first baseman Alex Kirilloff to pitcher Griffin Jax.",0,4,0,58,"bottom",8,"2023-09-17T20:15:35.304Z","2023-09-17T20:16:15.520Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,686676,"Korey Lee","/api/v1/people/686676","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716542,"2023-09-17",2,"2023-09-17T20:12:41.256Z","2023-09-17T20:12:48.792Z",TRUE,"pitch","fa94995f-5b4d-4c71-a4e8-21534e7b14b4",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.62,1.73,NA,105.71,181.21,"ground_ball","medium","4",128.93,146.43,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Grounded Into DP","grounded_into_double_play","Carlos Correa grounds into a double play, second baseman Zach Remillard to first baseman Andrew Vaughn. Royce Lewis out at 2nd. Carlos Correa out at 1st.",0,4,0,57,"top",8,"2023-09-17T20:11:29.319Z","2023-09-17T20:12:48.792Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",672715,"Luis Patiño","/api/v1/people/672715","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,79.2,9,0.9,0.4387,7.318,22.6628,-27.792,3.5256,2.7725,0.2963,2.1324,2.6018,-124.3786,-3.4185,-1.2179,50.0049,5.8051,5.5782,12,7.2,24,2284,102,60,-14,11,NA,NA,NA,TRUE,-32.6,4.6,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716542,"2023-09-17",1,"2023-09-17T20:12:13.200Z","2023-09-17T20:12:16.748Z",TRUE,"pitch","47995289-69cb-414f-8bf7-89655d9bffa6",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.62,1.73,NA,162.63,172.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Grounded Into DP","grounded_into_double_play","Carlos Correa grounds into a double play, second baseman Zach Remillard to first baseman Andrew Vaughn. Royce Lewis out at 2nd. Carlos Correa out at 1st.",0,4,0,57,"top",8,"2023-09-17T20:11:29.319Z","2023-09-17T20:12:48.792Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",672715,"Luis Patiño","/api/v1/people/672715","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.9,13,0.89,0.3978,6.7374,28.4957,-13.7793,-9.1235,9.563,-1.1971,2.4594,2.6723,-137.3416,-6.5454,-0.9934,50.0009,5.7986,-17.5446,48,4.8,24,2360,214,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.2,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716542,"2023-09-17",0,"2023-09-17T20:11:51.645Z","2023-09-17T20:11:54.829Z",TRUE,"pitch","c13fd93a-4ab3-47f7-a999-0a46925a3cbb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4051,1.5186,NA,137.91,119.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Grounded Into DP","grounded_into_double_play","Carlos Correa grounds into a double play, second baseman Zach Remillard to first baseman Andrew Vaughn. Royce Lewis out at 2nd. Carlos Correa out at 1st.",0,4,0,57,"top",8,"2023-09-17T20:11:29.319Z","2023-09-17T20:12:48.792Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",672715,"Luis Patiño","/api/v1/people/672715","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.4,11,0.9,0.4293,7.2877,24.3853,-27.02,2.2415,3.1214,-0.5486,4.4237,0.931,-127.2547,1.1605,-1.2097,50.0038,6.0911,3.7021,8.4,7.2,24,2453,126,NA,NA,NA,NA,NA,NA,FALSE,-29.4,6.1,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716542,"2023-09-17",1,"2023-09-17T20:11:10.461Z","2023-09-17T20:11:21.898Z",TRUE,"pitch","cfacaacc-89bc-4f42-907c-b557c660cf8b",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.4,1.58,NA,132.87,154.19,"line_drive","medium","9",161.52,90.33,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Royce Lewis singles on a line drive to right fielder Gavin Sheets.",0,4,0,56,"top",8,"2023-09-17T20:10:39.612Z","2023-09-17T20:11:21.898Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",672715,"Luis Patiño","/api/v1/people/672715","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,82.1,1,0.9,0.4239,7.2232,22.0305,-28.4855,1.7699,2.1734,-0.4163,3.133,1.372,-128.3273,-1.5881,-1.1845,50.0034,5.9412,3.0056,6,7.2,24,2500,140,87.2,18,247,NA,NA,NA,FALSE,-30.8,3.8,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668904,"Royce Lewis","/api/v1/people/668904",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716542,"2023-09-17",0,"2023-09-17T20:10:55.688Z","2023-09-17T20:10:58.927Z",TRUE,"pitch","ebb2dbe7-b884-4c02-b828-eb5117af0df8",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.4,1.58,NA,174.61,195.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Royce Lewis singles on a line drive to right fielder Gavin Sheets.",0,4,0,56,"top",8,"2023-09-17T20:10:39.612Z","2023-09-17T20:11:21.898Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",672715,"Luis Patiño","/api/v1/people/672715","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,88.3,13,0.91,0.3948,6.9702,25.2798,-18.1915,-8.087,7.1438,-1.5114,1.5872,1.3871,-137.757,-8.0123,-0.9636,50.0029,5.722,-15.8316,38.4,4.8,24,2215,220,NA,NA,NA,NA,NA,NA,FALSE,-18.2,11.8,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716542,"2023-09-17",5,"2023-09-17T20:10:22.478Z","2023-09-17T20:10:31.481Z",TRUE,"pitch","4d404eff-718f-4cc7-bef5-14c0559ec449",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.53,1.64,NA,114.1,152.66,"fly_ball","medium","8",155.24,71.48,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Willi Castro flies out to center fielder Trayce Thompson.",0,4,0,55,"top",8,"2023-09-17T20:08:36.779Z","2023-09-17T20:10:31.481Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",672715,"Luis Patiño","/api/v1/people/672715","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.3,2,0.9,0.437,6.7031,23.3887,-29.2159,3.3847,1.8575,0.0761,3.1895,1.8696,-124.9651,-1.0362,-1.1197,50.0045,5.9932,5.3937,10.8,7.2,24,2453,119,88.7,40,326,NA,NA,NA,TRUE,-33.5,3.4,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716542,"2023-09-17",4,"2023-09-17T20:10:06.266Z","2023-09-17T20:10:10.077Z",TRUE,"pitch","5f0d2cbd-58a8-4023-bcf9-d90b963d088f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4912,1.5619,NA,57.54,209.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Willi Castro flies out to center fielder Trayce Thompson.",0,4,0,55,"top",8,"2023-09-17T20:08:36.779Z","2023-09-17T20:10:31.481Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",672715,"Luis Patiño","/api/v1/people/672715","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.7,14,0.86,0.3905,7.0346,29.5348,-10.6367,-6.4768,10.7939,1.56,1.1007,8.3803,-139.8874,-11.058,-0.6236,50.0025,5.7869,-12.9238,40.8,3.6,24,2413,212,NA,NA,NA,NA,NA,NA,FALSE,-11.9,17.5,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716542,"2023-09-17",3,"2023-09-17T20:09:46.256Z","2023-09-17T20:09:49.699Z",TRUE,"pitch","7dd771ec-aaae-492c-8b05-9aa75e1c3b8d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.53,1.64,NA,138.13,171.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Willi Castro flies out to center fielder Trayce Thompson.",0,4,0,55,"top",8,"2023-09-17T20:08:36.779Z","2023-09-17T20:10:31.481Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",672715,"Luis Patiño","/api/v1/people/672715","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,87,4,0.92,0.3978,6.569,27.7133,-19.4192,-9.427,6.6301,-0.5544,2.509,4.3727,-137.2039,-5.536,-0.9358,50.005,5.8583,-18.1425,39.6,6,24,2247,217,NA,NA,NA,NA,NA,NA,FALSE,-19.4,11.2,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
