"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718604,"2023-04-12",2,"2023-04-12T17:49:57.752Z","2023-04-12T17:50:01.446Z",TRUE,"pitch","8cac1250-8f87-48d8-940b-9aff7fd1ec71",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.1827,1.5032,NA,93.45,186.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Lineout","field_out","Steven Kwan lines out to center fielder Aaron Hicks.",0,0,2,16,"bottom",2,"2023-04-12T17:49:11.152Z","2023-04-12T17:50:58.633Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,680757,"Steven Kwan","/api/v1/people/680757","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,86.4,9,2,0.4011,6.0785,27.003,-17.5253,-4.6087,7.7378,0.6178,1.9279,7.183,-136.0446,-6.0542,-1.4458,50.0068,5.3775,-8.7298,21.6,4.8,24,2506,243,NA,NA,NA,NA,NA,NA,FALSE,-18,13.1,7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718604,"2023-04-12",1,"2023-04-12T17:49:45.458Z","2023-04-12T17:49:53.054Z",TRUE,"pitch","044942a1-693f-4ff7-b7a5-2a6530039a84",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2327,1.478,NA,160.23,173.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Lineout","field_out","Steven Kwan lines out to center fielder Aaron Hicks.",0,0,2,16,"bottom",2,"2023-04-12T17:49:11.152Z","2023-04-12T17:50:58.633Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,680757,"Steven Kwan","/api/v1/people/680757","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.1,79.8,11,0.91,0.4347,6.2177,23.2596,-29.3039,4.2302,1.7825,-1.134,2.401,0.6408,-125.5489,-1.3838,-1.942,50.0025,5.3242,6.8144,13.2,7.2,24,2923,121,NA,NA,NA,NA,NA,NA,FALSE,-33.4,3.1,-7.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718604,"2023-04-12",0,"2023-04-12T17:49:31.759Z","2023-04-12T17:49:35.241Z",TRUE,"pitch","0aca2293-0387-45a8-8108-a1de4d7ccd8b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3077,1.5535,NA,77.04,189.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Lineout","field_out","Steven Kwan lines out to center fielder Aaron Hicks.",0,0,2,16,"bottom",2,"2023-04-12T17:49:11.152Z","2023-04-12T17:50:58.633Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,680757,"Steven Kwan","/api/v1/people/680757","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.7,81.6,14,0.91,0.4294,6.3765,19.9725,-28.1987,5.5392,2.3988,1.0483,1.8422,5.0964,-126.3989,-3.1451,-1.6966,50.0031,5.3104,9.1763,19.2,7.2,24,3077,103,NA,NA,NA,NA,NA,NA,FALSE,-31.6,4,-11,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718604,"2023-04-12",1,"2023-04-12T17:49:01.856Z","2023-04-12T17:49:08.889Z",TRUE,"pitch","a165cf95-f324-4141-a9c0-c5b787e7b4a2",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.43,1.67,NA,109.35,190.66,"line_drive","medium","9",182.42,103.08,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Lineout","field_out","Cam Gallagher lines out to right fielder Giancarlo Stanton.",0,0,2,15,"bottom",2,"2023-04-12T17:48:34.296Z","2023-04-12T17:49:08.889Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,86.8,8,0.78,0.4015,6.0234,24.2121,-26.7624,-8.1155,2.8602,0.2007,1.7821,6.8259,-135.4293,-4.8156,-1.2743,50.0051,5.4113,-15.369,27.6,7.2,24,2495,238,99.4,13,278,NA,NA,NA,TRUE,-26.6,4.6,13.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718604,"2023-04-12",0,"2023-04-12T17:48:50.805Z","2023-04-12T17:48:54.666Z",TRUE,"pitch","70c3c264-e46d-4356-b833-ca7d44fe8c75",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4576,1.6724,NA,122.54,184.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Lineout","field_out","Cam Gallagher lines out to right fielder Giancarlo Stanton.",0,0,2,15,"bottom",2,"2023-04-12T17:48:34.296Z","2023-04-12T17:49:08.889Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.1,80.9,8,0.92,0.4322,6.249,19.5322,-26.1541,3.0133,3.6828,-0.1453,1.9957,3.2047,-125.5472,-3.3168,-1.8185,50.0056,5.4064,4.9292,10.8,7.2,24,3034,97,NA,NA,NA,NA,NA,NA,FALSE,-29.8,6.4,-6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718604,"2023-04-12",0,"2023-04-12T17:48:21.392Z","2023-04-12T17:48:29.399Z",TRUE,"pitch","d7263e20-8803-4584-80b4-896023916551",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.35,1.57,NA,139.52,187.22,"ground_ball","medium","6",120,184.57,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Myles Straw grounds out, shortstop Anthony Volpe to first baseman Anthony Rizzo.",0,0,2,14,"bottom",2,"2023-04-12T17:48:02.753Z","2023-04-12T17:48:29.399Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,664702,"Myles Straw","/api/v1/people/664702","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,88.1,7,0.91,0.3962,6.1175,24.0293,-27.5273,-8.2636,2.3899,-0.5907,1.9096,4.9952,-137.081,-4.9425,-1.3423,50.0028,5.5649,-16.0741,28.8,7.2,24,2394,219,106.2,0,50,NA,NA,NA,TRUE,-26.6,3.7,14.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718604,"2023-04-12",2,"2023-04-12T17:46:02.750Z","2023-04-12T17:46:13.080Z",TRUE,"pitch","c34403fb-bce8-4a11-ae05-8c333337b1e0",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.21,1.46,NA,124.57,167.42,"fly_ball","medium","7",96.82,108.79,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Isiah Kiner-Falefa flies out to left fielder Steven Kwan.",0,0,2,13,"top",2,"2023-04-12T17:45:19.448Z","2023-04-12T17:46:13.080Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,84.3,5,2,0.4111,6.1754,25.6384,-12.8466,0.1207,10.7244,-0.1986,2.6431,3.5466,-132.7025,-8.1736,-1.5622,50.0006,6.6775,0.217,3.6,3.6,24,2438,194,83.1,52,240,NA,NA,NA,TRUE,-14.5,18.1,-1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718604,"2023-04-12",1,"2023-04-12T17:45:51.222Z","2023-04-12T17:45:57.716Z",TRUE,"pitch","8bc5820a-9452-4e65-ad86-7eaa74c430e6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.21,1.46,NA,84.88,158.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Isiah Kiner-Falefa flies out to left fielder Steven Kwan.",0,0,2,13,"top",2,"2023-04-12T17:45:19.448Z","2023-04-12T17:46:13.080Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,81,12,2,0.4288,6.1644,24.5207,-26.2851,1.5816,3.5587,0.8427,2.9776,6.1972,-127.422,-4.2016,-1.8198,50.0057,6.7086,2.617,7.2,7.2,24,2514,198,NA,NA,NA,NA,NA,NA,FALSE,-29.8,5.8,-4.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718604,"2023-04-12",0,"2023-04-12T17:45:39.183Z","2023-04-12T17:45:48.985Z",TRUE,"pitch","6ce79e0c-9f06-44bd-bf22-95f4cb4867f4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1602,1.4301,NA,89.84,178.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Isiah Kiner-Falefa flies out to left fielder Steven Kwan.",0,0,2,13,"top",2,"2023-04-12T17:45:19.448Z","2023-04-12T17:46:13.080Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,85.3,6,2,0.408,6.3073,24.2278,-12.9797,-2.3013,10.4792,0.7126,2.243,6.7881,-133.3906,-9.0575,-1.5479,50.0066,6.5825,-4.2175,12,3.6,24,2433,199,NA,NA,NA,NA,NA,NA,FALSE,-14.6,17.5,3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718604,"2023-04-12",1,"2023-04-12T17:45:07.655Z","2023-04-12T17:45:15.257Z",TRUE,"pitch","c6742c4f-bdcc-445e-9196-47273a25c4df",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.24,1.54,NA,129.79,152.94,"fly_ball","medium","7",62.48,104.55,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Oswaldo Cabrera flies out to left fielder Steven Kwan.",0,0,2,12,"top",2,"2023-04-12T17:44:24.876Z","2023-04-12T17:45:15.257Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,84.7,1,2,0.41,6.2914,24.0583,-13.5747,-1.7925,10.2526,-0.3355,3.1791,4.7166,-132.7663,-6.3975,-1.8895,50.0055,6.5783,-3.253,9.6,3.6,24,2407,197,88.1,31,284,NA,NA,NA,TRUE,-14.8,17.6,2.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718604,"2023-04-12",0,"2023-04-12T17:44:53.068Z","2023-04-12T17:45:00.894Z",TRUE,"pitch","8e973051-2291-41d1-84e9-104dc5080366",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1827,1.4277,NA,116.88,151.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Oswaldo Cabrera flies out to left fielder Steven Kwan.",0,0,2,12,"top",2,"2023-04-12T17:44:24.876Z","2023-04-12T17:45:15.257Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.4,74.2,2,2,0.471,6.1484,18.7137,-37.3179,0.8186,-3.7416,0.003,3.2447,3.6497,-115.6638,-0.2471,-1.6927,50.0039,6.8891,1.1245,2.4,10.8,24,2481,35,NA,NA,NA,NA,NA,NA,FALSE,-49.4,-6.6,-2.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718604,"2023-04-12",5,"2023-04-12T17:44:10.760Z","2023-04-12T17:44:20.065Z",TRUE,"pitch","a4928e70-c4ff-44e2-afbf-537c3724e133",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.57,1.75,NA,117.29,169.11,"ground_ball","medium","3",160.52,148.88,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Franchy Cordero grounds out, first baseman Josh Bell to pitcher Peyton Battenfield.",0,0,2,11,"top",2,"2023-04-12T17:42:27.891Z","2023-04-12T17:44:20.065Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,614173,"Franchy Cordero","/api/v1/people/614173","L","Left",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.7,5,2,0.409,6.2843,25.9928,-11.9496,-2.9978,11.1103,-0.0077,2.5803,5.1619,-133.4036,-8.3511,-1.5695,50.0053,6.5926,-5.4587,18,3.6,24,2382,197,81.8,-26,7,NA,NA,NA,TRUE,-13.6,18.7,4.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718604,"2023-04-12",4,"2023-04-12T17:43:58.905Z","2023-04-12T17:44:04.195Z",TRUE,"pitch","a1c336f9-52e8-4691-b3e8-39857ffd37c3",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.57,1.75,NA,130.16,208.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Franchy Cordero grounds out, first baseman Josh Bell to pitcher Peyton Battenfield.",0,0,2,11,"top",2,"2023-04-12T17:42:27.891Z","2023-04-12T17:44:20.065Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,614173,"Franchy Cordero","/api/v1/people/614173","L","Left",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,82.6,13,2,0.424,6.2033,21.5228,-22.9525,-1.8794,5.4296,-0.3451,1.1311,5.0711,-128.2041,-9.0312,-2.0873,50.0019,6.4322,-3.1916,6,6,24,2310,206,NA,NA,NA,NA,NA,NA,FALSE,-26.3,8.4,2.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718604,"2023-04-12",3,"2023-04-12T17:43:45.443Z","2023-04-12T17:43:50.645Z",TRUE,"pitch","872899c1-0b7e-49e8-8ca4-c4808185c9eb",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.57,1.75,NA,127.62,194.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Franchy Cordero grounds out, first baseman Josh Bell to pitcher Peyton Battenfield.",0,0,2,11,"top",2,"2023-04-12T17:42:27.891Z","2023-04-12T17:44:20.065Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,614173,"Franchy Cordero","/api/v1/people/614173","L","Left",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,81.4,13,2,0.4286,6.1776,22.893,-22.2966,-1.2379,5.9488,-0.2787,1.6259,4.3887,-127.1726,-7.8597,-1.8561,50.0007,6.4894,-2.0548,3.6,6,24,2370,189,NA,NA,NA,NA,NA,NA,FALSE,-26,9.5,1.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718604,"2023-04-12",2,"2023-04-12T17:43:10.872Z","2023-04-12T17:43:18.958Z",TRUE,"pitch","ce1ec41f-27d1-4a45-94d9-69bed54c5d36",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.57,1.75,NA,119.89,164.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Franchy Cordero grounds out, first baseman Josh Bell to pitcher Peyton Battenfield.",0,0,2,11,"top",2,"2023-04-12T17:42:27.891Z","2023-04-12T17:44:20.065Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,614173,"Franchy Cordero","/api/v1/people/614173","L","Left",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,84.3,5,2,0.4113,6.3176,25.6483,-13.2686,-3.4863,10.5032,-0.0757,2.7653,5.7969,-132.6383,-7.5959,-1.8265,50.0025,6.6132,-6.2755,19.2,3.6,24,2426,201,NA,NA,NA,NA,NA,NA,FALSE,-14.9,17.8,5.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718604,"2023-04-12",1,"2023-04-12T17:42:58.971Z","2023-04-12T17:43:03.178Z",TRUE,"pitch","b4861698-e831-4a0d-909c-0d602735b2c9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5724,1.7798,NA,126.93,136.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Franchy Cordero grounds out, first baseman Josh Bell to pitcher Peyton Battenfield.",0,0,2,11,"top",2,"2023-04-12T17:42:27.891Z","2023-04-12T17:44:20.065Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,614173,"Franchy Cordero","/api/v1/people/614173","L","Left",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,83.2,11,2,0.4157,6.2443,25.292,-13.6678,-2.4243,10.5014,-0.2604,3.7871,4.7646,-131.2706,-4.998,-1.7762,50.0007,6.7176,-4.2718,13.2,3.6,24,2307,197,NA,NA,NA,NA,NA,NA,FALSE,-15.1,18.2,3.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
