"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718572,"2023-04-15",5,"2023-04-15T19:35:46.989Z","2023-04-15T19:35:52.866Z",TRUE,"pitch","719a5628-31c8-411f-8bfb-8b59b3da5244",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.62,1.79,NA,147.55,196.14,"line_drive","medium","4",150.83,145.69,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Trevor Larnach lines out to second baseman Gleyber Torres.",0,1,6,67,"top",9,"2023-04-15T19:33:51.496Z","2023-04-15T19:35:52.866Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,80.8,13,0.89,0.4281,6.353,25.7631,-22.142,-10.062,6.0492,-0.8014,1.5794,6.4573,-127.8229,-5.3357,-2.05,50.0043,5.427,-16.6911,33.6,7.2,24,2257,239,69.9,15,153,NA,NA,NA,TRUE,-25.4,10,16.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718572,"2023-04-15",4,"2023-04-15T19:35:28.908Z","2023-04-15T19:35:35.102Z",TRUE,"pitch","82b6d3cf-c9ff-43bd-8892-68f3396f1467",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4847,1.6584,NA,110.15,201.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Trevor Larnach lines out to second baseman Gleyber Torres.",0,1,6,67,"top",9,"2023-04-15T19:33:51.496Z","2023-04-15T19:35:52.866Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.7,80.8,14,0.9,0.4291,6.4705,25.0245,-23.6938,-10.1504,5.136,0.1798,1.3802,8.9058,-127.4264,-5.465,-2.0337,50.0052,5.413,-16.7737,31.2,7.2,24,2245,235,NA,NA,NA,NA,NA,NA,FALSE,-27.2,8.3,16.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718572,"2023-04-15",3,"2023-04-15T19:35:09.281Z","2023-04-15T19:35:15.180Z",TRUE,"pitch","d6e102bf-2f40-4b18-99af-cde450af61e5",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.62,1.79,NA,109.92,190.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Trevor Larnach lines out to second baseman Gleyber Torres.",0,1,6,67,"top",9,"2023-04-15T19:33:51.496Z","2023-04-15T19:35:52.866Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,75.6,8,0.9,0.4573,6.0145,25.6734,-30.0576,9.2204,1.4658,0.1857,1.7886,3.1155,-120.2645,-2.8027,-2.3285,50.0057,5.6645,13.3634,24,9.6,24,2787,57,NA,NA,NA,NA,NA,NA,FALSE,-38.2,2.2,-17.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718572,"2023-04-15",2,"2023-04-15T19:34:51.612Z","2023-04-15T19:34:56.891Z",TRUE,"pitch","c71eb2de-2f5c-41a6-92ff-e33c0374a0f2",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.62,1.79,NA,134.41,189.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Trevor Larnach lines out to second baseman Gleyber Torres.",0,1,6,67,"top",9,"2023-04-15T19:33:51.496Z","2023-04-15T19:35:52.866Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,80.7,7,0.91,0.4295,6.4728,24.2006,-24.6584,-10.9705,4.5518,-0.4569,1.8221,8.0729,-127.1595,-4.355,-2.2354,50.0013,5.4954,-18.1022,33.6,7.2,24,2276,238,NA,NA,NA,NA,NA,NA,FALSE,-28.1,7.6,18.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718572,"2023-04-15",1,"2023-04-15T19:34:34.769Z","2023-04-15T19:34:39.695Z",TRUE,"pitch","54a02aba-e0e7-4d4c-8122-cb2157cce594",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6671,1.7888,NA,97.61,142.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Trevor Larnach lines out to second baseman Gleyber Torres.",0,1,6,67,"top",9,"2023-04-15T19:33:51.496Z","2023-04-15T19:35:52.866Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.3,3,0.91,0.398,6.3109,31.7415,-23.522,-11.3297,4.5166,0.5086,3.5821,10.5895,-137.8335,-1.7396,-1.9184,50.0051,5.8159,-21.718,38.4,6,24,2273,218,NA,NA,NA,NA,NA,NA,FALSE,-22.6,8,18.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718572,"2023-04-15",0,"2023-04-15T19:34:18.066Z","2023-04-15T19:34:22.204Z",TRUE,"pitch","4decfad0-d7ce-4893-9e30-67f3dbc6ee8f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5396,1.6848,NA,146.49,159.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Trevor Larnach lines out to second baseman Gleyber Torres.",0,1,6,67,"top",9,"2023-04-15T19:33:51.496Z","2023-04-15T19:35:52.866Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.9,74.7,4,0.89,0.4607,6.2628,24.5544,-27.89,6.7419,3.0005,-0.7737,2.9243,1.8882,-119.233,-0.4551,-2.4533,50.0046,5.6511,9.6337,19.2,8.4,24,2712,59,NA,NA,NA,NA,NA,NA,FALSE,-35.4,5.6,-12.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718572,"2023-04-15",6,"2023-04-15T19:33:48.222Z","2023-04-15T19:33:53.147Z",TRUE,"pitch","b021ebe6-558b-4b38-9d2e-58ad17579aab",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.3879,1.4638,NA,121.75,168.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Byron Buxton called out on strikes.",0,1,6,66,"top",9,"2023-04-15T19:31:48.890Z","2023-04-15T19:33:53.147Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621439,"Byron Buxton","/api/v1/people/621439","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.8,75.2,5,0.89,0.4574,6.3701,26.8812,-30.164,9.923,1.3924,-0.1247,2.6202,2.1238,-120.4866,-0.7917,-2.3095,50.0044,5.6565,14.359,26.4,9.6,24,2810,61,NA,NA,NA,NA,NA,NA,TRUE,-37.8,2.6,-18.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718572,"2023-04-15",5,"2023-04-15T19:33:30.952Z","2023-04-15T19:33:36.677Z",TRUE,"pitch","df30d9b0-23bc-4490-9e8c-db181724942a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2944,1.4375,NA,64.44,146.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Byron Buxton called out on strikes.",0,1,6,66,"top",9,"2023-04-15T19:31:48.890Z","2023-04-15T19:33:53.147Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621439,"Byron Buxton","/api/v1/people/621439","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,87,12,0.91,0.3965,6.4755,29.7935,-23.83,-10.9115,4.3155,1.379,3.4147,12.5839,-137.9585,-1.654,-1.8171,50.0027,5.6233,-21.099,37.2,6,24,2339,223,NA,NA,NA,NA,NA,NA,FALSE,-22.7,7.7,17.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718572,"2023-04-15",4,"2023-04-15T19:33:15.251Z","2023-04-15T19:33:21.508Z",TRUE,"pitch","6c34c80b-319f-4bce-9dfe-7db58f9e0b86",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.331,1.4466,NA,118.83,210.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Byron Buxton called out on strikes.",0,1,6,66,"top",9,"2023-04-15T19:31:48.890Z","2023-04-15T19:33:53.147Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621439,"Byron Buxton","/api/v1/people/621439","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,81.7,13,0.87,0.4247,6.3559,25.4,-24.0012,-9.8071,4.8425,-0.0479,1.0423,8.2758,-128.7204,-6.4461,-2.0223,50.0007,5.4236,-16.542,31.2,7.2,24,2118,236,NA,NA,NA,NA,NA,NA,FALSE,-27.2,7.6,16.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718572,"2023-04-15",3,"2023-04-15T19:32:53.884Z","2023-04-15T19:32:59.310Z",TRUE,"pitch","39b04a95-1143-4bcf-862f-6fce731dbd89",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.26,1.49,NA,122.51,183.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Byron Buxton called out on strikes.",0,1,6,66,"top",9,"2023-04-15T19:31:48.890Z","2023-04-15T19:33:53.147Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621439,"Byron Buxton","/api/v1/people/621439","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,80.9,5,0.83,0.4258,6.4582,27.3211,-19.4904,-8.1945,7.5723,-0.1446,2.0592,7.582,-128.7423,-4.9012,-2.0665,50.001,5.501,-13.7218,31.2,6,24,2154,239,NA,NA,NA,NA,NA,NA,FALSE,-22.2,12.7,13.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
