"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718234,"2023-05-10",1,"2023-05-10T18:47:09.844Z","2023-05-10T18:47:09.846Z",FALSE,"action",NA,NA,"Defensive Substitution: Will Brennan replaces catcher Mike Zunino, batting 7th, playing right field.","Defensive Sub",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,686823,"/api/v1/people/686823",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"9","Outfielder","Outfielder","RF","701","57","atBat","Strikeout","strikeout","Spencer Torkelson strikes out swinging.",0,5,0,57,"top",8,"2023-05-10T18:46:41.286Z","2023-05-10T18:48:59.706Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,572287,"/api/v1/people/572287",TRUE,TRUE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
718234,"2023-05-10",2,"2023-05-10T18:47:09.846Z","2023-05-10T18:47:09.847Z",FALSE,"action",NA,NA,"Defensive switch from right field to third base for Gabriel Arias.","Defensive Switch",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,672356,"/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","800","57","atBat","Strikeout","strikeout","Spencer Torkelson strikes out swinging.",0,5,0,57,"top",8,"2023-05-10T18:46:41.286Z","2023-05-10T18:48:59.706Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
718234,"2023-05-10",3,"2023-05-10T18:47:09.847Z","2023-05-10T18:47:10.847Z",FALSE,"action",NA,NA,"Pitching Change: Nick Sandlin replaces Enyel De Los Santos.","Pitching Substitution",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,680704,"/api/v1/people/680704",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Strikeout","strikeout","Spencer Torkelson strikes out swinging.",0,5,0,57,"top",8,"2023-05-10T18:46:41.286Z","2023-05-10T18:48:59.706Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
718234,"2023-05-10",1,"2023-05-10T18:44:10.806Z","2023-05-10T18:44:17.563Z",TRUE,"pitch","d56683c7-6155-4a39-bc66-c7fb61375185",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.33,1.54,NA,118.59,190.17,"fly_ball","medium","4",147.81,129.65,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Myles Straw flies out to second baseman Zack Short.",0,5,0,56,"bottom",7,"2023-05-10T18:43:51.078Z","2023-05-10T18:44:17.563Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,664702,"Myles Straw","/api/v1/people/664702","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,80,8,0.9,0.4326,6.295,25.6082,-26.9756,8.7617,3.1991,-0.0418,1.8003,-6.3348,-126.5742,-4.315,1.354,50.0014,5.6847,14.2288,25.2,7.2,24,1772,130,66.4,25,192,NA,NA,NA,TRUE,-31.1,5,-14.4,NA,NA,NA,NA,TRUE,FALSE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
718234,"2023-05-10",0,"2023-05-10T18:43:57.613Z","2023-05-10T18:44:02.602Z",TRUE,"pitch","aa479ddd-0632-4a8b-bf22-ac415100bbde",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3332,1.5561,NA,90.02,165.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Myles Straw flies out to second baseman Zack Short.",0,5,0,56,"bottom",7,"2023-05-10T18:43:51.078Z","2023-05-10T18:44:17.563Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,664702,"Myles Straw","/api/v1/people/664702","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,85.1,6,0.89,0.4069,6.2746,25.5655,-16.7262,2.6924,8.3903,0.7078,2.7236,-2.8923,-133.9909,-4.7061,1.445,50.0023,5.6764,4.9567,14.4,3.6,24,2167,149,NA,NA,NA,NA,NA,NA,FALSE,-17.4,14.5,-4.3,NA,NA,NA,NA,TRUE,FALSE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
718234,"2023-05-10",4,"2023-05-10T18:43:29.379Z","2023-05-10T18:43:36.212Z",TRUE,"pitch","ccd59c1b-811f-4804-ba7a-739dffc6f02f",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.2684,1.4827,NA,152.24,203.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Gabriel Arias called out on strikes.",0,5,0,55,"bottom",7,"2023-05-10T18:42:31.670Z","2023-05-10T18:43:36.212Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,83.9,13,0.94,0.4111,6.386,30.0032,-20.9331,9.2533,6.2575,-0.9244,1.3184,-8.6432,-133.4803,-7.294,1.1609,50.002,5.6051,16.6181,33.6,6,24,2197,143,NA,NA,NA,NA,NA,NA,TRUE,-22.8,9.8,-14.8,NA,NA,NA,NA,TRUE,FALSE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
718234,"2023-05-10",3,"2023-05-10T18:43:15.706Z","2023-05-10T18:43:20.361Z",TRUE,"pitch","8262b178-d9ab-4f62-9506-bc9c4d4a8c77",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3916,1.5529,NA,89.41,97.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Gabriel Arias called out on strikes.",0,5,0,55,"bottom",7,"2023-05-10T18:42:31.670Z","2023-05-10T18:43:36.212Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.7,12,0.91,0.4104,6.2839,28.2179,-20.4466,4.8083,6.4974,0.7237,5.2384,-4.0194,-133.3654,2.542,1.6244,50.0001,5.7462,8.6752,21.6,4.8,24,2143,150,NA,NA,NA,NA,NA,NA,FALSE,-20,12.5,-7.8,NA,NA,NA,NA,TRUE,FALSE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
718234,"2023-05-10",2,"2023-05-10T18:42:57.989Z","2023-05-10T18:43:06.451Z",TRUE,"pitch","b728b8ce-91fc-4fda-8313-c6189680e5de",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.43,1.55,NA,117.48,202.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Gabriel Arias called out on strikes.",0,5,0,55,"bottom",7,"2023-05-10T18:42:31.670Z","2023-05-10T18:43:36.212Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,79.2,13,0.92,0.4378,6.3229,25.3993,-31.536,8.754,0.4018,-0.0126,1.3328,-6.1477,-125.1481,-4.3586,1.3391,50.0034,5.6819,13.8781,21.6,8.4,24,1771,129,NA,NA,NA,NA,NA,NA,FALSE,-37.1,0,-14.4,NA,NA,NA,NA,TRUE,FALSE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
718234,"2023-05-10",1,"2023-05-10T18:42:43.194Z","2023-05-10T18:42:53.499Z",TRUE,"pitch","af40b7fb-7763-42e6-9efc-6d98d024731d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.43,1.55,NA,133.65,178.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Gabriel Arias called out on strikes.",0,5,0,55,"bottom",7,"2023-05-10T18:42:31.670Z","2023-05-10T18:43:36.212Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,82.1,4,0.91,0.4242,6.5339,22.1063,-22.182,-1.0704,5.8939,-0.4369,2.2234,-4.7075,-128.261,-4.3201,1.5483,50.0053,5.6218,-1.8144,6,6,24,2245,157,NA,NA,NA,NA,NA,NA,FALSE,-24.6,10.1,2.8,NA,NA,NA,NA,TRUE,FALSE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
718234,"2023-05-10",0,"2023-05-10T18:42:31.670Z","2023-05-10T18:42:38.022Z",TRUE,"pitch","ae1be81c-7375-4dbf-80c3-c8df8254dddf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4332,1.5308,NA,74.6,205.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Gabriel Arias called out on strikes.",0,5,0,55,"bottom",7,"2023-05-10T18:42:31.670Z","2023-05-10T18:43:36.212Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,81.3,14,0.9,0.4283,6.3379,22.2649,-21.4469,-1.6883,6.454,1.1124,1.2393,-0.9405,-127.1302,-6.7449,1.7047,50.0042,5.5904,-2.8065,7.2,6,24,2240,157,NA,NA,NA,NA,NA,NA,FALSE,-24.7,10.7,3.2,NA,NA,NA,NA,TRUE,FALSE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
718234,"2023-05-10",3,"2023-05-10T18:42:04.915Z","2023-05-10T18:42:12.524Z",TRUE,"pitch","c336deb0-b069-4dd8-a16e-c33dd15f3e4a",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.25,1.51,NA,100.53,196.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Mike Zunino strikes out swinging.",0,5,0,54,"bottom",7,"2023-05-10T18:41:37.888Z","2023-05-10T18:42:12.524Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,572287,"Mike Zunino","/api/v1/people/572287","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,78.9,9,0.92,0.4407,6.1996,22.972,-28.0199,8.2224,2.6475,0.4322,1.5506,-4.9143,-123.9306,-4.7146,1.3648,50.0011,5.7968,12.8877,22.8,8.4,24,1976,131,NA,NA,NA,NA,NA,NA,TRUE,-33.5,4,-13.9,NA,NA,NA,NA,TRUE,FALSE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
718234,"2023-05-10",2,"2023-05-10T18:41:51.777Z","2023-05-10T18:41:55.011Z",TRUE,"pitch","802c239c-c744-4ac6-90a4-c2d4de432e6a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.25,1.51,NA,91.11,198.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Mike Zunino strikes out swinging.",0,5,0,54,"bottom",7,"2023-05-10T18:41:37.888Z","2023-05-10T18:42:12.524Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,572287,"Mike Zunino","/api/v1/people/572287","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,79.1,9,0.91,0.4394,6.2151,23.0085,-27.3584,9.3482,3.054,0.6791,1.4742,-4.7128,-124.2693,-4.7682,1.3775,50.0016,5.6686,14.7387,26.4,8.4,24,1926,123,NA,NA,NA,NA,NA,NA,FALSE,-32.5,4.7,-16,NA,NA,NA,NA,TRUE,FALSE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
718234,"2023-05-10",1,"2023-05-10T18:41:40.038Z","2023-05-10T18:41:43.599Z",TRUE,"pitch","5dbb3235-39f8-42f4-be89-dc04df1c3438",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.25,1.51,NA,119.95,197.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Mike Zunino strikes out swinging.",0,5,0,54,"bottom",7,"2023-05-10T18:41:37.888Z","2023-05-10T18:42:12.524Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,572287,"Mike Zunino","/api/v1/people/572287","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.1,80.4,8,2,0.4338,6.3065,21.247,-22.1225,-0.2279,6.1973,-0.0773,1.5395,-3.9477,-125.4394,-5.7683,1.5351,50.0008,5.6302,-0.3687,2.4,6,24,2210,163,NA,NA,NA,NA,NA,NA,FALSE,-25.9,10.3,1.2,NA,NA,NA,NA,TRUE,FALSE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
718234,"2023-05-10",0,"2023-05-10T18:41:34.477Z","2023-05-10T18:41:40.038Z",FALSE,"action",NA,NA,"Defensive Substitution: Zack Short replaces second baseman Zach McKinstry, batting 1st, playing second base.","Defensive Sub",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670097,"/api/v1/people/670097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"4","Second Base","Infielder","2B","101","54","atBat","Strikeout","strikeout","Mike Zunino strikes out swinging.",0,5,0,54,"bottom",7,"2023-05-10T18:41:37.888Z","2023-05-10T18:42:12.524Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,572287,"Mike Zunino","/api/v1/people/572287","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,656716,"/api/v1/people/656716",TRUE,FALSE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
718234,"2023-05-10",9,"2023-05-10T18:39:13.735Z","2023-05-10T18:39:21.553Z",TRUE,"pitch","490ae1ff-c2c5-4a20-a85b-c9bc956c3771",9,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.6,1.69,NA,87.38,158.36,"ground_ball","medium","4",148.42,150.86,NA,NA,TRUE,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Riley Greene grounds out, second baseman Tyler Freeman to first baseman Josh Bell.",0,5,0,53,"top",7,"2023-05-10T18:36:12.676Z","2023-05-10T18:39:21.553Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,682985,"Riley Greene","/api/v1/people/682985","L","Left",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,88.3,6,0.9,0.3931,6.1723,25.6263,-16.3962,-6.8711,7.991,0.7771,2.9786,8.9143,-138.393,-3.8057,-1.566,50.0059,5.4431,-13.5732,34.8,4.8,24,2303,216,82.8,-4,29,NA,NA,NA,TRUE,-15.8,14,11,NA,NA,NA,NA,TRUE,TRUE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
718234,"2023-05-10",8,"2023-05-10T18:38:43.706Z","2023-05-10T18:38:47.884Z",TRUE,"pitch","69d5f1ef-b0ed-44e9-8c4e-2a1b246e9f54",8,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.6032,1.7328,NA,111.01,252.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Riley Greene grounds out, second baseman Tyler Freeman to first baseman Josh Bell.",0,5,0,53,"top",7,"2023-05-10T18:36:12.676Z","2023-05-10T18:39:21.553Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,682985,"Riley Greene","/api/v1/people/682985","L","Left",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,78.2,14,0.9,0.4479,6.3105,22.1586,-31.3675,-0.2357,0.5285,0.1572,-0.526,5.0424,-121.9053,-7.3783,-1.9003,50.0019,5.2195,-0.3587,1.2,8.4,24,2216,106,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-0.5,-0.7,NA,NA,NA,NA,TRUE,TRUE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
718234,"2023-05-10",7,"2023-05-10T18:38:21.812Z","2023-05-10T18:38:25.803Z",TRUE,"pitch","e81ef8ea-486f-45d7-96b7-538cbeedd19c",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.6,1.69,NA,133.07,137.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Riley Greene grounds out, second baseman Tyler Freeman to first baseman Josh Bell.",0,5,0,53,"top",7,"2023-05-10T18:36:12.676Z","2023-05-10T18:39:21.553Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,682985,"Riley Greene","/api/v1/people/682985","L","Left",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.2,11,0.91,0.3898,6.056,31.0431,-15.5564,-6.5668,8.3045,-0.4215,3.7618,5.8943,-140.3765,-1.9811,-1.6928,50.001,5.4867,-13.137,36,3.6,24,2389,219,NA,NA,NA,NA,NA,NA,FALSE,-14.5,14.9,10.7,NA,NA,NA,NA,TRUE,TRUE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
