"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
716516,"2023-09-20",1,"2023-09-20T03:48:06.602Z","2023-09-20T03:48:10.536Z",TRUE,"pitch","e14daafd-849d-46ad-b279-e8c6a5578a24",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1165,1.48,NA,148.83,223.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Ezequiel Tovar strikes out swinging.",0,0,0,55,"top",8,"2023-09-20T03:47:32.020Z","2023-09-20T03:50:40.929Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.7,81.4,13,0.9,0.423,6.806,30.9454,-19.7537,-10.7943,7.3416,-0.8351,0.5493,4.0243,-130.183,-9.4764,-1.0111,50.0047,5.7719,-18.2667,38.4,7.2,24,1859,224,NA,NA,NA,NA,NA,NA,FALSE,-23.5,11,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",0,"2023-09-20T03:47:49.303Z","2023-09-20T03:47:52.483Z",TRUE,"pitch","6b32b807-675b-43ee-ae01-58018324f895",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0369,1.48,NA,110.95,228.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Ezequiel Tovar strikes out swinging.",0,0,0,55,"top",8,"2023-09-20T03:47:32.020Z","2023-09-20T03:50:40.929Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.3,81.9,14,0.93,0.4229,6.8896,27.7154,-22.7155,-11.5013,5.5711,0.1586,0.3987,6.9466,-129.6345,-9.0965,-1.0649,50.0035,5.6944,-19.5282,36,7.2,24,1867,228,NA,NA,NA,NA,NA,NA,FALSE,-26.4,8.2,19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",2,"2023-09-20T03:47:14.199Z","2023-09-20T03:47:21.763Z",TRUE,"pitch","63f310e6-2d40-472a-9dfc-2739f424ad3e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.47,1.67,NA,156.85,185.89,"ground_ball","medium","5",106.39,167.14,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Brenton Doyle grounds out, third baseman Eguy Rosario to first baseman Ji Man Choi.",0,0,0,54,"top",8,"2023-09-20T03:46:14.939Z","2023-09-20T03:47:21.763Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.9,89.7,13,0.91,0.3845,6.7683,32.6684,-14.0023,-7.7282,8.8389,-1.0456,1.959,2.5523,-142.4519,-8.4607,-0.949,50.0027,5.8525,-15.8847,44.4,4.8,24,2304,203,71,-31,4,NA,NA,NA,TRUE,-14,14.5,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",1,"2023-09-20T03:46:57.893Z","2023-09-20T03:47:01.912Z",TRUE,"pitch","a462d303-b0f0-4164-93e9-b243c2a9d9e5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5598,1.7358,NA,101.89,199.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Brenton Doyle grounds out, third baseman Eguy Rosario to first baseman Ji Man Choi.",0,0,0,54,"top",8,"2023-09-20T03:46:14.939Z","2023-09-20T03:47:21.763Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.1,83.7,14,0.88,0.4137,6.7218,27.6421,-20.9951,-10.1432,6.296,0.3963,1.4709,7.2942,-132.2938,-7.3823,-1.0757,50.0051,5.8312,-18.0211,36,6,24,2041,226,NA,NA,NA,NA,NA,NA,FALSE,-23,10,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",0,"2023-09-20T03:46:36.902Z","2023-09-20T03:46:41.805Z",TRUE,"pitch","60bc6ed6-ed77-4d4f-902d-ab01fbdb6be6",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.47,1.67,NA,164.08,178.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Brenton Doyle grounds out, third baseman Eguy Rosario to first baseman Ji Man Choi.",0,0,0,54,"top",8,"2023-09-20T03:46:14.939Z","2023-09-20T03:47:21.763Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.5,83.3,13,0.85,0.415,6.7411,27.1256,-22.5384,-9.302,5.4565,-1.235,2.2204,3.2354,-131.822,-5.1732,-1.2673,50.0023,5.8646,-16.4261,33.6,6,24,1881,228,NA,NA,NA,NA,NA,NA,FALSE,-24.2,9,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",10,"2023-09-20T03:46:08.008Z","2023-09-20T03:46:12.097Z",TRUE,"pitch","7b7298e8-ee78-443a-a015-f926218031f3",9,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.49,1.66,NA,127.28,183.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Charlie Blackmon strikes out swinging.",0,0,0,53,"top",8,"2023-09-20T03:43:34.235Z","2023-09-20T03:46:12.097Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.1,83.9,8,2,0.4125,6.787,26.9427,-23.2643,-9.6738,4.9838,-0.2696,2.0531,5.3006,-132.5349,-5.4024,-1.0331,50.0057,5.8054,-17.3022,33.6,7.2,24,1906,226,NA,NA,NA,NA,NA,NA,TRUE,-24.7,8.2,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",9,"2023-09-20T03:45:51.554Z","2023-09-20T03:45:55.526Z",TRUE,"pitch","4512e4d3-ff01-46e0-92cf-951179973c70",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.6295,1.6157,NA,195.86,185.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Charlie Blackmon strikes out swinging.",0,0,0,53,"top",8,"2023-09-20T03:43:34.235Z","2023-09-20T03:46:12.097Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.7,84.1,13,2,0.4106,6.6625,29.2602,-23.3662,-9.8503,4.8848,-2.0688,1.9887,1.3789,-133.506,-5.6241,-1.3133,50.0004,5.8088,-17.743,34.8,7.2,24,1936,229,NA,NA,NA,NA,NA,NA,FALSE,-24.7,7.8,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",8,"2023-09-20T03:45:30.857Z","2023-09-20T03:45:34.357Z",TRUE,"pitch","fb16a395-a18c-4f61-b513-7b446c03479c",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.49,1.66,NA,102.81,151.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Charlie Blackmon strikes out swinging.",0,0,0,53,"top",8,"2023-09-20T03:43:34.235Z","2023-09-20T03:46:12.097Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.8,91,3,2,0.3776,6.6869,34.4025,-10.3277,-3.6315,10.2571,0.3722,3.2408,5.2182,-145.1299,-6.2034,-0.9785,50.0053,6.037,-7.737,28.8,2.4,24,2391,212,NA,NA,NA,NA,NA,NA,FALSE,-10.1,17.5,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",7,"2023-09-20T03:45:14.508Z","2023-09-20T03:45:18.376Z",TRUE,"pitch","66407e8f-3015-453b-9e97-7f39b958580d",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.5972,1.6115,NA,144.24,119.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Charlie Blackmon strikes out swinging.",0,0,0,53,"top",8,"2023-09-20T03:43:34.235Z","2023-09-20T03:46:12.097Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.3,90.3,11,2,0.3796,6.6632,35.2159,-10.6197,-4.5655,10.2347,-0.7147,4.4062,2.7376,-144.5619,-3.0172,-1.0832,50.0056,6.1202,-9.618,38.4,2.4,24,2399,206,NA,NA,NA,NA,NA,NA,FALSE,-9.7,18.1,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",6,"2023-09-20T03:44:52.819Z","2023-09-20T03:44:59.365Z",TRUE,"pitch","171c00ed-6d80-4f62-8224-28e22642bbd5",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.49,1.66,NA,127.1,194.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Charlie Blackmon strikes out swinging.",0,0,0,53,"top",8,"2023-09-20T03:43:34.235Z","2023-09-20T03:46:12.097Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92.5,85,8,2,0.4069,6.8057,28.9237,-21.8491,-10.7026,5.6225,-0.2651,1.6491,5.6606,-134.5598,-6.931,-1.0044,50.002,5.804,-19.6445,38.4,6,24,1902,226,NA,NA,NA,NA,NA,NA,FALSE,-23,8.9,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",5,"2023-09-20T03:44:31.454Z","2023-09-20T03:44:34.741Z",TRUE,"pitch","7bdddeec-4b70-4815-b644-8c8a58874b38",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.49,1.66,NA,122.11,140.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Charlie Blackmon strikes out swinging.",0,0,0,53,"top",8,"2023-09-20T03:43:34.235Z","2023-09-20T03:46:12.097Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.9,91.2,11,2,0.3766,6.4847,34.3399,-10.084,-4.6844,10.3162,-0.134,3.6523,3.7227,-145.465,-5.386,-0.8222,50.0041,6.1401,-10.0329,38.4,2.4,24,2352,206,NA,NA,NA,NA,NA,NA,FALSE,-9.6,17.8,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",4,"2023-09-20T03:44:08.679Z","2023-09-20T03:44:14.231Z",TRUE,"pitch","b505b481-5c62-4726-8a68-d801f2c12521",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.49,1.66,NA,101.14,161.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Charlie Blackmon strikes out swinging.",0,0,0,53,"top",8,"2023-09-20T03:43:34.235Z","2023-09-20T03:46:12.097Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.9,90.2,6,2,0.381,6.8106,33.7614,-7.0054,-4.6329,12.0246,0.416,2.848,5.4077,-143.842,-7.5253,-0.8875,50.0001,5.9342,-9.695,44.4,2.4,24,2579,206,NA,NA,NA,NA,NA,NA,FALSE,-7.6,20.4,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",3,"2023-09-20T03:43:52.193Z","2023-09-20T03:43:55.416Z",TRUE,"pitch","3bde3f8b-c5dd-4daa-98fc-9b80303a295a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.5187,1.5969,NA,126.38,171.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Charlie Blackmon strikes out swinging.",0,0,0,53,"top",8,"2023-09-20T03:43:34.235Z","2023-09-20T03:46:12.097Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,89.7,5,2,0.383,6.6668,34.5104,-8.1177,-3.767,11.628,-0.2462,2.4813,3.4546,-143.2453,-8.248,-0.9811,50.001,5.913,-7.7918,34.8,2.4,24,2464,202,NA,NA,NA,NA,NA,NA,FALSE,-8.9,19.4,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",2,"2023-09-20T03:43:36.468Z","2023-09-20T03:43:39.845Z",TRUE,"pitch","b24656fb-6461-413e-bbc0-80f67bd8993b",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.49,1.66,NA,123.26,146.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Charlie Blackmon strikes out swinging.",0,0,0,53,"top",8,"2023-09-20T03:43:34.235Z","2023-09-20T03:46:12.097Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,89.4,2,2,0.3839,6.7884,34.3032,-8.3129,-5.437,11.5841,-0.1643,3.4034,4.2846,-142.9295,-5.9917,-0.9798,50.0033,6.0548,-11.1998,46.8,2.4,24,2498,203,NA,NA,NA,NA,NA,NA,FALSE,-8.5,19.9,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",0,"2023-09-20T03:42:43.700Z","2023-09-20T03:43:02.311Z",FALSE,"action",NA,NA,"Pitching Change: Robert Suarez replaces Blake Snell.","Pitching Substitution",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663158,"/api/v1/people/663158",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"53","atBat","Strikeout","strikeout","Charlie Blackmon strikes out swinging.",0,0,0,53,"top",8,"2023-09-20T03:43:34.235Z","2023-09-20T03:46:12.097Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",1,"2023-09-20T03:43:02.311Z","2023-09-20T03:43:36.468Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Charlie Blackmon replaces Alan Trejo.","Offensive Substitution",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,453568,"/api/v1/people/453568",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","53","atBat","Strikeout","strikeout","Charlie Blackmon strikes out swinging.",0,0,0,53,"top",8,"2023-09-20T03:43:34.235Z","2023-09-20T03:46:12.097Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,676701,"/api/v1/people/676701",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
