"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717131,"2023-08-05",7,"2023-08-05T01:55:28.651Z","2023-08-05T01:55:32.248Z",TRUE,"pitch","48ca29c6-26e2-49ed-b9ab-cd528609c2d1",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.129,1.425,NA,62.72,195.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Mark Canha singles on a sharp line drive to left fielder Josh Palacios.",0,6,3,50,"bottom",5,"2023-08-05T01:52:44.616Z","2023-08-05T01:56:34.597Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,88.3,14,0.91,0.3938,6.9326,26.8647,-21.9545,-9.7743,5.204,1.4241,1.594,11.7083,-138.3402,-7.3305,-1.5659,50.006,5.7179,-19.2105,36,6,24,2130,229,NA,NA,NA,NA,NA,NA,FALSE,-21.7,8.2,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",6,"2023-08-05T01:55:09.112Z","2023-08-05T01:55:13.539Z",TRUE,"pitch","eae7e34f-eba3-4ff5-9475-e1d3ee50331e",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.129,1.4531,NA,142.51,234.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Mark Canha singles on a sharp line drive to left fielder Josh Palacios.",0,6,3,50,"bottom",5,"2023-08-05T01:52:44.616Z","2023-08-05T01:56:34.597Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.8,13,0.91,0.3953,6.9841,29.6839,-19.7465,-11.1575,6.389,-0.6692,0.1408,7.2157,-138.3355,-11.0882,-1.8563,50.0056,5.5136,-21.7163,42,6,24,2202,232,NA,NA,NA,NA,NA,NA,FALSE,-20.6,9.5,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",5,"2023-08-05T01:54:47.442Z","2023-08-05T01:54:51.906Z",TRUE,"pitch","7d760a8d-384d-4ef7-8330-d396ee16dcca",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.3,1.54,NA,84.48,164.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Mark Canha singles on a sharp line drive to left fielder Josh Palacios.",0,6,3,50,"bottom",5,"2023-08-05T01:52:44.616Z","2023-08-05T01:56:34.597Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,88.5,12,0.94,0.3899,6.868,30.6905,-18.4883,-9.9385,6.8419,0.8531,2.7411,10.4483,-140.2869,-5.0304,-1.622,50.0043,5.7567,-19.8819,42,4.8,24,2240,233,NA,NA,NA,NA,NA,NA,FALSE,-17.8,11.5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",4,"2023-08-05T01:54:23.508Z","2023-08-05T01:54:29.698Z",TRUE,"pitch","7a342351-30e2-4fd9-b477-7f057f66460a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.3,1.54,NA,121.36,191.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Mark Canha singles on a sharp line drive to left fielder Josh Palacios.",0,6,3,50,"bottom",5,"2023-08-05T01:52:44.616Z","2023-08-05T01:56:34.597Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.3,83.2,8,0.65,0.4163,6.846,26.3067,-20.1988,-8.1969,6.8246,-0.1145,1.7552,7.3698,-131.2796,-6.3032,-1.8855,50.0047,5.678,-14.3906,31.2,6,24,1684,239,NA,NA,NA,NA,NA,NA,FALSE,-22.2,11.3,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",3,"2023-08-05T01:53:57.100Z","2023-08-05T01:54:00.743Z",TRUE,"pitch","abe24bd6-8b55-468e-92d7-d73730614bd8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.1571,1.4531,NA,49.25,233.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Mark Canha singles on a sharp line drive to left fielder Josh Palacios.",0,6,3,50,"bottom",5,"2023-08-05T01:52:44.616Z","2023-08-05T01:56:34.597Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,79.5,14,0.9,0.4402,7.0356,23.2663,-29.4613,0.7705,1.7242,1.7774,0.1812,8.4406,-124.0966,-7.2077,-1.7584,50.0012,5.5556,1.2079,4.8,8.4,24,2144,126,NA,NA,NA,NA,NA,NA,FALSE,-35.6,1.7,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",2,"2023-08-05T01:53:35.854Z","2023-08-05T01:53:40.789Z",TRUE,"pitch","9e4b010a-4049-4f93-82c8-97f8e064aa09",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.3,1.54,NA,134.3,155.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Mark Canha singles on a sharp line drive to left fielder Josh Palacios.",0,6,3,50,"bottom",5,"2023-08-05T01:52:44.616Z","2023-08-05T01:56:34.597Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.9,1,0.94,0.3928,6.6241,29.5465,-20.9291,-9.9207,5.7021,-0.4538,3.0795,7.2488,-139.1408,-3.7248,-1.7964,50.0019,5.8125,-19.5626,39.6,6,24,2146,236,NA,NA,NA,NA,NA,NA,FALSE,-20,9.8,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",1,"2023-08-05T01:53:17.397Z","2023-08-05T01:53:21.838Z",TRUE,"pitch","30585044-5580-4aec-9b56-2264b058dd55",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.1853,1.4531,NA,126.97,175.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Mark Canha singles on a sharp line drive to left fielder Josh Palacios.",0,6,3,50,"bottom",5,"2023-08-05T01:52:44.616Z","2023-08-05T01:56:34.597Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90,82.8,7,0.83,0.4178,6.8975,26.6183,-20.2851,-7.9246,6.827,-0.5188,1.6951,6.2241,-130.8892,-6.3553,-1.8934,50.0035,5.6646,-13.8041,30,6,24,1549,242,NA,NA,NA,NA,NA,NA,FALSE,-22.4,11.2,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",0,"2023-08-05T01:53:00.087Z","2023-08-05T01:53:04.094Z",TRUE,"pitch","1c4aca89-762d-4eaf-ae8f-e27dbb654576",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2814,1.6123,NA,88.09,200.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Mark Canha singles on a sharp line drive to left fielder Josh Palacios.",0,6,3,50,"bottom",5,"2023-08-05T01:52:44.616Z","2023-08-05T01:56:34.597Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.9,14,0.92,0.3946,6.7643,28.651,-20.565,-10.6143,5.9356,0.7585,1.4005,10.7877,-138.4118,-7.8115,-1.796,50.0023,5.6184,-20.7546,39.6,6,24,2265,228,NA,NA,NA,NA,NA,NA,FALSE,-20.8,9.4,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",5,"2023-08-05T01:52:32.551Z","2023-08-05T01:52:39.486Z",TRUE,"pitch","7d340285-838f-46d9-a618-06e2a76d3de2",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,2.7289,1.3393,NA,131.45,193.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Sal Frelick called out on strikes.",0,6,3,49,"bottom",5,"2023-08-05T01:50:51.743Z","2023-08-05T01:52:39.486Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,686217,"Sal Frelick","/api/v1/people/686217","L","Left",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.8,7,0.92,0.3948,6.5947,28.8021,-22.7151,-10.2354,4.8442,-0.3791,1.6642,7.9531,-138.3647,-6.7134,-1.9507,50.0039,5.6278,-19.9896,37.2,6,24,2185,234,NA,NA,NA,NA,NA,NA,TRUE,-22.4,7.7,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",4,"2023-08-05T01:52:14.060Z","2023-08-05T01:52:18.216Z",TRUE,"pitch","0fbbe6dd-a0b6-480c-83d5-fe4a73dbb9a1",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,2.7289,1.3112,NA,120.28,222.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Sal Frelick called out on strikes.",0,6,3,49,"bottom",5,"2023-08-05T01:50:51.743Z","2023-08-05T01:52:39.486Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,686217,"Sal Frelick","/api/v1/people/686217","L","Left",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78.9,13,0.9,0.4412,6.822,24.1711,-28.5026,2.5281,2.3528,-0.0861,0.59,3.8076,-124.0088,-6.6355,-1.9683,50.0033,5.6697,3.9484,8.4,7.2,24,2071,151,NA,NA,NA,NA,NA,NA,FALSE,-34.6,3,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",3,"2023-08-05T01:51:51.025Z","2023-08-05T01:51:58.684Z",TRUE,"pitch","20e75e6a-e6ae-473b-8c27-08e37cdcd64b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,2.7852,1.2831,NA,187.28,174.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Sal Frelick called out on strikes.",0,6,3,49,"bottom",5,"2023-08-05T01:50:51.743Z","2023-08-05T01:52:39.486Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,686217,"Sal Frelick","/api/v1/people/686217","L","Left",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,87,11,0.93,0.397,6.5946,30.024,-23.488,-10.3413,4.5052,-1.8438,2.366,4.5107,-137.8646,-4.6921,-2.1554,50.005,5.6709,-19.9526,38.4,6,24,2170,231,NA,NA,NA,NA,NA,NA,FALSE,-23,7.4,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",2,"2023-08-05T01:51:33.692Z","2023-08-05T01:51:37.870Z",TRUE,"pitch","e17d62b9-0c70-42c8-8789-54c1dc436e79",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,2.9,1.37,NA,130.43,159.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Sal Frelick called out on strikes.",0,6,3,49,"bottom",5,"2023-08-05T01:50:51.743Z","2023-08-05T01:52:39.486Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,686217,"Sal Frelick","/api/v1/people/686217","L","Left",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87.3,1,0.93,0.3955,6.7139,29.2817,-24.2735,-9.6036,4.0625,-0.3524,2.9433,7.7013,-138.2053,-3.3134,-1.9201,50.0027,5.7783,-18.6761,34.8,6,24,2243,229,NA,NA,NA,NA,NA,NA,FALSE,-23.3,6.8,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",1,"2023-08-05T01:51:16.170Z","2023-08-05T01:51:20.062Z",TRUE,"pitch","fd374b21-e03e-46d6-90f5-36db85fa23b4",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,2.7852,1.3393,NA,133.58,193.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Sal Frelick called out on strikes.",0,6,3,49,"bottom",5,"2023-08-05T01:50:51.743Z","2023-08-05T01:52:39.486Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,686217,"Sal Frelick","/api/v1/people/686217","L","Left",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,82.3,7,0.89,0.4203,6.6269,26.1757,-19.6881,-7.1381,7.2502,-0.4351,1.6927,6.4256,-130.112,-6.4612,-2.004,50.0027,5.69,-12.2927,27.6,6,24,1769,240,NA,NA,NA,NA,NA,NA,FALSE,-22.1,12,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",0,"2023-08-05T01:51:00.782Z","2023-08-05T01:51:05.161Z",TRUE,"pitch","94579d65-fbc3-4da2-b42d-a47194d1835a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,2.7852,1.2831,NA,107.27,183.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Sal Frelick called out on strikes.",0,6,3,49,"bottom",5,"2023-08-05T01:50:51.743Z","2023-08-05T01:52:39.486Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,686217,"Sal Frelick","/api/v1/people/686217","L","Left",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.5,5,0.9,0.4007,6.3185,27.8885,-22.4064,-9.5684,5.1555,0.2552,2.0574,9.3771,-136.3007,-5.89,-1.9743,50.0044,5.7775,-18.1379,34.8,6,24,2224,231,NA,NA,NA,NA,NA,NA,FALSE,-22.7,8.3,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",6,"2023-08-05T01:50:32.179Z","2023-08-05T01:50:36.438Z",TRUE,"pitch","459b7815-8d69-4dab-b9f1-29d68a078d9c",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.54,1.7,NA,142.83,174.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,6,3,48,"bottom",5,"2023-08-05T01:49:35.541Z","2023-08-05T01:50:36.438Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.1,81.6,4,0.92,0.4227,6.7234,27.2461,-25.1832,-7.683,4.1126,-0.6776,2.3827,5.9107,-129.6081,-3.7881,-1.9901,50.0048,5.7879,-13.0646,25.2,7.2,24,1668,245,NA,NA,NA,NA,NA,NA,TRUE,-27.7,6.8,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",5,"2023-08-05T01:50:16.736Z","2023-08-05T01:50:24.205Z",TRUE,"pitch","ea81fccf-04de-4f48-a7f3-5d9d7e918140",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3972,1.6131,NA,108.9,209.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,6,3,48,"bottom",5,"2023-08-05T01:49:35.541Z","2023-08-05T01:50:36.438Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.4,81.7,14,0.93,0.4255,6.7446,25.041,-29.4536,-8.4441,1.6184,0.2126,1.0689,8.2358,-128.4361,-5.8071,-1.9289,50.0046,5.6322,-14.1978,22.8,8.4,24,1569,251,NA,NA,NA,NA,NA,NA,FALSE,-33.1,1.9,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
