"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717660,"2023-06-22",1,"2023-06-22T18:11:05.648Z","2023-06-22T18:11:08.987Z",TRUE,"pitch","f8a7252d-e903-4a2c-afed-27ebab227022",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.35,1.6,NA,116.6,160.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Jose Ramirez singles on a ground ball to left fielder Tony Kemp.",0,0,0,28,"bottom",4,"2023-06-22T18:10:30.914Z","2023-06-22T18:13:30.091Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,608070,"José Ramírez","/api/v1/people/608070","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,73.8,2,2,0.4672,6.5886,21.8929,-24.7973,-4.7405,5.2962,0.0105,2.892,-2.3076,-117.1823,1.7548,1.6234,50.0013,4.4481,-6.5993,15.6,7.2,24,2435,268,NA,NA,NA,NA,NA,NA,FALSE,-31.8,10.3,9.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717660,"2023-06-22",0,"2023-06-22T18:10:50.713Z","2023-06-22T18:10:54.527Z",TRUE,"pitch","70b23e40-b4d8-475f-a769-695484ec59eb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2517,1.6008,NA,152.42,129.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Jose Ramirez singles on a ground ball to left fielder Tony Kemp.",0,0,0,28,"bottom",4,"2023-06-22T18:10:30.914Z","2023-06-22T18:13:30.091Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,608070,"José Ramírez","/api/v1/people/608070","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.8,11,0.89,0.4023,6.6127,26.404,-20.4363,5.7051,6.2333,-0.9291,4.0633,-7.0749,-135.5466,1.5271,0.9594,50.0001,4.9087,10.7386,25.2,4.8,24,2145,132,NA,NA,NA,NA,NA,NA,FALSE,-19.4,11.8,-9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717660,"2023-06-22",8,"2023-06-22T18:10:09.295Z","2023-06-22T18:10:16.879Z",TRUE,"pitch","9af1e2af-e9d1-45b8-bb41-02fa659bd7ce",9,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.32,1.6,NA,100.6,198.8,"line_drive","hard","8",127.95,51.76,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Lineout","field_out","Amed Rosario lines out sharply to center fielder Esteury Ruiz.",0,0,0,27,"bottom",4,"2023-06-22T18:07:27.591Z","2023-06-22T18:10:16.879Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.4,75.2,9,0.87,0.4636,6.5405,18.1655,-27.9443,-1.0437,2.9826,0.4303,1.4808,-2.1899,-117.2825,-0.6417,1.5048,50.0056,4.3208,-1.4822,3.6,8.4,24,2216,274,101.4,16,366,NA,NA,NA,TRUE,-36,5.5,2.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717660,"2023-06-22",7,"2023-06-22T18:09:51.651Z","2023-06-22T18:09:55.003Z",TRUE,"pitch","644d3280-0436-4215-878a-d16fb47995ba",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.32,1.6,NA,101.63,180.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Lineout","field_out","Amed Rosario lines out sharply to center fielder Esteury Ruiz.",0,0,0,27,"bottom",4,"2023-06-22T18:07:27.591Z","2023-06-22T18:10:16.879Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.8,6,0.9,0.3979,6.6728,28.2127,-18.1013,6.6181,7.3197,0.4033,2.1655,-4.1641,-137.2652,-3.794,1.0741,50.0033,4.7858,12.726,32.4,4.8,24,2138,134,NA,NA,NA,NA,NA,NA,FALSE,-17.9,12.7,-11.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717660,"2023-06-22",6,"2023-06-22T18:09:31.697Z","2023-06-22T18:09:35.152Z",TRUE,"pitch","eef0ac3c-fde4-4ea8-abc2-3c3cbdcdfc70",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.32,1.6,NA,151.55,165.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Lineout","field_out","Amed Rosario lines out sharply to center fielder Esteury Ruiz.",0,0,0,27,"bottom",4,"2023-06-22T18:07:27.591Z","2023-06-22T18:10:16.879Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,86.5,11,0.9,0.4005,6.7239,25.7954,-15.9409,5.4807,8.5384,-0.9064,2.7299,-6.8642,-136.0282,-2.785,0.9207,50.0008,4.8528,10.4184,28.8,3.6,24,2190,142,NA,NA,NA,NA,NA,NA,FALSE,-15.7,15.2,-8.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717660,"2023-06-22",5,"2023-06-22T18:09:08.654Z","2023-06-22T18:09:14.269Z",TRUE,"pitch","b9d93b29-d07e-44b8-9a3b-934dd21445dd",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.32,1.6,NA,120.38,203.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Lineout","field_out","Amed Rosario lines out sharply to center fielder Esteury Ruiz.",0,0,0,27,"bottom",4,"2023-06-22T18:07:27.591Z","2023-06-22T18:10:16.879Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,77.6,13,2,0.4487,6.456,19.3595,-25.7391,2.411,4.2447,-0.0888,1.2947,-4.3035,-121.1698,-2.0097,1.3817,50.0021,4.3413,3.6548,7.2,7.2,24,2475,227,NA,NA,NA,NA,NA,NA,FALSE,-31.3,7.6,-3.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717660,"2023-06-22",4,"2023-06-22T18:08:48.547Z","2023-06-22T18:08:53.747Z",TRUE,"pitch","d33d06dc-9908-42d2-894a-3bb810b9b76e",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.32,1.6,NA,115.08,161.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Lineout","field_out","Amed Rosario lines out sharply to center fielder Esteury Ruiz.",0,0,0,27,"bottom",4,"2023-06-22T18:07:27.591Z","2023-06-22T18:10:16.879Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.3,2,0.9,0.3995,6.6822,28.0576,-15.8925,6.1844,8.5362,0.0503,2.8546,-4.9142,-136.7317,-2.1811,1.0607,50.0045,4.7441,11.798,33.6,3.6,24,2179,147,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.2,-10.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717660,"2023-06-22",3,"2023-06-22T18:08:31.273Z","2023-06-22T18:08:35.197Z",TRUE,"pitch","9c603199-d0af-4656-9134-193162f48d84",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3454,1.6255,NA,154.44,192.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Lineout","field_out","Amed Rosario lines out sharply to center fielder Esteury Ruiz.",0,0,0,27,"bottom",4,"2023-06-22T18:07:27.591Z","2023-06-22T18:10:16.879Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,86.4,13,0.9,0.4011,6.7434,26.2252,-14.8422,7.2024,9.1492,-0.9823,1.7141,-7.7793,-135.9025,-5.1753,0.9643,50.0034,4.6531,13.6453,37.2,4.8,24,2186,137,NA,NA,NA,NA,NA,NA,FALSE,-15.2,15.8,-11.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717660,"2023-06-22",2,"2023-06-22T18:08:15.160Z","2023-06-22T18:08:19.446Z",TRUE,"pitch","c159e789-dcb9-417f-8711-c8c7323053b9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3207,1.5514,NA,141.9,144.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Lineout","field_out","Amed Rosario lines out sharply to center fielder Esteury Ruiz.",0,0,0,27,"bottom",4,"2023-06-22T18:07:27.591Z","2023-06-22T18:10:16.879Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.2,11,0.9,0.4047,6.6354,26.9002,-16.8499,6.7717,8.2433,-0.6532,3.4781,-6.6925,-134.8786,-0.552,0.9699,50.0006,4.8642,12.5859,33.6,4.8,24,2108,127,NA,NA,NA,NA,NA,NA,FALSE,-16.6,15,-11,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717660,"2023-06-22",1,"2023-06-22T18:07:58.375Z","2023-06-22T18:08:01.652Z",TRUE,"pitch","94e30800-1727-4c5d-a075-708b6ab412a9",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.32,1.6,NA,116.25,190.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Lineout","field_out","Amed Rosario lines out sharply to center fielder Esteury Ruiz.",0,0,0,27,"bottom",4,"2023-06-22T18:07:27.591Z","2023-06-22T18:10:16.879Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.3,74.6,8,2,0.4659,6.4884,19.6108,-27.9478,-3.5602,3.0131,0.0196,1.7816,-2.6385,-117.0196,-0.1617,1.6196,50.0036,4.4437,-4.9965,10.8,8.4,24,2629,282,NA,NA,NA,NA,NA,NA,FALSE,-36.2,5.6,7.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717660,"2023-06-22",0,"2023-06-22T18:07:44.066Z","2023-06-22T18:07:47.498Z",TRUE,"pitch","64089330-6f4a-4814-91fd-bd0cdb39e689",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.32,1.6,NA,112.05,170.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Lineout","field_out","Amed Rosario lines out sharply to center fielder Esteury Ruiz.",0,0,0,27,"bottom",4,"2023-06-22T18:07:27.591Z","2023-06-22T18:10:16.879Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,74,5,2,0.4676,6.5169,20.5963,-26.6696,-4.0597,3.9557,0.1298,2.5304,-2.2071,-116.8375,1.245,1.6121,50.0034,4.4841,-5.6515,13.2,8.4,24,2426,270,NA,NA,NA,NA,NA,NA,FALSE,-34.4,7.7,7.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717660,"2023-06-22",4,"2023-06-22T18:07:09.623Z","2023-06-22T18:07:19.872Z",TRUE,"pitch","bd7e5e3b-e561-42d9-b9f6-2bdc2dbe0733",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.29,1.53,NA,108.89,159.38,"popup","medium","6",87.44,150.89,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Pop Out","field_out","Steven Kwan pops out to shortstop Aledmys Diaz.",0,0,0,26,"bottom",4,"2023-06-22T18:05:47.860Z","2023-06-22T18:07:19.872Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.4,2,0.9,0.4107,6.5761,30.5438,-14.8085,7.3827,9.6558,0.2127,2.9408,-4.9604,-133.692,-1.9192,1.139,50.0028,4.7385,13.2788,38.4,4.8,24,2193,137,84.1,63,158,NA,NA,NA,TRUE,-15.4,17.3,-12.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717660,"2023-06-22",3,"2023-06-22T18:06:55.446Z","2023-06-22T18:06:59.764Z",TRUE,"pitch","f89bd95f-85a0-49ee-ad00-b7dd404b8c64",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1917,1.5555,NA,169.64,165.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Pop Out","field_out","Steven Kwan pops out to shortstop Aledmys Diaz.",0,0,0,26,"bottom",4,"2023-06-22T18:05:47.860Z","2023-06-22T18:07:19.872Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.3,73.8,11,2,0.4683,6.7543,21.4641,-24.7921,-2.9551,5.3255,-1.3809,2.7126,-5.217,-116.8339,1.1405,1.2625,50.0019,4.5435,-4.0958,12,7.2,24,2491,273,NA,NA,NA,NA,NA,NA,FALSE,-32.2,10.2,6.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717660,"2023-06-22",2,"2023-06-22T18:06:37.036Z","2023-06-22T18:06:40.812Z",TRUE,"pitch","9c7eae36-bcb8-4d36-bb39-dbc58bde1e27",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.29,1.53,NA,170.04,181.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Pop Out","field_out","Steven Kwan pops out to shortstop Aledmys Diaz.",0,0,0,26,"bottom",4,"2023-06-22T18:05:47.860Z","2023-06-22T18:07:19.872Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,75.2,13,0.74,0.4572,6.71,24.8584,-22.6695,-0.6315,6.5532,-1.3914,2.1147,-6.3831,-120.1304,-0.7947,1.3904,50.0048,4.4783,-0.9159,6,6,24,2695,254,NA,NA,NA,NA,NA,NA,FALSE,-28.4,11.9,2.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717660,"2023-06-22",1,"2023-06-22T18:06:22.911Z","2023-06-22T18:06:27.059Z",TRUE,"pitch","5776e4e0-c80f-42b7-a0c5-a6c8dc814376",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.2164,1.5555,NA,140.12,169.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Pop Out","field_out","Steven Kwan pops out to shortstop Aledmys Diaz.",0,0,0,26,"bottom",4,"2023-06-22T18:05:47.860Z","2023-06-22T18:07:19.872Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.1,73.3,4,2,0.4703,6.5439,22.535,-25.1661,-4.5073,5.1056,-0.6065,2.5667,-3.5339,-116.5991,0.8369,1.516,50.0038,4.5833,-6.1868,15.6,7.2,24,2582,264,NA,NA,NA,NA,NA,NA,FALSE,-33,9.7,9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717660,"2023-06-22",0,"2023-06-22T18:06:07.849Z","2023-06-22T18:06:11.692Z",TRUE,"pitch","7a3917ab-709d-4f15-9412-947fc247ac0c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4847,1.6265,NA,129.51,160.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Pop Out","field_out","Steven Kwan pops out to shortstop Aledmys Diaz.",0,0,0,26,"bottom",4,"2023-06-22T18:05:47.860Z","2023-06-22T18:07:19.872Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,85.3,4,0.9,0.4065,6.7254,24.023,-18.0534,6.7905,7.647,-0.3281,2.8874,-5.9887,-133.8191,-1.93,1.0372,50.0009,4.887,12.5355,32.4,4.8,24,2174,132,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13.8,-11.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
