"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718002,"2023-05-27",1,"2023-05-27T22:56:48.551Z","2023-05-27T22:56:55.068Z",TRUE,"pitch","1e240130-b459-41cd-9dfa-fcff041ca16d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.14,1.46,NA,130.91,154.91,"ground_ball","medium","4",133.73,146.2,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Forceout","force_out","Harold Ramirez grounds into a force out, fielded by second baseman Miguel Vargas. Wander Franco out at 2nd.",0,6,5,77,"bottom",9,"2023-05-27T22:56:04.046Z","2023-05-27T22:56:55.068Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.5,1,0.9,0.3929,6.1853,32.5161,-16.5017,5.8769,7.9668,-0.3649,3.1062,-9.3993,-139.6206,-3.5971,2.2873,50.0016,5.5025,11.56,28.8,3.6,24,2327,143,95.1,-18,10,NA,NA,NA,TRUE,-16,13.8,-8.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718002,"2023-05-27",0,"2023-05-27T22:56:12.450Z","2023-05-27T22:56:15.748Z",TRUE,"pitch","6e915c6e-02ec-45ff-a9da-f27693e5d728",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.14,1.46,NA,139.13,186.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Forceout","force_out","Harold Ramirez grounds into a force out, fielded by second baseman Miguel Vargas. Wander Franco out at 2nd.",0,6,5,77,"bottom",9,"2023-05-27T22:56:04.046Z","2023-05-27T22:56:55.068Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,80.4,7,0.91,0.4307,6.2285,26.8362,-33.4781,-1.2444,-0.7977,-0.5806,1.922,-7.0097,-127.3222,-2.397,2.373,50.0013,5.5322,-2.037,6,8.4,24,2897,269,NA,NA,NA,NA,NA,NA,FALSE,-37.6,-1.8,3.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718002,"2023-05-27",6,"2023-05-27T22:55:14.554Z","2023-05-27T22:55:24.760Z",TRUE,"pitch","43a1a26e-ed35-423f-a57d-50526d922bfa",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,2,NA,NA,3.4,1.47,NA,120.57,194.78,"line_drive","medium","8",146.21,74.04,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","Wander Franco singles on a line drive to center fielder James Outman. Taylor Walls scores. Luke Raley to 3rd.",1,6,5,76,"bottom",9,"2023-05-27T22:53:49.356Z","2023-05-27T22:55:24.760Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,677551,"Wander Franco","/api/v1/people/677551","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.6,80.8,8,0.91,0.4296,6.1324,25.9489,-32.3217,-2.9985,-0.0884,-0.0937,1.6297,-5.2464,-127.4543,-3.3304,2.3802,50.0037,5.5031,-4.9378,9.6,8.4,24,2966,290,86.8,17,269,NA,NA,NA,FALSE,-36.4,-0.7,6.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,677551,"Wander Franco","/api/v1/people/677551",NA,NA,NA,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA
718002,"2023-05-27",5,"2023-05-27T22:54:54.278Z","2023-05-27T22:54:58.674Z",TRUE,"pitch","c8c7ea40-926f-45be-83aa-32dd6d62611f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4,1.4457,NA,68.9,122.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","Wander Franco singles on a line drive to center fielder James Outman. Taylor Walls scores. Luke Raley to 3rd.",1,6,5,76,"bottom",9,"2023-05-27T22:53:49.356Z","2023-05-27T22:55:24.760Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,677551,"Wander Franco","/api/v1/people/677551","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.2,12,0.91,0.3919,6.076,34.898,-12.3176,6.069,10.0621,1.2618,4.3052,-5.5058,-140.3422,-1.4328,2.4707,50.0063,5.6342,11.981,39.6,3.6,24,2538,138,NA,NA,NA,NA,NA,NA,FALSE,-11.6,18,-9.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718002,"2023-05-27",4,"2023-05-27T22:54:31.235Z","2023-05-27T22:54:34.327Z",TRUE,"pitch","76001a68-ce3f-4959-8683-d2e943405e65",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.4,1.47,NA,108.4,155.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","Wander Franco singles on a line drive to center fielder James Outman. Taylor Walls scores. Luke Raley to 3rd.",1,6,5,76,"bottom",9,"2023-05-27T22:53:49.356Z","2023-05-27T22:55:24.760Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,677551,"Wander Franco","/api/v1/people/677551","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.8,2,0.91,0.3915,6.2031,31.8452,-15.1942,5.6355,8.5691,0.2257,3.0946,-7.8786,-139.9558,-3.9452,2.3463,50.0054,5.5189,11.1713,30,3.6,24,2307,135,NA,NA,NA,NA,NA,NA,FALSE,-14.8,14.9,-8.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718002,"2023-05-27",3,"2023-05-27T22:54:09.683Z","2023-05-27T22:54:13.790Z",TRUE,"pitch","f1ec0ef6-457b-43d2-995d-c69be0cd5625",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4706,1.529,NA,109.45,163.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","Wander Franco singles on a line drive to center fielder James Outman. Taylor Walls scores. Luke Raley to 3rd.",1,6,5,76,"bottom",9,"2023-05-27T22:53:49.356Z","2023-05-27T22:55:24.760Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,677551,"Wander Franco","/api/v1/people/677551","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.4,5,0.91,0.3937,6.2267,31.659,-14.6336,6.9952,8.9509,0.1981,2.7718,-8.2167,-139.2052,-4.7212,2.2812,50.0057,5.4609,13.7124,37.2,3.6,24,2393,140,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.4,-10.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718002,"2023-05-27",2,"2023-05-27T22:53:51.423Z","2023-05-27T22:53:54.575Z",TRUE,"pitch","f84ab5fb-7d36-4c63-b5b9-6cd6bea5ec52",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.424,1.4337,NA,83.97,177.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","Wander Franco singles on a line drive to center fielder James Outman. Taylor Walls scores. Luke Raley to 3rd.",1,6,5,76,"bottom",9,"2023-05-27T22:53:49.356Z","2023-05-27T22:55:24.760Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,677551,"Wander Franco","/api/v1/people/677551","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.3,14,0.91,0.3895,6.2417,32.4067,-15.2788,7.2998,8.4433,0.8664,2.2873,-6.9039,-140.6945,-5.9939,2.4056,50.0047,5.4383,14.6123,38.4,4.8,24,2326,141,NA,NA,NA,NA,NA,NA,FALSE,-15.1,14.2,-11.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718002,"2023-05-27",0,"2023-05-27T22:52:16.242Z","2023-05-27T22:53:18.038Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","Wander Franco singles on a line drive to center fielder James Outman. Taylor Walls scores. Luke Raley to 3rd.",1,6,5,76,"bottom",9,"2023-05-27T22:53:49.356Z","2023-05-27T22:55:24.760Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,677551,"Wander Franco","/api/v1/people/677551","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718002,"2023-05-27",1,"2023-05-27T22:53:18.038Z","2023-05-27T22:53:51.423Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Luke Raley replaces Yandy Diaz.","Offensive Substitution",6,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,670042,"/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","101","76","atBat","Single","single","Wander Franco singles on a line drive to center fielder James Outman. Taylor Walls scores. Luke Raley to 3rd.",1,6,5,76,"bottom",9,"2023-05-27T22:53:49.356Z","2023-05-27T22:55:24.760Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,677551,"Wander Franco","/api/v1/people/677551","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,650490,"/api/v1/people/650490",1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718002,"2023-05-27",7,"2023-05-27T22:52:01.083Z","2023-05-27T22:52:06.761Z",TRUE,"pitch","06483e77-1425-40ef-a881-2df969cee5db",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.5564,1.7849,NA,152.95,187.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Walk","walk","Yandy Diaz walks.",0,6,4,75,"bottom",9,"2023-05-27T22:49:08.468Z","2023-05-27T22:52:06.761Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Los Angeles Dodgers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,81.4,13,0.9,0.426,6.1705,27.0191,-33.7406,-1.2141,-0.9345,-0.9431,1.8937,-7.7943,-128.6409,-2.7148,2.2855,50.0036,5.5818,-2.0319,6,8.4,24,2833,267,NA,NA,NA,NA,NA,NA,FALSE,-37.1,-2,4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650490,"Yandy Díaz","/api/v1/people/650490",670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA,NA
