"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718113,"2023-05-20",0,"2023-05-20T00:58:34.146Z","2023-05-20T00:58:38.129Z",TRUE,"pitch","3ecd09aa-2387-4741-aad8-5ff556f470fa",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5285,1.6295,NA,95.87,184.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Chris Taylor strikes out swinging.",0,0,0,22,"top",3,"2023-05-20T00:58:30.910Z","2023-05-20T01:00:32.198Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621035,"Chris Taylor","/api/v1/people/621035","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,76.2,9,0.9,0.4532,6.8048,24.4089,-29.6515,9.1271,1.7025,0.5543,2.018,-7.1233,-121.0146,-2.1077,2.3554,50.0001,5.5068,13.4866,21.6,8.4,24,2153,95,NA,NA,NA,NA,NA,NA,FALSE,-36.8,2.9,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",4,"2023-05-20T00:57:51.459Z","2023-05-20T00:58:05.544Z",TRUE,"pitch","2ee83c9e-bdcf-438d-a34e-e2831a8d8684",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.52,1.68,NA,115.88,183.08,"line_drive","medium","5",47.98,124.89,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Double","double","J.D. Martinez doubles (11) on a line drive to left fielder Brendan Donovan, deflected by third baseman Nolan Arenado.",0,0,0,21,"top",3,"2023-05-20T00:56:46.208Z","2023-05-20T00:58:05.544Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.5,72.4,8,0.9,0.4763,6.5266,24.9962,-33.3285,-10.1223,-0.8639,0.0293,2.0631,-2.0251,-115.7532,-0.8088,2.2331,50.0031,5.6557,-13.5051,22.8,10.8,24,2282,315,99.7,11,185,NA,NA,NA,FALSE,-45.2,-1.4,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,502110,"J.D. Martinez","/api/v1/people/502110",NA,NA,NA,NA,NA,NA
718113,"2023-05-20",3,"2023-05-20T00:57:37.653Z","2023-05-20T00:57:41.659Z",TRUE,"pitch","0a61a925-ab83-456b-8080-93c3d8dcbc76",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.7388,1.7767,NA,154.14,156.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Double","double","J.D. Martinez doubles (11) on a line drive to left fielder Brendan Donovan, deflected by third baseman Nolan Arenado.",0,0,0,21,"top",3,"2023-05-20T00:56:46.208Z","2023-05-20T00:58:05.544Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,85,11,0.92,0.4026,6.3354,33.4214,-15.9112,9.3777,8.7007,-0.9743,3.0378,-11.1011,-136.6683,-4.1131,1.9445,50.0042,5.6734,17.5329,40.8,4.8,24,2353,127,NA,NA,NA,NA,NA,NA,FALSE,-16.4,14.9,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",2,"2023-05-20T00:57:26.442Z","2023-05-20T00:57:30.335Z",TRUE,"pitch","a94f1f7d-f3b9-419e-8594-b54f230fe5b5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.7146,1.8261,NA,159.97,162.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Double","double","J.D. Martinez doubles (11) on a line drive to left fielder Brendan Donovan, deflected by third baseman Nolan Arenado.",0,0,0,21,"top",3,"2023-05-20T00:56:46.208Z","2023-05-20T00:58:05.544Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,84.4,11,0.91,0.4056,6.4179,32.9709,-16.3701,9.9125,8.5836,-1.1272,2.8206,-11.2765,-135.6462,-4.3116,1.8196,50.0023,5.5915,18.2514,42,4.8,24,2206,122,NA,NA,NA,NA,NA,NA,FALSE,-17.2,14.6,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",1,"2023-05-20T00:57:14.047Z","2023-05-20T00:57:18.155Z",TRUE,"pitch","b3aa9b10-8dd3-4c90-9fc7-ac62b43d1a20",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.7386,1.6785,NA,83.26,187.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Double","double","J.D. Martinez doubles (11) on a line drive to left fielder Brendan Donovan, deflected by third baseman Nolan Arenado.",0,0,0,21,"top",3,"2023-05-20T00:56:46.208Z","2023-05-20T00:58:05.544Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,75.8,14,0.89,0.4545,6.5064,25.9643,-31.5794,7.4324,0.4091,0.8852,1.8917,-5.4759,-121.0114,-1.8223,2.2237,50.005,5.4491,10.9069,16.8,9.6,24,2214,84,NA,NA,NA,NA,NA,NA,FALSE,-39.4,0.5,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",0,"2023-05-20T00:56:57.663Z","2023-05-20T00:57:01.399Z",TRUE,"pitch","64255a90-fcf1-4f2a-9731-79d0ac15a0c8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.7146,1.7283,NA,42.59,150.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Double","double","J.D. Martinez doubles (11) on a line drive to left fielder Brendan Donovan, deflected by third baseman Nolan Arenado.",0,0,0,21,"top",3,"2023-05-20T00:56:46.208Z","2023-05-20T00:58:05.544Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.9,71.6,12,0.89,0.4832,6.2353,21.0291,-36.0018,-5.9476,-2.943,1.952,3.2535,0.2819,-113.4257,2.4333,2.5985,50.0025,5.7604,-7.7377,12,10.8,24,2146,321,NA,NA,NA,NA,NA,NA,FALSE,-49.4,-4.4,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",1,"2023-05-20T00:56:21.015Z","2023-05-20T00:56:29.725Z",TRUE,"pitch","129a64f2-1452-48c5-9730-2bac84958acb",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.34,1.53,NA,120.26,191.82,"fly_ball","hard","8",128.65,43.5,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Flyout","field_out","Will Smith flies out sharply to center fielder Lars Nootbaar.",0,0,0,20,"top",3,"2023-05-20T00:56:06.266Z","2023-05-20T00:56:29.725Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,669257,"Will Smith","/api/v1/people/669257","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,77.7,8,0.89,0.4475,6.5209,22.3779,-34.8791,8.2845,-1.7819,-0.0855,1.7393,-7.9549,-122.0641,-1.8814,2.1279,50.0026,5.5027,12.5937,18,9.6,24,2166,72,103.2,29,386,NA,NA,NA,TRUE,-42.1,-3.4,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",0,"2023-05-20T00:56:10.173Z","2023-05-20T00:56:14.341Z",TRUE,"pitch","d213959d-6c55-493a-a732-c47dab05f242",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4372,1.5783,NA,80.9,190.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Flyout","field_out","Will Smith flies out sharply to center fielder Lars Nootbaar.",0,0,0,20,"top",3,"2023-05-20T00:56:06.266Z","2023-05-20T00:56:29.725Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,669257,"Will Smith","/api/v1/people/669257","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,77.9,14,0.9,0.4456,6.5617,23.1104,-34.0256,7.825,-1.2056,0.9471,1.7795,-6.0154,-122.6835,-1.9794,2.408,50.0049,5.4829,11.9908,18,9.6,24,2007,83,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-2.4,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",2,"2023-05-20T00:55:40.174Z","2023-05-20T00:55:47.232Z",TRUE,"pitch","16891a01-9ed5-4b33-85e1-c76a9b405681",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.56,1.77,NA,121.26,182.6,"ground_ball","medium","3",161.49,161,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Freddie Freeman grounds out to first baseman Paul Goldschmidt.",0,0,0,19,"top",3,"2023-05-20T00:54:59.643Z","2023-05-20T00:55:47.232Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.6,72.4,8,0.9,0.4793,6.367,21.9278,-33.882,-8.826,-1.2886,-0.1117,2.0807,-2.8268,-114.4447,-0.4409,2.2877,50.0047,5.606,-11.6612,19.2,10.8,24,2212,320,91.4,1,51,NA,NA,NA,TRUE,-46.6,-2.2,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",1,"2023-05-20T00:55:23.680Z","2023-05-20T00:55:27.920Z",TRUE,"pitch","dcec1fa8-d207-4f60-970e-4754fe30490f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.56,1.77,NA,133.95,174.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Freddie Freeman grounds out to first baseman Paul Goldschmidt.",0,0,0,19,"top",3,"2023-05-20T00:54:59.643Z","2023-05-20T00:55:47.232Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.5,73.2,4,0.89,0.4736,6.6559,22.3595,-31.8953,-8.2573,0.2075,-0.4447,2.3927,-3.9403,-115.8106,-0.2908,2.3535,50.0031,5.5799,-11.1759,20.4,10.8,24,2423,326,NA,NA,NA,NA,NA,NA,FALSE,-42.7,0.6,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",0,"2023-05-20T00:55:13.757Z","2023-05-20T00:55:18.621Z",TRUE,"pitch","1167d23e-e22a-4012-b68c-31eae90e8662",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6085,1.7206,NA,167.34,197.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Freddie Freeman grounds out to first baseman Paul Goldschmidt.",0,0,0,19,"top",3,"2023-05-20T00:54:59.643Z","2023-05-20T00:55:47.232Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.4,13,0.89,0.4046,6.6052,29.3662,-15.2893,7.662,9.0958,-1.3207,1.5428,-11.4775,-135.333,-7.6055,1.9785,50.0002,5.4591,14.2195,34.8,4.8,24,2179,124,NA,NA,NA,NA,NA,NA,FALSE,-16.7,15,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",4,"2023-05-20T00:53:02.432Z","2023-05-20T00:53:09.020Z",TRUE,"pitch","a05b18db-5090-4b52-8984-9d02ba3c286a",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.44,1.64,NA,139.25,188.01,"ground_ball","medium","6",119.41,168.9,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Forceout","force_out","Oscar Mercado grounds into a force out, shortstop Miguel Rojas to second baseman Miguel Vargas. Paul DeJong out at 2nd.",0,0,0,18,"bottom",2,"2023-05-20T00:51:22.672Z","2023-05-20T00:53:09.020Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,640458,"Óscar Mercado","/api/v1/people/640458","R","Right",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.6,78.3,7,0.85,0.4436,6.0285,23.7335,-36.0191,-5.183,-2.4901,-0.5836,1.8803,2.4853,-123.3067,-2.3942,-0.9294,50.0011,5.8927,-8.0078,12,9.6,24,1372,257,72.2,-8,14,NA,NA,NA,TRUE,-42.8,-4.8,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",3,"2023-05-20T00:52:42.575Z","2023-05-20T00:52:46.848Z",TRUE,"pitch","e74bdc45-094e-41c4-9977-a643bb99bff5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4398,1.6395,NA,84.64,194.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Forceout","force_out","Oscar Mercado grounds into a force out, shortstop Miguel Rojas to second baseman Miguel Vargas. Paul DeJong out at 2nd.",0,0,0,18,"bottom",2,"2023-05-20T00:51:22.672Z","2023-05-20T00:53:09.020Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,640458,"Óscar Mercado","/api/v1/people/640458","R","Right",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.4,76.9,14,0.88,0.4512,6.0094,23.7273,-35.2665,-5.9585,-2.0711,0.8489,1.6231,5.7383,-121.387,-2.7196,-0.7714,50.0043,5.828,-8.8944,12,9.6,24,1333,256,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-4.2,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",1,"2023-05-20T00:51:57.964Z","2023-05-20T00:52:03.842Z",TRUE,"pitch","cee0755b-c517-4768-99bd-efda76ef387c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.44,1.64,NA,103.27,155.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Forceout","force_out","Oscar Mercado grounds into a force out, shortstop Miguel Rojas to second baseman Miguel Vargas. Paul DeJong out at 2nd.",0,0,0,18,"bottom",2,"2023-05-20T00:51:22.672Z","2023-05-20T00:53:09.020Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,640458,"Óscar Mercado","/api/v1/people/640458","R","Right",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.5,3,0.9,0.407,6.0902,29.6226,-16.0052,-5.3528,8.8207,0.3603,3.0743,4.5682,-134.6417,-4.6872,-0.6641,50.0067,5.973,-9.8163,27.6,4.8,24,2229,220,NA,NA,NA,NA,NA,NA,FALSE,-16.8,15.1,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",0,"2023-05-20T00:51:35.186Z","2023-05-20T00:51:38.766Z",TRUE,"pitch","73117a41-8d1f-4d9a-9869-87c0daf8d11b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.44,1.64,NA,97.49,189.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Forceout","force_out","Oscar Mercado grounds into a force out, shortstop Miguel Rojas to second baseman Miguel Vargas. Paul DeJong out at 2nd.",0,0,0,18,"bottom",2,"2023-05-20T00:51:22.672Z","2023-05-20T00:53:09.020Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,640458,"Óscar Mercado","/api/v1/people/640458","R","Right",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,80.8,9,0.9,0.4288,5.9065,25.5974,-26.3095,0.5361,3.5501,0.5119,1.8429,3.087,-127.5979,-4.8678,-0.782,50.0052,5.8417,0.8864,3.6,7.2,24,2511,190,NA,NA,NA,NA,NA,NA,FALSE,-29.9,5.6,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",2,"2023-05-20T00:52:22.687Z","2023-05-20T00:52:42.575Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,640458,"/api/v1/people/640458",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"18","atBat","Forceout","force_out","Oscar Mercado grounds into a force out, shortstop Miguel Rojas to second baseman Miguel Vargas. Paul DeJong out at 2nd.",0,0,0,18,"bottom",2,"2023-05-20T00:51:22.672Z","2023-05-20T00:53:09.020Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,640458,"Óscar Mercado","/api/v1/people/640458","R","Right",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
