"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745272,"2024-04-14",6,"2024-04-14T03:01:29.437Z","2024-04-14T03:01:32.692Z",TRUE,"pitch","c0d8f11f-76fc-469a-924c-8e34d3ea9fd5",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2241,1.5076,NA,87.15,131.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Mitch Haniger walks.",0,2,1,43,"bottom",6,"2024-04-14T02:59:35.284Z","2024-04-14T03:01:49.948Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,83.9,12,0.82,0.4082,6.2313,30.6268,-15.3501,4.9854,9.238,0.7832,3.9614,-5.7341,-134.4719,-0.5609,2.301,50.0056,5.2671,9.0829,26.4,3.6,24,2387,140,NA,NA,NA,NA,NA,NA,FALSE,-15.4,16.8,-7.7,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745272,"2024-04-14",5,"2024-04-14T03:01:13.170Z","2024-04-14T03:01:16.698Z",TRUE,"pitch","c4efd27b-0a5f-4335-9313-3f0e902627ff",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1761,1.4592,NA,100.66,142.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Mitch Haniger walks.",0,2,1,43,"bottom",6,"2024-04-14T02:59:35.284Z","2024-04-14T03:01:49.948Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.3,12,0.89,0.4113,6.3938,30.1691,-15.616,7.4278,9.2324,0.4286,3.57,-7.459,-133.4398,-1.2939,2.3023,50.0026,5.1924,13.3224,36,4.8,24,2397,141,NA,NA,NA,NA,NA,NA,FALSE,-16.1,16.6,-11.8,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745272,"2024-04-14",3,"2024-04-14T03:00:40.125Z","2024-04-14T03:00:43.125Z",TRUE,"pitch","fecdfbf5-0197-4fce-bd01-9785fab2a703",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.34,1.58,NA,120.59,206.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Mitch Haniger walks.",0,2,1,43,"bottom",6,"2024-04-14T02:59:35.284Z","2024-04-14T03:01:49.948Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.7,78.1,13,0.91,0.4442,6.523,23.0631,-27.1249,8.4931,3.2774,-0.0942,1.1962,-8.2749,-123.039,-3.9962,2.1997,50.0056,5.1248,13.101,22.8,8.4,24,1193,132,NA,NA,NA,NA,NA,NA,FALSE,-32.9,5.3,-13.6,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745272,"2024-04-14",2,"2024-04-14T03:00:22.966Z","2024-04-14T03:00:26.858Z",TRUE,"pitch","cc69e2ee-323c-4e07-af8c-b20a6f574fec",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.1961,1.4466,NA,124.07,197.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Mitch Haniger walks.",0,2,1,43,"bottom",6,"2024-04-14T02:59:35.284Z","2024-04-14T03:01:49.948Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.1,67.9,8,0.9,0.5113,6.3298,21.2615,-42.4106,-4.5495,-8.8416,-0.1855,1.5205,-3.4691,-107.7251,1.2475,2.0453,50.0022,5.6763,-5.2678,8.4,14.4,24,2496,328,NA,NA,NA,NA,NA,NA,FALSE,-65.6,-15.1,9.2,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745272,"2024-04-14",1,"2024-04-14T03:00:02.297Z","2024-04-14T03:00:05.297Z",TRUE,"pitch","ad9d5f88-6d31-45a3-9a85-02110b7cfe0c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.34,1.58,NA,125.68,199.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Mitch Haniger walks.",0,2,1,43,"bottom",6,"2024-04-14T02:59:35.284Z","2024-04-14T03:01:49.948Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,82,8,0.92,0.4165,6.467,33.182,-12.7944,9.703,11.1104,-0.2276,1.4668,-9.7401,-132.4658,-6.7104,2.2693,50.004,5.0031,16.9263,45.6,4.8,24,2530,144,NA,NA,NA,NA,NA,NA,FALSE,-15,18.5,-15,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745272,"2024-04-14",0,"2024-04-14T02:59:47.005Z","2024-04-14T02:59:50.463Z",TRUE,"pitch","742274c0-c901-409c-805d-bb6c8ad03e63",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3023,1.522,NA,85.2,211.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Mitch Haniger walks.",0,2,1,43,"bottom",6,"2024-04-14T02:59:35.284Z","2024-04-14T03:01:49.948Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.4,75.4,14,0.92,0.4582,6.5648,24.1306,-25.7993,8.2376,4.4063,0.8341,1.024,-6.4658,-119.7514,-4.0055,2.5051,50.0004,5.0384,11.907,21.6,8.4,24,1129,129,NA,NA,NA,NA,NA,NA,FALSE,-33.4,7.2,-13.3,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745272,"2024-04-14",4,"2024-04-14T03:01:01.760Z","2024-04-14T03:01:13.170Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,571745,"/api/v1/people/571745",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Mitch Haniger walks.",0,2,1,43,"bottom",6,"2024-04-14T02:59:35.284Z","2024-04-14T03:01:49.948Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745272,"2024-04-14",4,"2024-04-14T02:57:30.729Z","2024-04-14T02:57:41.309Z",TRUE,"pitch","773f606b-12d4-4a6a-aacc-65de167355b3",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.66,1.71,NA,90.27,143.78,"fly_ball","medium","6",115.74,121.79,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Christopher Morel flies out to shortstop J. P. Crawford.",0,2,1,42,"top",6,"2024-04-14T02:56:31.486Z","2024-04-14T02:57:41.309Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,666624,"Christopher Morel","/api/v1/people/666624","R","Right",676106,"Emerson Hancock","/api/v1/people/676106","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.7,3,2,0.4054,6.4494,30.145,-17.7418,-5.5997,7.8123,0.7012,3.5185,7.199,-135.223,-2.1202,-1.271,50.0023,5.5606,-10.345,25.2,4.8,24,2328,229,97.5,60,200,NA,NA,NA,TRUE,-17.9,13.9,8.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745272,"2024-04-14",3,"2024-04-14T02:57:11.216Z","2024-04-14T02:57:14.969Z",TRUE,"pitch","43420636-ebef-432f-a5e1-f6c5146d07df",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.7281,1.6976,NA,78.5,170.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Christopher Morel flies out to shortstop J. P. Crawford.",0,2,1,42,"top",6,"2024-04-14T02:56:31.486Z","2024-04-14T02:57:41.309Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,666624,"Christopher Morel","/api/v1/people/666624","R","Right",676106,"Emerson Hancock","/api/v1/people/676106","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.4,14,2,0.4069,6.4373,30.6978,-15.53,-7.1075,9.0854,1.0101,2.5229,8.3472,-134.8522,-4.7773,-1.2093,50.0066,5.4214,-13.0276,33.6,4.8,24,2358,223,NA,NA,NA,NA,NA,NA,FALSE,-16.4,15.5,11,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745272,"2024-04-14",2,"2024-04-14T02:56:51.566Z","2024-04-14T02:56:54.932Z",TRUE,"pitch","def2e3fd-2e4f-4e94-8cd4-2cf94bceab33",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.6268,1.6537,NA,188.64,162.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Christopher Morel flies out to shortstop J. P. Crawford.",0,2,1,42,"top",6,"2024-04-14T02:56:31.486Z","2024-04-14T02:57:41.309Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,666624,"Christopher Morel","/api/v1/people/666624","R","Right",676106,"Emerson Hancock","/api/v1/people/676106","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.3,11,2,0.4081,6.4832,30.2512,-24.0006,-10.2461,4.4879,-1.8794,2.8158,2.7425,-134.4221,-2.1576,-1.5841,50.0066,5.3401,-18.6777,36,7.2,24,2257,233,NA,NA,NA,NA,NA,NA,FALSE,-24.4,7.8,17.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745272,"2024-04-14",1,"2024-04-14T02:56:33.656Z","2024-04-14T02:56:37.530Z",TRUE,"pitch","93671a43-6bf8-4e98-b932-849d705ab375",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6477,1.609,NA,64.9,176.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Christopher Morel flies out to shortstop J. P. Crawford.",0,2,1,42,"top",6,"2024-04-14T02:56:31.486Z","2024-04-14T02:57:41.309Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,666624,"Christopher Morel","/api/v1/people/666624","R","Right",676106,"Emerson Hancock","/api/v1/people/676106","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,82.8,14,2,0.4141,6.6002,30.8174,-16.2276,-7.7126,9.0215,1.3668,2.3131,9.2959,-132.7169,-4.9999,-1.1942,50.0038,5.4198,-13.6348,33.6,4.8,24,2290,228,NA,NA,NA,NA,NA,NA,FALSE,-17.9,15.2,11.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745272,"2024-04-14",0,"2024-04-14T02:56:14.342Z","2024-04-14T02:56:33.656Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Christopher Morel flies out to shortstop J. P. Crawford.",0,2,1,42,"top",6,"2024-04-14T02:56:31.486Z","2024-04-14T02:57:41.309Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,666624,"Christopher Morel","/api/v1/people/666624","R","Right",676106,"Emerson Hancock","/api/v1/people/676106","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745272,"2024-04-14",2,"2024-04-14T02:55:25.863Z","2024-04-14T02:55:39.845Z",TRUE,"pitch","4b691f5f-a883-4e5a-a782-8cbce8c1abdc",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.75,1.75,NA,153.42,192.44,"ground_ball","medium","3",147.36,166.34,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Field Error","field_error","Cody Bellinger reaches on a missed catch error by pitcher Emerson Hancock, assist to first baseman Ty France.",0,2,1,41,"top",6,"2024-04-14T02:54:38.605Z","2024-04-14T02:55:39.845Z",TRUE,FALSE,FALSE,FALSE,0,1,1,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",676106,"Emerson Hancock","/api/v1/people/676106","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,80.7,13,0.89,0.4292,6.3992,24.9239,-25.7944,-10.9061,3.8686,-0.9556,1.7163,4.5895,-127.3597,-4.221,-1.3589,50.0062,5.4232,-18.0103,32.4,7.2,24,1783,258,63.8,-17,7,NA,NA,NA,FALSE,-29.3,6.4,18.8,NA,NA,NA,NA,FALSE,TRUE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
745272,"2024-04-14",1,"2024-04-14T02:55:06.899Z","2024-04-14T02:55:09.899Z",TRUE,"pitch","b4ef02da-b96b-4134-b43d-706932906dd8",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.75,1.75,NA,122.87,170.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Field Error","field_error","Cody Bellinger reaches on a missed catch error by pitcher Emerson Hancock, assist to first baseman Ty France.",0,2,1,41,"top",6,"2024-04-14T02:54:38.605Z","2024-04-14T02:55:39.845Z",TRUE,FALSE,FALSE,FALSE,0,1,1,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",676106,"Emerson Hancock","/api/v1/people/676106","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.2,5,0.93,0.4005,6.4895,28.5338,-23.4491,-11.0592,4.6048,-0.1539,2.5274,7.2355,-136.465,-3.1231,-1.3955,50.0061,5.2923,-20.9736,39.6,7.2,24,2289,232,NA,NA,NA,NA,NA,NA,FALSE,-23,7.9,18.6,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745272,"2024-04-14",0,"2024-04-14T02:54:52.613Z","2024-04-14T02:54:55.831Z",TRUE,"pitch","f0197306-fcd6-40fd-bcba-d3cbf7b2f1fb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.7651,1.7184,NA,198.39,141.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Field Error","field_error","Cody Bellinger reaches on a missed catch error by pitcher Emerson Hancock, assist to first baseman Ty France.",0,2,1,41,"top",6,"2024-04-14T02:54:38.605Z","2024-04-14T02:55:39.845Z",TRUE,FALSE,FALSE,FALSE,0,1,1,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",676106,"Emerson Hancock","/api/v1/people/676106","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84.9,11,2,0.4055,6.4098,29.5888,-24.0423,-9.6341,4.4031,-2.1352,3.5977,1.8734,-135.1122,-0.6577,-1.5861,50.0047,5.5346,-17.8044,36,6,24,2313,228,NA,NA,NA,NA,NA,NA,FALSE,-23.6,8,17,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745272,"2024-04-14",3,"2024-04-14T02:54:26.540Z","2024-04-14T02:54:29.946Z",TRUE,"pitch","108b07c4-4f79-463f-b835-78a21fb2fabd",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.24,1.53,NA,74.06,149.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Seiya Suzuki strikes out swinging.",0,2,1,40,"top",6,"2024-04-14T02:53:20.203Z","2024-04-14T02:54:29.946Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",676106,"Emerson Hancock","/api/v1/people/676106","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87,12,2,0.3964,6.6182,29.2991,-16.4418,-7.1734,8.1268,1.1264,3.3004,9.0167,-137.9269,-2.9932,-1.2457,50.0048,5.502,-13.8902,34.8,4.8,24,2406,219,NA,NA,NA,NA,NA,NA,TRUE,-16.1,14.3,11.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745272,"2024-04-14",2,"2024-04-14T02:54:09.673Z","2024-04-14T02:54:12.673Z",TRUE,"pitch","1132b2c1-2590-4407-8043-6aa7910fdb12",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1516,1.4427,NA,55.6,151.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Seiya Suzuki strikes out swinging.",0,2,1,40,"top",6,"2024-04-14T02:53:20.203Z","2024-04-14T02:54:29.946Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",676106,"Emerson Hancock","/api/v1/people/676106","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.5,12,2,0.3979,6.5445,30.4539,-17.7399,-9.2043,7.5203,1.6109,3.2319,10.4123,-137.6519,-3.18,-1.0242,50.0053,5.6027,-17.6728,39.6,4.8,24,2433,225,NA,NA,NA,NA,NA,NA,FALSE,-17.4,13.1,14.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
