"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718526,"2023-04-18",1,"2023-04-19T01:05:56.532Z","2023-04-19T01:06:03.631Z",TRUE,"pitch","d780a95e-4baf-4b67-a3e4-8c912120ba6e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.36,1.59,NA,95.26,160.15,"line_drive","medium","5",89.41,153.32,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Lineout","field_out","Jason Vosler lines out to third baseman Isaac Paredes.",0,10,0,79,"bottom",9,"2023-04-19T01:05:36.961Z","2023-04-19T01:06:03.631Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,613564,"Jason Vosler","/api/v1/people/613564","L","Left",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86,3,2,0.3992,6.1107,32.3512,-23.4084,10.4901,4.6018,0.5703,2.9124,-6.1306,-137.5549,-2.1688,1.4726,50.0003,5.3088,19.9696,38.4,6,24,2402,138,59,24,151,NA,NA,NA,TRUE,-22.7,8,-17.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718526,"2023-04-18",0,"2023-04-19T01:05:41.552Z","2023-04-19T01:05:46.220Z",TRUE,"pitch","08bf1993-6fb0-45d1-ae6e-f2d8acb88974",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2735,1.5306,NA,78.29,163.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Lineout","field_out","Jason Vosler lines out to third baseman Isaac Paredes.",0,10,0,79,"bottom",9,"2023-04-19T01:05:36.961Z","2023-04-19T01:06:03.631Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,613564,"Jason Vosler","/api/v1/people/613564","L","Left",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85.4,12,2,0.4019,6.0575,31.5941,-20.9835,10.1615,5.9566,1.0155,2.7824,-4.4723,-136.5716,-2.7606,1.359,50.0026,5.2583,19.0915,39.6,6,24,2411,140,NA,NA,NA,NA,NA,NA,FALSE,-20.8,10.3,-17.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718526,"2023-04-18",5,"2023-04-19T01:05:16.150Z","2023-04-19T01:05:21.491Z",TRUE,"pitch","a73cbc40-08c2-4c30-bc1b-5b07751501b3",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.2474,1.5571,NA,101.42,161.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Kevin Newman called out on strikes.",0,10,0,78,"bottom",9,"2023-04-19T01:03:51.828Z","2023-04-19T01:05:21.491Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Tampa Bay Rays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,75.3,3,2,0.4586,6.0115,23.8381,-39.0628,-6.0925,-4.7775,0.4086,2.8702,-0.8357,-119.5915,2.404,1.554,50.0001,5.3648,-8.7913,13.2,10.8,24,2857,290,NA,NA,NA,NA,NA,NA,TRUE,-48.4,-7.8,11.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718526,"2023-04-18",4,"2023-04-19T01:04:58.285Z","2023-04-19T01:05:02.282Z",TRUE,"pitch","1cdc848f-619f-41fc-bb41-6eb5030c7ecc",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.3274,1.5571,NA,98.32,164.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Kevin Newman called out on strikes.",0,10,0,78,"bottom",9,"2023-04-19T01:03:51.828Z","2023-04-19T01:05:21.491Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.4,6,2,0.3967,6.1524,33.1388,-13.6463,5.2548,9.6118,0.4901,2.7643,-4.4171,-138.4781,-4.3397,1.4292,50,5.2756,10.1258,31.2,3.6,24,2429,127,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.6,-8.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718526,"2023-04-18",3,"2023-04-19T01:04:41.681Z","2023-04-19T01:04:44.994Z",TRUE,"pitch","5b3b0c29-8363-4d43-8909-99441975c998",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.1951,1.5042,NA,137.54,184.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Kevin Newman called out on strikes.",0,10,0,78,"bottom",9,"2023-04-19T01:03:51.828Z","2023-04-19T01:05:21.491Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.1,7,2,0.3983,6.1191,33.0057,-12.7952,5.8961,10.1327,-0.539,2.0081,-6.8925,-137.9608,-6.4366,1.2353,50.0004,5.2477,11.2732,33.6,3.6,24,2370,136,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17,-9.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718526,"2023-04-18",2,"2023-04-19T01:04:25.597Z","2023-04-19T01:04:30.023Z",TRUE,"pitch","21d28a1a-111d-48a8-8e71-dd50157c161c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.2996,1.5836,NA,62.55,161.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Kevin Newman called out on strikes.",0,10,0,78,"bottom",9,"2023-04-19T01:03:51.828Z","2023-04-19T01:05:21.491Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,85,12,2,0.4027,6.1885,33.4908,-21.7107,11.0353,5.5996,1.4286,2.873,-3.7796,-136.6401,-2.4352,1.4062,50,5.287,20.6125,42,6,24,2426,134,NA,NA,NA,NA,NA,NA,FALSE,-21.6,9.7,-19,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718526,"2023-04-18",1,"2023-04-19T01:04:09.697Z","2023-04-19T01:04:13.194Z",TRUE,"pitch","834566b7-4a9a-41b4-86b0-2c885c085d75",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2474,1.5571,NA,137.84,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Kevin Newman called out on strikes.",0,10,0,78,"bottom",9,"2023-04-19T01:03:51.828Z","2023-04-19T01:05:21.491Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.2,13,2,0.3989,6.2295,31.9404,-11.9168,5.5865,10.6201,-0.5467,1.2881,-6.7664,-137.5785,-8.396,1.2246,50.0047,5.1971,10.6579,33.6,3.6,24,2345,129,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.5,-8.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718526,"2023-04-18",0,"2023-04-19T01:03:54.917Z","2023-04-19T01:03:57.917Z",TRUE,"pitch","de9d6f14-d0ff-4f99-a623-f4da285ec10c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3274,1.5836,NA,96.17,132.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Kevin Newman called out on strikes.",0,10,0,78,"bottom",9,"2023-04-19T01:03:51.828Z","2023-04-19T01:05:21.491Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87,12,2,0.3933,6.0237,33.3411,-12.8321,4.7671,9.8629,0.5464,3.9506,-3.8771,-139.6012,-1.6887,1.3384,50.0012,5.4143,9.3472,32.4,3.6,24,2424,137,NA,NA,NA,NA,NA,NA,FALSE,-12.2,17.6,-7.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718526,"2023-04-18",3,"2023-04-19T01:03:24.921Z","2023-04-19T01:03:29.786Z",TRUE,"pitch","556d0a75-c5c2-47db-b1c9-873b8904003a",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.39,1.54,NA,109.43,208.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Wil Myers strikes out swinging.",0,10,0,77,"bottom",9,"2023-04-19T01:02:50.387Z","2023-04-19T01:03:29.786Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,571976,"Wil Myers","/api/v1/people/571976","R","Right",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.2,74,14,2,0.4697,6.1051,23.1677,-40.1235,-5.8342,-5.7746,0.1985,1.138,-1.1066,-116.8666,-0.9103,1.4366,50.0049,5.3196,-8.0261,12,12,24,2867,305,NA,NA,NA,NA,NA,NA,TRUE,-52.9,-10.4,10.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718526,"2023-04-18",2,"2023-04-19T01:03:08.520Z","2023-04-19T01:03:11.579Z",TRUE,"pitch","953de86e-9347-411d-b7f9-70fcaf31880b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.39,1.54,NA,133.08,195.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Wil Myers strikes out swinging.",0,10,0,77,"bottom",9,"2023-04-19T01:02:50.387Z","2023-04-19T01:03:29.786Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,571976,"Wil Myers","/api/v1/people/571976","R","Right",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81,74.6,7,2,0.4649,6.0669,23.319,-38.7973,-6.1223,-4.7184,-0.4218,1.6105,-2.1437,-118.0074,-0.2725,1.2947,50.0009,5.3139,-8.598,13.2,12,24,2822,304,NA,NA,NA,NA,NA,NA,FALSE,-50,-8.3,11.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
