"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717027,"2023-08-13",1,"2023-08-13T22:35:34.494Z","2023-08-13T22:35:38.266Z",TRUE,"pitch","2826e2ba-9274-466e-8cdc-43d6bcad4e98",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5357,1.7458,NA,185.11,161.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Will Benson walks.",0,0,2,13,"top",2,"2023-08-13T22:34:58.537Z","2023-08-13T22:36:24.599Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,666181,"Will Benson","/api/v1/people/666181","L","Left",656578,"Andre Jackson","/api/v1/people/656578","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.3,11,0.9,0.395,6.8059,29.8317,-14.8343,-5.6698,8.898,-1.7868,2.852,1.9879,-138.4481,-5.5397,-1.776,50.0008,5.8654,-11.0462,33.6,3.6,24,2294,217,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.2,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
717027,"2023-08-13",0,"2023-08-13T22:35:15.770Z","2023-08-13T22:35:19.608Z",TRUE,"pitch","4f5fc9ce-dbfe-4984-bfac-65eb4ed90d8d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.51,1.6558,NA,127.86,139.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Will Benson walks.",0,0,2,13,"top",2,"2023-08-13T22:34:58.537Z","2023-08-13T22:36:24.599Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,666181,"Will Benson","/api/v1/people/666181","L","Left",656578,"Andre Jackson","/api/v1/people/656578","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,79.5,11,0.9,0.4349,7.0023,24.2795,-28.8909,2.8147,2.0416,-0.285,3.6734,3.604,-125.7043,0.0213,-2.1002,50.003,6.0005,4.5268,9.6,7.2,24,2266,143,NA,NA,NA,NA,NA,NA,FALSE,-32.5,4,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
717027,"2023-08-13",0,"2023-08-13T22:34:30.556Z","2023-08-13T22:34:42.637Z",TRUE,"pitch","685f063a-d92e-4ecd-a4b6-9c1585b9dca6",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.46,1.64,NA,111.6,190.65,"line_drive","hard","9",206.04,120.17,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Double","double","Henry Ramos doubles (3) on a sharp line drive to right fielder Henry Davis.",0,0,2,12,"top",2,"2023-08-13T22:34:17.649Z","2023-08-13T22:34:42.637Z",TRUE,FALSE,FALSE,FALSE,34,0,0,2,592656,"Henry Ramos","/api/v1/people/592656","L","Left",656578,"Andre Jackson","/api/v1/people/656578","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,81,8,0.9,0.4274,6.7513,25.5109,-22.8283,-7.2132,5.617,0.1418,1.7825,7.2792,-127.9809,-5.6582,-1.7972,50.0059,5.8013,-12.0115,24,6,24,1732,244,106.3,12,208,NA,NA,NA,FALSE,-26.2,9.1,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666181,"Will Benson","/api/v1/people/666181",592656,"Henry Ramos","/api/v1/people/592656",NA,NA,NA
717027,"2023-08-13",5,"2023-08-13T22:34:02.472Z","2023-08-13T22:34:07.757Z",TRUE,"pitch","98c01876-a17d-4f2d-93b3-851f4e232220",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.19,1.46,NA,129.32,188.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Christian Encarnacion-Strand strikes out swinging.",0,0,2,11,"top",2,"2023-08-13T22:32:25.693Z","2023-08-13T22:34:07.757Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",656578,"Andre Jackson","/api/v1/people/656578","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.1,79.9,7,0.9,0.4326,6.9097,26.1716,-24.0053,-8.6622,5.0364,-0.3232,1.8707,6.1515,-126.6625,-5.1595,-1.6593,50.0047,5.8567,-14.0588,27.6,7.2,24,1891,248,NA,NA,NA,NA,NA,NA,TRUE,-28,8.2,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
717027,"2023-08-13",4,"2023-08-13T22:33:45.046Z","2023-08-13T22:33:48.346Z",TRUE,"pitch","cd0ec4f2-6c61-4b71-943f-e1e8317a0ce2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3814,1.5914,NA,75.8,178.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Christian Encarnacion-Strand strikes out swinging.",0,0,2,11,"top",2,"2023-08-13T22:32:25.693Z","2023-08-13T22:34:07.757Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",656578,"Andre Jackson","/api/v1/people/656578","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.4,14,0.9,0.3941,7.0373,31.5533,-12.3553,-4.7292,10.1328,1.0809,2.2356,8.1975,-139.0577,-7.7365,-1.2925,50.0032,5.8759,-9.2509,27.6,3.6,24,2221,211,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16.8,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
717027,"2023-08-13",3,"2023-08-13T22:33:22.877Z","2023-08-13T22:33:26.182Z",TRUE,"pitch","9434485c-bd0f-4a09-b44b-1457f8023a16",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.19,1.46,NA,75.73,184.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Christian Encarnacion-Strand strikes out swinging.",0,0,2,11,"top",2,"2023-08-13T22:32:25.693Z","2023-08-13T22:34:07.757Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",656578,"Andre Jackson","/api/v1/people/656578","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,79.7,14,0.9,0.4327,7.1722,28.3712,-29.5984,1.5385,1.5907,1.0827,2.0102,6.7472,-127.0417,-3.5658,-1.8179,50.0018,5.8093,2.4903,7.2,7.2,24,2308,159,NA,NA,NA,NA,NA,NA,FALSE,-34,2.3,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
717027,"2023-08-13",1,"2023-08-13T22:32:57.632Z","2023-08-13T22:33:00.749Z",TRUE,"pitch","e7d621b1-0568-4ba1-94f4-3480ec812be9",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.19,1.46,NA,85.09,192.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Christian Encarnacion-Strand strikes out swinging.",0,0,2,11,"top",2,"2023-08-13T22:32:25.693Z","2023-08-13T22:34:07.757Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",656578,"Andre Jackson","/api/v1/people/656578","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.4,14,0.9,0.4314,7.101,25.9869,-28.9484,1.3761,1.9785,0.8371,1.7005,6.0016,-126.9654,-4.4289,-1.7363,50.0061,5.7713,2.2459,6,7.2,24,2261,162,NA,NA,NA,NA,NA,NA,FALSE,-33.1,2.8,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
717027,"2023-08-13",0,"2023-08-13T22:32:41.816Z","2023-08-13T22:32:46.025Z",TRUE,"pitch","d524e928-8e7b-4bbe-9b1d-51fb90436af2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.33,1.5657,NA,91.95,199.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Christian Encarnacion-Strand strikes out swinging.",0,0,2,11,"top",2,"2023-08-13T22:32:25.693Z","2023-08-13T22:34:07.757Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",656578,"Andre Jackson","/api/v1/people/656578","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.9,9,0.9,0.3969,7.1878,31.2696,-11.571,-5.913,10.6879,0.6573,1.4655,7.7331,-138.0828,-9.5278,-1.4137,50.0039,5.7433,-11.3994,34.8,3.6,24,2338,217,NA,NA,NA,NA,NA,NA,FALSE,-13,17.4,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
717027,"2023-08-13",2,"2023-08-13T22:33:11.152Z","2023-08-13T22:33:22.877Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,687952,"/api/v1/people/687952",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Christian Encarnacion-Strand strikes out swinging.",0,0,2,11,"top",2,"2023-08-13T22:32:25.693Z","2023-08-13T22:34:07.757Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",656578,"Andre Jackson","/api/v1/people/656578","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
717027,"2023-08-13",4,"2023-08-13T22:32:12.269Z","2023-08-13T22:32:17.496Z",TRUE,"pitch","4d921e85-d5ff-4e75-8e5b-6c57ee112e97",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.42,1.62,NA,152.7,208.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Joey Votto strikes out swinging.",0,0,2,10,"top",2,"2023-08-13T22:30:41.307Z","2023-08-13T22:32:17.496Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,458015,"Joey Votto","/api/v1/people/458015","L","Left",656578,"Andre Jackson","/api/v1/people/656578","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.3,79.7,13,0.9,0.4329,6.6885,27.7965,-23.2265,-9.3944,5.5284,-0.9365,1.1319,5.1547,-126.8877,-7.0264,-1.7818,50.002,5.808,-15.2022,30,7.2,24,1887,243,NA,NA,NA,NA,NA,NA,TRUE,-27.7,8.5,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
717027,"2023-08-13",3,"2023-08-13T22:31:55.233Z","2023-08-13T22:31:59.174Z",TRUE,"pitch","ab1592fc-02b5-4d1b-9e12-eceea9fff87a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4329,1.6357,NA,122.62,130.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Joey Votto strikes out swinging.",0,0,2,10,"top",2,"2023-08-13T22:30:41.307Z","2023-08-13T22:32:17.496Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,458015,"Joey Votto","/api/v1/people/458015","L","Left",656578,"Andre Jackson","/api/v1/people/656578","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.6,11,0.91,0.3993,6.7257,33.3104,-10.9435,-5.9937,11.1652,-0.1475,4.0107,6.2294,-137.6825,-3.3878,-1.6711,50.0023,6.0087,-11.3968,39.6,3.6,24,2369,213,NA,NA,NA,NA,NA,NA,FALSE,-11.2,19.6,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
717027,"2023-08-13",2,"2023-08-13T22:31:38.352Z","2023-08-13T22:31:42.645Z",TRUE,"pitch","3aa248d3-4e77-4f75-bf48-6032c385115a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.553,1.6329,NA,99.6,198.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Joey Votto strikes out swinging.",0,0,2,10,"top",2,"2023-08-13T22:30:41.307Z","2023-08-13T22:32:17.496Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,458015,"Joey Votto","/api/v1/people/458015","L","Left",656578,"Andre Jackson","/api/v1/people/656578","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,79.9,14,0.9,0.4343,6.8924,25.276,-27.9549,2.3314,2.6194,0.4564,1.4784,5.2983,-126.0532,-4.9212,-1.9745,50.004,5.7091,3.7569,9.6,7.2,24,2327,165,NA,NA,NA,NA,NA,NA,FALSE,-32.5,3.8,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
717027,"2023-08-13",1,"2023-08-13T22:31:22.353Z","2023-08-13T22:31:26.552Z",TRUE,"pitch","a60f7f76-e17b-4915-9709-a6949688bb9a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5357,1.6429,NA,90.45,168.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Joey Votto strikes out swinging.",0,0,2,10,"top",2,"2023-08-13T22:30:41.307Z","2023-08-13T22:32:17.496Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,458015,"Joey Votto","/api/v1/people/458015","L","Left",656578,"Andre Jackson","/api/v1/people/656578","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86,6,0.9,0.3992,6.9821,32.5692,-10.6786,-6.132,11.2938,0.6966,2.6013,8.1043,-137.5918,-6.928,-1.5002,50.0063,5.8876,-11.6755,38.4,3.6,24,2403,215,NA,NA,NA,NA,NA,NA,FALSE,-11.8,19,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
717027,"2023-08-13",0,"2023-08-13T22:31:05.873Z","2023-08-13T22:31:09.760Z",TRUE,"pitch","8ed62847-ed21-4cb8-b29a-be0c6e534778",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5872,1.6357,NA,160.51,142.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Joey Votto strikes out swinging.",0,0,2,10,"top",2,"2023-08-13T22:30:41.307Z","2023-08-13T22:32:17.496Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,458015,"Joey Votto","/api/v1/people/458015","L","Left",656578,"Andre Jackson","/api/v1/people/656578","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,79.5,11,0.91,0.4339,6.8988,25.7826,-28.3787,0.8148,2.3522,-1.1415,3.5776,2.3374,-126.2578,-0.3018,-2.1853,50.0037,5.9831,1.3146,3.6,7.2,24,2304,154,NA,NA,NA,NA,NA,NA,FALSE,-31.9,4.4,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
717027,"2023-08-13",3,"2023-08-13T22:28:45.506Z","2023-08-13T22:28:53.319Z",TRUE,"pitch","0182af42-1100-46ba-9921-9a5889a5fe59",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.16,1.52,NA,148.73,181.47,"ground_ball","medium","5",104,163.86,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Endy Rodriguez grounds out, third baseman Spencer Steer to first baseman Christian Encarnacion-Strand.",0,0,2,9,"bottom",1,"2023-08-13T22:27:24.254Z","2023-08-13T22:28:53.319Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,682848,"Endy Rodríguez","/api/v1/people/682848","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,80.5,13,2,0.4288,6.1286,26.5353,-28.5332,-8.8035,2.2082,-0.8325,2.1225,4.5785,-127.7825,-2.6822,-1.5044,50.006,5.4294,-14.5491,25.2,8.4,24,1882,225,73.1,2,52,NA,NA,NA,TRUE,-31.9,3.6,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
717027,"2023-08-13",2,"2023-08-13T22:28:12.013Z","2023-08-13T22:28:19.697Z",TRUE,"pitch","768784c3-0c14-4e65-af55-5b0ac283842e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.16,1.52,NA,125.44,167.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Endy Rodriguez grounds out, third baseman Spencer Steer to first baseman Christian Encarnacion-Strand.",0,0,2,9,"bottom",1,"2023-08-13T22:27:24.254Z","2023-08-13T22:28:53.319Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,682848,"Endy Rodríguez","/api/v1/people/682848","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,87.1,2,2,0.397,6.068,28.1645,-17.5527,-4.4805,7.5674,-0.2215,2.6545,4.8166,-137.5392,-4.5457,-1.4065,50.0008,5.5053,-8.654,22.8,3.6,24,2253,206,NA,NA,NA,NA,NA,NA,FALSE,-17.4,13.1,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
