"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717886,"2023-06-05",3,"2023-06-06T00:56:48.155Z","2023-06-06T00:56:57.258Z",TRUE,"pitch","d629cba2-bb44-46a8-ae26-8e91a875de8a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4409,1.6017,NA,87.1,201.46,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Drew Ellis called out on strikes.",0,3,7,59,"bottom",7,"2023-06-06T00:55:37.335Z","2023-06-06T00:58:26.114Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656403,"Drew Ellis","/api/v1/people/656403","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,77.4,14,0.62,0.4545,6.1483,17.196,-33.9901,-1.3871,-1.2313,0.7844,1.3823,6.9028,-119.3078,-2.8751,-1.9332,50.0014,5.5866,-2.0548,2.4,9.6,24,2027,46,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-2.5,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717886,"2023-06-05",2,"2023-06-06T00:56:26.523Z","2023-06-06T00:56:30.866Z",TRUE,"pitch","42c75a3b-abd9-45b7-9eab-49ed4195b6ae",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.4888,1.6017,NA,100.64,188.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Drew Ellis called out on strikes.",0,3,7,59,"bottom",7,"2023-06-06T00:55:37.335Z","2023-06-06T00:58:26.114Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656403,"Drew Ellis","/api/v1/people/656403","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,77.6,9,0.87,0.4513,6.1157,18.6126,-29.4611,-0.8418,1.8063,0.4291,1.8638,6.3437,-120.3734,-3.053,-2.1068,50.0011,5.6994,-1.2633,1.2,8.4,24,2056,278,NA,NA,NA,NA,NA,NA,FALSE,-36.4,2.9,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717886,"2023-06-05",1,"2023-06-06T00:56:01.324Z","2023-06-06T00:56:05.635Z",TRUE,"pitch","041d258a-6a12-4291-8679-bbe35224dbed",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.53,1.65,NA,132.24,183.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Drew Ellis called out on strikes.",0,3,7,59,"bottom",7,"2023-06-06T00:55:37.335Z","2023-06-06T00:58:26.114Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656403,"Drew Ellis","/api/v1/people/656403","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Detroit Tigers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.8,74.1,7,0.84,0.4697,6.1936,20.4645,-36.4918,-0.368,-3.132,-0.3998,2.0485,3.7857,-116.3124,-0.6072,-1.9961,50.0026,5.7536,-0.5082,0,10.8,24,2263,40,NA,NA,NA,NA,NA,NA,FALSE,-48.1,-5.5,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717886,"2023-06-05",0,"2023-06-06T00:55:43.794Z","2023-06-06T00:55:50.429Z",TRUE,"pitch","204a6118-6f4d-4225-9500-66523b16403b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5607,1.6501,NA,142.43,141.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Drew Ellis called out on strikes.",0,3,7,59,"bottom",7,"2023-06-06T00:55:37.335Z","2023-06-06T00:58:26.114Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656403,"Drew Ellis","/api/v1/people/656403","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,82.9,1,2,0.4142,5.9738,29.2499,-18.8825,-7.3738,7.5121,-0.6671,3.6103,5.9994,-132.4098,-2.177,-2.0083,50.0012,5.8304,-13.0438,31.2,4.8,24,2077,222,NA,NA,NA,NA,NA,NA,FALSE,-19.8,13.3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717886,"2023-06-05",4,"2023-06-06T00:57:04.562Z","2023-06-06T00:57:28.738Z",FALSE,"action",NA,NA,"J.T. Realmuto steals (8) 3rd base.","Stolen Base 3B",3,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,592663,"/api/v1/people/592663",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d629cba2-bb44-46a8-ae26-8e91a875de8a","stolen_base_3b",NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Drew Ellis called out on strikes.",0,3,7,59,"bottom",7,"2023-06-06T00:55:37.335Z","2023-06-06T00:58:26.114Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656403,"Drew Ellis","/api/v1/people/656403","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717886,"2023-06-05",3,"2023-06-06T00:55:15.239Z","2023-06-06T00:55:20.644Z",TRUE,"pitch","ac8eea09-68ab-46a0-9882-5e5d3701cc1a",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.23,1.53,NA,157.78,210.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Bryson Stott strikes out swinging.",0,3,7,58,"bottom",7,"2023-06-06T00:53:58.867Z","2023-06-06T00:55:20.644Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82,74.8,13,0.9,0.4618,6.272,25.6805,-35.0499,-7.0748,-2.0283,-1.07,1.0517,4.5045,-119.1932,-3.2134,-2.0776,50.0003,5.624,-10.0463,14.4,10.8,24,1881,257,NA,NA,NA,NA,NA,NA,TRUE,-45.4,-4.2,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA
717886,"2023-06-05",2,"2023-06-06T00:54:48.573Z","2023-06-06T00:54:53.457Z",TRUE,"pitch","cac19de2-0697-4c59-bdc4-18d1022030f9",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,0,NA,NA,3.0813,1.4815,NA,111.8,238.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Bryson Stott strikes out swinging.",0,3,7,58,"bottom",7,"2023-06-06T00:53:58.867Z","2023-06-06T00:55:20.644Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.5,75.4,14,0.92,0.4572,6.1462,29.4884,-37.3923,-11.2486,-3.6179,0.1363,0.0261,8.4794,-121.0531,-5.1434,-1.9971,50.0002,5.5503,-16.248,20.4,12,24,2009,244,NA,NA,NA,NA,NA,NA,FALSE,-48.1,-7.8,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717886,"2023-06-05",1,"2023-06-06T00:54:26.813Z","2023-06-06T00:54:29.813Z",TRUE,"pitch","2b8e9330-0cb2-4b70-ad65-ed527827ac2c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.23,1.53,NA,109.5,155.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Bryson Stott strikes out swinging.",0,3,7,58,"bottom",7,"2023-06-06T00:53:58.867Z","2023-06-06T00:55:20.644Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,82.6,2,2,0.4175,5.9726,26.7681,-15.4328,-8.1844,9.5991,0.1966,3.0973,8.2257,-131.0116,-3.81,-1.9152,50.0062,5.7185,-14.2804,38.4,4.8,24,2276,223,NA,NA,NA,NA,NA,NA,FALSE,-16.9,16.8,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717886,"2023-06-05",0,"2023-06-06T00:54:03.287Z","2023-06-06T00:54:06.287Z",TRUE,"pitch","ce527a6b-dca0-48e0-acf2-4639428bc2d2",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.23,1.53,NA,136.06,162.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Bryson Stott strikes out swinging.",0,3,7,58,"bottom",7,"2023-06-06T00:53:58.867Z","2023-06-06T00:55:20.644Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,75.9,1,0.86,0.4569,6.1589,21.8805,-31.4427,-0.6434,0.5041,-0.5001,2.8137,3.9898,-119.6346,-0.2957,-2.1019,50.0051,5.744,-0.9387,0,8.4,24,2184,351,NA,NA,NA,NA,NA,NA,FALSE,-39.2,1.1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717886,"2023-06-05",2,"2023-06-06T00:53:15.011Z","2023-06-06T00:53:29.149Z",TRUE,"pitch","b425feab-93c2-4473-99ce-3db9f50991af",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,0,NA,NA,3.58,1.68,NA,125.67,181.77,"line_drive","hard","8",97.92,44.21,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","J.T. Realmuto doubles (16) on a sharp line drive to center fielder Jake Marisnick. Bryce Harper scores. Trea Turner scores.",2,3,7,57,"bottom",7,"2023-06-06T00:52:48.402Z","2023-06-06T00:53:29.149Z",TRUE,TRUE,FALSE,FALSE,34,1,0,0,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83,77.6,8,0.91,0.4502,6.2771,19.4584,-31.8721,-8.1983,0.1999,-0.2274,2.1115,6.423,-120.8083,-1.9544,-1.8317,50.0029,5.684,-12.3424,19.2,9.6,24,1986,253,106.3,18,356,NA,NA,NA,FALSE,-38.9,0.2,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA
717886,"2023-06-05",1,"2023-06-06T00:52:50.700Z","2023-06-06T00:52:56.526Z",TRUE,"pitch","050471aa-8b67-4cf5-8c08-5573aa6aa51b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5367,1.6017,NA,67.42,217.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","J.T. Realmuto doubles (16) on a sharp line drive to center fielder Jake Marisnick. Bryce Harper scores. Trea Turner scores.",2,3,7,57,"bottom",7,"2023-06-06T00:52:48.402Z","2023-06-06T00:53:29.149Z",TRUE,TRUE,FALSE,FALSE,34,1,0,0,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,76.6,14,0.84,0.4534,6.1971,24.4086,-28.9601,-3.5068,2.175,1.3006,0.7739,8.6237,-120.967,-5.4378,-1.8607,50.0018,5.6012,-5.1784,7.2,8.4,24,2073,275,NA,NA,NA,NA,NA,NA,FALSE,-36.8,2.8,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717886,"2023-06-05",0,"2023-06-06T00:51:48.843Z","2023-06-06T00:52:50.700Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","J.T. Realmuto doubles (16) on a sharp line drive to center fielder Jake Marisnick. Bryce Harper scores. Trea Turner scores.",2,3,7,57,"bottom",7,"2023-06-06T00:52:48.402Z","2023-06-06T00:53:29.149Z",TRUE,TRUE,FALSE,FALSE,34,1,0,0,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717886,"2023-06-05",2,"2023-06-06T00:51:15.103Z","2023-06-06T00:51:26.780Z",TRUE,"pitch","c5f077f0-4722-400b-9844-7deb386ba44b",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.26,1.65,NA,109.62,169.9,"line_drive","hard","7",90.93,58.21,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Trea Turner singles on a sharp line drive to left fielder Akil Baddoo. Bryce Harper to 3rd.",0,3,5,56,"bottom",7,"2023-06-06T00:50:21.004Z","2023-06-06T00:51:26.780Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,607208,"Trea Turner","/api/v1/people/607208","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,77.1,5,0.89,0.4515,6.0414,20.5451,-29.543,-0.0316,1.7571,0.1935,2.5512,5.379,-120.6921,-1.4147,-2.0474,50.0004,5.7148,-0.0476,1.2,8.4,24,2227,222,101,18,319,NA,NA,NA,FALSE,-36.2,3.1,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA,547180,"Bryce Harper","/api/v1/people/547180"
717886,"2023-06-05",1,"2023-06-06T00:50:56.526Z","2023-06-06T00:51:00.281Z",TRUE,"pitch","03367eb2-1a3e-4695-af87-57e4869077e8",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2971,1.6258,NA,97.22,153.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Trea Turner singles on a sharp line drive to left fielder Akil Baddoo. Bryce Harper to 3rd.",0,3,5,56,"bottom",7,"2023-06-06T00:50:21.004Z","2023-06-06T00:51:26.780Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,607208,"Trea Turner","/api/v1/people/607208","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,82.9,3,2,0.4163,6.2911,26.8291,-17.8966,-8.5266,8.1342,0.5188,3.174,8.8392,-131.3801,-3.3635,-1.7752,50.0012,5.7946,-14.9625,36,4.8,24,2201,221,NA,NA,NA,NA,NA,NA,FALSE,-19.2,14.3,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717886,"2023-06-05",0,"2023-06-06T00:50:37.979Z","2023-06-06T00:50:44.588Z",TRUE,"pitch","14cb129b-cbff-4ac7-97e2-635a101a8c17",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2971,1.6738,NA,102.97,147.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Trea Turner singles on a sharp line drive to left fielder Akil Baddoo. Bryce Harper to 3rd.",0,3,5,56,"bottom",7,"2023-06-06T00:50:21.004Z","2023-06-06T00:51:26.780Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,607208,"Trea Turner","/api/v1/people/607208","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,82.5,3,2,0.4173,6.1163,27.4545,-19.887,-7.9067,7.0378,0.3681,3.3922,8.1844,-131.2008,-2.5266,-1.7627,50.0004,5.8479,-13.799,31.2,6,24,2135,221,NA,NA,NA,NA,NA,NA,FALSE,-21.2,12.4,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717886,"2023-06-05",5,"2023-06-06T00:49:57.894Z","2023-06-06T00:50:09.003Z",TRUE,"pitch","8a405718-a649-47c2-b122-53b01799b097",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.12,1.57,NA,135.69,203.23,"line_drive","medium","9",180.8,121.25,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Bryce Harper singles on a line drive to right fielder Zach McKinstry.",0,3,5,55,"bottom",7,"2023-06-06T00:48:10.291Z","2023-06-06T00:50:09.003Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,547180,"Bryce Harper","/api/v1/people/547180","L","Left",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Detroit Tigers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81,75.6,13,0.82,0.4621,6.1808,20.1575,-36.2617,-1.5164,-2.8674,-0.4904,1.3165,3.9574,-118.0294,-2.4684,-1.9837,50.0031,5.6803,-2.1638,2.4,10.8,24,2319,29,81.9,13,154,NA,NA,NA,FALSE,-46.7,-5.5,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,547180,"Bryce Harper","/api/v1/people/547180",NA,NA,NA,NA,NA,NA
