"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717009,"2023-08-13",0,"2023-08-13T20:15:25.633Z","2023-08-13T20:15:29.301Z",TRUE,"pitch","aa99eb24-20e2-4eca-8b7c-e43e71aba4fa",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1201,1.6382,NA,112.67,123.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Jake Cave flies out to center fielder Michael A. Taylor.",0,3,0,73,"bottom",9,"2023-08-13T20:15:04.448Z","2023-08-13T20:16:33.336Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,595909,"Jake Cave","/api/v1/people/595909","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86,79.1,12,2,0.4376,6.388,24.7499,-39.3352,1.5653,-4.5075,0.1136,4.2569,5.1642,-125.0794,2.9115,-2.1796,50.005,6.2988,2.4844,4.8,9.6,24,2499,57,NA,NA,NA,NA,NA,NA,FALSE,-44.3,-7.2,-4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",3,"2023-08-13T20:14:39.450Z","2023-08-13T20:14:50.281Z",TRUE,"pitch","ca46ecb3-698a-4cf3-973d-de0c9953fbc3",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.25,1.58,NA,116.65,184.41,"ground_ball","medium","8",108.72,91.87,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Trea Turner singles on a ground ball to center fielder Michael A. Taylor.",0,3,0,72,"bottom",9,"2023-08-13T20:14:07.168Z","2023-08-13T20:14:50.281Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,607208,"Trea Turner","/api/v1/people/607208","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",99.6,92.5,8,0.79,0.376,6.5534,29.2623,-26.4027,-7.5202,2.6774,0.0091,2.0136,8.0613,-144.8919,-6.9527,-1.813,50.0059,6.0242,-16.2245,27.6,6,24,1737,224,107.8,-4,23,NA,NA,NA,FALSE,-23.5,3.8,12.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",2,"2023-08-13T20:14:21.283Z","2023-08-13T20:14:26.077Z",TRUE,"pitch","8c4694db-2201-4157-926e-7c20365b4109",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.0781,1.6023,NA,162.06,147.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Trea Turner singles on a ground ball to center fielder Michael A. Taylor.",0,3,0,72,"bottom",9,"2023-08-13T20:14:07.168Z","2023-08-13T20:14:50.281Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,607208,"Trea Turner","/api/v1/people/607208","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",99.1,91.4,11,0.92,0.3783,6.387,31.5643,-32.748,-5.872,-0.2688,-1.1821,3.3929,4.2662,-144.4267,-2.0145,-1.9105,50.0038,6.1006,-12.4874,19.2,7.2,24,1764,226,NA,NA,NA,NA,NA,NA,FALSE,-28.3,-0.7,9.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",1,"2023-08-13T20:14:09.177Z","2023-08-13T20:14:13.517Z",TRUE,"pitch","228f2602-a44e-4a48-a068-51d2aa83693b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0063,1.5303,NA,148.34,165.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Trea Turner singles on a ground ball to center fielder Michael A. Taylor.",0,3,0,72,"bottom",9,"2023-08-13T20:14:07.168Z","2023-08-13T20:14:50.281Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,607208,"Trea Turner","/api/v1/people/607208","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",100.3,92.6,1,0.83,0.374,6.473,31.8541,-28.1557,-9.248,1.8453,-0.8223,2.7142,6.7144,-146.0294,-4.6831,-1.9407,50.0031,6.0163,-20.1307,32.4,6,24,1609,222,NA,NA,NA,NA,NA,NA,FALSE,-24.4,2.6,15.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",0,"2023-08-13T20:13:08.286Z","2023-08-13T20:14:09.177Z",FALSE,"action",NA,NA,"Pitching Change: Jhoan Duran replaces Emilio Pagan.","Pitching Substitution",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,661395,"/api/v1/people/661395",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"72","atBat","Single","single","Trea Turner singles on a ground ball to center fielder Michael A. Taylor.",0,3,0,72,"bottom",9,"2023-08-13T20:14:07.168Z","2023-08-13T20:14:50.281Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,607208,"Trea Turner","/api/v1/people/607208","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",2,"2023-08-13T20:11:01.340Z","2023-08-13T20:11:08.599Z",TRUE,"pitch","3aa6bc3f-f264-4370-ac99-a21771e23362",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.32,1.61,NA,90.52,200.83,"ground_ball","medium","5",112.28,166.18,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Ryan Jeffers grounds out, third baseman Edmundo Sosa to first baseman Jake Cave.",0,3,0,71,"top",9,"2023-08-13T20:10:20.717Z","2023-08-13T20:11:08.599Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81.5,14,2,0.4278,6.0865,24.3187,-29.699,0.7008,1.4898,0.6946,1.4054,4.7744,-127.6492,-6.1998,-1.2851,50.0052,6.1806,1.165,3.6,7.2,24,2085,154,72.4,-35,4,NA,NA,NA,TRUE,-33.7,1.6,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",1,"2023-08-13T20:10:42.970Z","2023-08-13T20:10:47.355Z",TRUE,"pitch","0e99401e-2f86-43bc-af49-fbed3b15cf04",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.32,1.61,NA,88.3,198.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Ryan Jeffers grounds out, third baseman Edmundo Sosa to first baseman Jake Cave.",0,3,0,71,"top",9,"2023-08-13T20:10:20.717Z","2023-08-13T20:11:08.599Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,81.1,9,2,0.4302,6.0095,23.6901,-29.7291,1.4553,1.486,0.7528,1.4935,4.8208,-126.884,-5.9763,-1.3537,50.0042,6.221,2.3942,6,7.2,24,2076,144,NA,NA,NA,NA,NA,NA,FALSE,-34.1,1.7,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",0,"2023-08-13T20:10:24.746Z","2023-08-13T20:10:28.946Z",TRUE,"pitch","89c44221-07f8-451c-831f-c30fb2a6f2ea",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2198,1.5363,NA,121.7,193.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Ryan Jeffers grounds out, third baseman Edmundo Sosa to first baseman Jake Cave.",0,3,0,71,"top",9,"2023-08-13T20:10:20.717Z","2023-08-13T20:11:08.599Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,82.2,8,2,0.4253,6.0916,21.9294,-28.7519,1.4653,2.0266,-0.1232,1.662,2.7302,-127.9161,-6.1477,-1.3873,50.0029,6.2996,2.471,6,7.2,24,2185,149,NA,NA,NA,NA,NA,NA,FALSE,-32.2,2.8,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",0,"2023-08-13T20:09:49.372Z","2023-08-13T20:09:56.795Z",TRUE,"pitch","bea16b94-cd58-4d58-a0c3-c7cf9a1194e5",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.34,1.57,NA,130.03,186.3,"bunt_popup","medium","2",133.53,204.42,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Bunt Pop Out","field_out","Jordan Luplow bunt pops out to catcher Garrett Stubbs in foul territory.",0,3,0,70,"top",9,"2023-08-13T20:09:43.088Z","2023-08-13T20:09:56.795Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,656669,"Jordan Luplow","/api/v1/people/656669","R","Right",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87.5,7,2,0.3958,6.1831,29.6737,-22.0709,-8.8172,5.2039,-0.3417,1.9438,5.8123,-138.1795,-7.5264,-1.3227,50.0023,6.1766,-17.1159,33.6,6,24,1926,206,31.1,80,18,NA,NA,NA,TRUE,-22.2,8,14.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,593871,"Jorge Polanco","/api/v1/people/593871",NA,NA,NA,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA
717009,"2023-08-13",1,"2023-08-13T20:09:08.747Z","2023-08-13T20:09:22.172Z",TRUE,"pitch","d8236b0a-b77d-4c7b-a972-bf770ef53710",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,1,NA,NA,3.36,1.6,NA,106.22,177.6,"ground_ball","medium","9",183.9,126.99,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Jorge Polanco singles on a ground ball to right fielder Nick Castellanos. Edouard Julien scores. Donovan Solano to 2nd.",1,3,0,69,"top",9,"2023-08-13T20:08:39.016Z","2023-08-13T20:09:22.172Z",TRUE,TRUE,FALSE,FALSE,70,1,0,1,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.6,86.6,6,2,0.4006,6.1664,27.1539,-20.5374,-0.8265,6.1298,0.2829,2.2661,4.8157,-136.2278,-6.7783,-1.3928,50.0015,6.1843,-1.5691,1.2,4.8,24,2110,189,86.5,-15,8,NA,NA,NA,FALSE,-21,10,0.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,593871,"Jorge Polanco","/api/v1/people/593871",NA,NA,NA,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA
717009,"2023-08-13",0,"2023-08-13T20:08:39.016Z","2023-08-13T20:08:44.016Z",FALSE,"no_pitch","34d1c78c-242b-48b0-a3b9-5419557c4dd2",0,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Jorge Polanco singles on a ground ball to right fielder Nick Castellanos. Edouard Julien scores. Donovan Solano to 2nd.",1,3,0,69,"top",9,"2023-08-13T20:08:39.016Z","2023-08-13T20:09:22.172Z",TRUE,TRUE,FALSE,FALSE,70,1,0,1,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",592229,"Dylan Covey",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",3,"2023-08-13T20:07:57.860Z","2023-08-13T20:08:09.053Z",TRUE,"pitch","eb98c0ef-1341-471d-9091-60b4715fffc1",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.24,1.51,NA,118.64,202.12,"ground_ball","medium","8",130.56,92.89,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Donovan Solano singles on a ground ball to center fielder Johan Rojas. Edouard Julien to 2nd.",0,2,0,68,"top",9,"2023-08-13T20:06:38.995Z","2023-08-13T20:08:09.053Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,456781,"Donovan Solano","/api/v1/people/456781","R","Right",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,87.8,13,2,0.3953,6.2883,28.7855,-20.4996,-8.0017,5.9928,-0.0431,1.3579,6.4382,-138.196,-9.0458,-1.3553,50.0027,6.0332,-15.5852,32.4,6,24,2103,201,107.1,2,66,NA,NA,NA,FALSE,-20.9,9.2,13.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA
717009,"2023-08-13",2,"2023-08-13T20:07:37.875Z","2023-08-13T20:07:42.101Z",TRUE,"pitch","7cd0693f-7ece-4c21-9d31-c38f22f6dc1d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,2.9963,1.4125,NA,83.95,213.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Donovan Solano singles on a ground ball to center fielder Johan Rojas. Edouard Julien to 2nd.",0,2,0,68,"top",9,"2023-08-13T20:06:38.995Z","2023-08-13T20:08:09.053Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,456781,"Donovan Solano","/api/v1/people/456781","R","Right",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,81.8,14,2,0.4267,6.2512,24.4035,-30.6318,2.1537,0.9281,0.8671,0.9358,4.8394,-127.9554,-7.1409,-1.3227,50.0064,6.1375,3.6011,8.4,7.2,24,2200,138,NA,NA,NA,NA,NA,NA,FALSE,-34.8,0.4,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",1,"2023-08-13T20:07:12.625Z","2023-08-13T20:07:16.520Z",TRUE,"pitch","a9521e17-41dd-413c-9007-38ea547127d9",2,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,2,1,NA,NA,3.24,1.51,NA,124.33,219.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Donovan Solano singles on a ground ball to center fielder Johan Rojas. Edouard Julien to 2nd.",0,2,0,68,"top",9,"2023-08-13T20:06:38.995Z","2023-08-13T20:08:09.053Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,456781,"Donovan Solano","/api/v1/people/456781","R","Right",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,81,13,2,0.4321,6.1683,23.03,-30.8161,2.2111,0.8265,-0.1924,0.7219,2.2389,-126.2415,-7.3578,-1.3743,50.0002,6.1187,3.6068,7.2,8.4,24,2277,136,NA,NA,NA,NA,NA,NA,FALSE,-35.8,0.2,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",0,"2023-08-13T20:06:55.279Z","2023-08-13T20:06:59.326Z",TRUE,"pitch","17b3bdeb-f2d9-4b8d-9c59-f64689e8f93d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.116,1.4365,NA,112.93,186.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Donovan Solano singles on a ground ball to center fielder Johan Rojas. Edouard Julien to 2nd.",0,2,0,68,"top",9,"2023-08-13T20:06:38.995Z","2023-08-13T20:08:09.053Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,456781,"Donovan Solano","/api/v1/people/456781","R","Right",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.1,86.3,8,2,0.4024,6.1731,26.661,-20.918,-0.0345,5.9891,0.1069,1.9493,4.0282,-135.5489,-7.4818,-1.3874,50.0067,6.1807,-0.0645,1.2,4.8,24,2159,188,NA,NA,NA,NA,NA,NA,FALSE,-21.6,9.6,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",4,"2023-08-13T20:06:23.217Z","2023-08-13T20:06:29.756Z",TRUE,"pitch","a2b97a06-0942-4d38-9ee4-1c76ebcdbdaa",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.0783,1.5722,NA,155.62,155.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Edouard Julien walks.",0,2,0,67,"top",9,"2023-08-13T20:04:53.852Z","2023-08-13T20:06:29.756Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.9,87.1,11,2,0.3982,5.986,26.6409,-21.8432,-1.1534,5.3738,-1.0133,3.1025,1.8323,-136.9001,-4.6867,-1.5375,50.0014,6.3071,-2.217,4.8,4.8,24,2142,195,NA,NA,NA,NA,NA,NA,FALSE,-21.5,9.1,1.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
