"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
718092,"2023-05-21",2,"2023-05-21T05:02:40.974Z","2023-05-21T05:02:51.987Z",TRUE,"pitch","80525cf0-73d4-4ed8-9294-c3154c0a8666",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.58,1.69,NA,122.39,168.43,"popup","medium","5",123.35,188.37,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Pop Out","field_out","Brandon Dixon pops out to third baseman Rafael Devers.",0,4,2,71,"bottom",9,"2023-05-21T05:02:18.962Z","2023-05-21T05:02:51.987Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,641525,"Brandon Dixon","/api/v1/people/641525","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.4,5,0.8,0.399,7.0932,30.0302,-10.7352,-2.4793,11.2333,-0.1415,2.6055,6.9403,-137.2051,-6.8677,-2.3804,50.0052,5.8707,-4.7332,14.4,2.4,24,2733,199,92.7,79,27,NA,NA,NA,TRUE,-11.6,19.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718092,"2023-05-21",1,"2023-05-21T05:02:20.995Z","2023-05-21T05:02:24.402Z",TRUE,"pitch","448bbe5e-4463-4448-bf60-56f68dd31653",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3923,1.6377,NA,110.73,212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Pop Out","field_out","Brandon Dixon pops out to third baseman Rafael Devers.",0,4,2,71,"bottom",9,"2023-05-21T05:02:18.962Z","2023-05-21T05:02:51.987Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,641525,"Brandon Dixon","/api/v1/people/641525","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.4,86.3,14,0.51,0.4004,7.0877,30.7287,-9.8356,-1.3577,11.7951,0.1645,0.9919,7.2957,-136.8846,-11.033,-2.3612,50.0068,5.7525,-2.5724,4.8,2.4,24,2725,198,NA,NA,NA,NA,NA,NA,FALSE,-11.9,19.1,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718092,"2023-05-21",0,"2023-05-21T05:01:19.543Z","2023-05-21T05:02:20.995Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"71","atBat","Pop Out","field_out","Brandon Dixon pops out to third baseman Rafael Devers.",0,4,2,71,"bottom",9,"2023-05-21T05:02:18.962Z","2023-05-21T05:02:51.987Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,641525,"Brandon Dixon","/api/v1/people/641525","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718092,"2023-05-21",4,"2023-05-21T05:00:54.804Z","2023-05-21T05:01:03.113Z",TRUE,"pitch","ed8e5038-7f5b-4d57-9f73-c3a068e954e5",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.0363,1.4777,NA,70.16,183.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Jake Cronenworth walks.",0,4,2,70,"bottom",9,"2023-05-21T04:59:19.665Z","2023-05-21T05:01:03.113Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,88.2,14,0.88,0.3909,7.0807,32.486,-8.8991,-2.175,11.7135,1.2288,2.0421,10.427,-140.2569,-8.6934,-2.2586,50.004,5.7668,-4.3225,10.8,2.4,24,2750,201,NA,NA,NA,NA,NA,NA,FALSE,-10.1,19.4,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,630105,"Jake Cronenworth","/api/v1/people/630105",NA,NA,NA,NA
718092,"2023-05-21",2,"2023-05-21T05:00:29.972Z","2023-05-21T05:00:37.304Z",TRUE,"pitch","6870060b-b620-4f1f-98f1-b1ae7ce859c6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,2.9279,1.3961,NA,63.46,186.77,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Jake Cronenworth walks.",0,4,2,70,"bottom",9,"2023-05-21T04:59:19.665Z","2023-05-21T05:01:03.113Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,88.1,14,0.8,0.3929,6.9666,30.4469,-10.8171,-1.7819,10.8462,1.4047,1.9262,10.4532,-139.245,-8.9397,-2.1622,50.0065,5.8889,-3.5116,6,2.4,24,2755,203,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718092,"2023-05-21",1,"2023-05-21T05:00:05.270Z","2023-05-21T05:00:09.260Z",TRUE,"pitch","985c4fee-9acd-4df1-b413-c8e639c82ed7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1908,1.5128,NA,109.01,202.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Jake Cronenworth walks.",0,4,2,70,"bottom",9,"2023-05-21T04:59:19.665Z","2023-05-21T05:01:03.113Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87,14,0.94,0.3968,7.1822,30.52,-11.7568,-7.9417,10.5796,0.2096,1.3377,8.9262,-137.9907,-10.0382,-2.0342,50.0003,5.813,-15.3234,44.4,3.6,24,2291,206,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.2,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718092,"2023-05-21",0,"2023-05-21T04:59:30.560Z","2023-05-21T04:59:34.826Z",TRUE,"pitch","20211f67-20dd-4c28-a0a6-9a353a74a990",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,2.9821,1.4233,NA,79.39,187.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Jake Cronenworth walks.",0,4,2,70,"bottom",9,"2023-05-21T04:59:19.665Z","2023-05-21T05:01:03.113Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.7,86.5,14,0.6,0.399,7.1165,30.975,-8.1382,-0.7989,12.5961,0.9866,1.8879,8.9743,-137.3922,-9.1689,-2.221,50.0054,5.8252,-1.5267,2.4,2.4,24,2774,194,NA,NA,NA,NA,NA,NA,FALSE,-9.7,21,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718092,"2023-05-21",3,"2023-05-21T05:00:40.701Z","2023-05-21T05:00:54.804Z",FALSE,"action",NA,NA,"Juan Soto steals (4) 2nd base.","Stolen Base 2B",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,0,2,665742,"/api/v1/people/665742",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6870060b-b620-4f1f-98f1-b1ae7ce859c6","stolen_base_2b",NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Jake Cronenworth walks.",0,4,2,70,"bottom",9,"2023-05-21T04:59:19.665Z","2023-05-21T05:01:03.113Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718092,"2023-05-21",2,"2023-05-21T04:58:48.506Z","2023-05-21T04:58:59.435Z",TRUE,"pitch","7645a16a-6e03-40c0-98d1-e710bd10cd77",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.62,1.75,NA,115.81,171.27,"popup","medium","5",108.21,156.27,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Pop Out","field_out","Matt Carpenter pops out to third baseman Rafael Devers.",0,4,2,69,"bottom",9,"2023-05-21T04:58:46.171Z","2023-05-21T04:58:59.435Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93,84.6,5,0.89,0.4064,7.1158,31.4035,-11.1321,0.553,11.461,0.0313,2.5004,6.459,-135.1326,-6.8324,-2.469,50.0053,5.8559,1.0158,10.8,2.4,24,2675,192,90.2,70,129,NA,NA,NA,TRUE,-12.6,19.3,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA
718092,"2023-05-21",0,"2023-05-21T04:57:37.257Z","2023-05-21T04:57:44.029Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Matt Carpenter replaces Nelson Cruz.","Offensive Substitution",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,572761,"/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","501","69","atBat","Pop Out","field_out","Matt Carpenter pops out to third baseman Rafael Devers.",0,4,2,69,"bottom",9,"2023-05-21T04:58:46.171Z","2023-05-21T04:58:59.435Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,443558,"/api/v1/people/443558",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718092,"2023-05-21",1,"2023-05-21T04:57:44.029Z","2023-05-21T04:58:48.506Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"69","atBat","Pop Out","field_out","Matt Carpenter pops out to third baseman Rafael Devers.",0,4,2,69,"bottom",9,"2023-05-21T04:58:46.171Z","2023-05-21T04:58:59.435Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718092,"2023-05-21",6,"2023-05-21T04:57:08.478Z","2023-05-21T04:57:14.369Z",TRUE,"pitch","c8155af9-9bb6-4bb8-9b91-8e42dfff6754",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,2.7991,1.4377,NA,109.89,204.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Juan Soto walks.",0,4,2,68,"bottom",9,"2023-05-21T04:54:59.301Z","2023-05-21T04:57:14.369Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665742,"Juan Soto","/api/v1/people/665742","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.4,14,0.94,0.3941,7.2899,32.12,-8.0284,-6.4403,12.3556,0.1865,1.2827,6.9043,-139.1271,-11.5331,-1.4942,50.001,6.0205,-12.5849,45.6,3.6,24,2329,197,NA,NA,NA,NA,NA,NA,FALSE,-10,20,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA
718092,"2023-05-21",5,"2023-05-21T04:56:43.161Z","2023-05-21T04:56:48.154Z",TRUE,"pitch","a2f409b6-8251-498d-b6c0-ac62aa82c589",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,2.9076,1.4377,NA,137.52,221.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Juan Soto walks.",0,4,2,68,"bottom",9,"2023-05-21T04:54:59.301Z","2023-05-21T04:57:14.369Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665742,"Juan Soto","/api/v1/people/665742","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,75.9,13,0.91,0.4585,7.1643,24.8391,-37.4792,4.7386,-3.6795,-0.5383,0.6284,2.5552,-119.8139,-4.7301,-2.2369,50.0025,6.006,6.8346,10.8,10.8,24,2485,65,NA,NA,NA,NA,NA,NA,FALSE,-48.1,-7.6,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718092,"2023-05-21",4,"2023-05-21T04:56:20.761Z","2023-05-21T04:56:24.337Z",TRUE,"pitch","d769db2e-3541-47db-ac63-f29a80a77930",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,2.7991,1.4377,NA,57.43,152.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Juan Soto walks.",0,4,2,68,"bottom",9,"2023-05-21T04:54:59.301Z","2023-05-21T04:57:14.369Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665742,"Juan Soto","/api/v1/people/665742","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.6,85.8,12,0.87,0.4002,6.7631,33.2683,-11.4799,0.5992,10.933,1.5629,3.1868,9.5475,-137.3956,-5.555,-2.0495,50.0035,6.03,1.1328,14.4,2.4,24,2772,184,NA,NA,NA,NA,NA,NA,FALSE,-12.2,18.6,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718092,"2023-05-21",2,"2023-05-21T04:55:53.545Z","2023-05-21T04:55:58.719Z",TRUE,"pitch","be8de41b-10b4-481c-becc-ac93185414c8",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,2.9347,1.4377,NA,110.99,175.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Juan Soto walks.",0,4,2,68,"bottom",9,"2023-05-21T04:54:59.301Z","2023-05-21T04:57:14.369Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665742,"Juan Soto","/api/v1/people/665742","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,86.4,5,0.94,0.3978,7.1011,32.4604,-8.5764,-5.8638,12.3057,0.1576,2.3544,6.8508,-138.0177,-8.6188,-1.6021,50.0008,6.106,-11.243,42,3.6,24,2388,197,NA,NA,NA,NA,NA,NA,FALSE,-10.1,20.5,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718092,"2023-05-21",1,"2023-05-21T04:55:33.740Z","2023-05-21T04:55:39.301Z",TRUE,"pitch","3d474147-67cc-4d5f-9da4-485b453772c9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,2.9076,1.4649,NA,118.15,178.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Juan Soto walks.",0,4,2,68,"bottom",9,"2023-05-21T04:54:59.301Z","2023-05-21T04:57:14.369Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665742,"Juan Soto","/api/v1/people/665742","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.2,85.1,5,0.88,0.4025,7.1663,33.7906,-9.1064,0.525,12.3397,-0.0301,2.2167,6.1724,-136.7458,-8.2644,-2.397,50.0032,5.9263,0.9804,12,2.4,24,2771,190,NA,NA,NA,NA,NA,NA,FALSE,-10.8,20.5,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718092,"2023-05-21",0,"2023-05-21T04:55:11.378Z","2023-05-21T04:55:18.155Z",TRUE,"pitch","48f4a588-7b9b-4a58-80a6-2cb59ed10186",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,2.8805,1.4377,NA,191.07,217.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Juan Soto walks.",0,4,2,68,"bottom",9,"2023-05-21T04:54:59.301Z","2023-05-21T04:57:14.369Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665742,"Juan Soto","/api/v1/people/665742","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81,74.4,13,0.91,0.4663,6.7704,24.6032,-34.894,2.8846,-1.9505,-1.9432,0.7872,0.5666,-117.9327,-4.6433,-2.5617,50.0028,6.0367,4.021,6,10.8,24,2320,72,NA,NA,NA,NA,NA,NA,FALSE,-46.4,-4.4,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
