"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718078,"2023-05-21",4,"2023-05-21T22:29:00.165Z","2023-05-21T22:29:09.618Z",TRUE,"pitch","77f2479b-27f5-4a9d-923a-0d5a58f56db9",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,0,2,NA,NA,3.48,1.68,NA,102.28,167.43,"fly_ball","medium","9",188.43,114.16,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Jorge Soler flies out to right fielder Mike Yastrzemski.",0,5,7,73,"top",9,"2023-05-21T22:28:08.866Z","2023-05-21T22:29:09.618Z",TRUE,FALSE,FALSE,TRUE,0,3,0,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.5,89.8,6,0.89,0.3849,6.3256,30.0576,-25.0069,-6.237,3.4909,0.3862,2.6427,7.0731,-141.8656,-2.8016,-1.3197,50.0069,5.2235,-12.8171,24,6,24,2517,215,93.2,50,263,NA,NA,NA,TRUE,-22.7,6,10,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718078,"2023-05-21",3,"2023-05-21T22:28:42.577Z","2023-05-21T22:28:48.247Z",TRUE,"pitch","ebf0fe76-c48b-4c26-a2a2-8cf83ae95a91",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.5211,1.7097,NA,75.68,203.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Jorge Soler flies out to right fielder Mike Yastrzemski.",0,5,7,73,"top",9,"2023-05-21T22:28:08.866Z","2023-05-21T22:29:09.618Z",TRUE,FALSE,FALSE,TRUE,0,3,0,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,83.1,14,0.9,0.4173,6.4583,27.1465,-29.0299,0.7489,1.8005,1.0841,1.3051,6.0996,-131.1427,-4.7518,-1.3671,50.0037,5.3003,1.3058,4.8,7.2,24,2091,187,NA,NA,NA,NA,NA,NA,FALSE,-31.2,2.4,-2.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718078,"2023-05-21",2,"2023-05-21T22:28:25.076Z","2023-05-21T22:28:28.967Z",TRUE,"pitch","28de663d-e4fd-4d42-80fd-84049b36c051",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5496,1.7097,NA,114.31,199.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Jorge Soler flies out to right fielder Mike Yastrzemski.",0,5,7,73,"top",9,"2023-05-21T22:28:08.866Z","2023-05-21T22:29:09.618Z",TRUE,FALSE,FALSE,TRUE,0,3,0,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.4,91.8,14,0.91,0.3775,6.7559,31.1662,-26.801,-8.4992,2.5203,0.0706,1.4449,7.4402,-144.6254,-5.789,-1.4208,50.0067,5.0985,-18.1549,31.2,6,24,2453,229,NA,NA,NA,NA,NA,NA,FALSE,-23.9,3.6,14,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718078,"2023-05-21",0,"2023-05-21T22:28:08.866Z","2023-05-21T22:28:13.242Z",TRUE,"pitch","65466d1c-e795-4796-a074-4d8c0ceaa052",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.464,1.7097,NA,80.27,185.31,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Jorge Soler flies out to right fielder Mike Yastrzemski.",0,5,7,73,"top",9,"2023-05-21T22:28:08.866Z","2023-05-21T22:29:09.618Z",TRUE,FALSE,FALSE,TRUE,0,3,0,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.3,91.6,14,0.91,0.3783,6.4051,30.8442,-26.0821,-7.161,2.8612,0.9637,1.9802,9.0676,-144.3253,-4.6569,-1.2756,50.0018,5.2035,-15.2388,26.4,6,24,2365,222,NA,NA,NA,NA,NA,NA,FALSE,-23.2,4.4,11.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718078,"2023-05-21",1,"2023-05-21T22:28:32.373Z","2023-05-21T22:28:33.373Z",FALSE,"action",NA,NA,"Jon Berti advances to 2nd on defensive indifference.","Defensive Indiff",5,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,542932,"/api/v1/people/542932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65466d1c-e795-4796-a074-4d8c0ceaa052","defensive_indiff",NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Jorge Soler flies out to right fielder Mike Yastrzemski.",0,5,7,73,"top",9,"2023-05-21T22:28:08.866Z","2023-05-21T22:29:09.618Z",TRUE,FALSE,FALSE,TRUE,0,3,0,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718078,"2023-05-21",6,"2023-05-21T22:27:21.946Z","2023-05-21T22:27:37.158Z",TRUE,"pitch","1321a11c-c9ab-4b64-85ed-2a819f0fc419",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,2,NA,NA,3.3,1.52,NA,153.06,181.54,"ground_ball","medium","2",122.44,197.59,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Jon Berti singles on a ground ball to catcher Patrick Bailey. Joey Wendle scores. Throwing error by catcher Patrick Bailey.",0,5,7,72,"top",9,"2023-05-21T22:25:21.949Z","2023-05-21T22:27:37.158Z",TRUE,TRUE,FALSE,FALSE,33,2,1,2,542932,"Jon Berti","/api/v1/people/542932","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.6,89.7,13,0.91,0.3848,6.5268,31.6358,-27.7276,-9.0393,2.1657,-0.9459,2.12,4.9267,-142.1678,-3.3811,-1.524,50.0043,5.0785,-18.5627,31.2,7.2,24,2352,229,54.5,-71,1,NA,NA,NA,FALSE,-25.2,3.5,15.4,NA,NA,NA,NA,NA,FALSE,TRUE,542932,"Jon Berti","/api/v1/people/542932",NA,NA,NA,NA,NA,NA
718078,"2023-05-21",5,"2023-05-21T22:27:00.543Z","2023-05-21T22:27:03.933Z",TRUE,"pitch","ac262ca4-9052-44df-8756-0a17db2e838e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2586,1.5228,NA,86.99,177.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Jon Berti singles on a ground ball to catcher Patrick Bailey. Joey Wendle scores. Throwing error by catcher Patrick Bailey.",0,5,7,72,"top",9,"2023-05-21T22:25:21.949Z","2023-05-21T22:27:37.158Z",TRUE,TRUE,FALSE,FALSE,33,2,1,2,542932,"Jon Berti","/api/v1/people/542932","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.9,90.3,6,0.91,0.3833,6.6697,29.7078,-25.9861,-8.3516,2.9899,0.7874,2.2695,9.2148,-142.3493,-3.5553,-1.3917,50.0063,5.1616,-17.3092,30,6,24,2419,226,NA,NA,NA,NA,NA,NA,FALSE,-23.4,4.9,13.4,NA,1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718078,"2023-05-21",3,"2023-05-21T22:25:43.606Z","2023-05-21T22:25:47.317Z",TRUE,"pitch","141b6963-2e10-481c-baef-da628af88c84",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.3,1.52,NA,82.67,204.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Jon Berti singles on a ground ball to catcher Patrick Bailey. Joey Wendle scores. Throwing error by catcher Patrick Bailey.",0,5,7,72,"top",9,"2023-05-21T22:25:21.949Z","2023-05-21T22:27:37.158Z",TRUE,TRUE,FALSE,FALSE,33,2,1,2,542932,"Jon Berti","/api/v1/people/542932","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.8,14,0.9,0.4257,6.5449,24.0463,-28.6561,-0.1383,2.097,0.9007,1.2568,5.5581,-128.1952,-4.5106,-1.2686,50.006,5.2505,-0.2327,1.2,7.2,24,2547,82,NA,NA,NA,NA,NA,NA,FALSE,-31.9,3.1,-0.8,NA,1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718078,"2023-05-21",1,"2023-05-21T22:25:29.435Z","2023-05-21T22:25:41.481Z",TRUE,"pitch","a9d43cd0-bc2e-4daf-9346-5c25e2b5cae3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3496,1.5505,NA,148.41,144.11,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"72","atBat","Single","single","Jon Berti singles on a ground ball to catcher Patrick Bailey. Joey Wendle scores. Throwing error by catcher Patrick Bailey.",0,5,7,72,"top",9,"2023-05-21T22:25:21.949Z","2023-05-21T22:27:37.158Z",TRUE,TRUE,FALSE,FALSE,33,2,1,2,542932,"Jon Berti","/api/v1/people/542932","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.1,89.4,11,0.91,0.3861,6.4543,29.9246,-26.8728,-7.2737,2.5974,-0.824,3.5062,4.3594,-141.4625,-0.0913,-1.4337,50.0056,5.2505,-14.8587,27.6,6,24,2321,227,NA,NA,NA,NA,NA,NA,FALSE,-23.9,4.9,12.4,NA,1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718078,"2023-05-21",0,"2023-05-21T22:25:21.949Z","2023-05-21T22:25:26.949Z",FALSE,"stepoff","db72ea8d-16b4-4188-9654-3d04661ee0c8",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Jon Berti singles on a ground ball to catcher Patrick Bailey. Joey Wendle scores. Throwing error by catcher Patrick Bailey.",0,5,7,72,"top",9,"2023-05-21T22:25:21.949Z","2023-05-21T22:27:37.158Z",TRUE,TRUE,FALSE,FALSE,33,2,1,2,542932,"Jon Berti","/api/v1/people/542932","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
