"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717958,"2023-05-31",1,"2023-05-31T02:48:54.484Z","2023-05-31T02:48:59.262Z",TRUE,"pitch","85fb325e-bb8f-4c8d-a31c-2e84b1a8dc24",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.44,1.56,NA,134.91,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Michael Harris II grounds out, second baseman Aledmys Diaz to first baseman Ryan Noda.",0,1,0,32,"top",5,"2023-05-31T02:48:19.644Z","2023-05-31T02:49:24.319Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,671739,"Michael Harris II","/api/v1/people/671739","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85,1,0.9,0.4039,6.6775,30.166,-17.904,5.5239,7.6662,-0.4699,3.2882,-5.8234,-135.6899,-0.8653,0.9882,50.0019,4.8607,10.2822,26.4,4.8,24,1976,128,NA,NA,NA,NA,NA,NA,FALSE,-17.6,13.9,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,NA,NA,NA
717958,"2023-05-31",0,"2023-05-31T02:48:35.026Z","2023-05-31T02:48:39.441Z",TRUE,"pitch","e69d6056-447f-46d2-bb4d-b948bd95c975",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4396,1.5595,NA,124.4,157.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Michael Harris II grounds out, second baseman Aledmys Diaz to first baseman Ryan Noda.",0,1,0,32,"top",5,"2023-05-31T02:48:19.644Z","2023-05-31T02:49:24.319Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,671739,"Michael Harris II","/api/v1/people/671739","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.2,2,0.9,0.3991,6.6532,29.6564,-19.2489,5.4632,6.7747,-0.1941,2.9935,-5.407,-137.1153,-1.7581,1.0914,50.006,4.9533,10.4289,25.2,4.8,24,2140,128,NA,NA,NA,NA,NA,NA,FALSE,-18.6,12.1,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,NA,NA,NA
717958,"2023-05-31",6,"2023-05-31T02:47:47.626Z","2023-05-31T02:48:00.125Z",TRUE,"pitch","d111102f-531c-4cb1-984e-ca8eda872927",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.5,1.67,NA,107.05,163.06,"fly_ball","medium","9",181.96,91.93,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Orlando Arcia flies out to right fielder Seth Brown. Kevin Pillar to 3rd.",0,1,0,31,"top",5,"2023-05-31T02:44:52.561Z","2023-05-31T02:48:00.125Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.4,73.8,5,0.94,0.4643,6.5073,24.9805,-24.2426,0.3186,5.6429,0.2609,2.8045,-2.4408,-118.4653,0.7041,1.2681,50.0022,4.7387,0.4479,0,7.2,24,2243,238,90.8,42,301,NA,NA,NA,TRUE,-31,10.7,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,607680,"Kevin Pillar","/api/v1/people/607680"
717958,"2023-05-31",5,"2023-05-31T02:47:21.433Z","2023-05-31T02:47:25.568Z",TRUE,"pitch","186a559c-0c77-4dfd-964b-da23e0b109ce",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.5,1.67,NA,119.2,147.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Orlando Arcia flies out to right fielder Seth Brown. Kevin Pillar to 3rd.",0,1,0,31,"top",5,"2023-05-31T02:44:52.561Z","2023-05-31T02:48:00.125Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.1,2,0.91,0.4061,6.7092,33.019,-12.8129,7.6791,10.5391,-0.0576,3.3797,-4.8995,-135.524,-2.245,0.7875,50.0045,5.1274,14.1099,44.4,3.6,24,2241,136,NA,NA,NA,NA,NA,NA,FALSE,-13.1,18.7,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,NA,NA,NA
717958,"2023-05-31",4,"2023-05-31T02:46:49.609Z","2023-05-31T02:46:56.244Z",TRUE,"pitch","820b8cee-ff51-479f-871f-b7489bfc2569",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.5,1.67,NA,118.24,138.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Orlando Arcia flies out to right fielder Seth Brown. Kevin Pillar to 3rd.",0,1,0,31,"top",5,"2023-05-31T02:44:52.561Z","2023-05-31T02:48:00.125Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.7,11,0.9,0.3978,6.5349,27.5225,-16.7888,6.3996,7.9959,-0.0325,3.7113,-4.6175,-137.1733,-0.5926,0.8328,50.0056,5.0645,12.3189,33.6,4.8,24,2103,130,NA,NA,NA,NA,NA,NA,FALSE,-16,14.6,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,NA,NA,NA
717958,"2023-05-31",3,"2023-05-31T02:46:28.161Z","2023-05-31T02:46:32.530Z",TRUE,"pitch","266d697a-7008-4029-b7b1-7f05254d0ab4",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.5,1.67,NA,119.45,167.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Orlando Arcia flies out to right fielder Seth Brown. Kevin Pillar to 3rd.",0,1,0,31,"top",5,"2023-05-31T02:44:52.561Z","2023-05-31T02:48:00.125Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.6,5,0.91,0.3979,6.705,28.8197,-14.9287,5.701,8.9772,-0.0642,2.6325,-4.6332,-137.3514,-3.6853,0.8991,50.0068,4.9991,10.9566,32.4,3.6,24,2231,134,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.7,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,NA,NA,NA
717958,"2023-05-31",2,"2023-05-31T02:46:04.580Z","2023-05-31T02:46:09.399Z",TRUE,"pitch","f63572df-2932-44b2-93da-55d9b6858951",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.5634,1.6061,NA,132.59,176.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Orlando Arcia flies out to right fielder Seth Brown. Kevin Pillar to 3rd.",0,1,0,31,"top",5,"2023-05-31T02:44:52.561Z","2023-05-31T02:48:00.125Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,77.1,4,0.89,0.4457,6.7239,26.0421,-27.9892,11.5021,2.7433,-0.4091,2.3,-7.222,-123.2097,-0.0561,1.0759,50.005,4.7019,17.5655,30,8.4,24,1816,107,NA,NA,NA,NA,NA,NA,FALSE,-33.1,5.2,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,NA,NA,NA
717958,"2023-05-31",1,"2023-05-31T02:45:42.135Z","2023-05-31T02:45:47.597Z",TRUE,"pitch","a8438a2c-d5cd-44a4-8952-d6791fb20404",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5315,1.6695,NA,68.75,198.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Orlando Arcia flies out to right fielder Seth Brown. Kevin Pillar to 3rd.",0,1,0,31,"top",5,"2023-05-31T02:44:52.561Z","2023-05-31T02:48:00.125Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,76.6,14,0.9,0.449,6.7909,26.8065,-31.5758,10.7701,0.3951,1.2659,1.4905,-3.3869,-122.5194,-0.9011,1.2765,50.0013,4.5895,16.1832,26.4,9.6,24,1752,98,NA,NA,NA,NA,NA,NA,FALSE,-38.2,0.7,-18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,NA,NA,NA
717958,"2023-05-31",0,"2023-05-31T02:45:20.778Z","2023-05-31T02:45:25.405Z",TRUE,"pitch","0f80cf9f-e6f2-4acd-b657-ef759d2771e7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4996,1.6695,NA,174.37,165.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Orlando Arcia flies out to right fielder Seth Brown. Kevin Pillar to 3rd.",0,1,0,31,"top",5,"2023-05-31T02:44:52.561Z","2023-05-31T02:48:00.125Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.9,11,0.91,0.4054,6.6443,29.3362,-13.7455,6.7689,9.9687,-1.5051,2.7054,-8.4472,-135.0945,-3.6016,0.7823,50.0058,5.0216,12.5181,36,3.6,24,2205,135,NA,NA,NA,NA,NA,NA,FALSE,-14.3,17.5,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,NA,NA,NA
717958,"2023-05-31",1,"2023-05-31T02:44:33.292Z","2023-05-31T02:44:44.699Z",TRUE,"pitch","62bdbae7-12e6-4119-aa4d-9f76c292c750",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.3,1.6,NA,124.74,188.36,"line_drive","hard","7",35.46,95.69,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Double","double","Kevin Pillar doubles (4) on a sharp line drive to left fielder JJ Bleday.",0,1,0,30,"top",5,"2023-05-31T02:43:46.825Z","2023-05-31T02:44:44.699Z",TRUE,FALSE,FALSE,FALSE,34,0,1,1,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.9,8,0.9,0.4027,6.5633,26.4815,-14.7025,6.1888,9.3015,-0.2032,1.8676,-5.2371,-135.4313,-5.4689,0.941,50.0033,4.9226,11.6254,33.6,3.6,24,2072,136,103.7,21,339,NA,NA,NA,FALSE,-15.2,16.1,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669127,"Shea Langeliers","/api/v1/people/669127",607680,"Kevin Pillar","/api/v1/people/607680",NA,NA,NA
717958,"2023-05-31",0,"2023-05-31T02:44:13.597Z","2023-05-31T02:44:18.737Z",TRUE,"pitch","e5a378dc-885f-411f-bc2b-57c502c2e0d7",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.3,1.6,NA,101.89,170.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Double","double","Kevin Pillar doubles (4) on a sharp line drive to left fielder JJ Bleday.",0,1,0,30,"top",5,"2023-05-31T02:43:46.825Z","2023-05-31T02:44:44.699Z",TRUE,FALSE,FALSE,FALSE,34,0,1,1,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.8,6,0.91,0.4018,6.6172,28.1617,-16.2074,7.2357,8.4754,0.3965,2.5394,-4.5266,-136.0014,-3.5079,1.1372,50.0061,4.9613,13.6379,37.2,4.8,24,2078,128,NA,NA,NA,NA,NA,NA,FALSE,-16.3,14.9,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,NA,NA,NA
717958,"2023-05-31",4,"2023-05-31T02:43:30.748Z","2023-05-31T02:43:39.131Z",TRUE,"pitch","4ab6074b-303d-47b1-a942-f6bb1001b339",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.54,1.77,NA,115.17,191.93,"fly_ball","hard","8",154.23,46.22,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Marcell Ozuna flies out sharply to center fielder Esteury Ruiz.",0,1,0,29,"top",5,"2023-05-31T02:41:56.930Z","2023-05-31T02:43:39.131Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.6,75.1,8,0.89,0.4602,6.5529,22.5306,-29.0626,-3.0561,2.1709,0.0479,1.7353,-2.0272,-118.9492,-0.7575,1.3079,50.0043,4.6898,-4.3853,9.6,8.4,24,2272,240,101,31,385,NA,NA,NA,TRUE,-36.8,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,NA,NA,NA
717958,"2023-05-31",3,"2023-05-31T02:43:14.495Z","2023-05-31T02:43:18.327Z",TRUE,"pitch","10f273f1-c86f-4a85-a818-6bd7b90f7052",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5396,1.7695,NA,97.75,122.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Marcell Ozuna flies out sharply to center fielder Esteury Ruiz.",0,1,0,29,"top",5,"2023-05-31T02:41:56.930Z","2023-05-31T02:43:39.131Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.2,12,0.9,0.4033,6.6255,29.4191,-18.0327,5.5706,7.5677,0.5049,4.3212,-3.1016,-135.7522,1.1643,0.9379,50.0013,5.1412,10.4073,28.8,4.8,24,2064,138,NA,NA,NA,NA,NA,NA,FALSE,-17.3,14.2,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,NA,NA,NA
717958,"2023-05-31",2,"2023-05-31T02:42:56.435Z","2023-05-31T02:43:00.924Z",TRUE,"pitch","fee12340-6d09-40a5-aecd-795e2499b94c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.5078,1.8013,NA,117.77,219.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Marcell Ozuna flies out sharply to center fielder Esteury Ruiz.",0,1,0,29,"top",5,"2023-05-31T02:41:56.930Z","2023-05-31T02:43:39.131Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,76.2,13,2,0.456,6.739,21.9508,-27.5829,-1.7347,3.1373,-0.0202,0.7251,-2.7432,-119.8677,-3.3743,1.3619,50.0025,4.5989,-2.5382,6,8.4,24,2336,219,NA,NA,NA,NA,NA,NA,FALSE,-34.9,5.2,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,NA,NA,NA
717958,"2023-05-31",1,"2023-05-31T02:42:41.122Z","2023-05-31T02:42:45.728Z",TRUE,"pitch","7e12aa76-a04b-4ee3-a586-7c649ae5e732",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.54,1.77,NA,141.73,180.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Marcell Ozuna flies out sharply to center fielder Esteury Ruiz.",0,1,0,29,"top",5,"2023-05-31T02:41:56.930Z","2023-05-31T02:43:39.131Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,76.1,7,0.92,0.4534,6.749,23.4096,-26.1738,0.9109,4.0563,-0.6487,2.1591,-4.6238,-120.7713,-0.7029,1.1718,50.0008,4.7551,1.3473,1.2,7.2,24,2277,189,NA,NA,NA,NA,NA,NA,FALSE,-32.3,7.4,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,NA,NA,NA
717958,"2023-05-31",0,"2023-05-31T02:42:26.540Z","2023-05-31T02:42:30.875Z",TRUE,"pitch","d348899e-be3c-4734-8280-67ea61ff163a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5715,1.8013,NA,113.17,168.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Marcell Ozuna flies out sharply to center fielder Esteury Ruiz.",0,1,0,29,"top",5,"2023-05-31T02:41:56.930Z","2023-05-31T02:43:39.131Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.2,75.5,5,0.92,0.457,6.5134,22.5954,-25.2125,-1.1483,4.7835,0.1005,2.5922,-2.6049,-119.733,0.2115,1.3507,50.0027,4.7544,-1.6711,4.8,7.2,24,2354,241,NA,NA,NA,NA,NA,NA,FALSE,-31.3,9,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,NA,NA,NA
