"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716846,"2023-08-26",1,"2023-08-26T20:29:52.743Z","2023-08-26T20:32:05.737Z",FALSE,"action",NA,NA,"Pitching Change: Yimi Garcia replaces Hyun Jin Ryu.","Pitching Substitution",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,554340,"/api/v1/people/554340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"45","atBat","Hit By Pitch","hit_by_pitch","Ramon Laureano hit by pitch. Kole Calhoun scores. Jose Ramirez to 3rd. Oscar Gonzalez to 2nd.",1,3,5,45,"top",6,"2023-08-26T20:32:03.463Z","2023-08-26T20:32:46.339Z",TRUE,TRUE,FALSE,FALSE,11,3,0,0,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716846,"2023-08-26",0,"2023-08-26T20:28:25.509Z","2023-08-26T20:28:34.378Z",TRUE,"pitch","8c42a65e-aa80-4465-ab4a-4ab4cc37910e",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.55,1.71,NA,114.09,180.46,"ground_ball","medium","6",106.7,155.4,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Field Error","field_error","Oscar Gonzalez reaches on a fielding error by shortstop Santiago Espinal. Kole Calhoun to 3rd. Jose Ramirez to 2nd.",0,2,5,44,"top",6,"2023-08-26T20:28:15.703Z","2023-08-26T20:28:34.378Z",TRUE,FALSE,FALSE,FALSE,0,0,0,0,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.4,72.5,8,2,0.476,6.9342,22.724,-27.5376,9.3859,3.4589,0.0763,2.1601,-7.9309,-115.3546,-1.6575,2.3499,50.0004,5.5587,12.5679,21.6,9.6,24,1443,107,100.3,-9,15,NA,NA,NA,FALSE,-37.6,6.1,-14.9,NA,NA,NA,NA,NA,FALSE,TRUE,608070,"José Ramírez","/api/v1/people/608070",660757,"Oscar Gonzalez","/api/v1/people/660757",594777,"Kole Calhoun","/api/v1/people/594777",NA,NA,NA,NA
716846,"2023-08-26",3,"2023-08-26T20:27:23.851Z","2023-08-26T20:27:31.227Z",TRUE,"pitch","d528af4d-25e8-4e99-99f6-4c16e5a2ea5a",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.33,1.56,NA,100.31,178.48,"ground_ball","medium","5",106.09,172.38,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Field Error","field_error","Jose Ramirez reaches on a fielding error by third baseman Matt Chapman. Kole Calhoun to 2nd.",0,2,5,43,"top",6,"2023-08-26T20:26:35.744Z","2023-08-26T20:27:31.227Z",TRUE,FALSE,FALSE,FALSE,0,1,1,0,608070,"José Ramírez","/api/v1/people/608070","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",77.9,70.9,6,2,0.4859,6.8605,22.6808,-30.9663,9.4527,0.9436,0.4379,2.2334,-6.6988,-113.1796,-0.5852,2.2233,50.0043,5.625,12.1358,19.2,10.8,24,1436,109,106,-4,27,NA,NA,NA,FALSE,-43.7,1.9,-15.1,NA,NA,NA,NA,NA,FALSE,TRUE,594777,"Kole Calhoun","/api/v1/people/594777",608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA,NA
716846,"2023-08-26",2,"2023-08-26T20:27:00.565Z","2023-08-26T20:27:03.755Z",TRUE,"pitch","164a9b5d-94c1-4909-8369-ae8b597a7cb7",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3294,1.6583,NA,91.32,179.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Field Error","field_error","Jose Ramirez reaches on a fielding error by third baseman Matt Chapman. Kole Calhoun to 2nd.",0,2,5,43,"top",6,"2023-08-26T20:26:35.744Z","2023-08-26T20:27:31.227Z",TRUE,FALSE,FALSE,FALSE,0,1,1,0,608070,"José Ramírez","/api/v1/people/608070","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.7,79.7,6,2,0.4313,7.0696,28.2013,-21.7245,11.2384,6.4114,0.6737,2.1998,-7.5137,-127.3924,-4.166,2.2137,50.0034,5.5914,18.3189,36,7.2,24,1961,132,NA,NA,NA,NA,NA,NA,FALSE,-25.1,10.8,-18.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716846,"2023-08-26",1,"2023-08-26T20:26:38.062Z","2023-08-26T20:26:42.062Z",TRUE,"pitch","e147ca40-7c19-4ed5-aabc-bbb95f06820c",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.3294,1.5683,NA,110.37,222.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Field Error","field_error","Jose Ramirez reaches on a fielding error by third baseman Matt Chapman. Kole Calhoun to 2nd.",0,2,5,43,"top",6,"2023-08-26T20:26:35.744Z","2023-08-26T20:27:31.227Z",TRUE,FALSE,FALSE,FALSE,0,1,1,0,608070,"José Ramírez","/api/v1/people/608070","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.6,72.6,14,2,0.4759,6.8049,23.4657,-26.4623,9.0974,4.2734,0.174,0.6195,-7.4028,-115.5098,-5.1057,2.2535,50.0057,5.4326,12.176,21.6,8.4,24,1507,116,NA,NA,NA,NA,NA,NA,FALSE,-37.2,6.6,-14.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716846,"2023-08-26",0,"2023-08-26T20:26:00.111Z","2023-08-26T20:26:38.062Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"43","atBat","Field Error","field_error","Jose Ramirez reaches on a fielding error by third baseman Matt Chapman. Kole Calhoun to 2nd.",0,2,5,43,"top",6,"2023-08-26T20:26:35.744Z","2023-08-26T20:27:31.227Z",TRUE,FALSE,FALSE,FALSE,0,1,1,0,608070,"José Ramírez","/api/v1/people/608070","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716846,"2023-08-26",5,"2023-08-26T20:25:30.356Z","2023-08-26T20:25:41.591Z",TRUE,"pitch","a7cc82ff-22cf-405a-b413-3bd162f92b33",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,2.79,1.32,NA,124.36,178.36,"line_drive","medium","9",190.15,111.15,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Kole Calhoun singles on a line drive to right fielder George Springer.",0,2,5,42,"top",6,"2023-08-26T20:23:44.179Z","2023-08-26T20:25:41.591Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.2,78,5,2,0.4427,6.7114,25.5398,-26.5487,1.4697,3.6365,-0.193,2.2377,-6.332,-123.8819,-3.0752,2.2091,50.0059,5.7224,2.2766,2.4,7.2,24,2095,145,75.1,23,227,NA,NA,NA,FALSE,-31.8,6.1,-1.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,594777,"Kole Calhoun","/api/v1/people/594777",NA,NA,NA,NA,NA,NA,NA
716846,"2023-08-26",4,"2023-08-26T20:25:09.026Z","2023-08-26T20:25:12.072Z",TRUE,"pitch","27664229-87dd-445a-aad5-b74584fc3bf5",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,2.7894,1.2755,NA,171.66,222.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Kole Calhoun singles on a line drive to right fielder George Springer.",0,2,5,42,"top",6,"2023-08-26T20:23:44.179Z","2023-08-26T20:25:41.591Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",67,61.6,13,2,0.5683,6.937,18.7139,-40.4555,-6.6018,-8.8596,-1.4341,0.5895,-4.749,-97.2883,0.2717,1.9179,50.0014,6.0431,-6.1731,9.6,18,24,2429,328,NA,NA,NA,NA,NA,NA,FALSE,-77.6,-15.4,13.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716846,"2023-08-26",3,"2023-08-26T20:24:52.619Z","2023-08-26T20:24:56.708Z",TRUE,"pitch","37fc4b1d-1706-4d71-9c1b-1f6ed3c308d4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,2.7894,1.3656,NA,138.7,125.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Kole Calhoun singles on a line drive to right fielder George Springer.",0,2,5,42,"top",6,"2023-08-26T20:23:44.179Z","2023-08-26T20:25:41.591Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.1,80.9,11,2,0.4238,6.7713,28.328,-19.6783,8.6264,7.3976,-0.5694,4.2123,-9.2092,-129.4783,-0.2418,1.9213,50.0018,5.8193,14.5708,32.4,6,24,2050,127,NA,NA,NA,NA,NA,NA,FALSE,-21.1,13.6,-13.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716846,"2023-08-26",2,"2023-08-26T20:24:22.175Z","2023-08-26T20:24:26.037Z",TRUE,"pitch","f248712f-c081-4239-9946-6c5f68451c35",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,2.79,1.32,NA,92.08,173.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Kole Calhoun singles on a line drive to right fielder George Springer.",0,2,5,42,"top",6,"2023-08-26T20:23:44.179Z","2023-08-26T20:25:41.591Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",77.2,70.4,3,2,0.4893,6.8455,21.6812,-27.352,8.8752,3.8038,0.6537,2.4353,-6.3786,-112.2398,-1.1037,2.3894,50.0004,5.7369,11.2407,20.4,9.6,24,1518,120,NA,NA,NA,NA,NA,NA,FALSE,-39.4,6.8,-14.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716846,"2023-08-26",1,"2023-08-26T20:24:08.389Z","2023-08-26T20:24:12.151Z",TRUE,"pitch","06ff0911-8af6-4244-9d73-437ca073761a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,2.8553,1.3194,NA,93.67,146.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Kole Calhoun singles on a line drive to right fielder George Springer.",0,2,5,42,"top",6,"2023-08-26T20:23:44.179Z","2023-08-26T20:25:41.591Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",67.2,61.2,12,2,0.565,6.1996,17.8695,-39.8526,-6.4702,-8.0976,0.6121,3.4166,-1.2343,-97.5931,4.7475,2.0957,50.0047,6.3814,-6.1321,9.6,16.8,24,2432,320,NA,NA,NA,NA,NA,NA,FALSE,-74.2,-12.5,12.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716846,"2023-08-26",0,"2023-08-26T20:23:54.400Z","2023-08-26T20:23:57.400Z",TRUE,"pitch","a11c360e-d72d-4b83-889c-fe54bd9203ae",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.7894,1.1853,NA,89.2,120.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Kole Calhoun singles on a line drive to right fielder George Springer.",0,2,5,42,"top",6,"2023-08-26T20:23:44.179Z","2023-08-26T20:25:41.591Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",86.9,78.6,12,2,0.435,6.6503,28.1813,-18.8067,7.8563,8.3443,0.7294,4.3849,-5.6387,-126.4112,-0.1768,1.9794,50.0036,5.9786,12.5879,31.2,6,24,2043,138,NA,NA,NA,NA,NA,NA,FALSE,-21.2,15.2,-12.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716846,"2023-08-26",3,"2023-08-26T20:21:41.683Z","2023-08-26T20:21:46.686Z",TRUE,"pitch","816c26b6-2dac-41c9-9b4d-4746d6995e55",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.28,1.56,NA,95.41,143.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Danny Jansen strikes out swinging.",0,2,5,41,"bottom",5,"2023-08-26T20:20:27.493Z","2023-08-26T20:21:46.686Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,643376,"Danny Jansen","/api/v1/people/643376","R","Right",663752,"Cody Morris","/api/v1/people/663752","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,87.5,12,0.92,0.3905,6.6342,35.8344,-12.1472,-4.5797,10.0824,0.5665,3.521,7.3418,-140.9403,-4.1494,-1.4925,50.002,5.8132,-9.0966,28.8,3.6,24,2599,209,NA,NA,NA,NA,NA,NA,TRUE,-12,17.4,6.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716846,"2023-08-26",2,"2023-08-26T20:21:18.775Z","2023-08-26T20:21:21.775Z",TRUE,"pitch","43edb59c-5f47-4840-98ea-fed1f7b8b3bf",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.28,1.56,NA,96.52,175.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Danny Jansen strikes out swinging.",0,2,5,41,"bottom",5,"2023-08-26T20:20:27.493Z","2023-08-26T20:21:46.686Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,643376,"Danny Jansen","/api/v1/people/643376","R","Right",663752,"Cody Morris","/api/v1/people/663752","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.3,6,0.91,0.3938,6.5377,32.8851,-11.5027,-4.8733,10.5657,0.5373,2.3368,7.4584,-139.3687,-7.5693,-1.5471,50.007,5.8575,-9.5386,30,3.6,24,2519,208,NA,NA,NA,NA,NA,NA,FALSE,-12.4,17.6,7.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716846,"2023-08-26",1,"2023-08-26T20:20:56.609Z","2023-08-26T20:20:59.874Z",TRUE,"pitch","997d92b3-c151-4f24-b30d-9ecff2f305bb",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.132,1.4782,NA,120.59,197.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Danny Jansen strikes out swinging.",0,2,5,41,"bottom",5,"2023-08-26T20:20:27.493Z","2023-08-26T20:21:46.686Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,643376,"Danny Jansen","/api/v1/people/643376","R","Right",663752,"Cody Morris","/api/v1/people/663752","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.9,73.4,8,0.9,0.4703,6.2918,27.7863,-45.052,3.4533,-9.4292,-0.0942,1.5267,2.4403,-117.6434,-1.1601,-1.6034,50.0051,6.3012,4.7141,6,13.2,24,2575,17,NA,NA,NA,NA,NA,NA,FALSE,-59.6,-16.9,-7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716846,"2023-08-26",0,"2023-08-26T20:20:38.602Z","2023-08-26T20:20:41.891Z",TRUE,"pitch","3a0029e7-d11c-4550-935e-42b7bb40bbd8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1543,1.4782,NA,154.67,176.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Danny Jansen strikes out swinging.",0,2,5,41,"bottom",5,"2023-08-26T20:20:27.493Z","2023-08-26T20:21:46.686Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,643376,"Danny Jansen","/api/v1/people/643376","R","Right",663752,"Cody Morris","/api/v1/people/663752","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.7,72.2,11,0.92,0.4773,6.3147,26.8909,-45.8078,4.0568,-10.2901,-0.9882,2.3239,0.3506,-115.919,0.8625,-1.6678,50.0007,6.4125,5.377,7.2,14.4,24,2513,20,NA,NA,NA,NA,NA,NA,FALSE,-61.8,-17.9,-7.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
