"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
746323,"2024-04-10",1,"2024-04-11T02:17:23.722Z","2024-04-11T02:17:35.287Z",TRUE,"pitch","eed6c1ca-6282-418b-b08e-7810afd5c2bb",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.48,1.67,NA,87.22,190.63,"popup","medium","5",98.47,168.19,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Pop Out","field_out","Kyle Tucker pops out to third baseman Nick Loftin.",0,2,11,78,"top",9,"2024-04-11T02:16:46.411Z","2024-04-11T02:17:35.287Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",669422,"Matt Sauer","/api/v1/people/669422","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Kansas City Royals","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86,79.4,9,2,0.4374,6.7602,24.8557,-27.7926,4.7227,2.7572,0.7812,1.7832,5.3655,-125.1483,-3.9198,-2.0027,50.003,5.6419,7.5028,16.8,7.2,24,2663,92,95.1,74,83,NA,NA,NA,TRUE,-32.6,4.3,-9.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746323,"2024-04-10",0,"2024-04-11T02:17:06.230Z","2024-04-11T02:17:10.198Z",TRUE,"pitch","ec97b902-6776-4258-860b-ccc265f5e1ad",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6149,1.7675,NA,87.67,193.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Pop Out","field_out","Kyle Tucker pops out to third baseman Nick Loftin.",0,2,11,78,"top",9,"2024-04-11T02:16:46.411Z","2024-04-11T02:17:35.287Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",669422,"Matt Sauer","/api/v1/people/669422","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.6,9,2,0.3946,6.5995,30.0734,-12.9491,-3.324,9.8475,0.7694,1.6871,7.1492,-138.6209,-8.5662,-1.4075,50.0032,5.6755,-6.4901,19.2,3.6,24,2092,211,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.3,4.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746323,"2024-04-10",5,"2024-04-11T02:16:24.814Z","2024-04-11T02:16:41.715Z",TRUE,"pitch","87c8fca0-2270-4a03-becd-7cc4b871c75d",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.13,1.46,NA,91.46,144.6,"fly_ball","medium","9",150.83,110.8,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Jon Singleton singles on a fly ball to right fielder Hunter Renfroe. Mauricio Dubón to 2nd.",0,2,11,77,"top",9,"2024-04-11T02:14:31.988Z","2024-04-11T02:16:41.715Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,572138,"Jon Singleton","/api/v1/people/572138","L","Left",669422,"Matt Sauer","/api/v1/people/669422","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.5,12,2,0.3937,6.601,30.3256,-13.2262,-3.2774,9.6647,0.6699,3.488,6.14,-138.9556,-4.5751,-1.1398,50.0064,6.0307,-6.4284,19.2,3.6,24,2169,208,65.7,38,222,NA,NA,NA,FALSE,-13.2,16.8,4.7,NA,NA,NA,NA,NA,FALSE,TRUE,572138,"Jon Singleton","/api/v1/people/572138",NA,NA,NA,643289,"Mauricio Dubón","/api/v1/people/643289"
746323,"2024-04-10",4,"2024-04-11T02:15:59.987Z","2024-04-11T02:16:02.987Z",TRUE,"pitch","78e2faf7-9138-439d-ab25-166796007442",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.1961,1.5649,NA,107.63,256.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Jon Singleton singles on a fly ball to right fielder Hunter Renfroe. Mauricio Dubón to 2nd.",0,2,11,77,"top",9,"2024-04-11T02:14:31.988Z","2024-04-11T02:16:41.715Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,572138,"Jon Singleton","/api/v1/people/572138","L","Left",669422,"Matt Sauer","/api/v1/people/669422","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Kansas City Royals","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.9,79.7,14,2,0.4386,6.6266,23.9492,-24.6043,-1.3653,4.7813,0.2459,-0.6595,4.6202,-124.6626,-10.5019,-1.4501,50.0003,5.6225,-2.1599,3.6,7.2,24,1389,220,NA,NA,NA,NA,NA,NA,FALSE,-30.6,6.6,1.4,NA,NA,NA,NA,NA,FALSE,TRUE,572138,"Jon Singleton","/api/v1/people/572138",NA,NA,NA,NA,NA,NA
746323,"2024-04-10",3,"2024-04-11T02:15:34.633Z","2024-04-11T02:15:37.682Z",TRUE,"pitch","06807770-c218-4085-84c2-cf6db0a8abf0",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.13,1.46,NA,117.93,151.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Jon Singleton singles on a fly ball to right fielder Hunter Renfroe. Mauricio Dubón to 2nd.",0,2,11,77,"top",9,"2024-04-11T02:14:31.988Z","2024-04-11T02:16:41.715Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,572138,"Jon Singleton","/api/v1/people/572138","L","Left",669422,"Matt Sauer","/api/v1/people/669422","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.3,2,2,0.3938,6.6063,31.5096,-12.7256,-4.8785,9.9284,-0.0243,3.2183,4.8639,-139.1391,-5.1613,-1.1621,50.0009,5.9419,-9.5549,31.2,3.6,24,2247,200,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17,7.8,NA,NA,NA,NA,NA,FALSE,TRUE,572138,"Jon Singleton","/api/v1/people/572138",NA,NA,NA,NA,NA,NA
746323,"2024-04-10",2,"2024-04-11T02:15:14.102Z","2024-04-11T02:15:17.515Z",TRUE,"pitch","9e407a39-0ca7-4784-8c9e-f7caeb700315",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.13,1.46,NA,69.35,179.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Jon Singleton singles on a fly ball to right fielder Hunter Renfroe. Mauricio Dubón to 2nd.",0,2,11,77,"top",9,"2024-04-11T02:14:31.988Z","2024-04-11T02:16:41.715Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,572138,"Jon Singleton","/api/v1/people/572138","L","Left",669422,"Matt Sauer","/api/v1/people/669422","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Kansas City Royals","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.5,78,14,2,0.4447,6.7768,23.3816,-24.8543,-1.1569,4.759,1.25,2.1872,6.9085,-122.9541,-3.6296,-1.4406,50.0026,5.7813,-1.7802,1.2,7.2,24,1366,223,NA,NA,NA,NA,NA,NA,FALSE,-30.1,8,0.6,NA,NA,NA,NA,NA,FALSE,TRUE,572138,"Jon Singleton","/api/v1/people/572138",NA,NA,NA,NA,NA,NA
746323,"2024-04-10",1,"2024-04-11T02:14:57.592Z","2024-04-11T02:15:00.592Z",TRUE,"pitch","a7c862be-888d-45cc-a5a1-eba94ba36977",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2159,1.5521,NA,164.67,164.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Jon Singleton singles on a fly ball to right fielder Hunter Renfroe. Mauricio Dubón to 2nd.",0,2,11,77,"top",9,"2024-04-11T02:14:31.988Z","2024-04-11T02:16:41.715Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,572138,"Jon Singleton","/api/v1/people/572138","L","Left",669422,"Matt Sauer","/api/v1/people/669422","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Kansas City Royals","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.7,76.8,11,2,0.4499,6.5398,24.7211,-32.5484,0.4799,-0.247,-1.2506,2.7487,0.9105,-121.9051,-0.9919,-1.6919,50.0056,5.9792,0.7197,1.2,8.4,24,1242,207,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-0.5,-1.1,NA,NA,NA,NA,NA,FALSE,TRUE,572138,"Jon Singleton","/api/v1/people/572138",NA,NA,NA,NA,NA,NA
746323,"2024-04-10",0,"2024-04-11T02:14:38.729Z","2024-04-11T02:14:42.251Z",TRUE,"pitch","5c44fcc1-aa1f-4fe4-b9ac-eada674f3133",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.13,1.46,NA,75.16,177.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Jon Singleton singles on a fly ball to right fielder Hunter Renfroe. Mauricio Dubón to 2nd.",0,2,11,77,"top",9,"2024-04-11T02:14:31.988Z","2024-04-11T02:16:41.715Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,572138,"Jon Singleton","/api/v1/people/572138","L","Left",669422,"Matt Sauer","/api/v1/people/669422","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Kansas City Royals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",88.2,80.8,14,2,0.4274,6.9262,27.0335,-20.0537,2.9591,7.2903,1.0977,2.2626,6.5832,-128.2603,-4.4089,-1.8887,50.003,5.5718,4.9198,16.8,4.8,24,2576,110,NA,NA,NA,NA,NA,NA,FALSE,-22.9,12.4,-6.8,NA,NA,NA,NA,NA,FALSE,TRUE,572138,"Jon Singleton","/api/v1/people/572138",NA,NA,NA,NA,NA,NA
746323,"2024-04-10",3,"2024-04-11T02:14:11.317Z","2024-04-11T02:14:15.003Z",TRUE,"pitch","c52e50f8-be7f-4e0e-a01f-8f2ff0be4e75",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.5378,1.7033,NA,78.87,199.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Mauricio Dubón walks.",0,2,11,76,"top",9,"2024-04-11T02:13:09.326Z","2024-04-11T02:14:15.003Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",669422,"Matt Sauer","/api/v1/people/669422","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.4,14,2,0.3952,6.7221,30.5806,-12.1442,-5.7899,10.2914,1.0003,1.4638,8.3953,-138.5375,-9.3689,-1.3153,50.0057,5.6988,-11.2718,33.6,3.6,24,2319,210,NA,NA,NA,NA,NA,NA,FALSE,-13.3,16.8,8.8,NA,NA,NA,NA,NA,FALSE,TRUE,643289,"Mauricio Dubón","/api/v1/people/643289",NA,NA,NA,NA,NA,NA
746323,"2024-04-10",2,"2024-04-11T02:13:54.589Z","2024-04-11T02:13:57.751Z",TRUE,"pitch","c41c3059-a749-4e97-8836-a9a803188afc",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.1764,1.5582,NA,120.79,129.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Mauricio Dubón walks.",0,2,11,76,"top",9,"2024-04-11T02:13:09.326Z","2024-04-11T02:14:15.003Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",669422,"Matt Sauer","/api/v1/people/669422","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87,11,2,0.394,6.5542,32.7629,-10.0304,-2.7838,11.3276,-0.0994,4.0636,4.3375,-139.2857,-3.4046,-1.3188,50.0047,5.9706,-5.4434,22.8,2.4,24,2342,207,NA,NA,NA,NA,NA,NA,FALSE,-10.1,19.9,4.1,NA,NA,NA,NA,NA,FALSE,TRUE,643289,"Mauricio Dubón","/api/v1/people/643289",NA,NA,NA,NA,NA,NA
