"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717527,"2023-07-02",2,"2023-07-02T20:51:47.801Z","2023-07-02T20:51:53.366Z",TRUE,"pitch","60ad565b-b7f3-4a62-8e72-4aecea0d0dcc",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.15,1.48,NA,119.26,213.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Austin Barnes strikes out swinging.",0,1,9,82,"top",9,"2023-07-02T20:50:55.626Z","2023-07-02T20:51:53.366Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,605131,"Austin Barnes","/api/v1/people/605131","R","Right",676092,"Collin Snider","/api/v1/people/676092","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,77.9,13,2,0.4449,6.0193,25.6363,-37.2108,6.6201,-3.2873,-0.0592,0.9471,2.6176,-123.3421,-1.9427,-1.9956,50.0009,4.8968,10.1495,15.6,10.8,24,2972,73,NA,NA,NA,NA,NA,NA,TRUE,-44.4,-6.1,-12.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717527,"2023-07-02",1,"2023-07-02T20:51:30.775Z","2023-07-02T20:51:33.775Z",TRUE,"pitch","0d621f9c-f8cb-4e82-9144-7175da2c3361",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.15,1.48,NA,95.62,204.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Austin Barnes strikes out swinging.",0,1,9,82,"top",9,"2023-07-02T20:50:55.626Z","2023-07-02T20:51:53.366Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,605131,"Austin Barnes","/api/v1/people/605131","R","Right",676092,"Collin Snider","/api/v1/people/676092","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.3,14,2,0.4438,6.2523,24.3773,-36.8563,5.6376,-3.0314,0.5609,1.2707,4.5801,-123.3778,-1.256,-2.0517,50.0059,4.8905,8.6978,14.4,9.6,24,2873,71,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-5.5,-11.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717527,"2023-07-02",0,"2023-07-02T20:51:14.409Z","2023-07-02T20:51:18.853Z",TRUE,"pitch","de52a7ac-d8fb-4b82-b38d-7f11f792be4c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,2.9256,1.3423,NA,148.53,164.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Austin Barnes strikes out swinging.",0,1,9,82,"top",9,"2023-07-02T20:50:55.626Z","2023-07-02T20:51:53.366Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,605131,"Austin Barnes","/api/v1/people/605131","R","Right",676092,"Collin Snider","/api/v1/people/676092","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78.7,1,2,0.4414,6.0882,22.1506,-37.7226,5.3633,-3.5455,-0.8272,2.7469,1.5005,-123.5714,2.0566,-2.1378,50.0057,5.0487,8.3842,13.2,9.6,24,2844,73,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-5.8,-10.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717527,"2023-07-02",6,"2023-07-02T20:50:39.793Z","2023-07-02T20:50:50.298Z",TRUE,"pitch","38adfc76-87c6-4d77-9edb-51e1f94ada30",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.4,1.68,NA,112.36,160.22,"fly_ball","medium","9",195.5,95.07,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Flyout","field_out","James Outman flies out to right fielder Drew Waters.",0,1,9,81,"top",9,"2023-07-02T20:48:22.500Z","2023-07-02T20:50:50.298Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",676092,"Collin Snider","/api/v1/people/676092","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Kansas City Royals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,88.3,2,2,0.3926,5.9407,26.5866,-24.6655,-4.7866,3.7927,0.1217,2.9095,7.9705,-138.7211,-0.6315,-2.1469,50.0016,4.7623,-9.4724,18,4.8,24,2518,232,86,28,310,NA,NA,NA,TRUE,-22.8,7,7.3,NA,NA,NA,NA,NA,TRUE,TRUE,678246,"Miguel Vargas","/api/v1/people/678246",444482,"David Peralta","/api/v1/people/444482",NA,NA,NA,NA,NA,NA,NA
717527,"2023-07-02",5,"2023-07-02T20:50:23.803Z","2023-07-02T20:50:27.081Z",TRUE,"pitch","91b774d9-3f80-444e-ad17-1405bf554319",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2048,1.6003,NA,167.14,188.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Flyout","field_out","James Outman flies out to right fielder Drew Waters.",0,1,9,81,"top",9,"2023-07-02T20:48:22.500Z","2023-07-02T20:50:50.298Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",676092,"Collin Snider","/api/v1/people/676092","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78.9,13,2,0.4414,6.2087,21.3169,-35.5834,5.4406,-2.1772,-1.3153,1.8715,0.5751,-123.4291,-0.2808,-2.2586,50.0046,4.9478,8.5133,13.2,9.6,24,2804,77,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-3.8,-10,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717527,"2023-07-02",4,"2023-07-02T20:49:43.853Z","2023-07-02T20:49:51.207Z",TRUE,"pitch","19b09acd-9111-42ed-b897-e90b2b5fa997",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.4,1.68,NA,122.77,170.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Flyout","field_out","James Outman flies out to right fielder Drew Waters.",0,1,9,81,"top",9,"2023-07-02T20:48:22.500Z","2023-07-02T20:50:50.298Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",676092,"Collin Snider","/api/v1/people/676092","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,80.2,5,2,0.4357,6.2001,19.3544,-33.6014,6.2958,-0.8914,-0.1513,2.5261,3.274,-124.5639,0.7396,-2.2906,50.0004,4.952,10.1288,18,8.4,24,2936,70,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-1.3,-12,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717527,"2023-07-02",3,"2023-07-02T20:49:26.626Z","2023-07-02T20:49:29.695Z",TRUE,"pitch","56b7fe69-dadf-4ddd-9a36-6d1ba68a1c00",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2919,1.5423,NA,129.2,213.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Flyout","field_out","James Outman flies out to right fielder Drew Waters.",0,1,9,81,"top",9,"2023-07-02T20:48:22.500Z","2023-07-02T20:50:50.298Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",676092,"Collin Snider","/api/v1/people/676092","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,80,13,2,0.4364,6.2119,22.0307,-32.5064,4.8294,-0.2038,-0.32,0.9351,3.3095,-124.8789,-2.9413,-2.2841,50.006,4.7667,7.7294,14.4,8.4,24,2920,76,NA,NA,NA,NA,NA,NA,FALSE,-37.6,-0.7,-9.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717527,"2023-07-02",2,"2023-07-02T20:49:10.108Z","2023-07-02T20:49:13.353Z",TRUE,"pitch","a2b20222-0e6e-4fac-ab20-f1d2925177bc",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.4,1.68,NA,104.96,208.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Flyout","field_out","James Outman flies out to right fielder Drew Waters.",0,1,9,81,"top",9,"2023-07-02T20:48:22.500Z","2023-07-02T20:50:50.298Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",676092,"Collin Snider","/api/v1/people/676092","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,79,14,2,0.4413,6.1505,22.0274,-30.9907,4.3519,0.7589,0.3157,1.122,4.6941,-123.5823,-2.7305,-2.166,50.0056,4.8151,6.8069,13.2,8.4,24,2850,78,NA,NA,NA,NA,NA,NA,FALSE,-36.6,1.1,-8.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717527,"2023-07-02",1,"2023-07-02T20:48:55.260Z","2023-07-02T20:48:58.262Z",TRUE,"pitch","9058a790-75b7-4113-8501-4b92331cf41a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3791,1.5133,NA,100.43,134.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Flyout","field_out","James Outman flies out to right fielder Drew Waters.",0,1,9,81,"top",9,"2023-07-02T20:48:22.500Z","2023-07-02T20:50:50.298Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",676092,"Collin Snider","/api/v1/people/676092","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Kansas City Royals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.8,89.3,12,2,0.3891,5.9524,24.9586,-25.0945,-1.517,3.5119,0.4347,3.875,7.6757,-139.6004,1.292,-2.1277,50.0046,5.0327,-3.0604,3.6,4.8,24,2617,232,NA,NA,NA,NA,NA,NA,FALSE,-22.4,6.7,1.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717527,"2023-07-02",0,"2023-07-02T20:48:41.560Z","2023-07-02T20:48:44.731Z",TRUE,"pitch","f66c315b-627c-4205-9566-5e622981b6a4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2919,1.6003,NA,143.86,175.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Flyout","field_out","James Outman flies out to right fielder Drew Waters.",0,1,9,81,"top",9,"2023-07-02T20:48:22.500Z","2023-07-02T20:50:50.298Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",676092,"Collin Snider","/api/v1/people/676092","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,80.3,4,2,0.434,6.0848,21.0913,-31.8173,4.3978,0.2236,-0.7046,2.3585,2.462,-125.3436,-0.0611,-2.2655,50.006,4.943,7.1232,13.2,8.4,24,2849,75,NA,NA,NA,NA,NA,NA,FALSE,-35.8,0.6,-8.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
