"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746404,"2024-04-14",5,"2024-04-14T20:46:46.039Z","2024-04-14T20:46:50.460Z",TRUE,"pitch","e646d52e-a070-4403-bc45-a2654daed0d3",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.39,1.48,NA,143.59,155.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Corey Seager strikes out swinging.",0,5,8,75,"top",9,"2024-04-14T20:45:32.156Z","2024-04-14T20:46:50.460Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,608369,"Corey Seager","/api/v1/people/608369","L","Left",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,87.6,1,0.91,0.3909,6.9307,34.8741,-8.1331,4.938,12.1202,-0.6975,3.0674,-10.6276,-140.6544,-5.649,2.5055,50.0041,5.6422,9.7967,37.2,2.4,24,2412,149,NA,NA,NA,NA,NA,NA,TRUE,-8.8,20.8,-6.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746404,"2024-04-14",4,"2024-04-14T20:46:27.626Z","2024-04-14T20:46:32.639Z",TRUE,"pitch","ea0217a8-c5d7-49a5-9809-63ad696a3780",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4677,1.3962,NA,157.06,180.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Corey Seager strikes out swinging.",0,5,8,75,"top",9,"2024-04-14T20:45:32.156Z","2024-04-14T20:46:50.460Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,608369,"Corey Seager","/api/v1/people/608369","L","Left",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,87.9,13,0.91,0.3911,6.841,33.7895,-8.2714,6.1971,12.0536,-1.051,2.1432,-11.6618,-140.412,-8.1141,2.3639,50.0061,5.62,12.293,43.2,2.4,24,2400,151,NA,NA,NA,NA,NA,NA,FALSE,-9.5,20,-8.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746404,"2024-04-14",3,"2024-04-14T20:46:00.422Z","2024-04-14T20:46:06.319Z",TRUE,"pitch","4e832659-5455-4f4a-8b4d-413adb418c04",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.39,1.48,NA,117.33,169.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Corey Seager strikes out swinging.",0,5,8,75,"top",9,"2024-04-14T20:45:32.156Z","2024-04-14T20:46:50.460Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,608369,"Corey Seager","/api/v1/people/608369","L","Left",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,86.7,5,0.9,0.3952,6.8374,34.1519,-9.357,5.2056,11.7536,-0.0086,2.5704,-8.7773,-139.1455,-6.9833,2.5249,50.0007,5.7485,10.1043,36,2.4,24,2058,147,NA,NA,NA,NA,NA,NA,FALSE,-10.3,19.8,-7.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746404,"2024-04-14",2,"2024-04-14T20:45:34.486Z","2024-04-14T20:45:40.483Z",TRUE,"pitch","51a50022-8234-42c6-8fc0-59470a7739b1",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.39,1.48,NA,126.51,158.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Corey Seager strikes out swinging.",0,5,8,75,"top",9,"2024-04-14T20:45:32.156Z","2024-04-14T20:46:50.460Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,608369,"Corey Seager","/api/v1/people/608369","L","Left",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.4,2,0.9,0.398,6.6045,31.5963,-10.932,4.3474,11.088,-0.2494,2.9873,-9.2764,-137.7848,-5.4395,2.6015,50.0063,5.7309,8.3319,27.6,2.4,24,2257,148,NA,NA,NA,NA,NA,NA,FALSE,-11.5,19.1,-5.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746404,"2024-04-14",0,"2024-04-14T20:43:33.017Z","2024-04-14T20:44:15.145Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Corey Seager strikes out swinging.",0,5,8,75,"top",9,"2024-04-14T20:45:32.156Z","2024-04-14T20:46:50.460Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,608369,"Corey Seager","/api/v1/people/608369","L","Left",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746404,"2024-04-14",1,"2024-04-14T20:44:15.145Z","2024-04-14T20:45:34.486Z",FALSE,"action",NA,NA,"Pitching Change: Josh Hader replaces Seth Martinez.","Pitching Substitution",5,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,623352,"/api/v1/people/623352",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"75","atBat","Strikeout","strikeout","Corey Seager strikes out swinging.",0,5,8,75,"top",9,"2024-04-14T20:45:32.156Z","2024-04-14T20:46:50.460Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,608369,"Corey Seager","/api/v1/people/608369","L","Left",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746404,"2024-04-14",0,"2024-04-14T20:42:50.350Z","2024-04-14T20:43:17.255Z",TRUE,"pitch","b9a4019d-92e9-4631-bfc2-298a87507b2d",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.28,1.66,NA,140.39,174.88,"fly_ball","medium","7",23.6,89.35,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Home Run","home_run","Marcus Semien homers (2) on a fly ball to left field. Wyatt Langford scores. Jonah Heim scores.",3,5,8,74,"top",9,"2024-04-14T20:42:43.541Z","2024-04-14T20:43:17.255Z",TRUE,TRUE,FALSE,FALSE,95,0,0,2,543760,"Marcus Semien","/api/v1/people/543760","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.5,72.1,4,2,0.4758,7.3067,24.43,-24.3595,5.5734,5.8441,-0.6135,2.3665,2.886,-115.731,0.1749,-2.6066,50.0032,4.6502,7.4539,18,8.4,24,2350,93,97.1,34,369,NA,NA,NA,FALSE,-32.8,10.9,-10.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746404,"2024-04-14",4,"2024-04-14T20:42:08.418Z","2024-04-14T20:42:23.008Z",TRUE,"pitch","5f64b51e-1f8f-4c50-8bbc-852f76c14bb7",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,1,NA,NA,3.59,1.74,NA,91.3,163.26,"fly_ball","medium","7",71.45,142.3,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Leody Taveras flies out to left fielder Chas McCormick.",0,2,8,73,"top",9,"2024-04-14T20:40:38.852Z","2024-04-14T20:42:23.008Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.2,6,2,0.4128,7.4698,29.3246,-20.8717,-8.983,6.3425,0.6741,2.7969,10.3478,-132.8526,-0.3495,-2.1102,50.0019,4.4515,-16.0055,33.6,6,24,2149,241,73.3,54,198,NA,NA,NA,TRUE,-21.2,11.6,13.9,NA,NA,NA,NA,NA,TRUE,TRUE,641680,"Jonah Heim","/api/v1/people/641680",694671,"Wyatt Langford","/api/v1/people/694671",NA,NA,NA
746404,"2024-04-14",3,"2024-04-14T20:41:51.614Z","2024-04-14T20:41:55.461Z",TRUE,"pitch","6947216b-715c-4075-960d-bab0ec1d1421",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.5952,1.693,NA,94.85,175.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Leody Taveras flies out to left fielder Chas McCormick.",0,2,8,73,"top",9,"2024-04-14T20:40:38.852Z","2024-04-14T20:42:23.008Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.6,6,2,0.4109,7.1338,29.6575,-22.4878,-8.8202,5.3866,0.581,2.3323,10.3456,-133.473,-1.3504,-2.2057,50.0025,4.4696,-15.8596,31.2,6,24,2112,243,NA,NA,NA,NA,NA,NA,FALSE,-22.9,9.6,13.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746404,"2024-04-14",2,"2024-04-14T20:41:26.835Z","2024-04-14T20:41:30.351Z",TRUE,"pitch","a261cd3d-a645-4067-9858-a986afd16b70",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,0,1,NA,NA,3.6591,1.7216,NA,186.99,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Leody Taveras flies out to left fielder Chas McCormick.",0,2,8,73,"top",9,"2024-04-14T20:40:38.852Z","2024-04-14T20:42:23.008Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,82.4,13,2,0.4185,7.1941,28.4731,-30.6986,-8.7843,0.854,-1.8362,1.066,4.6443,-131.0311,-2.5155,-2.4931,50.0063,4.3394,-15.2311,24,8.4,24,2154,244,NA,NA,NA,NA,NA,NA,FALSE,-32.6,1.2,14.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
