"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716591,"2023-09-14",3,"2023-09-14T18:27:32.312Z","2023-09-14T18:27:42.144Z",TRUE,"pitch","6763ed38-0254-4843-b897-dde5d89650b2",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.36,1.56,NA,131.64,156.9,"popup","medium","5",92.06,189.04,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Pop Out","field_out","Keibert Ruiz pops out to third baseman Jared Triolo in foul territory.",0,0,2,58,"top",9,"2023-09-14T18:26:17.279Z","2023-09-14T18:27:42.144Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.7,1,0.91,0.3879,6.6647,32.2141,-11.4602,-6.3509,10.2578,-0.3841,3.0324,6.4371,-141.2253,-5.4593,-1.868,50.0041,5.728,-12.8271,42,3.6,24,2415,213,85.3,77,84,NA,NA,NA,TRUE,-11.4,17.6,10.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716591,"2023-09-14",2,"2023-09-14T18:27:15.025Z","2023-09-14T18:27:19.567Z",TRUE,"pitch","a99ca395-9385-4b7e-86d4-b5ff9b0f0348",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4302,1.551,NA,173.94,188.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Pop Out","field_out","Keibert Ruiz pops out to third baseman Jared Triolo in foul territory.",0,0,2,58,"top",9,"2023-09-14T18:26:17.279Z","2023-09-14T18:27:42.144Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",92.7,85.7,13,0.87,0.4045,6.527,27.3848,-27.8136,-5.6626,2.344,-1.4937,1.8484,3.9654,-135.0403,-4.5321,-2.24,50.0023,5.4879,-10.5347,19.2,7.2,24,1535,219,NA,NA,NA,NA,NA,NA,FALSE,-28.1,3.6,9.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716591,"2023-09-14",1,"2023-09-14T18:26:55.450Z","2023-09-14T18:27:02.374Z",TRUE,"pitch","ebaf35fe-4e78-4748-8b3b-d4918d2eb574",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4302,1.4471,NA,88.14,211.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Pop Out","field_out","Keibert Ruiz pops out to third baseman Jared Triolo in foul territory.",0,0,2,58,"top",9,"2023-09-14T18:26:17.279Z","2023-09-14T18:27:42.144Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.7,72.4,14,0.91,0.4834,5.8769,20.1886,-39.6487,4.1635,-5.7424,0.7572,1.0158,4.6806,-113.206,-1.6641,-1.8763,50.005,5.7205,5.4167,8.4,12,24,2657,39,NA,NA,NA,NA,NA,NA,FALSE,-55.7,-10.6,-8.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716591,"2023-09-14",0,"2023-09-14T18:26:41.103Z","2023-09-14T18:26:45.580Z",TRUE,"pitch","edbf1328-b4bb-43d7-b38c-bc88f6a13828",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.223,1.4211,NA,131.58,185.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Pop Out","field_out","Keibert Ruiz pops out to third baseman Jared Triolo in foul territory.",0,0,2,58,"top",9,"2023-09-14T18:26:17.279Z","2023-09-14T18:27:42.144Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.5,72.4,7,0.91,0.4832,5.9399,18.8203,-40.1858,2.9386,-6.1449,-0.3825,1.9782,2.7123,-112.9534,0.306,-1.9767,50.0032,5.8518,3.831,6,12,24,2545,49,NA,NA,NA,NA,NA,NA,FALSE,-55.9,-10.8,-6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716591,"2023-09-14",2,"2023-09-14T18:26:01.974Z","2023-09-14T18:26:10.508Z",TRUE,"pitch","549e3d57-29e1-4a0d-8af0-7ead2f78469e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.07,1.45,NA,107.7,182.38,"fly_ball","medium","9",163.76,60.37,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Lane Thomas flies out to right fielder Connor Joe.",0,0,2,57,"top",9,"2023-09-14T18:25:10.150Z","2023-09-14T18:26:10.508Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,657041,"Lane Thomas","/api/v1/people/657041","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.8,5,0.9,0.385,6.6882,30.5699,-12.0025,-4.6047,9.8238,0.2439,2.089,7.1764,-141.9402,-8.1311,-1.7116,50.0038,5.7436,-9.4562,30,3.6,24,2424,212,95.6,27,357,NA,NA,NA,TRUE,-12.2,16.4,7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716591,"2023-09-14",1,"2023-09-14T18:25:41.194Z","2023-09-14T18:25:45.468Z",TRUE,"pitch","385960c8-9081-4cca-bd33-ab3003283895",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.07,1.45,NA,80.35,173.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Lane Thomas flies out to right fielder Connor Joe.",0,0,2,57,"top",9,"2023-09-14T18:25:10.150Z","2023-09-14T18:26:10.508Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,657041,"Lane Thomas","/api/v1/people/657041","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89.3,12,0.9,0.3865,6.8589,31.3959,-11.8765,-4.4354,9.9693,0.9616,2.4166,8.6289,-141.5624,-7.2653,-1.5455,50.0011,5.7713,-9.0298,27.6,3.6,24,2475,205,NA,NA,NA,NA,NA,NA,FALSE,-12.1,16.8,6.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716591,"2023-09-14",0,"2023-09-14T18:25:27.172Z","2023-09-14T18:25:33.932Z",TRUE,"pitch","f3122630-2226-4b03-8705-c34eabc5e447",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1712,1.4731,NA,163.03,142.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Lane Thomas flies out to right fielder Connor Joe.",0,0,2,57,"top",9,"2023-09-14T18:25:10.150Z","2023-09-14T18:26:10.508Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,657041,"Lane Thomas","/api/v1/people/657041","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.1,70.8,11,0.91,0.4886,5.7267,20.8657,-39.7744,5.9054,-5.9787,-1.2075,3.5632,0.4474,-112.2256,3.5172,-2.1765,50.0013,6.0349,7.5096,10.8,13.2,24,2528,50,NA,NA,NA,NA,NA,NA,FALSE,-55.7,-9.6,-10.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716591,"2023-09-14",3,"2023-09-14T18:24:56.200Z","2023-09-14T18:25:03.780Z",TRUE,"pitch","39cae869-9a9e-4200-8d96-740b8b690fdc",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.46,1.6,NA,129.59,164.75,"ground_ball","medium","4",144.78,154.5,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","CJ Abrams grounds out, second baseman Ji Hwan Bae to first baseman Alfonso Rivas.",0,0,2,56,"top",9,"2023-09-14T18:24:18.025Z","2023-09-14T18:25:03.780Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.3,4,0.88,0.3898,6.5977,31.8244,-15.0465,-4.7615,8.5622,-0.3302,2.7417,5.6143,-140.5267,-5.7348,-1.7352,50.003,5.7864,-9.5245,26.4,3.6,24,2307,212,98.2,-12,13,NA,NA,NA,TRUE,-14.9,14.5,7.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716591,"2023-09-14",2,"2023-09-14T18:24:35.649Z","2023-09-14T18:24:40.784Z",TRUE,"pitch","b87764c8-01e8-4d56-98c3-a8630e4c4140",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.46,1.6,NA,127.06,137.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","CJ Abrams grounds out, second baseman Ji Hwan Bae to first baseman Alfonso Rivas.",0,0,2,56,"top",9,"2023-09-14T18:24:18.025Z","2023-09-14T18:25:03.780Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88,11,0.91,0.3913,6.5657,30.2225,-10.9832,-6.1126,10.6677,-0.2638,3.7398,6.5321,-139.7556,-3.7312,-1.8324,50.0039,5.8085,-12.1445,42,3.6,24,2454,219,NA,NA,NA,NA,NA,NA,FALSE,-10.8,18.7,9.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716591,"2023-09-14",1,"2023-09-14T18:24:20.395Z","2023-09-14T18:24:26.893Z",TRUE,"pitch","89ae839e-5099-45ec-b351-fd8bf7ea5c93",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3525,1.577,NA,110.86,127.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","CJ Abrams grounds out, second baseman Ji Hwan Bae to first baseman Alfonso Rivas.",0,0,2,56,"top",9,"2023-09-14T18:24:18.025Z","2023-09-14T18:25:03.780Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.7,12,0.91,0.3921,6.5647,30.5018,-10.9029,-6.6072,10.7546,0.1611,4.1378,7.6642,-139.5396,-2.7382,-1.7587,50.0042,5.8471,-13.0708,44.4,3.6,24,2455,214,NA,NA,NA,NA,NA,NA,FALSE,-10.6,19.1,10.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
