"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717888,"2023-06-04",3,"2023-06-05T01:18:48.714Z","2023-06-05T01:18:52.804Z",TRUE,"pitch","1d004898-9f71-4d7e-a0a4-2858f9311fba",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.371,1.6796,NA,105.6,171.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","James Outman called out on strikes.",0,2,1,59,"bottom",8,"2023-06-05T01:17:56.977Z","2023-06-05T01:18:52.804Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,681546,"James Outman","/api/v1/people/681546","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.4,6,0.9,0.4262,6.2504,25.318,-32.9226,1.0787,-0.4473,0.2991,2.5009,2.1326,-128.27,-3.4201,-0.6816,50.0039,6.4055,1.8057,3.6,8.4,24,2701,49,NA,NA,NA,NA,NA,NA,TRUE,-36.4,-1.3,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717888,"2023-06-04",1,"2023-06-05T01:18:25.369Z","2023-06-05T01:18:28.828Z",TRUE,"pitch","9288a6aa-189d-4f5b-a34f-ca93627c17a9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.3619,1.6609,NA,86.86,186.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","James Outman called out on strikes.",0,2,1,59,"bottom",8,"2023-06-05T01:17:56.977Z","2023-06-05T01:18:52.804Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,681546,"James Outman","/api/v1/people/681546","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.8,89.4,9,0.91,0.3859,6.0236,33.1824,-22.2136,-10.9245,4.8842,0.7906,1.9221,7.7452,-142.0419,-8.1767,-0.5551,50.002,6.2555,-22.2743,40.8,6,24,2185,227,NA,NA,NA,NA,NA,NA,FALSE,-21.5,7.3,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717888,"2023-06-04",0,"2023-06-05T01:18:07.852Z","2023-06-05T01:18:18.533Z",TRUE,"pitch","18d13d15-7019-4efe-a4ba-945a2e62499f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4877,1.7047,NA,94.04,179.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","James Outman called out on strikes.",0,2,1,59,"bottom",8,"2023-06-05T01:17:56.977Z","2023-06-05T01:18:52.804Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,681546,"James Outman","/api/v1/people/681546","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,88.1,9,0.91,0.3938,6.5509,28.8383,-26.8203,-9.5882,2.7277,0.6025,2.211,6.9957,-138.6766,-6.3395,-0.6977,50.0029,6.2975,-18.8149,32.4,7.2,24,2132,230,NA,NA,NA,NA,NA,NA,FALSE,-26,3.8,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717888,"2023-06-04",2,"2023-06-05T01:18:37.648Z","2023-06-05T01:18:48.714Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,681546,"/api/v1/people/681546",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","James Outman called out on strikes.",0,2,1,59,"bottom",8,"2023-06-05T01:17:56.977Z","2023-06-05T01:18:52.804Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,681546,"James Outman","/api/v1/people/681546","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717888,"2023-06-04",1,"2023-06-05T01:15:29.604Z","2023-06-05T01:15:37.677Z",TRUE,"pitch","ecba9724-68f8-482c-8b3c-5190c14e22d7",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.34,1.59,NA,125.95,170.36,"line_drive","medium","7",91.09,94.21,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Lineout","field_out","DJ LeMahieu lines out to left fielder David Peralta.",0,2,1,58,"top",8,"2023-06-05T01:15:03.149Z","2023-06-05T01:15:37.677Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Dodgers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.1,78.8,5,0.9,0.4404,6.5833,23.1784,-30.7263,8.7562,0.9224,-0.2347,2.534,1.9433,-124.0446,-0.2642,-2.1649,50.0023,5.1884,13.7406,24,8.4,24,2451,68,84.7,18,277,NA,NA,NA,TRUE,-35.6,1.8,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717888,"2023-06-04",0,"2023-06-05T01:15:14.226Z","2023-06-05T01:15:18.327Z",TRUE,"pitch","751672b6-4dec-40a6-b927-ca87eaf156ab",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.34,1.59,NA,85.25,174.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Lineout","field_out","DJ LeMahieu lines out to left fielder David Peralta.",0,2,1,58,"top",8,"2023-06-05T01:15:03.149Z","2023-06-05T01:15:37.677Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Dodgers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.1,79.7,14,0.89,0.4357,6.8294,24.05,-30.0015,7.6781,1.3527,0.833,2.3663,4.6687,-125.4324,-0.8768,-2.0462,50.0004,5.1545,12.2994,24,8.4,24,2356,64,NA,NA,NA,NA,NA,NA,FALSE,-34.2,2.5,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717888,"2023-06-04",1,"2023-06-05T01:14:30.100Z","2023-06-05T01:14:37.922Z",TRUE,"pitch","20c1c45b-8721-4c13-9648-01204336cd2c",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.2,1.48,NA,89.82,164.79,"ground_ball","medium","4",136.54,173.39,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Oswaldo Cabrera grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman. Anthony Rizzo scores. Giancarlo Stanton to 3rd.",1,2,1,57,"top",8,"2023-06-05T01:14:27.877Z","2023-06-05T01:14:37.922Z",TRUE,TRUE,FALSE,TRUE,0,0,0,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.7,86.1,3,0.9,0.4034,6.3349,25.085,-24.5534,-0.9066,4.0689,0.713,2.7403,7.5228,-134.9707,-1.8811,-1.9742,50.0048,5.1488,-1.6997,1.2,4.8,24,2508,209,60.2,-40,4,NA,NA,NA,TRUE,-24.2,7.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,519317,"Giancarlo Stanton","/api/v1/people/519317"
717888,"2023-06-04",0,"2023-06-05T01:13:27.653Z","2023-06-05T01:14:30.100Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Oswaldo Cabrera grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman. Anthony Rizzo scores. Giancarlo Stanton to 3rd.",1,2,1,57,"top",8,"2023-06-05T01:14:27.877Z","2023-06-05T01:14:37.922Z",TRUE,TRUE,FALSE,TRUE,0,0,0,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717888,"2023-06-04",4,"2023-06-05T01:12:54.405Z","2023-06-05T01:13:06.913Z",TRUE,"pitch","0f47e7a1-f8ca-44bd-b54f-c5215a6f849a",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.76,1.85,NA,107.93,184.03,"line_drive","hard","8",99.32,56.4,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Double","double","Giancarlo Stanton doubles (4) on a sharp line drive to center fielder James Outman. Anthony Rizzo to 3rd.",0,1,1,56,"top",8,"2023-06-05T01:11:23.727Z","2023-06-05T01:13:06.913Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Dodgers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.9,79.2,8,0.89,0.4376,6.5823,24.9422,-28.7194,8.0818,2.1797,0.2378,2.0278,3.1272,-125.1094,-1.7902,-2.078,50.0045,5.1035,12.8294,25.2,8.4,24,2608,62,112.3,15,360,NA,NA,NA,FALSE,-33.2,3.7,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",519317,"Giancarlo Stanton","/api/v1/people/519317",519203,"Anthony Rizzo","/api/v1/people/519203"
717888,"2023-06-04",3,"2023-06-05T01:12:28.887Z","2023-06-05T01:12:33.800Z",TRUE,"pitch","2cb05737-5cae-41d7-a11f-a34aded415f8",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.7143,1.8805,NA,61.68,250.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Double","double","Giancarlo Stanton doubles (4) on a sharp line drive to center fielder James Outman. Anthony Rizzo to 3rd.",0,1,1,56,"top",8,"2023-06-05T01:11:23.727Z","2023-06-05T01:13:06.913Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Dodgers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.3,80.1,14,0.91,0.4365,6.637,25.0799,-31.6851,7.3313,0.3105,1.4514,-0.4289,6.3502,-125.4332,-6.867,-2.0648,50.0061,4.9239,11.6979,21.6,8.4,24,2667,58,NA,NA,NA,NA,NA,NA,FALSE,-37.6,-0.8,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717888,"2023-06-04",2,"2023-06-05T01:12:11.890Z","2023-06-05T01:12:17.208Z",TRUE,"pitch","13a213e4-fef6-4699-9474-c0c4166586e1",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.76,1.85,NA,124.05,165.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Double","double","Giancarlo Stanton doubles (4) on a sharp line drive to center fielder James Outman. Anthony Rizzo to 3rd.",0,1,1,56,"top",8,"2023-06-05T01:11:23.727Z","2023-06-05T01:13:06.913Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89.5,5,0.91,0.3857,6.3946,30.5771,-17.106,-6.4895,7.3676,-0.1849,2.6958,6.7828,-141.6954,-3.9569,-1.7597,50.0039,5.1945,-13.2753,33.6,4.8,24,2463,223,NA,NA,NA,NA,NA,NA,FALSE,-16,12.7,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717888,"2023-06-04",1,"2023-06-05T01:11:54.194Z","2023-06-05T01:11:58.053Z",TRUE,"pitch","e5be76c1-d008-4b9e-a1ff-4890f79ae5dc",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.7898,1.9057,NA,105.3,173.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Double","double","Giancarlo Stanton doubles (4) on a sharp line drive to center fielder James Outman. Anthony Rizzo to 3rd.",0,1,1,56,"top",8,"2023-06-05T01:11:23.727Z","2023-06-05T01:13:06.913Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Dodgers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.6,79.2,9,0.88,0.4355,6.6298,27.2861,-30.4708,8.6411,1.0643,0.307,2.4291,3.3229,-126.1002,-0.6785,-2.1529,50.0017,5.1747,13.8195,25.2,8.4,24,2593,59,NA,NA,NA,NA,NA,NA,FALSE,-34.6,2,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717888,"2023-06-04",0,"2023-06-05T01:11:35.460Z","2023-06-05T01:11:40.559Z",TRUE,"pitch","64bc5d0e-8ae1-4459-9926-22992b49c69c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.8654,1.8805,NA,177.86,182.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Double","double","Giancarlo Stanton doubles (4) on a sharp line drive to center fielder James Outman. Anthony Rizzo to 3rd.",0,1,1,56,"top",8,"2023-06-05T01:11:23.727Z","2023-06-05T01:13:06.913Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,88.9,13,0.91,0.3872,6.7325,33.1229,-21.0822,-10.5357,5.4805,-1.5967,2.1014,4.9714,-141.5857,-4.5699,-2.0089,50.0057,5.0903,-21.3377,42,6,24,2344,231,NA,NA,NA,NA,NA,NA,FALSE,-19.8,9.1,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717888,"2023-06-04",7,"2023-06-05T01:11:03.472Z","2023-06-05T01:11:13.853Z",TRUE,"pitch","1168cbe6-b63b-489b-8103-07b8fa25dffa",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.8402,1.8052,NA,177.49,185.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Anthony Rizzo walks.",0,1,1,55,"top",8,"2023-06-05T01:08:29.379Z","2023-06-05T01:11:13.853Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.9,13,0.91,0.3876,6.7175,31.2454,-15.2701,-7.6752,8.3562,-1.5869,1.9873,4.0179,-141.1427,-5.8761,-2.0294,50.0058,5.0746,-15.5335,42,4.8,24,2490,223,NA,NA,NA,NA,NA,NA,FALSE,-14.9,14.2,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,519203,"Anthony Rizzo","/api/v1/people/519203",NA,NA,NA,NA,NA,NA
717888,"2023-06-04",6,"2023-06-05T01:10:36.225Z","2023-06-05T01:10:41.962Z",TRUE,"pitch","62a6b065-1a56-4fbf-a176-7a7393b36720",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.73,1.74,NA,130.53,184.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Anthony Rizzo walks.",0,1,1,55,"top",8,"2023-06-05T01:08:29.379Z","2023-06-05T01:11:13.853Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Dodgers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.6,78.7,7,0.9,0.4393,6.6135,25.45,-32.1098,6.9784,0.0396,-0.3549,2.0173,2.4381,-124.7414,-1.1557,-2.2519,50.0024,5.1376,10.9792,19.2,8.4,24,2547,57,NA,NA,NA,NA,NA,NA,FALSE,-37.2,0,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,519203,"Anthony Rizzo","/api/v1/people/519203",NA,NA,NA,NA,NA,NA
717888,"2023-06-04",5,"2023-06-05T01:09:59.351Z","2023-06-05T01:10:03.627Z",TRUE,"pitch","e2be538a-17b0-46b1-93f9-8f9a791067de",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.731,1.7409,NA,105.27,162.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Anthony Rizzo walks.",0,1,1,55,"top",8,"2023-06-05T01:08:29.379Z","2023-06-05T01:11:13.853Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.2,86.4,6,0.91,0.4013,6.5462,25.8566,-22.9045,-0.8313,4.899,0.3076,2.8284,6.4168,-135.778,-2.118,-1.9645,50.0067,5.1898,-1.5756,1.2,4.8,24,2447,201,NA,NA,NA,NA,NA,NA,FALSE,-22.4,8.6,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,519203,"Anthony Rizzo","/api/v1/people/519203",NA,NA,NA,NA,NA,NA
