"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716896,"2023-08-22",1,"2023-08-22T22:58:18.230Z","2023-08-22T22:58:21.596Z",TRUE,"pitch","1ee7da37-1fbf-4b0e-a52b-ff2cd69e1ed2",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.76,1.7,NA,87.99,185.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Cody Bellinger called out on strikes.",0,0,2,9,"top",2,"2023-08-22T22:57:59.885Z","2023-08-22T23:00:04.676Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79.5,9,0.9,0.439,5.6012,22.858,-32.129,2.0964,0.031,0.7611,1.9565,8.0562,-124.3547,-3.0509,-2.7813,50.0044,5.8404,3.3125,8.4,8.4,24,2860,99,NA,NA,NA,NA,NA,NA,FALSE,-37.6,-0.4,-5.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716896,"2023-08-22",0,"2023-08-22T22:58:05.806Z","2023-08-22T22:58:10.723Z",TRUE,"pitch","090444c9-aa61-4c0d-8e53-abf4bf91bad7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.8509,1.7723,NA,173.72,178.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Cody Bellinger called out on strikes.",0,0,2,9,"top",2,"2023-08-22T22:57:59.885Z","2023-08-22T23:00:04.676Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.6,13,2,0.4028,5.8271,29.4837,-13.4369,-7.0911,10.0008,-1.4881,2.2449,6.1889,-135.9334,-6.8352,-2.8718,50.0018,5.7228,-13.2846,38.4,3.6,24,2216,232,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.8,11.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716896,"2023-08-22",2,"2023-08-22T22:58:32.183Z","2023-08-22T22:58:45.588Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,0,641355,"/api/v1/people/641355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Cody Bellinger called out on strikes.",0,0,2,9,"top",2,"2023-08-22T22:57:59.885Z","2023-08-22T23:00:04.676Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716896,"2023-08-22",2,"2023-08-22T22:55:49.417Z","2023-08-22T22:55:58.483Z",TRUE,"pitch","42d60b43-80d4-4101-9501-b8b5b5791fbf",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.57,1.8,NA,99.23,179.97,"popup","medium","4",158.33,134.51,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Pop Out","field_out","Miguel Cabrera pops out to second baseman Nico Hoerner.",0,0,2,8,"bottom",1,"2023-08-22T22:54:48.752Z","2023-08-22T22:55:58.483Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.6,9,0.9,0.4079,5.8128,28.4677,-14.4487,4.3809,9.701,0.4663,2.178,-4.3202,-134.1663,-7.76,1.5266,50.0005,6.1332,8.0023,24,3.6,24,2031,148,78.7,59,185,NA,NA,NA,TRUE,-16,16.1,-7.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716896,"2023-08-22",1,"2023-08-22T22:55:31.936Z","2023-08-22T22:55:35.572Z",TRUE,"pitch","02fbcdba-897e-4374-81ce-6eb9020f1a2a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5703,1.684,NA,64.02,167.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Pop Out","field_out","Miguel Cabrera pops out to second baseman Nico Hoerner.",0,0,2,8,"bottom",1,"2023-08-22T22:54:48.752Z","2023-08-22T22:55:58.483Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,84,12,0.9,0.4097,5.8482,29.0508,-12.1355,4.7899,11.0711,1.3899,2.649,-2.1745,-133.7271,-6.9825,1.5917,50.0007,6.1659,8.667,31.2,3.6,24,2102,146,NA,NA,NA,NA,NA,NA,FALSE,-13.7,18.7,-8.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716896,"2023-08-22",0,"2023-08-22T22:55:12.333Z","2023-08-22T22:55:16.039Z",TRUE,"pitch","5234ad35-87f4-45f3-aff9-09a3f02af3fa",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5703,1.7944,NA,54.26,152.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Pop Out","field_out","Miguel Cabrera pops out to second baseman Nico Hoerner.",0,0,2,8,"bottom",1,"2023-08-22T22:54:48.752Z","2023-08-22T22:55:58.483Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.6,12,0.91,0.4066,5.826,29.7942,-12.8079,4.2735,10.5397,1.646,3.1944,-1.5673,-134.8085,-5.586,1.6803,50.0024,6.2005,7.8511,27.6,3.6,24,2004,150,NA,NA,NA,NA,NA,NA,FALSE,-13.8,18.1,-7.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716896,"2023-08-22",5,"2023-08-22T22:54:33.553Z","2023-08-22T22:54:46.071Z",TRUE,"pitch","088724e6-550d-4abd-a568-5f9e204705c1",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.38,1.55,NA,107.72,192.89,"fly_ball","medium","8",156.55,55.77,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Jake Rogers flies out to center fielder Mike Tauchman.",0,0,2,7,"bottom",1,"2023-08-22T22:52:38.976Z","2023-08-22T22:54:46.071Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,668670,"Jake Rogers","/api/v1/people/668670","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.7,74.6,8,0.88,0.4663,5.6814,22.0678,-32.0214,1.0387,0.1095,0.2436,1.6998,-3.7006,-117.4352,-3.5234,1.7043,50.0031,6.1957,1.4524,1.2,9.6,24,1972,356,98.8,36,364,NA,NA,NA,TRUE,-42.4,-0.4,-1,NA,NA,NA,NA,NA,TRUE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
716896,"2023-08-22",4,"2023-08-22T22:54:06.088Z","2023-08-22T22:54:11.621Z",TRUE,"pitch","19f7c9e8-9e01-4403-ae1f-7ad9feb48b7d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.38,1.55,NA,106.09,212.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Jake Rogers flies out to center fielder Mike Tauchman.",0,0,2,7,"bottom",1,"2023-08-22T22:52:38.976Z","2023-08-22T22:54:46.071Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,668670,"Jake Rogers","/api/v1/people/668670","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.6,73.9,14,0.9,0.4723,5.7464,21.2989,-34.1877,2.5074,-1.4822,0.2861,0.9837,-3.9695,-115.8865,-4.4219,1.694,50.0013,6.1761,3.4166,4.8,10.8,24,2246,355,NA,NA,NA,NA,NA,NA,FALSE,-46.6,-3.5,-3.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716896,"2023-08-22",2,"2023-08-22T22:53:35.564Z","2023-08-22T22:53:40.933Z",TRUE,"pitch","25970e10-ddfe-4a72-bed9-4d8c828170ac",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.3412,1.5736,NA,86.65,184.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Jake Rogers flies out to center fielder Mike Tauchman.",0,0,2,7,"bottom",1,"2023-08-22T22:52:38.976Z","2023-08-22T22:54:46.071Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,668670,"Jake Rogers","/api/v1/people/668670","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",77.3,71.2,9,0.91,0.4875,5.5266,21.173,-34.9509,0.3793,-2.174,0.7961,2.0238,-2.363,-112.5222,-1.7498,1.8123,50.0023,6.3657,0.4844,0,10.8,24,2396,353,NA,NA,NA,NA,NA,NA,FALSE,-49.9,-4.1,0,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716896,"2023-08-22",1,"2023-08-22T22:53:16.104Z","2023-08-22T22:53:19.916Z",TRUE,"pitch","217acf1d-d60e-4057-9ddb-3a881df31265",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3803,1.5736,NA,115.93,199.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Jake Rogers flies out to center fielder Mike Tauchman.",0,0,2,7,"bottom",1,"2023-08-22T22:52:38.976Z","2023-08-22T22:54:46.071Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,668670,"Jake Rogers","/api/v1/people/668670","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.5,73.2,8,0.9,0.4774,5.6655,19.4287,-32.0144,2.7086,0.1205,0.0281,1.4569,-4.6655,-114.3547,-3.5991,1.7351,50.0035,6.1645,3.6178,4.8,9.6,24,2187,7,NA,NA,NA,NA,NA,NA,FALSE,-44.4,-0.4,-3.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716896,"2023-08-22",0,"2023-08-22T22:52:59.426Z","2023-08-22T22:53:03.095Z",TRUE,"pitch","a02fdfa2-ed8c-4fb4-898d-b3eefb02a5b9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4519,1.5957,NA,47.87,178.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Jake Rogers flies out to center fielder Mike Tauchman.",0,0,2,7,"bottom",1,"2023-08-22T22:52:38.976Z","2023-08-22T22:54:46.071Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,668670,"Jake Rogers","/api/v1/people/668670","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.4,14,0.9,0.408,5.7232,29.4956,-11.9946,4.0461,11.0589,1.8135,2.2496,-0.9635,-134.3271,-8.0701,1.6515,50.0032,6.1485,7.3831,27.6,3.6,24,2090,151,NA,NA,NA,NA,NA,NA,FALSE,-13.7,18.5,-7.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716896,"2023-08-22",3,"2023-08-22T22:53:48.208Z","2023-08-22T22:54:06.088Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,668670,"/api/v1/people/668670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Jake Rogers flies out to center fielder Mike Tauchman.",0,0,2,7,"bottom",1,"2023-08-22T22:52:38.976Z","2023-08-22T22:54:46.071Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,668670,"Jake Rogers","/api/v1/people/668670","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716896,"2023-08-22",5,"2023-08-22T22:52:13.657Z","2023-08-22T22:52:24.243Z",TRUE,"pitch","a6279597-f3f1-468f-ac5a-8f668621876f",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,1,NA,NA,3.36,1.59,NA,119.56,184.54,"ground_ball","medium","9",178.82,123.43,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Kerry Carpenter singles on a ground ball to right fielder Seiya Suzuki. Spencer Torkelson scores.",1,0,2,6,"bottom",1,"2023-08-22T22:49:57.250Z","2023-08-22T22:52:24.243Z",TRUE,TRUE,FALSE,FALSE,70,1,2,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,86.2,8,0.9,0.4027,5.8628,26.2367,-14.9584,5.6089,9.1616,-0.0672,2.0088,-6.1028,-135.4053,-8.0779,1.4743,50.0055,6.0523,10.5426,30,3.6,24,1986,140,98.7,-1,37,NA,NA,NA,FALSE,-16.1,15.2,-9,NA,NA,NA,NA,NA,FALSE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
716896,"2023-08-22",4,"2023-08-22T22:51:47.538Z","2023-08-22T22:51:52.460Z",TRUE,"pitch","9a168afa-0df4-4370-98aa-d2f5675eb442",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.36,1.59,NA,129.42,218.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Kerry Carpenter singles on a ground ball to right fielder Seiya Suzuki. Spencer Torkelson scores.",1,0,2,6,"bottom",1,"2023-08-22T22:49:57.250Z","2023-08-22T22:52:24.243Z",TRUE,TRUE,FALSE,FALSE,70,1,2,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.7,74.4,13,0.89,0.4707,5.6952,19.9797,-32.3708,2.8323,-0.1432,-0.3257,0.7357,-5.3106,-115.9947,-5.2702,1.6168,50.0029,6.094,3.8925,4.8,9.6,24,1891,29,NA,NA,NA,NA,NA,NA,FALSE,-44,-1.2,-4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716896,"2023-08-22",2,"2023-08-22T22:51:08.990Z","2023-08-22T22:51:14.792Z",TRUE,"pitch","2ba2c82d-e22d-4573-8922-eb74c143fad2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3603,1.5515,NA,186.69,254.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Kerry Carpenter singles on a ground ball to right fielder Seiya Suzuki. Spencer Torkelson scores.",1,0,2,6,"bottom",1,"2023-08-22T22:49:57.250Z","2023-08-22T22:52:24.243Z",TRUE,TRUE,FALSE,FALSE,70,1,2,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.5,73.6,13,0.88,0.4759,5.7774,22.7261,-33.3597,1.4619,-0.8914,-1.8284,-0.5931,-7.7757,-115.3705,-7.7326,1.4046,50.0005,6.043,1.9597,1.2,10.8,24,2364,4,NA,NA,NA,NA,NA,NA,FALSE,-47.2,-3.5,-0.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716896,"2023-08-22",1,"2023-08-22T22:50:47.070Z","2023-08-22T22:50:51.192Z",TRUE,"pitch","41800f54-4e83-43b6-8c95-c4bc4559cbc3",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.36,1.59,NA,115.76,200.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Kerry Carpenter singles on a ground ball to right fielder Seiya Suzuki. Spencer Torkelson scores.",1,0,2,6,"bottom",1,"2023-08-22T22:49:57.250Z","2023-08-22T22:52:24.243Z",TRUE,TRUE,FALSE,FALSE,70,1,2,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.1,74.1,14,0.9,0.4698,5.6569,21.954,-35.1005,1.9592,-2.1267,0.0324,1.4085,-4.5061,-116.5924,-3.5415,1.7357,50.0035,6.2603,2.6978,3.6,10.8,24,2354,359,NA,NA,NA,NA,NA,NA,FALSE,-47,-4.4,-2.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716896,"2023-08-22",0,"2023-08-22T22:50:26.480Z","2023-08-22T22:50:29.965Z",TRUE,"pitch","7fa3fe32-e724-4736-a141-d12664f59dfe",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2969,1.5074,NA,114.66,177.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Kerry Carpenter singles on a ground ball to right fielder Seiya Suzuki. Spencer Torkelson scores.",1,0,2,6,"bottom",1,"2023-08-22T22:49:57.250Z","2023-08-22T22:52:24.243Z",TRUE,TRUE,FALSE,FALSE,70,1,2,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.2,5,0.9,0.405,5.8185,28.8167,-12.3285,3.7843,10.7083,0.0614,2.2666,-5.1669,-135.1244,-7.903,1.5047,50.0063,6.0913,7.016,22.8,3.6,24,2056,150,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17.9,-5.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
