"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718052,"2023-05-24",3,"2023-05-25T00:21:25.128Z","2023-05-25T00:21:33.928Z",TRUE,"pitch","9e4bbe13-58c5-4857-825f-42f5b18746f4",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.29,1.63,NA,97.45,170.44,"ground_ball","medium","5",105.49,172.92,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Forceout","force_out","Jeimer Candelario grounds into a force out, third baseman Ha-Seong Kim to second baseman Rougned Odor. Joey Meneses out at 2nd. Jeimer Candelario to 1st.",0,3,5,41,"bottom",5,"2023-05-25T00:20:12.327Z","2023-05-25T00:21:33.928Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,600869,"Jeimer Candelario","/api/v1/people/600869","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.3,83.6,6,2,0.415,5.8342,25.2602,-27.3413,8.1725,2.7347,0.5129,2.5312,-6.6424,-131.4769,-3.2992,1.9978,50.0056,5.8095,14.4537,25.2,7.2,24,1521,136,84.9,-47,3,NA,NA,NA,TRUE,-28.8,4.4,-13.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
718052,"2023-05-24",2,"2023-05-25T00:21:05.462Z","2023-05-25T00:21:10.867Z",TRUE,"pitch","4827e6b0-33a6-4f2d-bebe-b597cf0cb3fe",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.29,1.63,NA,121.8,148.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Forceout","force_out","Jeimer Candelario grounds into a force out, third baseman Ha-Seong Kim to second baseman Rougned Odor. Joey Meneses out at 2nd. Jeimer Candelario to 1st.",0,3,5,41,"bottom",5,"2023-05-25T00:20:12.327Z","2023-05-25T00:21:33.928Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,600869,"Jeimer Candelario","/api/v1/people/600869","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.8,2,0.91,0.3881,5.9071,30.3575,-13.6294,7.4508,9.1822,-0.1259,3.3277,-8.946,-140.8273,-4.0099,2.1157,50.0009,5.6444,15.0456,42,3.6,24,2215,138,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16.1,-11.8,1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718052,"2023-05-24",0,"2023-05-25T00:20:33.503Z","2023-05-25T00:20:40.222Z",TRUE,"pitch","d39a154e-438d-46da-9559-d727099a9833",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.29,1.63,NA,110.4,192.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Forceout","force_out","Jeimer Candelario grounds into a force out, third baseman Ha-Seong Kim to second baseman Rougned Odor. Joey Meneses out at 2nd. Jeimer Candelario to 1st.",0,3,5,41,"bottom",5,"2023-05-25T00:20:12.327Z","2023-05-25T00:21:33.928Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,600869,"Jeimer Candelario","/api/v1/people/600869","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,79.7,8,2,0.4345,6.1079,24.844,-25.2986,8.6866,4.2676,0.1732,1.7112,-7.5206,-125.917,-4.7446,2.0657,50.0029,5.6594,13.9915,25.2,7.2,24,1582,129,NA,NA,NA,NA,NA,NA,FALSE,-29.5,6.8,-14,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718052,"2023-05-24",1,"2023-05-25T00:20:48.550Z","2023-05-25T00:20:53.930Z",FALSE,"pickoff","a7da375c-455e-4ed8-bd52-9f35aabba93f",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Forceout","force_out","Jeimer Candelario grounds into a force out, third baseman Ha-Seong Kim to second baseman Rougned Odor. Joey Meneses out at 2nd. Jeimer Candelario to 1st.",0,3,5,41,"bottom",5,"2023-05-25T00:20:12.327Z","2023-05-25T00:21:33.928Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,600869,"Jeimer Candelario","/api/v1/people/600869","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718052,"2023-05-24",7,"2023-05-25T00:20:04.065Z","2023-05-25T00:20:12.078Z",TRUE,"pitch","3d1a00ed-521a-4288-a8da-38eaec640170",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.488,1.6997,NA,72.66,135.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Joey Meneses walks.",0,3,5,40,"bottom",5,"2023-05-25T00:18:05.283Z","2023-05-25T00:20:12.078Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,608841,"Joey Meneses","/api/v1/people/608841","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,80.9,12,2,0.4271,5.6513,24.3209,-24.2647,8.6677,4.7398,1.1631,3.8127,-5.318,-127.8526,-0.2674,2.1352,50.0038,5.8096,14.4691,28.8,7.2,24,1653,131,NA,NA,NA,NA,NA,NA,FALSE,-26.4,8.8,-14.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608841,"Joey Meneses","/api/v1/people/608841",NA,NA,NA,NA,NA,NA
718052,"2023-05-24",6,"2023-05-25T00:19:47.226Z","2023-05-25T00:19:52.594Z",TRUE,"pitch","33ec3fcc-6491-4c99-b5b3-56da70f85d2f",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.5,1.69,NA,115.06,154.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Joey Meneses walks.",0,3,5,40,"bottom",5,"2023-05-25T00:18:05.283Z","2023-05-25T00:20:12.078Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,608841,"Joey Meneses","/api/v1/people/608841","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.4,2,0.91,0.3857,5.8333,31.2812,-16.4237,7.4253,7.7031,0.0509,3.1119,-8.0323,-141.811,-4.3528,1.9502,50.0003,5.7085,15.1786,37.2,4.8,24,2227,130,NA,NA,NA,NA,NA,NA,FALSE,-15.5,13.3,-11.9,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718052,"2023-05-24",5,"2023-05-25T00:19:34.543Z","2023-05-25T00:19:40.275Z",TRUE,"pitch","516e0f48-3407-4085-a639-ebd79159db3a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5711,1.6997,NA,106.36,198.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Joey Meneses walks.",0,3,5,40,"bottom",5,"2023-05-25T00:18:05.283Z","2023-05-25T00:20:12.078Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,608841,"Joey Meneses","/api/v1/people/608841","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,80.4,14,2,0.431,5.6766,24.5595,-22.3712,8.2458,5.9858,0.2792,1.5094,-7.2645,-126.8147,-5.7693,2.1017,50.0048,5.5848,13.5084,27.6,6,24,1727,134,NA,NA,NA,NA,NA,NA,FALSE,-26,9.8,-13.4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718052,"2023-05-24",3,"2023-05-25T00:18:56.778Z","2023-05-25T00:19:03.310Z",TRUE,"pitch","d505ba43-0a66-43fb-bbd8-01f67f9bc312",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.488,1.653,NA,98.19,201.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Joey Meneses walks.",0,3,5,40,"bottom",5,"2023-05-25T00:18:05.283Z","2023-05-25T00:20:12.078Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,608841,"Joey Meneses","/api/v1/people/608841","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.8,82,14,0.9,0.423,6.0038,25.2475,-21.3311,7.2115,6.3797,0.4934,1.3872,-6.5587,-129.1611,-6.8538,2.1206,50.0062,5.6994,12.2668,26.4,6,24,1726,136,NA,NA,NA,NA,NA,NA,FALSE,-24.2,10.3,-11.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718052,"2023-05-24",2,"2023-05-25T00:18:41.791Z","2023-05-25T00:18:47.099Z",TRUE,"pitch","9bde7008-ca74-4739-99f5-9d0eb74cfffd",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.5,1.69,NA,116.93,153.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Joey Meneses walks.",0,3,5,40,"bottom",5,"2023-05-25T00:18:05.283Z","2023-05-25T00:20:12.078Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,608841,"Joey Meneses","/api/v1/people/608841","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.9,2,0.9,0.4001,5.8018,30.4759,-13.2116,7.4392,9.9916,0.0018,3.165,-8.1953,-136.9498,-4.3668,2.0677,50.0045,5.6851,14.1212,40.8,3.6,24,2324,136,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.3,-11.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718052,"2023-05-24",1,"2023-05-25T00:18:28.560Z","2023-05-25T00:18:33.941Z",TRUE,"pitch","3067edff-bfd6-4b73-be71-0436763ac740",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5243,1.6763,NA,133.24,197.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Joey Meneses walks.",0,3,5,40,"bottom",5,"2023-05-25T00:18:05.283Z","2023-05-25T00:20:12.078Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,608841,"Joey Meneses","/api/v1/people/608841","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.8,13,0.9,0.3975,5.7006,30.6273,-11.36,7.4508,10.8237,-0.4261,1.5306,-9.0393,-137.8057,-8.9565,1.9286,50.0057,5.5905,14.3326,43.2,3.6,24,2453,141,NA,NA,NA,NA,NA,NA,FALSE,-12.7,17.9,-11.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718052,"2023-05-24",0,"2023-05-25T00:18:15.428Z","2023-05-25T00:18:19.972Z",TRUE,"pitch","d180c378-4306-4a95-8fe6-2d4753f3f098",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6413,1.6763,NA,104.26,154.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Joey Meneses walks.",0,3,5,40,"bottom",5,"2023-05-25T00:18:05.283Z","2023-05-25T00:20:12.078Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,608841,"Joey Meneses","/api/v1/people/608841","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.5,3,2,0.3976,5.7819,31.3491,-16.9033,10.2417,7.9482,0.3341,3.1038,-8.3321,-137.9015,-4.1831,2.0677,50.0037,5.7845,19.6797,44.4,4.8,24,2385,134,NA,NA,NA,NA,NA,NA,FALSE,-16.8,13.7,-16.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718052,"2023-05-24",4,"2023-05-25T00:19:11.464Z","2023-05-25T00:19:34.543Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,608841,"/api/v1/people/608841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Joey Meneses walks.",0,3,5,40,"bottom",5,"2023-05-25T00:18:05.283Z","2023-05-25T00:20:12.078Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,608841,"Joey Meneses","/api/v1/people/608841","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718052,"2023-05-24",6,"2023-05-25T00:16:07.963Z","2023-05-25T00:16:14.661Z",TRUE,"pitch","3514083c-4ed9-43dc-9bb8-e03fe73a8427",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.17,1.51,NA,118.28,178.46,"line_drive","medium","8",119.2,88.16,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Lineout","field_out","Jake Cronenworth lines out to center fielder Alex Call.",0,3,5,39,"top",5,"2023-05-25T00:14:23.353Z","2023-05-25T00:16:14.661Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,84.6,5,0.92,0.41,6.8485,24.8935,-20.1789,-2.6092,6.6155,-0.0336,2.2341,6.3278,-132.9086,-3.5662,-2.0922,50.0029,5.035,-4.7316,9.6,4.8,24,2290,213,87.8,20,294,NA,NA,NA,TRUE,-20.9,11.5,3.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718052,"2023-05-24",5,"2023-05-25T00:15:51.001Z","2023-05-25T00:15:56.651Z",TRUE,"pitch","2c745ac3-ecff-483a-ad84-bfb91f32d2c7",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.17,1.51,NA,138.44,151.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Lineout","field_out","Jake Cronenworth lines out to center fielder Alex Call.",0,3,5,39,"top",5,"2023-05-25T00:14:23.353Z","2023-05-25T00:16:14.661Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,84.1,1,0.92,0.4111,6.8953,25.793,-18.8455,-3.5403,7.3951,-0.5624,3.236,5.4733,-132.7378,-1.5214,-2.1818,50.0003,5.1752,-6.379,15.6,4.8,24,2219,220,NA,NA,NA,NA,NA,NA,FALSE,-19.3,13.3,5.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718052,"2023-05-24",3,"2023-05-25T00:15:29.477Z","2023-05-25T00:15:34.538Z",TRUE,"pitch","2077869b-0bf1-4d3b-b561-e2369078ad33",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.267,1.6296,NA,132.48,174.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Lineout","field_out","Jake Cronenworth lines out to center fielder Alex Call.",0,3,5,39,"top",5,"2023-05-25T00:14:23.353Z","2023-05-25T00:16:14.661Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,83.5,4,0.92,0.4142,6.8765,26.0162,-22.2326,-3.4495,5.6037,-0.4062,2.3677,5.6552,-131.8377,-2.6853,-2.1234,50.0007,5.0265,-6.1181,12,4.8,24,2205,216,NA,NA,NA,NA,NA,NA,FALSE,-23.3,9.8,5.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718052,"2023-05-24",2,"2023-05-25T00:15:15.998Z","2023-05-25T00:15:20.773Z",TRUE,"pitch","07cded2d-e5d2-49eb-aec1-3eb9e3c6c962",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.267,1.6296,NA,156.63,186.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Lineout","field_out","Jake Cronenworth lines out to center fielder Alex Call.",0,3,5,39,"top",5,"2023-05-25T00:14:23.353Z","2023-05-25T00:16:14.661Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.6,81.2,13,0.91,0.425,6.9318,26.8395,-30.5631,-9.4893,0.9557,-1.0396,1.919,6.5498,-128.8981,-1.2553,-2.3809,50.0024,4.7726,-15.9644,25.2,8.4,24,1880,231,NA,NA,NA,NA,NA,NA,FALSE,-33.2,1.7,15.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718052,"2023-05-24",1,"2023-05-25T00:14:52.812Z","2023-05-25T00:15:01.430Z",TRUE,"pitch","33ef973b-4008-4da9-87fa-3dea4322a9e3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1614,1.5473,NA,137.97,149.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Lineout","field_out","Jake Cronenworth lines out to center fielder Alex Call.",0,3,5,39,"top",5,"2023-05-25T00:14:23.353Z","2023-05-25T00:16:14.661Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89,82.2,11,0.9,0.4209,6.8746,24.2182,-24.6985,-3.0811,4.3464,-0.5502,3.295,5.6928,-129.5669,0.6699,-2.3644,50.0013,4.9042,-5.2978,9.6,6,24,2233,219,NA,NA,NA,NA,NA,NA,FALSE,-25.9,8.3,4.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
