"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716556,"2023-09-16",1,"2023-09-17T00:31:57.363Z","2023-09-17T00:32:27.757Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Donovan Solano replaces Edouard Julien.","Offensive Substitution",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,456781,"/api/v1/people/456781",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","101","40","atBat","Strikeout","strikeout","Donovan Solano called out on strikes.",0,1,5,40,"top",6,"2023-09-17T00:32:25.517Z","2023-09-17T00:34:12.741Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,456781,"Donovan Solano","/api/v1/people/456781","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,666397,"/api/v1/people/666397",NA,NA,TRUE,TRUE,668904,"Royce Lewis","/api/v1/people/668904",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",4,"2023-09-17T00:29:23.644Z","2023-09-17T00:29:33.184Z",TRUE,"pitch","37398da5-24de-412f-bb48-3f15c107b929",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.47,1.68,NA,141.59,151.07,"popup","medium","2",149.54,200.72,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Eloy Jimenez pops out to catcher Christian Vazquez in foul territory.",0,1,5,39,"bottom",5,"2023-09-17T00:28:23.744Z","2023-09-17T00:29:33.184Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82,76.1,1,0.9,0.4568,6.9582,20.9406,-39.5723,4.3668,-5.0641,-0.6451,3.2485,1.1782,-119.4721,1.9149,-1.711,50.0049,5.968,6.3743,9.6,10.8,24,2561,44,67.1,78,65,NA,NA,NA,TRUE,-48.8,-8.5,-8.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668904,"Royce Lewis","/api/v1/people/668904",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",3,"2023-09-17T00:29:02.997Z","2023-09-17T00:29:05.997Z",TRUE,"pitch","96771259-ade0-4ccf-8df9-822c8a7a1e68",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3237,1.6194,NA,36.82,224.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Eloy Jimenez pops out to catcher Christian Vazquez in foul territory.",0,1,5,39,"bottom",5,"2023-09-17T00:28:23.744Z","2023-09-17T00:29:33.184Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.8,78.3,14,0.9,0.4452,7.2395,25.9683,-33.4983,8.7358,-0.8686,2.1035,0.5266,7.0238,-123.3139,-4.5411,-1.9227,50.0006,5.2377,13.3657,22.8,9.6,24,2371,46,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-2.4,-17.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668904,"Royce Lewis","/api/v1/people/668904",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",2,"2023-09-17T00:28:43.838Z","2023-09-17T00:28:46.838Z",TRUE,"pitch","27ca4623-dd4d-46df-aa9e-a2eedbbbedf9",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.47,1.68,NA,104.88,214.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Eloy Jimenez pops out to catcher Christian Vazquez in foul territory.",0,1,5,39,"bottom",5,"2023-09-17T00:28:23.744Z","2023-09-17T00:29:33.184Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.4,76.6,14,0.9,0.4562,7.0738,22.6923,-39.5617,2.2314,-5.0554,0.318,0.9073,3.8324,-119.9453,-3.3389,-1.5891,50.0054,5.837,3.2585,6,10.8,24,2546,35,NA,NA,NA,NA,NA,NA,FALSE,-49.9,-9.7,-4.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668904,"Royce Lewis","/api/v1/people/668904",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",1,"2023-09-17T00:28:26.068Z","2023-09-17T00:28:29.940Z",TRUE,"pitch","524450e7-85b8-4e19-8e1c-40ba22961764",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2806,1.5761,NA,75.6,226.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Eloy Jimenez pops out to catcher Christian Vazquez in foul territory.",0,1,5,39,"bottom",5,"2023-09-17T00:28:23.744Z","2023-09-17T00:29:33.184Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.8,78.2,14,0.73,0.4479,7.0232,22.7971,-36.9002,4.6234,-3.1216,1.086,0.4428,4.8668,-122.0376,-5.1275,-1.5305,50.0012,5.7306,7.0088,12,10.8,24,2744,37,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-6.6,-9.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668904,"Royce Lewis","/api/v1/people/668904",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",0,"2023-09-17T00:27:57.712Z","2023-09-17T00:28:26.068Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Eloy Jimenez pops out to catcher Christian Vazquez in foul territory.",0,1,5,39,"bottom",5,"2023-09-17T00:28:23.744Z","2023-09-17T00:29:33.184Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668904,"Royce Lewis","/api/v1/people/668904",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",2,"2023-09-17T00:27:34.326Z","2023-09-17T00:27:38.349Z",TRUE,"pitch","9b79fcec-7d00-43fc-9942-6e44de8db8e7",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.74,1.76,NA,100.27,152.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,1,5,38,"bottom",5,"2023-09-17T00:26:41.526Z","2023-09-17T00:27:38.349Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.7,3,0.92,0.3946,7.1188,27.1259,-15.8698,-3.07,8.3296,0.4389,3.1829,6.5676,-138.1519,-3.7503,-1.5569,50.0045,5.6065,-6.0111,15.6,3.6,24,2247,209,NA,NA,NA,NA,NA,NA,TRUE,-15.5,14.6,4.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668904,"Royce Lewis","/api/v1/people/668904",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",1,"2023-09-17T00:27:16.634Z","2023-09-17T00:27:19.634Z",TRUE,"pitch","88bd5c7e-203a-4b94-a9d6-841fad613046",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.74,1.76,NA,133.32,194.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,1,5,38,"bottom",5,"2023-09-17T00:26:41.526Z","2023-09-17T00:27:38.349Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.3,80.8,7,0.91,0.43,7.1008,23.814,-26.7414,-10.0353,3.2951,-0.4282,1.6395,6.4698,-126.9609,-4.7293,-1.6943,50.0011,5.632,-16.5279,28.8,7.2,24,1997,234,NA,NA,NA,NA,NA,NA,FALSE,-30.5,5.2,16.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668904,"Royce Lewis","/api/v1/people/668904",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",0,"2023-09-17T00:26:58.740Z","2023-09-17T00:27:01.740Z",TRUE,"pitch","7e430cf3-d403-4142-ad8d-6ebe582345d8",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.74,1.76,NA,106.18,204.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,1,5,38,"bottom",5,"2023-09-17T00:26:41.526Z","2023-09-17T00:27:38.349Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.1,81.6,14,0.91,0.4263,7.0847,23.9006,-26.5679,-10.3272,3.3473,0.2839,1.283,8.1002,-128.001,-5.7379,-1.5641,50.0058,5.6071,-17.3145,30,7.2,24,1981,233,NA,NA,NA,NA,NA,NA,FALSE,-30,5,17.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668904,"Royce Lewis","/api/v1/people/668904",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",0,"2023-09-17T00:26:28.474Z","2023-09-17T00:26:35.030Z",TRUE,"pitch","de1ad241-7cc2-4bf9-8703-02d69d8f9712",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.25,1.52,NA,113.97,189.2,"ground_ball","medium","4",153.21,141.61,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Andrew Benintendi grounds out, second baseman Jorge Polanco to first baseman Alex Kirilloff.",0,1,5,37,"bottom",5,"2023-09-17T00:26:06.296Z","2023-09-17T00:26:35.030Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.1,75.1,8,0.89,0.4631,6.9905,21.8825,-33.5929,9.4994,-1.0005,0.0796,1.8361,2.2253,-118.136,-1.1423,-2.1082,50.0031,5.4056,13.4661,21.6,10.8,24,2373,45,97.6,6,100,NA,NA,NA,TRUE,-43.2,-1.8,-17.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668904,"Royce Lewis","/api/v1/people/668904",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",2,"2023-09-17T00:23:52.170Z","2023-09-17T00:23:59.970Z",TRUE,"pitch","0154e9b9-87dc-4981-9e91-0eabd95e4a6e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.17,1.53,NA,112.57,194.45,"ground_ball","medium","5",96.26,168.69,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Grounded Into DP","grounded_into_double_play","Christian Vazquez grounds into a double play, third baseman Yoan Moncada to second baseman Elvis Andrus to first baseman Andrew Vaughn. Matt Wallner out at 2nd. Christian Vazquez out at 1st.",0,1,5,36,"top",5,"2023-09-17T00:22:50.849Z","2023-09-17T00:23:59.970Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.9,69.8,8,0.91,0.498,7.132,21.6038,-42.016,6.41,-8.0563,0.1161,1.6418,1.2958,-110.4413,0.2464,-1.312,50.0004,5.9863,7.8338,10.8,14.4,24,2410,40,89.5,-5,20,NA,NA,NA,TRUE,-62,-14.2,-12,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668904,"Royce Lewis","/api/v1/people/668904",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",1,"2023-09-17T00:23:29.078Z","2023-09-17T00:23:34.102Z",TRUE,"pitch","29feb5d5-2453-4516-8c63-9f773414f9c4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.17,1.53,NA,139.13,170.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Grounded Into DP","grounded_into_double_play","Christian Vazquez grounds into a double play, third baseman Yoan Moncada to second baseman Elvis Andrus to first baseman Andrew Vaughn. Matt Wallner out at 2nd. Christian Vazquez out at 1st.",0,1,5,36,"top",5,"2023-09-17T00:22:50.849Z","2023-09-17T00:23:59.970Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.5,80.9,4,0.92,0.4308,7.0241,20.6047,-27.1653,-5.6467,3.0447,-0.5805,2.5273,4.2753,-126.1299,-2.3544,-1.5466,50.0037,5.6179,-9.2897,18,7.2,24,1334,238,NA,NA,NA,NA,NA,NA,FALSE,-30.5,5.3,9.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668904,"Royce Lewis","/api/v1/people/668904",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",0,"2023-09-17T00:23:13.930Z","2023-09-17T00:23:17.649Z",TRUE,"pitch","0352242e-585f-42fe-bbde-17a9043bd37a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0665,1.4262,NA,157.02,182.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Grounded Into DP","grounded_into_double_play","Christian Vazquez grounds into a double play, third baseman Yoan Moncada to second baseman Elvis Andrus to first baseman Andrew Vaughn. Matt Wallner out at 2nd. Christian Vazquez out at 1st.",0,1,5,36,"top",5,"2023-09-17T00:22:50.849Z","2023-09-17T00:23:59.970Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.6,80.9,13,0.92,0.4307,7.163,21.3272,-29.494,-5.3712,1.6329,-1.0499,2.0684,3.0457,-126.298,-2.8966,-1.5623,50.0053,5.5581,-8.8368,15.6,7.2,24,1320,239,NA,NA,NA,NA,NA,NA,FALSE,-33.2,2.6,9.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668904,"Royce Lewis","/api/v1/people/668904",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",2,"2023-09-17T00:22:36.400Z","2023-09-17T00:22:47.631Z",TRUE,"pitch","4e9439b7-9cd5-4c56-87ba-6412b982e771",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.71,1.81,NA,139.53,185.52,"ground_ball","medium","9",169.66,131.22,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Matt Wallner singles on a ground ball to right fielder Gavin Sheets.",0,1,5,35,"top",5,"2023-09-17T00:21:52.452Z","2023-09-17T00:22:47.631Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,670242,"Matt Wallner","/api/v1/people/670242","L","Left",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.6,82,7,0.9,0.4234,7.0585,24.8537,-30.6367,-5.2641,0.907,-0.5911,1.9726,4.2323,-128.9886,-3.059,-1.5629,50.0052,5.517,-8.9418,14.4,7.2,24,1606,230,106.7,2,65,NA,NA,NA,FALSE,-33.4,1.2,8.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668904,"Royce Lewis","/api/v1/people/668904",NA,NA,NA,670242,"Matt Wallner","/api/v1/people/670242"
716556,"2023-09-16",1,"2023-09-17T00:22:21.146Z","2023-09-17T00:22:24.146Z",TRUE,"pitch","58d06ecc-a683-4a41-b0a0-9036c92c2de6",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.71,1.81,NA,129.67,203.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Matt Wallner singles on a ground ball to right fielder Gavin Sheets.",0,1,5,35,"top",5,"2023-09-17T00:21:52.452Z","2023-09-17T00:22:47.631Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,670242,"Matt Wallner","/api/v1/people/670242","L","Left",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.9,81.5,13,0.92,0.4266,7.0824,24.3553,-28.2218,-6.7898,2.3673,-0.3324,1.2904,5.4613,-127.9931,-4.8562,-1.6029,50.0061,5.4005,-11.3615,19.2,7.2,24,1599,236,NA,NA,NA,NA,NA,NA,FALSE,-31.7,3.5,11.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668904,"Royce Lewis","/api/v1/people/668904",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",0,"2023-09-17T00:22:09.535Z","2023-09-17T00:22:13.588Z",TRUE,"pitch","50ffb4a9-3e4f-4553-bd38-e0e9daadba66",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5855,1.6845,NA,174.49,205.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Matt Wallner singles on a ground ball to right fielder Gavin Sheets.",0,1,5,35,"top",5,"2023-09-17T00:21:52.452Z","2023-09-17T00:22:47.631Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,670242,"Matt Wallner","/api/v1/people/670242","L","Left",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.8,81.2,13,0.92,0.4275,7.0292,25.1497,-27.4775,-6.7843,2.8222,-1.5084,1.2446,2.7917,-127.8828,-5.2371,-1.7297,50.0039,5.4614,-11.2931,20.4,7.2,24,1612,233,NA,NA,NA,NA,NA,NA,FALSE,-31.1,4.2,11.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668904,"Royce Lewis","/api/v1/people/668904",NA,NA,NA,NA,NA,NA
