"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718036,"2023-05-25",4,"2023-05-25T02:53:21.628Z","2023-05-25T02:53:26.932Z",TRUE,"pitch","a4aa6141-3664-4c66-878d-c3cae07d285b",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.5,1.7,NA,120.36,209.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Grounded Into DP","grounded_into_double_play","Jorge Soler grounds into a double play, pitcher Brad Hand to second baseman Harold Castro to first baseman Mike Moustakas. Jonathan Davis out at 2nd. Jorge Soler out at 1st.",0,10,2,65,"top",8,"2023-05-25T02:51:45.349Z","2023-05-25T02:54:24.601Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.3,76.2,13,2,0.4572,5.7636,23.1575,-29.9292,-7.5179,1.5414,-0.0882,1.1017,-3.863,-119.7979,-4.9031,2.5217,50,5.8502,-10.9243,20.4,9.6,24,2571,297,NA,NA,NA,NA,NA,NA,FALSE,-38.5,1.9,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718036,"2023-05-25",3,"2023-05-25T02:52:58.968Z","2023-05-25T02:53:03.216Z",TRUE,"pitch","bb06053e-8236-4839-9e64-168b3c7a4add",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.351,1.6785,NA,104.68,200.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Grounded Into DP","grounded_into_double_play","Jorge Soler grounds into a double play, pitcher Brad Hand to second baseman Harold Castro to first baseman Mike Moustakas. Jonathan Davis out at 2nd. Jorge Soler out at 1st.",0,10,2,65,"top",8,"2023-05-25T02:51:45.349Z","2023-05-25T02:54:24.601Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.1,74.5,14,2,0.4655,5.8185,24.5663,-33.0904,-7.6481,-0.6544,0.3231,1.4156,-2.6201,-118.1045,-3.4284,2.4435,50.0037,5.9607,-10.6974,18,10.8,24,2454,299,NA,NA,NA,NA,NA,NA,FALSE,-43.7,-1.8,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718036,"2023-05-25",2,"2023-05-25T02:52:37.552Z","2023-05-25T02:52:41.881Z",TRUE,"pitch","499edf4a-4706-45eb-a73a-c420c3017b72",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4451,1.6075,NA,181.02,160.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Grounded Into DP","grounded_into_double_play","Jorge Soler grounds into a double play, pitcher Brad Hand to second baseman Harold Castro to first baseman Mike Moustakas. Jonathan Davis out at 2nd. Jorge Soler out at 1st.",0,10,2,65,"top",8,"2023-05-25T02:51:45.349Z","2023-05-25T02:54:24.601Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.2,11,0.91,0.4054,6.197,28.6718,-19.3649,7.3586,6.9246,-1.6795,2.9146,-12.5016,-134.978,-4.6925,2.0507,50.0049,6.0345,13.6167,28.8,4.8,24,2438,134,NA,NA,NA,NA,NA,NA,FALSE,-20,11.6,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718036,"2023-05-25",1,"2023-05-25T02:52:12.582Z","2023-05-25T02:52:16.271Z",TRUE,"pitch","f2f6d42a-8536-46b6-8292-6055fdbff0db",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.5,1.7,NA,154.03,198.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Grounded Into DP","grounded_into_double_play","Jorge Soler grounds into a double play, pitcher Brad Hand to second baseman Harold Castro to first baseman Mike Moustakas. Jonathan Davis out at 2nd. Jorge Soler out at 1st.",0,10,2,65,"top",8,"2023-05-25T02:51:45.349Z","2023-05-25T02:54:24.601Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.1,75,13,2,0.4644,6.0348,22.9467,-29.3218,-8.1877,2.0296,-0.9715,1.4969,-5.2841,-118.0528,-4.0726,2.3616,50.0053,5.9502,-11.5322,22.8,9.6,24,2451,294,NA,NA,NA,NA,NA,NA,FALSE,-38.8,2.9,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718036,"2023-05-25",0,"2023-05-25T02:51:49.983Z","2023-05-25T02:51:54.396Z",TRUE,"pitch","84769128-972e-45fa-8aac-209449163b5d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5863,1.6548,NA,114.52,190.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Grounded Into DP","grounded_into_double_play","Jorge Soler grounds into a double play, pitcher Brad Hand to second baseman Harold Castro to first baseman Mike Moustakas. Jonathan Davis out at 2nd. Jorge Soler out at 1st.",0,10,2,65,"top",8,"2023-05-25T02:51:45.349Z","2023-05-25T02:54:24.601Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,75.4,8,2,0.4609,6.1107,23.3456,-32.0127,-6.6078,0.1148,0.0651,1.785,-3.6448,-118.9449,-3.0965,2.4772,50.0043,6.0139,-9.4446,16.8,9.6,24,2412,299,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-0.2,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718036,"2023-05-25",4,"2023-05-25T02:51:18.751Z","2023-05-25T02:51:24.632Z",TRUE,"pitch","ccc027c3-2fe9-43fe-b838-dc53b6c0bb25",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.28,1.53,NA,156.05,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Jon Berti strikes out swinging.",0,10,2,64,"top",8,"2023-05-25T02:49:15.182Z","2023-05-25T02:51:24.632Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,542932,"Jon Berti","/api/v1/people/542932","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.1,76.1,13,2,0.4585,5.643,22.7653,-28.6928,-7.0093,2.4027,-1.0246,1.1769,-5.8446,-119.4242,-5.1293,2.3638,50.0005,5.9301,-10.1317,20.4,8.4,24,2456,296,NA,NA,NA,NA,NA,NA,TRUE,-37.2,3.4,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641505,"Jonathan Davis","/api/v1/people/641505",607732,"Jacob Stallings","/api/v1/people/607732",NA,NA,NA
718036,"2023-05-25",3,"2023-05-25T02:50:49.425Z","2023-05-25T02:50:52.865Z",TRUE,"pitch","a94b92cf-c250-419d-bbcf-8fd67416e8df",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.28,1.53,NA,124.84,178.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Jon Berti strikes out swinging.",0,10,2,64,"top",8,"2023-05-25T02:49:15.182Z","2023-05-25T02:51:24.632Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,542932,"Jon Berti","/api/v1/people/542932","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.7,5,2,0.4046,5.5028,27.3621,-23.3626,8.7765,4.739,-0.2057,2.23,-9.3945,-134.9819,-6.0193,2.1674,50.0029,6.1171,16.3154,30,6,24,2217,130,NA,NA,NA,NA,NA,NA,FALSE,-24.1,7.6,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641505,"Jonathan Davis","/api/v1/people/641505",NA,NA,NA,NA,NA,NA
718036,"2023-05-25",2,"2023-05-25T02:50:27.612Z","2023-05-25T02:50:32.055Z",TRUE,"pitch","72c79dd9-70f9-468d-86c1-6c2c1cf22abb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2676,1.4893,NA,84.6,193.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Jon Berti strikes out swinging.",0,10,2,64,"top",8,"2023-05-25T02:49:15.182Z","2023-05-25T02:51:24.632Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,542932,"Jon Berti","/api/v1/people/542932","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,87.1,14,2,0.3995,5.9548,25.8728,-23.6849,8.2439,4.4417,0.8501,1.681,-6.8494,-136.3592,-7.2635,2.3055,50.0034,5.9776,15.7526,30,6,24,2280,126,NA,NA,NA,NA,NA,NA,FALSE,-23.9,7,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641505,"Jonathan Davis","/api/v1/people/641505",NA,NA,NA,NA,NA,NA
718036,"2023-05-25",1,"2023-05-25T02:50:01.757Z","2023-05-25T02:50:07.677Z",TRUE,"pitch","514b8a8d-c210-4662-b69c-a548c22bcd67",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2676,1.5603,NA,121.94,211.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Jon Berti strikes out swinging.",0,10,2,64,"top",8,"2023-05-25T02:49:15.182Z","2023-05-25T02:51:24.632Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,542932,"Jon Berti","/api/v1/people/542932","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.6,76.1,13,2,0.4597,5.7114,21.2988,-32.2091,-4.2794,-0.0238,-0.1295,0.9987,-4.7076,-118.8254,-4.6913,2.4282,50.0034,5.9027,-6.1612,12,9.6,24,2369,297,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-0.8,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641505,"Jonathan Davis","/api/v1/people/641505",NA,NA,NA,NA,NA,NA
718036,"2023-05-25",0,"2023-05-25T02:49:40.884Z","2023-05-25T02:49:44.300Z",TRUE,"pitch","d83e18f7-97d7-4307-a9e8-176c550bb028",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.28,1.53,NA,132.78,187.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Jon Berti strikes out swinging.",0,10,2,64,"top",8,"2023-05-25T02:49:15.182Z","2023-05-25T02:51:24.632Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,542932,"Jon Berti","/api/v1/people/542932","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.3,76.1,7,2,0.4571,5.4628,22.9549,-30.8252,-5.2531,0.9232,-0.4139,1.8871,-5.1407,-119.7949,-3.2444,2.4413,50.0004,6.012,-7.639,15.6,9.6,24,2453,295,NA,NA,NA,NA,NA,NA,FALSE,-39.1,1.2,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641505,"Jonathan Davis","/api/v1/people/641505",NA,NA,NA,NA,NA,NA
718036,"2023-05-25",2,"2023-05-25T02:48:59.360Z","2023-05-25T02:49:11.025Z",TRUE,"pitch","7daa062c-f6d7-44fb-b390-5b4578f80c56",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.25,1.55,NA,146.86,183.05,"line_drive","medium","7",75.71,99.18,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Jonathan Davis singles on a line drive to left fielder Jurickson Profar. Jacob Stallings to 3rd.",0,10,2,63,"top",8,"2023-05-25T02:48:15.085Z","2023-05-25T02:49:11.025Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,85.7,7,0.9,0.4063,5.5467,24.3569,-19.625,5.9123,6.792,-0.7833,2.064,-10.0643,-133.9384,-6.8232,2.2263,50.0034,6.0108,10.9248,24,4.8,24,2417,128,78.1,20,227,NA,NA,NA,FALSE,-20.6,11.3,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641505,"Jonathan Davis","/api/v1/people/641505",607732,"Jacob Stallings","/api/v1/people/607732",NA,NA,NA
718036,"2023-05-25",1,"2023-05-25T02:48:37.659Z","2023-05-25T02:48:43.039Z",TRUE,"pitch","a9cffb78-6d51-457e-847c-fac4f2a35b38",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.351,1.5839,NA,182.66,188.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Jonathan Davis singles on a line drive to left fielder Jurickson Profar. Jacob Stallings to 3rd.",0,10,2,63,"top",8,"2023-05-25T02:48:15.085Z","2023-05-25T02:49:11.025Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81,75.2,13,2,0.4642,5.7961,21.9511,-30.8908,-8.23,0.9124,-1.7226,1.8533,-6.954,-117.8952,-3.1444,2.3324,50.0052,6.049,-11.611,21.6,9.6,24,2465,293,NA,NA,NA,NA,NA,NA,FALSE,-40.4,1.2,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641505,"Jonathan Davis","/api/v1/people/641505",NA,NA,NA,NA,NA,NA
718036,"2023-05-25",0,"2023-05-25T02:48:21.355Z","2023-05-25T02:48:25.451Z",TRUE,"pitch","c178e5cb-4c88-4169-a472-063f24016b39",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3039,1.6548,NA,145.43,177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Jonathan Davis singles on a line drive to left fielder Jurickson Profar. Jacob Stallings to 3rd.",0,10,2,63,"top",8,"2023-05-25T02:48:15.085Z","2023-05-25T02:49:11.025Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,75.2,4,2,0.4626,5.4444,23.018,-34.1754,-7.5139,-1.4132,-0.7458,2.288,-5.1701,-118.4905,-1.6754,2.4418,50.0016,6.1321,-10.6625,18,10.8,24,2419,300,NA,NA,NA,NA,NA,NA,FALSE,-44,-2.6,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641505,"Jonathan Davis","/api/v1/people/641505",NA,NA,NA,NA,NA,NA
718036,"2023-05-25",3,"2023-05-25T02:47:35.567Z","2023-05-25T02:47:50.452Z",TRUE,"pitch","20bdc24a-7de6-4d7b-825f-eac62ff1f265",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.25,1.54,NA,139.29,177.36,"line_drive","hard","7",33.62,117.19,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Double","double","Jacob Stallings doubles (5) on a sharp line drive to left fielder Jurickson Profar.",0,10,2,62,"top",8,"2023-05-25T02:46:56.533Z","2023-05-25T02:47:50.452Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.1,76.3,4,2,0.4568,5.2614,21.5144,-30.6607,-6.9642,1.0331,-0.5847,2.2749,-4.9032,-119.5771,-2.5561,2.3917,50.0006,6.0891,-10.1538,19.2,9.6,24,2437,291,100.2,10,156,NA,NA,NA,FALSE,-38.8,1.6,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641505,"Jonathan Davis","/api/v1/people/641505",NA,NA,NA,607732,"Jacob Stallings","/api/v1/people/607732"
718036,"2023-05-25",2,"2023-05-25T02:47:16.771Z","2023-05-25T02:47:22.315Z",TRUE,"pitch","174de50f-ad59-4a8d-9fcc-dfbb61b0d9c4",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2332,1.3474,NA,133.82,192.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Double","double","Jacob Stallings doubles (5) on a sharp line drive to left fielder Jurickson Profar.",0,10,2,62,"top",8,"2023-05-25T02:46:56.533Z","2023-05-25T02:47:50.452Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,85.1,7,2,0.4106,5.8568,23.3611,-26.8538,8.5435,2.937,-0.4413,1.7254,-9.6077,-132.4545,-6.4453,2.0915,50.0024,6.1054,15.4636,26.4,7.2,24,2295,136,NA,NA,NA,NA,NA,NA,FALSE,-28.2,4.3,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641505,"Jonathan Davis","/api/v1/people/641505",NA,NA,NA,NA,NA,NA
718036,"2023-05-25",1,"2023-05-25T02:46:58.882Z","2023-05-25T02:47:03.109Z",TRUE,"pitch","7b364746-f77d-4732-b127-db1d355e73f5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2252,1.4757,NA,118.75,192.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Double","double","Jacob Stallings doubles (5) on a sharp line drive to left fielder Jurickson Profar.",0,10,2,62,"top",8,"2023-05-25T02:46:56.533Z","2023-05-25T02:47:50.452Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,85.9,8,2,0.4061,5.9357,24.4823,-25.4497,8.8785,3.6403,-0.046,1.7195,-8.8854,-134.0337,-6.8358,2.1325,50.0064,6.0781,16.4245,28.8,7.2,24,2412,74,NA,NA,NA,NA,NA,NA,FALSE,-26.3,5.5,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641505,"Jonathan Davis","/api/v1/people/641505",NA,NA,NA,NA,NA,NA
