"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718102,"2023-05-20",2,"2023-05-20T22:19:39.324Z","2023-05-20T22:19:48.395Z",FALSE,"action",NA,NA,"Kevin Kiermaier steals (5) 2nd base.","Stolen Base 2B",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,0,595281,"/api/v1/people/595281",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"b231dddf-eb88-412e-9da1-aed9be80d10a","stolen_base_2b",NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","George Springer walks.",0,5,5,76,"bottom",9,"2023-05-20T22:18:28.577Z","2023-05-20T22:20:21.576Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,543807,"George Springer","/api/v1/people/543807","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718102,"2023-05-20",3,"2023-05-20T22:18:04.272Z","2023-05-20T22:18:11.327Z",TRUE,"pitch","9a284060-163e-47d2-974f-7552018818b8",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.43,1.59,NA,127.43,189.35,"ground_ball","medium","6",112.06,149.05,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Kevin Kiermaier singles on a ground ball to shortstop Jorge Mateo.",0,5,5,75,"bottom",9,"2023-05-20T22:17:44.381Z","2023-05-20T22:18:11.327Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.7,88.4,8,2,0.3881,6.6181,35.2397,-1.6093,-3.1802,15.1912,-0.2735,1.8306,0.4008,-141.6313,-12.831,-0.0049,50.0041,6.5419,-6.3994,52.8,1.2,24,2414,183,98.6,-14,7,NA,NA,NA,FALSE,-4.3,24.7,5.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,595281,"Kevin Kiermaier","/api/v1/people/595281",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718102,"2023-05-20",2,"2023-05-20T22:17:46.773Z","2023-05-20T22:17:49.822Z",TRUE,"pitch","b5c173ad-7e62-44b2-9380-fc9b0f275cda",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.43,1.59,NA,94.49,150.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Kevin Kiermaier singles on a ground ball to shortstop Jorge Mateo.",0,5,5,75,"bottom",9,"2023-05-20T22:17:44.381Z","2023-05-20T22:18:11.327Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,87.7,3,2,0.3903,6.6876,35.3076,-3.7993,-4.2726,14.2608,0.5905,3.2785,3.3622,-140.9385,-8.7244,-0.0693,50.0026,6.6761,-8.5012,51.6,2.4,24,2427,183,NA,NA,NA,NA,NA,NA,FALSE,-5.4,24,7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718102,"2023-05-20",0,"2023-05-20T22:16:42.394Z","2023-05-20T22:16:42.440Z",FALSE,"action",NA,NA,"Defensive Substitution: Ryan McKenna replaces right fielder Anthony Santander, batting 3rd, playing right field.","Defensive Sub",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663630,"/api/v1/people/663630",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"9","Outfielder","Outfielder","RF","301","75","atBat","Single","single","Kevin Kiermaier singles on a ground ball to shortstop Jorge Mateo.",0,5,5,75,"bottom",9,"2023-05-20T22:17:44.381Z","2023-05-20T22:18:11.327Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,623993,"/api/v1/people/623993",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718102,"2023-05-20",1,"2023-05-20T22:16:42.440Z","2023-05-20T22:17:46.773Z",FALSE,"action",NA,NA,"Pitching Change: Felix Bautista replaces Yennier Cano.","Pitching Substitution",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,642585,"/api/v1/people/642585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"75","atBat","Single","single","Kevin Kiermaier singles on a ground ball to shortstop Jorge Mateo.",0,5,5,75,"bottom",9,"2023-05-20T22:17:44.381Z","2023-05-20T22:18:11.327Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718102,"2023-05-20",6,"2023-05-20T22:14:42.472Z","2023-05-20T22:14:45.842Z",TRUE,"pitch","9244afb6-30c6-46d7-b295-a38934270201",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,3,2,NA,NA,3.69,1.82,NA,113.96,145.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out on a foul tip.",0,5,5,74,"top",9,"2023-05-20T22:13:31.743Z","2023-05-20T22:14:45.842Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,86.6,2,2,0.3944,6.1166,35.2318,-14.0358,-6.6693,9.3158,0.0797,3.4509,9.656,-139.5671,-1.5649,-2.5794,50.0025,4.9565,-12.9861,36,3.6,24,2411,226,NA,NA,NA,NA,NA,NA,TRUE,-13.4,16.7,9.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718102,"2023-05-20",4,"2023-05-20T22:14:11.381Z","2023-05-20T22:14:14.694Z",TRUE,"pitch","6dad8830-d8bb-4941-bca8-ad1c567afb00",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.69,1.82,NA,146.16,141.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out on a foul tip.",0,5,5,74,"top",9,"2023-05-20T22:13:31.743Z","2023-05-20T22:14:45.842Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86,1,2,0.3979,5.7705,33.4024,-15.1947,-5.0796,8.8666,-0.7651,3.6114,7.0353,-138.1433,-0.8628,-2.6957,50.0032,4.9583,-9.7286,27.6,3.6,24,2451,226,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.1,7.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718102,"2023-05-20",3,"2023-05-20T22:13:52.064Z","2023-05-20T22:13:55.390Z",TRUE,"pitch","398b3ed8-99b4-483a-8905-dbf1fdbca930",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.7639,1.8398,NA,111.05,196.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out on a foul tip.",0,5,5,74,"top",9,"2023-05-20T22:13:31.743Z","2023-05-20T22:14:45.842Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.2,75.9,14,2,0.4549,5.6462,26.4516,-36.1446,6.1313,-2.7092,0.156,1.5687,4.6565,-120.9984,-0.63,-2.599,50.0053,5.0354,8.9745,15.6,10.8,24,2779,83,NA,NA,NA,NA,NA,NA,FALSE,-44.8,-4.8,-12.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718102,"2023-05-20",2,"2023-05-20T22:13:34.072Z","2023-05-20T22:13:40.782Z",TRUE,"pitch","d80ce4af-aa30-4e24-a878-36e023486756",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5755,1.8164,NA,8.63,185.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out on a foul tip.",0,5,5,74,"top",9,"2023-05-20T22:13:31.743Z","2023-05-20T22:14:45.842Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.6,76.6,14,2,0.4506,5.9114,28.8906,-34.8366,3.7993,-1.792,2.843,1.9863,11.364,-122.5422,-0.1287,-2.3871,50.0006,5.0683,5.655,13.2,9.6,24,2604,95,NA,NA,NA,NA,NA,NA,FALSE,-42.1,-2.9,-10.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718102,"2023-05-20",0,"2023-05-20T22:10:53.217Z","2023-05-20T22:11:59.013Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out on a foul tip.",0,5,5,74,"top",9,"2023-05-20T22:13:31.743Z","2023-05-20T22:14:45.842Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718102,"2023-05-20",1,"2023-05-20T22:11:59.013Z","2023-05-20T22:13:34.072Z",FALSE,"action",NA,NA,"Pitching Change: Yimi Garcia replaces Jordan Romano.","Pitching Substitution",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,554340,"/api/v1/people/554340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"74","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out on a foul tip.",0,5,5,74,"top",9,"2023-05-20T22:13:31.743Z","2023-05-20T22:14:45.842Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718102,"2023-05-20",5,"2023-05-20T22:14:26.063Z","2023-05-20T22:14:42.472Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,663624,"/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out on a foul tip.",0,5,5,74,"top",9,"2023-05-20T22:13:31.743Z","2023-05-20T22:14:45.842Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718102,"2023-05-20",5,"2023-05-20T22:10:39.368Z","2023-05-20T22:10:43.061Z",TRUE,"pitch","568e360a-1282-44d6-a13f-e852f82ab1af",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.4,1.64,NA,101.95,123.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,5,5,73,"top",9,"2023-05-20T22:08:34.042Z","2023-05-20T22:10:43.061Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86,12,0.87,0.3972,7.7247,35.1395,-12.0055,-2.5074,10.5116,0.3949,4.2866,8.728,-138.653,-1.7252,-2.4881,50.0065,5.7314,-4.8125,12,2.4,24,2236,207,NA,NA,NA,NA,NA,NA,TRUE,-11.8,18.7,2.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718102,"2023-05-20",4,"2023-05-20T22:10:13.407Z","2023-05-20T22:10:16.747Z",TRUE,"pitch","ef0cb363-88df-49f1-b0b1-de33d4706c4b",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.4,1.64,NA,95.37,183.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,5,5,73,"top",9,"2023-05-20T22:08:34.042Z","2023-05-20T22:10:43.061Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.6,9,0.91,0.4416,7.5703,25.4476,-35.4863,2.8659,-2.1248,0.5674,2.0464,5.8282,-124.1438,-2.504,-2.1855,50.0046,6.0294,4.4618,8.4,9.6,24,2203,58,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-4.2,-6.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718102,"2023-05-20",3,"2023-05-20T22:09:52.005Z","2023-05-20T22:09:55.163Z",TRUE,"pitch","534a00c0-9b11-4533-ad75-55235b034658",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4232,1.6365,NA,104.77,107.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,5,5,73,"top",9,"2023-05-20T22:08:34.042Z","2023-05-20T22:10:43.061Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,86.6,12,0.88,0.3944,7.645,34.5927,-12.9028,-4.2802,9.895,0.3209,4.857,8.9866,-139.4541,-0.4235,-2.4035,50.0041,5.8705,-8.3375,25.2,3.6,24,2302,193,NA,NA,NA,NA,NA,NA,FALSE,-12,18,5.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718102,"2023-05-20",2,"2023-05-20T22:09:27.624Z","2023-05-20T22:09:31.010Z",TRUE,"pitch","4fccd697-6d1e-4897-a19c-7ccde1855bb6",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.5012,1.633,NA,151.8,158.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,5,5,73,"top",9,"2023-05-20T22:08:34.042Z","2023-05-20T22:10:43.061Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,86.7,11,0.88,0.3943,7.9135,35.1343,-8.728,-5.3885,12.0339,-0.9131,2.9805,7.1542,-139.5913,-5.3717,-2.8244,50.0068,5.5211,-10.5027,40.8,2.4,24,2429,213,NA,NA,NA,NA,NA,NA,FALSE,-9.4,20.6,8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718102,"2023-05-20",1,"2023-05-20T22:09:08.177Z","2023-05-20T22:09:12.055Z",TRUE,"pitch","3a64bdf4-2986-40a7-8550-f2dcc22cb440",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.698,1.6365,NA,81.25,176.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,5,5,73,"top",9,"2023-05-20T22:08:34.042Z","2023-05-20T22:10:43.061Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.5,14,0.88,0.3976,7.6495,32.2167,-10.2272,-4.6649,11.4326,0.9379,2.3015,10.6862,-138.0476,-7.1718,-2.3864,50.0067,5.6304,-8.9587,28.8,2.4,24,2360,207,NA,NA,NA,NA,NA,NA,FALSE,-11.3,19.2,6.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
