"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717929,"2023-06-02",0,"2023-06-03T01:12:30.313Z","2023-06-03T01:12:35.116Z",TRUE,"pitch","9ac9f014-0b96-4517-9134-e3479a83ed2d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3924,1.6099,NA,126.81,119.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Kevin Kiermaier grounds out, first baseman Pete Alonso to pitcher Justin Verlander.",0,1,0,15,"top",3,"2023-06-03T01:12:04.269Z","2023-06-03T01:13:34.246Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.2,11,0.9,0.4028,6.1371,30.9507,-10.5461,-4.4768,11.5597,-0.2574,4.434,4.3084,-136.1805,-4.6464,-1.2812,50.0067,6.897,-8.3792,32.4,2.4,24,2503,206,NA,NA,NA,NA,NA,NA,FALSE,-11.3,20,7.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",3,"2023-06-03T01:10:13.040Z","2023-06-03T01:10:18.067Z",TRUE,"pitch","7148fe4f-e804-46a7-9579-c529dba805b2",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,3.525,1.6999,NA,113.17,189.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Mark Vientos called out on strikes.",0,1,0,14,"bottom",2,"2023-06-03T01:08:54.488Z","2023-06-03T01:10:18.067Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,668901,"Mark Vientos","/api/v1/people/668901","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.2,8,2,0.4049,6.3511,29.5486,-20.8659,-9.3374,6.1018,0.1006,1.843,6.3764,-135.2728,-6.0081,-1.0742,50.0007,5.5558,-17.3001,36,6,24,2066,217,NA,NA,NA,NA,NA,NA,TRUE,-21.7,10,15.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",1,"2023-06-03T01:09:35.295Z","2023-06-03T01:09:40.672Z",TRUE,"pitch","9ebfdeba-50db-4b18-adce-1b3499e03d8c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.64,1.7,NA,125.84,179.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Mark Vientos called out on strikes.",0,1,0,14,"bottom",2,"2023-06-03T01:08:54.488Z","2023-06-03T01:10:18.067Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,668901,"Mark Vientos","/api/v1/people/668901","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71,65.2,8,0.9,0.533,5.9282,19.2082,-40.7659,8.0284,-8.0586,-0.2319,2.2037,-0.2411,-103.2588,2.1515,-1.1538,50.0029,6.0993,8.5603,12,15.6,24,2298,35,NA,NA,NA,NA,NA,NA,FALSE,-68.3,-13.4,-14.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",0,"2023-06-03T01:09:19.709Z","2023-06-03T01:09:24.443Z",TRUE,"pitch","1255bf6f-0cc7-40fc-b864-fda1d1ee0e22",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4676,1.6999,NA,109.48,168.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Mark Vientos called out on strikes.",0,1,0,14,"bottom",2,"2023-06-03T01:08:54.488Z","2023-06-03T01:10:18.067Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,668901,"Mark Vientos","/api/v1/people/668901","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",70.1,64.1,5,0.91,0.5409,6.1157,19.371,-41.0054,7.266,-8.5414,0.1972,2.5902,0.659,-101.9265,3.167,-1.0738,50.0006,6.1402,7.5158,10.8,15.6,24,2236,34,NA,NA,NA,NA,NA,NA,FALSE,-70.3,-13.9,-13.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",2,"2023-06-03T01:09:50.259Z","2023-06-03T01:10:13.040Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,668901,"/api/v1/people/668901",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Mark Vientos called out on strikes.",0,1,0,14,"bottom",2,"2023-06-03T01:08:54.488Z","2023-06-03T01:10:18.067Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,668901,"Mark Vientos","/api/v1/people/668901","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",2,"2023-06-03T01:08:48.870Z","2023-06-03T01:08:55.794Z",TRUE,"pitch","20ab8a57-fab8-46b5-b314-56e91c62314d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.46,1.58,NA,137.21,143.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Starling Marte strikes out swinging.",0,1,0,13,"bottom",2,"2023-06-03T01:07:45.654Z","2023-06-03T01:08:55.794Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.5,79.7,1,0.91,0.4336,6.1638,24.2208,-24.1991,1.7598,4.9309,-0.5303,3.521,1.4126,-126.0471,-0.706,-1.3255,50.0059,5.7485,2.8487,7.2,6,24,2112,191,NA,NA,NA,NA,NA,NA,TRUE,-27.2,9,-3.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",1,"2023-06-03T01:08:25.378Z","2023-06-03T01:08:29.799Z",TRUE,"pitch","05385ad7-633b-48f8-ada2-2d989268189f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.46,1.58,NA,116.88,173.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Starling Marte strikes out swinging.",0,1,0,13,"bottom",2,"2023-06-03T01:07:45.654Z","2023-06-03T01:08:55.794Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",73,67.1,5,0.86,0.516,6.1659,19.1161,-30.6554,9.2267,1.3347,0.0032,2.4034,1.07,-106.3483,0.896,-1.7053,50.0036,5.4678,10.5145,19.2,12,24,2212,72,NA,NA,NA,NA,NA,NA,FALSE,-48.4,3,-17,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",0,"2023-06-03T01:08:11.454Z","2023-06-03T01:08:16.339Z",TRUE,"pitch","a5970828-37f4-4f8a-9959-312704854608",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3737,1.5799,NA,90.4,160.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Starling Marte strikes out swinging.",0,1,0,13,"bottom",2,"2023-06-03T01:07:45.654Z","2023-06-03T01:08:55.794Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,83.1,3,2,0.4151,6.4183,27.1849,-23.0792,-9.4073,5.1516,0.6979,2.9103,8.2993,-131.7993,-2.7127,-1.2648,50.0011,5.6514,-16.6012,32.4,6,24,2103,215,NA,NA,NA,NA,NA,NA,FALSE,-24.2,9,15.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",4,"2023-06-03T01:07:39.845Z","2023-06-03T01:07:45.594Z",TRUE,"pitch","3dcb19ce-e4ba-4c2d-b7b4-c8c51902813a",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.59,1.66,NA,99.56,190.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Brett Baty strikes out swinging.",0,1,0,12,"bottom",2,"2023-06-03T01:05:56.678Z","2023-06-03T01:07:45.594Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,85.2,9,2,0.4076,6.4461,25.5856,-23.3236,-4.3703,4.8266,0.4574,1.7975,6.0366,-133.7507,-5.2459,-1.2485,50.0018,5.4302,-8.0132,15.6,6,24,2067,215,NA,NA,NA,NA,NA,NA,TRUE,-24.1,7.9,6.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",3,"2023-06-03T01:07:16.606Z","2023-06-03T01:07:21.915Z",TRUE,"pitch","4c6990d5-0cb5-4189-8bce-f91392f1570e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.59,1.66,NA,124.04,167.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Brett Baty strikes out swinging.",0,1,0,12,"bottom",2,"2023-06-03T01:05:56.678Z","2023-06-03T01:07:45.594Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,83.3,5,2,0.4152,6.1176,26.2966,-27.7302,-8.7868,2.5132,-0.1846,2.6313,6.2062,-131.6152,-2.2102,-1.4242,50.0003,5.5227,-15.5099,26.4,7.2,24,2008,219,NA,NA,NA,NA,NA,NA,FALSE,-28.9,4.3,14.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",2,"2023-06-03T01:06:57.361Z","2023-06-03T01:07:02.423Z",TRUE,"pitch","73c888d8-77b3-464a-b5f3-d54c3c1e1f89",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.676,1.6599,NA,105.52,158.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Brett Baty strikes out swinging.",0,1,0,12,"bottom",2,"2023-06-03T01:05:56.678Z","2023-06-03T01:07:45.594Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89,82,6,2,0.422,6.475,25.1312,-29.0594,-9.6819,1.8259,0.301,2.9662,7.6587,-129.4246,-1.0735,-1.4277,50.0059,5.5969,-16.5505,27.6,8.4,24,1935,217,NA,NA,NA,NA,NA,NA,FALSE,-31.1,3.2,16,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",1,"2023-06-03T01:06:38.934Z","2023-06-03T01:06:43.572Z",TRUE,"pitch","a6d74255-b388-4df0-8b8a-50bcbdfe2a11",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.6186,1.6599,NA,180.91,127.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Brett Baty strikes out swinging.",0,1,0,12,"bottom",2,"2023-06-03T01:05:56.678Z","2023-06-03T01:07:45.594Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86,79.3,11,2,0.4356,6.203,23.4978,-24.5856,0.7944,4.7302,-1.6766,4.1098,-0.255,-125.3663,0.9937,-1.6772,50.0019,5.7034,1.2742,2.4,6,24,2081,195,NA,NA,NA,NA,NA,NA,FALSE,-27.6,9,-1.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",0,"2023-06-03T01:06:21.600Z","2023-06-03T01:06:27.691Z",TRUE,"pitch","3fa28bb9-7bc5-4139-81b5-c9fb57fb98b9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.676,1.6599,NA,150.82,173.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Brett Baty strikes out swinging.",0,1,0,12,"bottom",2,"2023-06-03T01:05:56.678Z","2023-06-03T01:07:45.594Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.8,83.1,13,2,0.4168,6.2066,24.5621,-19.9871,-2.6058,6.9485,-0.8874,2.4252,2.5095,-130.8149,-4.109,-1.5152,50.0008,5.4925,-4.5688,10.8,4.8,24,2044,214,NA,NA,NA,NA,NA,NA,FALSE,-21.5,12,4.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",8,"2023-06-03T01:03:53.074Z","2023-06-03T01:04:01.093Z",TRUE,"pitch","10cada3c-28cf-4922-8213-133f876e07a7",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3,1.42,NA,114.79,154.4,"fly_ball","medium","9",199.95,104.83,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Alejandro Kirk flies out to right fielder Starling Marte.",0,1,0,11,"top",2,"2023-06-03T01:00:47.137Z","2023-06-03T01:04:01.093Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.6,74.1,12,0.9,0.4708,6.0205,20.1511,-40.2849,2.5893,-5.9092,0.0579,3.1251,2.39,-116.0021,-0.0353,-1.3192,50.0023,6.9569,3.5546,6,12,24,2633,44,86.4,31,297,NA,NA,NA,TRUE,-53.3,-10.4,-5.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",7,"2023-06-03T01:03:29.935Z","2023-06-03T01:03:34.367Z",TRUE,"pitch","b404c028-576e-4b2c-9e4e-f2d04d1d269e",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3,1.42,NA,111.05,177.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Alejandro Kirk flies out to right fielder Starling Marte.",0,1,0,11,"top",2,"2023-06-03T01:00:47.137Z","2023-06-03T01:04:01.093Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87,5,0.91,0.3964,6.2582,31.1596,-9.7159,-4.8206,11.6188,0.156,2.2718,5.1597,-138.2248,-10.0338,-1.1096,50.0002,6.6036,-9.3156,34.8,3.6,24,2324,208,NA,NA,NA,NA,NA,NA,FALSE,-11.3,19.1,7.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",5,"2023-06-03T01:03:00.008Z","2023-06-03T01:03:04.208Z",TRUE,"pitch","9e456caf-a767-4a2c-9e1a-fb961af76e1d",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3,1.42,NA,114.56,159.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Alejandro Kirk flies out to right fielder Starling Marte.",0,1,0,11,"top",2,"2023-06-03T01:00:47.137Z","2023-06-03T01:04:01.093Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80.1,2,0.91,0.4335,6.0551,24.4408,-29.3806,5.2679,1.7247,0.0641,2.9539,2.0619,-126.1228,-3.6502,-1.4473,50.0035,6.7765,8.5287,16.8,8.4,24,2484,162,NA,NA,NA,NA,NA,NA,FALSE,-33.7,2.5,-10,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",4,"2023-06-03T01:02:43.079Z","2023-06-03T01:02:48.079Z",TRUE,"pitch","7f578bc1-b032-4942-b775-8e3bd8cc9d8a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.0573,1.4199,NA,81.06,126.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Alejandro Kirk flies out to right fielder Starling Marte.",0,1,0,11,"top",2,"2023-06-03T01:00:47.137Z","2023-06-03T01:04:01.093Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.8,12,0.91,0.3928,6.196,29.6065,-12.6569,-4.6801,9.8957,0.9429,4.1756,7.3213,-139.1619,-4.7551,-1.1072,50.0028,6.7371,-9.2312,30,3.6,24,2336,207,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17.2,7.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
