"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717462,"2023-07-07",5,"2023-07-07T04:23:29.932Z","2023-07-07T04:23:35.709Z",TRUE,"pitch","0d485ab2-b7ad-4db8-b690-d7c562343692",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.41,1.59,NA,155.97,211.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Carlos Santana strikes out swinging.",0,2,5,63,"top",9,"2023-07-07T04:21:14.153Z","2023-07-07T04:23:35.709Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,467793,"Carlos Santana","/api/v1/people/467793","R","Right",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Dodgers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,79.4,13,0.9,0.4396,6.4893,22.571,-29.5645,-4.1369,1.6582,-1.0222,0.9996,-3.3114,-124.1251,-5.2621,0.8622,50.0058,5.5804,-6.5181,13.2,8.4,24,2444,214,NA,NA,NA,NA,NA,NA,TRUE,-35.2,2.2,8.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717462,"2023-07-07",4,"2023-07-07T04:23:03.806Z","2023-07-07T04:23:07.276Z",TRUE,"pitch","c24a1162-b144-4c1d-9d43-68437254b903",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.41,1.59,NA,137.74,148.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Carlos Santana strikes out swinging.",0,2,5,63,"top",9,"2023-07-07T04:21:14.153Z","2023-07-07T04:23:35.709Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,467793,"Carlos Santana","/api/v1/people/467793","R","Right",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.2,1,0.9,0.3986,6.5626,30.3114,-10.817,3.9115,11.1662,-0.544,3.349,-4.8275,-137.3968,-3.7392,0.7272,50.0052,5.4622,7.4834,28.8,2.4,24,2398,160,NA,NA,NA,NA,NA,NA,FALSE,-11,19.7,-6.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717462,"2023-07-07",3,"2023-07-07T04:22:43.235Z","2023-07-07T04:22:47.124Z",TRUE,"pitch","5e07b41f-8dd0-4e46-998c-5429bc024e7c",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.4523,1.5483,NA,102.48,177.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Carlos Santana strikes out swinging.",0,2,5,63,"top",9,"2023-07-07T04:21:14.153Z","2023-07-07T04:23:35.709Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,467793,"Carlos Santana","/api/v1/people/467793","R","Right",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.9,6,0.9,0.3966,6.3821,29.278,-8.4152,2.9714,12.2859,0.3809,2.273,-2.5564,-137.8609,-6.8919,0.9319,50.0065,5.3663,5.7482,27.6,2.4,24,2354,157,NA,NA,NA,NA,NA,NA,FALSE,-9.2,21.1,-4.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717462,"2023-07-07",2,"2023-07-07T04:22:18.706Z","2023-07-07T04:22:22.454Z",TRUE,"pitch","ac51fbc9-f285-4be3-b7e1-f5f431d4f80f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4439,1.5567,NA,159.72,241.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Carlos Santana strikes out swinging.",0,2,5,63,"top",9,"2023-07-07T04:21:14.153Z","2023-07-07T04:23:35.709Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,467793,"Carlos Santana","/api/v1/people/467793","R","Right",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,81.1,13,0.9,0.4319,6.4603,21.9172,-25.7744,-3.7289,3.9155,-1.1208,-0.1068,-3.6466,-126.0826,-8.6445,0.8208,50.0057,5.398,-6.0962,13.2,7.2,24,2625,212,NA,NA,NA,NA,NA,NA,FALSE,-30.4,5.6,7.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717462,"2023-07-07",1,"2023-07-07T04:21:47.766Z","2023-07-07T04:21:53.736Z",TRUE,"pitch","deb645af-7744-4f6f-b4a6-d86752b54c2e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.41,1.59,NA,125.42,171.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Carlos Santana strikes out swinging.",0,2,5,63,"top",9,"2023-07-07T04:21:14.153Z","2023-07-07T04:23:35.709Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,467793,"Carlos Santana","/api/v1/people/467793","R","Right",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,80,5,0.9,0.4344,6.2274,22.3364,-26.4925,-4.5953,3.5204,-0.221,2.4987,-1.245,-125.471,-2.6773,0.8774,50.0058,5.7101,-7.4212,15.6,7.2,24,2539,210,NA,NA,NA,NA,NA,NA,FALSE,-30.4,6.1,8.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717462,"2023-07-07",0,"2023-07-07T04:21:30.352Z","2023-07-07T04:21:33.680Z",TRUE,"pitch","a11484c0-c369-4ab3-99fe-287ee009e51a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5281,1.5819,NA,97.73,115.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Carlos Santana strikes out swinging.",0,2,5,63,"top",9,"2023-07-07T04:21:14.153Z","2023-07-07T04:23:35.709Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,467793,"Carlos Santana","/api/v1/people/467793","R","Right",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86,12,0.91,0.3967,6.5838,34.3844,-11.6563,3.1059,10.6569,0.5056,4.579,-2.1938,-138.6939,-0.6907,0.908,50.0059,5.6175,5.9817,25.2,2.4,24,2337,162,NA,NA,NA,NA,NA,NA,FALSE,-11,19.3,-5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717462,"2023-07-07",4,"2023-07-07T04:20:51.422Z","2023-07-07T04:21:00.155Z",TRUE,"pitch","e6c2c0f4-5198-4734-8178-1ef0390e1a7d",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,1,NA,NA,3.24,1.63,NA,122.91,200.95,"ground_ball","hard","5",95.83,162.97,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Henry Davis grounds out sharply, third baseman Max Muncy to first baseman Freddie Freeman.",0,2,5,62,"top",9,"2023-07-07T04:19:16.205Z","2023-07-07T04:21:00.155Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,680779,"Henry Davis","/api/v1/people/680779","R","Right",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.4,13,0.91,0.4004,6.4736,34.6223,-7.8446,3.1739,12.8847,-0.1551,1.401,-4.1453,-137.5463,-8.9838,0.9694,50.0064,5.2683,5.9951,26.4,2.4,24,2527,156,108.3,-5,17,NA,NA,NA,TRUE,-9.7,21.2,-4.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717462,"2023-07-07",3,"2023-07-07T04:20:32.457Z","2023-07-07T04:20:36.474Z",TRUE,"pitch","61715537-237b-44f8-9e96-08b927181523",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.2655,1.6135,NA,168.1,192.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Henry Davis grounds out sharply, third baseman Max Muncy to first baseman Freddie Freeman.",0,2,5,62,"top",9,"2023-07-07T04:19:16.205Z","2023-07-07T04:21:00.155Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,680779,"Henry Davis","/api/v1/people/680779","R","Right",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.7,13,0.91,0.3999,6.5236,33.1985,-7.9456,3.9263,12.78,-1.3406,1.726,-6.6484,-137.4739,-8.3218,0.6096,50.0025,5.3483,7.4439,30,2.4,24,2386,154,NA,NA,NA,NA,NA,NA,FALSE,-9.5,21.4,-5.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717462,"2023-07-07",2,"2023-07-07T04:20:08.293Z","2023-07-07T04:20:14.054Z",TRUE,"pitch","8e842ca8-520a-40f8-9f6b-b2ef784cf693",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.215,1.6135,NA,132.63,223.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Henry Davis grounds out sharply, third baseman Max Muncy to first baseman Freddie Freeman.",0,2,5,62,"top",9,"2023-07-07T04:19:16.205Z","2023-07-07T04:21:00.155Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,680779,"Henry Davis","/api/v1/people/680779","R","Right",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.6,13,0.89,0.4263,6.5238,24.5431,-22.0972,-4.8303,6.0145,-0.41,0.5791,-1.7448,-128.1019,-8.0024,0.9061,50.0023,5.4497,-8.0887,19.2,6,24,2523,185,NA,NA,NA,NA,NA,NA,FALSE,-25.6,9.5,9.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717462,"2023-07-07",1,"2023-07-07T04:19:46.945Z","2023-07-07T04:19:50.675Z",TRUE,"pitch","76c0310b-65da-4b04-8750-706829211897",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.24,1.63,NA,86.97,179.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Henry Davis grounds out sharply, third baseman Max Muncy to first baseman Freddie Freeman.",0,2,5,62,"top",9,"2023-07-07T04:19:16.205Z","2023-07-07T04:21:00.155Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,680779,"Henry Davis","/api/v1/people/680779","R","Right",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.1,6,0.9,0.4037,6.3795,30.4551,-10.7618,4.2168,11.495,0.7877,2.2026,-1.9312,-135.7995,-6.4731,0.9612,50.0057,5.3702,7.8566,31.2,3.6,24,2431,159,NA,NA,NA,NA,NA,NA,FALSE,-11.9,19.6,-7.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
