"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718642,"2023-04-09",5,"2023-04-09T20:09:49.627Z","2023-04-09T20:09:57.495Z",TRUE,"pitch","1e5eefea-6c92-4441-9779-35f1451e2f16",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.229,1.5649,NA,169.58,229.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Patrick Wisdom strikes out swinging.",0,8,2,55,"bottom",6,"2023-04-09T20:08:59.675Z","2023-04-09T20:10:20.893Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.9,76.5,13,0.9,0.4615,6.5582,18.1807,-33.5709,-1.6687,-0.9785,-1.3794,0.3373,-5.6997,-117.777,-6.3523,1.2692,50.0002,6.1009,-2.3904,4.8,9.6,24,2254,316,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-2.9,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718642,"2023-04-09",4,"2023-04-09T20:09:21.851Z","2023-04-09T20:09:29.643Z",TRUE,"pitch","fbb65a05-43e5-417c-9029-4828cd8f2fcd",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.23,1.53,NA,146.08,190.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Patrick Wisdom strikes out swinging.",0,8,2,55,"bottom",6,"2023-04-09T20:08:59.675Z","2023-04-09T20:10:20.893Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.9,75.1,7,0.9,0.4671,6.5677,18.2595,-30.185,-3.3861,1.4247,-0.7629,1.7849,-4.1535,-116.4882,-3.888,1.4715,50.0049,6.2758,-4.7355,9.6,9.6,24,2302,307,NA,NA,NA,NA,NA,NA,FALSE,-40.1,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718642,"2023-04-09",3,"2023-04-09T20:09:02.014Z","2023-04-09T20:09:05.796Z",TRUE,"pitch","30ed663d-59aa-4c01-ad8d-78fddce17104",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.23,1.53,NA,143.81,168.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Patrick Wisdom strikes out swinging.",0,8,2,55,"bottom",6,"2023-04-09T20:08:59.675Z","2023-04-09T20:10:20.893Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,84.3,4,0.89,0.4115,6.4446,24.8907,-14.5207,4.0039,9.8095,-0.7033,2.6016,-6.0417,-132.4543,-6.8655,1.0737,50.0014,6.2638,7.205,21.6,3.6,24,2081,143,NA,NA,NA,NA,NA,NA,FALSE,-16,16.7,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718642,"2023-04-09",0,"2023-04-09T20:06:22.024Z","2023-04-09T20:07:29.543Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",8,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Patrick Wisdom strikes out swinging.",0,8,2,55,"bottom",6,"2023-04-09T20:08:59.675Z","2023-04-09T20:10:20.893Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718642,"2023-04-09",1,"2023-04-09T20:07:29.543Z","2023-04-09T20:08:34.733Z",FALSE,"action",NA,NA,"Pitching Change: Will Smith replaces Jon Gray.","Pitching Substitution",8,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,519293,"/api/v1/people/519293",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"55","atBat","Strikeout","strikeout","Patrick Wisdom strikes out swinging.",0,8,2,55,"bottom",6,"2023-04-09T20:08:59.675Z","2023-04-09T20:10:20.893Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718642,"2023-04-09",2,"2023-04-09T20:08:34.733Z","2023-04-09T20:09:02.014Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Patrick Wisdom replaces Eric Hosmer.","Offensive Substitution",8,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,621550,"/api/v1/people/621550",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","701","55","atBat","Strikeout","strikeout","Patrick Wisdom strikes out swinging.",0,8,2,55,"bottom",6,"2023-04-09T20:08:59.675Z","2023-04-09T20:10:20.893Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,543333,"/api/v1/people/543333",NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718642,"2023-04-09",6,"2023-04-09T20:05:53.355Z","2023-04-09T20:06:03.694Z",TRUE,"pitch","a4f39c8c-cd93-4b38-be99-64a88b4f32d6",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,2,NA,NA,3.0722,1.4762,NA,102.36,225.83,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Edwin Rios walks. Ian Happ to 3rd. Trey Mancini to 2nd.",0,8,2,54,"bottom",6,"2023-04-09T20:04:02.509Z","2023-04-09T20:06:03.694Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,621458,"Edwin Ríos","/api/v1/people/621458","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.7,77.2,14,2,0.453,6.3272,21.0454,-27.7854,6.7263,2.9554,0.3841,0.4796,2.9918,-120.4256,-6.1599,-1.7442,50.0025,5.4954,9.9839,20.4,8.4,24,2391,58,NA,NA,NA,NA,NA,NA,FALSE,-35.3,4.3,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621458,"Edwin Ríos","/api/v1/people/621458",664023,"Ian Happ","/api/v1/people/664023",641820,"Trey Mancini","/api/v1/people/641820"
718642,"2023-04-09",5,"2023-04-09T20:05:28.594Z","2023-04-09T20:05:32.910Z",TRUE,"pitch","5226d9d8-c199-4e82-b8a8-80cf132a77ca",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.0711,1.5196,NA,140.63,196.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Edwin Rios walks. Ian Happ to 3rd. Trey Mancini to 2nd.",0,8,2,54,"bottom",6,"2023-04-09T20:04:02.509Z","2023-04-09T20:06:03.694Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,621458,"Edwin Ríos","/api/v1/people/621458","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.6,80.8,7,0.9,0.429,6.6364,25.4572,-30.793,-7.498,0.8351,-0.62,1.5631,4.9866,-127.528,-3.8527,-1.6234,50.0014,5.5139,-12.3879,20.4,8.4,24,1362,245,NA,NA,NA,NA,NA,NA,FALSE,-34.7,0.8,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718642,"2023-04-09",4,"2023-04-09T20:05:08.546Z","2023-04-09T20:05:11.722Z",TRUE,"pitch","21aa6618-009b-4049-aa39-07f0b9b28f7c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1835,1.5206,NA,176.84,126.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Edwin Rios walks. Ian Happ to 3rd. Trey Mancini to 2nd.",0,8,2,54,"bottom",6,"2023-04-09T20:04:02.509Z","2023-04-09T20:06:03.694Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,621458,"Edwin Ríos","/api/v1/people/621458","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.5,11,0.88,0.3939,6.6404,28.8115,-21.1685,-6.5167,5.6115,-1.5698,4.152,2.9334,-138.6483,0.3434,-1.7904,50.0035,5.4307,-12.7835,30,4.8,24,1946,227,NA,NA,NA,NA,NA,NA,FALSE,-19.6,10.4,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718642,"2023-04-09",3,"2023-04-09T20:04:41.173Z","2023-04-09T20:04:44.811Z",TRUE,"pitch","908922cf-b1e7-445e-9946-c8dd6a08b5f4",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.38,1.55,NA,133.29,178.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Edwin Rios walks. Ian Happ to 3rd. Trey Mancini to 2nd.",0,8,2,54,"bottom",6,"2023-04-09T20:04:02.509Z","2023-04-09T20:06:03.694Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,621458,"Edwin Ríos","/api/v1/people/621458","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,80.7,4,0.92,0.4275,6.4652,26.3981,-23.098,-7.782,5.4562,-0.4275,2.2433,4.9968,-128.1193,-3.8362,-1.3918,50.0003,5.5644,-12.939,26.4,6,24,1381,239,NA,NA,NA,NA,NA,NA,FALSE,-26,9.2,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718642,"2023-04-09",2,"2023-04-09T20:04:21.669Z","2023-04-09T20:04:26.871Z",TRUE,"pitch","2361ffae-8396-4122-9784-53124fdff88d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1167,1.5427,NA,100.56,202.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Edwin Rios walks. Ian Happ to 3rd. Trey Mancini to 2nd.",0,8,2,54,"bottom",6,"2023-04-09T20:04:02.509Z","2023-04-09T20:06:03.694Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,621458,"Edwin Ríos","/api/v1/people/621458","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79,73.2,14,2,0.4758,6.4232,21.4547,-34.3816,7.4152,-1.6405,0.4314,1.3381,2.174,-115.1246,-2.2871,-1.4888,50.0052,5.6736,9.9507,16.8,10.8,24,2573,53,NA,NA,NA,NA,NA,NA,FALSE,-46.9,-3.2,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718642,"2023-04-09",1,"2023-04-09T20:04:04.759Z","2023-04-09T20:04:08.386Z",TRUE,"pitch","e14810be-5f94-46d3-ba6d-3f2479822cc4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1167,1.5427,NA,123.47,189.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Edwin Rios walks. Ian Happ to 3rd. Trey Mancini to 2nd.",0,8,2,54,"bottom",6,"2023-04-09T20:04:02.509Z","2023-04-09T20:06:03.694Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,621458,"Edwin Ríos","/api/v1/people/621458","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.3,71.5,8,2,0.4874,6.4192,20.9967,-41.9454,7.9136,-7.6482,-0.1696,1.8076,1.043,-112.5172,0.5843,-1.6673,50.0018,5.8054,10.1141,13.2,13.2,24,2642,59,NA,NA,NA,NA,NA,NA,FALSE,-59.2,-13.3,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718642,"2023-04-09",0,"2023-04-09T20:03:15.904Z","2023-04-09T20:04:04.759Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",8,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Edwin Rios walks. Ian Happ to 3rd. Trey Mancini to 2nd.",0,8,2,54,"bottom",6,"2023-04-09T20:04:02.509Z","2023-04-09T20:06:03.694Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,621458,"Edwin Ríos","/api/v1/people/621458","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718642,"2023-04-09",6,"2023-04-09T20:02:39.495Z","2023-04-09T20:02:48.865Z",TRUE,"pitch","77e89d37-bb72-461c-b60a-6c4f360fd35d",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,2,NA,NA,3.63,1.67,NA,104.56,162.73,"line_drive","medium","9",175.54,116.58,NA,NA,TRUE,NA,NA,NA,NA,NA,"53","atBat","Single","single","Trey Mancini singles on a line drive to right fielder Travis Jankowski. Ian Happ to 2nd.",0,8,2,53,"bottom",6,"2023-04-09T20:00:21.749Z","2023-04-09T20:02:48.865Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,641820,"Trey Mancini","/api/v1/people/641820","R","Right",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,88.1,6,0.89,0.3926,6.5742,28.1273,-19.1749,-6.2817,6.5755,0.3265,2.8167,7.4364,-138.9679,-3.3287,-1.555,50.0005,5.2878,-12.4127,28.8,4.8,24,2073,225,103.7,6,145,NA,NA,NA,FALSE,-18.2,11.5,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641820,"Trey Mancini","/api/v1/people/641820",NA,NA,NA,664023,"Ian Happ","/api/v1/people/664023"
718642,"2023-04-09",5,"2023-04-09T20:02:19.375Z","2023-04-09T20:02:23.603Z",TRUE,"pitch","505d6fd5-a384-4fee-8c2c-82bd5e551120",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.6737,1.6692,NA,72.22,196.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Trey Mancini singles on a line drive to right fielder Travis Jankowski. Ian Happ to 2nd.",0,8,2,53,"bottom",6,"2023-04-09T20:00:21.749Z","2023-04-09T20:02:48.865Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,641820,"Trey Mancini","/api/v1/people/641820","R","Right",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,88,14,0.89,0.3937,6.6966,28.0019,-14.6344,-4.8963,8.9257,1.1748,1.5823,9.1216,-138.5906,-7.2323,-1.5079,50.0058,5.184,-9.6253,26.4,3.6,24,2013,219,NA,NA,NA,NA,NA,NA,FALSE,-15,15,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718642,"2023-04-09",4,"2023-04-09T20:01:59.409Z","2023-04-09T20:02:03.223Z",TRUE,"pitch","6ed25f36-5c3f-4c3d-80dc-393f8c5e7fc9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6737,1.6692,NA,96.35,209.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Trey Mancini singles on a line drive to right fielder Travis Jankowski. Ian Happ to 2nd.",0,8,2,53,"bottom",6,"2023-04-09T20:00:21.749Z","2023-04-09T20:02:48.865Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,641820,"Trey Mancini","/api/v1/people/641820","R","Right",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.5,77,14,2,0.4537,6.3608,20.8268,-29.5348,5.1363,1.7856,0.5417,1.0917,3.7864,-120.1965,-4.1252,-1.7152,50.004,5.4202,7.6007,15.6,8.4,24,2473,72,NA,NA,NA,NA,NA,NA,FALSE,-37.2,2.6,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718642,"2023-04-09",2,"2023-04-09T20:01:29.487Z","2023-04-09T20:01:34.582Z",TRUE,"pitch","2b4db4b7-b40b-4bd7-90b8-b0fe3c844751",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.63,1.67,NA,112.32,151.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Trey Mancini singles on a line drive to right fielder Travis Jankowski. Ian Happ to 2nd.",0,8,2,53,"bottom",6,"2023-04-09T20:00:21.749Z","2023-04-09T20:02:48.865Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,641820,"Trey Mancini","/api/v1/people/641820","R","Right",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.9,2,0.88,0.3969,6.6041,28.5507,-16.9732,-5.7711,7.8687,0.1227,3.2483,7.0888,-137.6437,-2.6492,-1.7279,50.0057,5.3631,-11.1535,28.8,4.8,24,2036,219,NA,NA,NA,NA,NA,NA,FALSE,-16.4,13.9,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
