"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
744862,"2024-05-04",3,"2024-05-04T23:04:29.868Z","2024-05-04T23:04:37.073Z",TRUE,"pitch","cebda59c-ae87-4b12-b651-a527ae54e1db",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.74,1.8,NA,108.42,171.74,"line_drive","hard","7",55.34,97.3,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Lineout","field_out","Joey Meneses lines out sharply to left fielder Daulton Varsho.",0,6,3,81,"bottom",9,"2024-05-04T23:03:35.004Z","2024-05-04T23:04:37.073Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Toronto Blue Jays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,78.2,5,0.9,0.4443,7.7026,23.0512,-33.2794,-0.1468,-0.7189,0.2251,2.483,4.1048,-122.9947,-1.9873,-1.4422,50.0014,6.1078,-0.2265,1.2,8.4,24,1951,37,102.4,18,307,NA,NA,NA,TRUE,-39.6,-1.6,-0.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744862,"2024-05-04",2,"2024-05-04T23:04:11.107Z","2024-05-04T23:04:16.055Z",TRUE,"pitch","95ad6420-7b5e-4ff0-a7ff-1cb71bf50f9a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.7998,1.8327,NA,69.53,184.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Lineout","field_out","Joey Meneses lines out sharply to left fielder Daulton Varsho.",0,6,3,81,"bottom",9,"2024-05-04T23:03:35.004Z","2024-05-04T23:04:37.073Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.9,14,0.9,0.4366,7.4655,22.7536,-33.1483,-0.3694,-0.6084,1.2454,1.9949,6.4064,-124.9761,-3.5881,-1.2922,50.004,6.1425,-0.5912,1.2,8.4,24,1857,45,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-1.7,-0.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744862,"2024-05-04",1,"2024-05-04T23:03:54.451Z","2024-05-04T23:03:59.427Z",TRUE,"pitch","12c4690c-cb20-4a17-a860-0b7ca9f05828",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.7877,1.8019,NA,69.48,194.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Lineout","field_out","Joey Meneses lines out sharply to left fielder Daulton Varsho.",0,6,3,81,"bottom",9,"2024-05-04T23:03:35.004Z","2024-05-04T23:04:37.073Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.3,14,0.88,0.392,7.8824,29.6493,-8.2579,-3.9492,12.0752,1.2467,1.6435,7.6912,-139.4338,-10.6075,-1.027,50.0017,6.0301,-7.8216,31.2,2.4,24,2203,203,NA,NA,NA,NA,NA,NA,FALSE,-9.7,19.9,5.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744862,"2024-05-04",0,"2024-05-04T23:03:37.228Z","2024-05-04T23:03:42.618Z",TRUE,"pitch","ada36244-1d56-4677-9837-c4e8b2e722a5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.8079,1.7565,NA,134.34,176.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Lineout","field_out","Joey Meneses lines out sharply to left fielder Daulton Varsho.",0,6,3,81,"bottom",9,"2024-05-04T23:03:35.004Z","2024-05-04T23:04:37.073Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,88.1,7,0.88,0.3928,7.7912,28.4051,-9.8584,-4.3451,11.306,-0.4549,2.2909,3.8959,-138.9529,-8.2952,-1.3042,50.0015,5.953,-8.5757,33.6,2.4,24,2262,205,NA,NA,NA,NA,NA,NA,FALSE,-10.7,19.1,7.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744862,"2024-05-04",2,"2024-05-04T23:02:52.256Z","2024-05-04T23:03:04.460Z",TRUE,"pitch","b5d22ece-94a8-4d46-b856-f37bae319a66",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,2,NA,NA,3.46,1.71,NA,98.21,184.06,"line_drive","hard","9",177.44,112.46,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Single","single","Luis García Jr. singles on a sharp line drive to right fielder George Springer. Trey Lipscomb scores. CJ Abrams to 2nd.",1,6,3,80,"bottom",9,"2024-05-04T23:02:14.013Z","2024-05-04T23:03:04.460Z",TRUE,TRUE,FALSE,FALSE,33,1,1,2,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Toronto Blue Jays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,78.3,9,0.91,0.4454,7.4181,22.1881,-35.8893,0.0374,-2.4217,0.4929,2.0265,4.8223,-122.5429,-2.3095,-1.4979,50.0032,6.0211,0.0564,1.2,9.6,24,1749,71,101,16,252,NA,NA,NA,FALSE,-43,-4.7,-1.1,NA,NA,NA,NA,NA,FALSE,FALSE,682928,"CJ Abrams","/api/v1/people/682928",671277,"Luis García Jr.","/api/v1/people/671277",NA,NA,NA
744862,"2024-05-04",1,"2024-05-04T23:02:32.955Z","2024-05-04T23:02:36.590Z",TRUE,"pitch","e8a5bd9d-6723-4ab9-8bd0-4255ad558daf",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.46,1.71,NA,98.97,192.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Single","single","Luis García Jr. singles on a sharp line drive to right fielder George Springer. Trey Lipscomb scores. CJ Abrams to 2nd.",1,6,3,80,"bottom",9,"2024-05-04T23:02:14.013Z","2024-05-04T23:03:04.460Z",TRUE,TRUE,FALSE,FALSE,33,1,1,2,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,79.6,9,0.91,0.4388,7.734,22.3087,-35.8285,0.5869,-2.3121,0.4731,1.7023,5.292,-124.2864,-3.0533,-1.7502,50.002,5.8892,0.9275,2.4,9.6,24,1764,64,NA,NA,NA,NA,NA,NA,FALSE,-41.8,-4.6,-2.2,NA,NA,NA,NA,NA,FALSE,FALSE,682928,"CJ Abrams","/api/v1/people/682928",NA,NA,NA,NA,NA,NA
744862,"2024-05-04",0,"2024-05-04T23:02:16.125Z","2024-05-04T23:02:21.325Z",TRUE,"pitch","f5b262f4-ec07-44de-bd3a-9555d9bbaad0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5319,1.6723,NA,153.94,140.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Single","single","Luis García Jr. singles on a sharp line drive to right fielder George Springer. Trey Lipscomb scores. CJ Abrams to 2nd.",1,6,3,80,"bottom",9,"2024-05-04T23:02:14.013Z","2024-05-04T23:03:04.460Z",TRUE,TRUE,FALSE,FALSE,33,1,1,2,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.6,11,0.88,0.3927,7.6005,30.9788,-12.4718,-2.1766,9.9943,-0.9692,3.6266,2.5479,-139.4251,-4.3366,-1.6115,50.0014,6.0235,-4.2905,15.6,2.4,24,2172,208,NA,NA,NA,NA,NA,NA,FALSE,-12.4,17.4,3.5,NA,NA,NA,NA,NA,FALSE,FALSE,682928,"CJ Abrams","/api/v1/people/682928",NA,NA,NA,NA,NA,NA
744862,"2024-05-04",2,"2024-05-04T23:01:45.254Z","2024-05-04T23:01:53.231Z",TRUE,"pitch","d57f4f7d-53f2-432e-ae08-18f8387eaa27",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.31,1.55,NA,110.73,177.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Nick Senzel strikes out swinging.",0,6,2,79,"bottom",9,"2024-05-04T23:00:49.159Z","2024-05-04T23:01:53.231Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669222,"Nick Senzel","/api/v1/people/669222","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Toronto Blue Jays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,81,5,0.89,0.4312,7.5402,22.2128,-34.148,0.0971,-1.2008,0.1644,2.267,3.173,-126.3218,-3.429,-1.113,50.0051,6.3462,0.1589,1.2,8.4,24,1789,16,NA,NA,NA,NA,NA,NA,TRUE,-38.5,-2.6,-0.8,NA,NA,NA,NA,NA,TRUE,FALSE,702358,"Trey Lipscomb","/api/v1/people/702358",682928,"CJ Abrams","/api/v1/people/682928",NA,NA,NA
744862,"2024-05-04",1,"2024-05-04T23:01:16.496Z","2024-05-04T23:01:21.026Z",TRUE,"pitch","0cf5eec4-4aec-4f85-9100-2191eda728fa",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.31,1.55,NA,133.89,153.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Nick Senzel strikes out swinging.",0,6,2,79,"bottom",9,"2024-05-04T23:00:49.159Z","2024-05-04T23:01:53.231Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669222,"Nick Senzel","/api/v1/people/669222","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.1,1,0.88,0.3943,7.7612,32.3643,-11.3354,-2.6933,10.6726,-0.4432,3.1477,3.4031,-139.1176,-5.985,-1.3347,50.0008,6.0843,-5.258,19.2,2.4,24,2210,204,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18.2,4.1,NA,NA,NA,NA,NA,TRUE,FALSE,702358,"Trey Lipscomb","/api/v1/people/702358",NA,NA,NA,NA,NA,NA
744862,"2024-05-04",0,"2024-05-04T23:00:53.765Z","2024-05-04T23:01:01.574Z",TRUE,"pitch","8fc8b1b6-e091-4b40-9b66-4cdc124b9bfe",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.31,1.55,NA,102.84,172.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Nick Senzel strikes out swinging.",0,6,2,79,"bottom",9,"2024-05-04T23:00:49.159Z","2024-05-04T23:01:53.231Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669222,"Nick Senzel","/api/v1/people/669222","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.6,6,0.9,0.4423,7.6868,22.5383,-34.2037,-0.9649,-1.3015,0.3714,2.4613,5.0141,-123.415,-1.6722,-1.5536,50.0054,6.0052,-1.5025,1.2,8.4,24,1763,35,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-2.5,0.7,NA,NA,NA,NA,NA,TRUE,FALSE,702358,"Trey Lipscomb","/api/v1/people/702358",NA,NA,NA,NA,NA,NA
