"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716837,"2023-08-26",1,"2023-08-27T01:55:58.579Z","2023-08-27T01:56:04.363Z",TRUE,"pitch","be67c944-1eb9-4184-9b9d-3a0c9db6363b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.53,1.63,NA,160.01,190.81,"line_drive","medium","6",111.19,140.68,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Lineout","field_out","Charlie Blackmon lines out to shortstop Gunnar Henderson.",0,4,5,70,"top",9,"2023-08-27T01:55:25.090Z","2023-08-27T01:56:04.363Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92.9,85.3,13,2,0.4054,6.2732,29.329,-30.4107,-11.481,0.9576,-1.1283,1.7767,6.4179,-135.0878,-4.2565,-2.0427,50.0065,5.5099,-21.2313,32.4,8.4,24,1820,265,71.7,13,157,NA,NA,NA,TRUE,-30.7,1,19.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716837,"2023-08-26",0,"2023-08-27T01:55:42.533Z","2023-08-27T01:55:45.693Z",TRUE,"pitch","2f060e03-8bcd-454c-82b3-ede163dd5f5c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6999,1.877,NA,91.21,164.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Lineout","field_out","Charlie Blackmon lines out to shortstop Gunnar Henderson.",0,4,5,70,"top",9,"2023-08-27T01:55:25.090Z","2023-08-27T01:56:04.363Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.9,90.2,6,0.91,0.384,5.8854,29.9724,-33.8635,-10.8908,-0.818,0.6765,2.7528,11.3141,-142.1737,-1.4357,-1.9233,50.0042,5.3966,-22.49,30,7.2,24,2175,255,NA,NA,NA,NA,NA,NA,FALSE,-30,-1.6,17.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716837,"2023-08-26",2,"2023-08-27T01:55:04.894Z","2023-08-27T01:55:11.943Z",TRUE,"pitch","6a64daa3-fbc1-4fba-9a87-07c021550a88",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.54,1.71,NA,105.69,172.62,"fly_ball","medium","7",54.42,75.75,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Brenton Doyle flies out to left fielder Austin Hays.",0,4,5,69,"top",9,"2023-08-27T01:54:05.359Z","2023-08-27T01:55:11.943Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Baltimore Orioles","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81.2,6,0.91,0.4275,5.8473,24.3284,-30.0294,3.1506,1.2857,0.2967,2.4505,5.9395,-127.7489,-0.4062,-2.4603,50.0023,4.9558,5.2474,12,7.2,24,2538,57,92.8,27,353,NA,NA,NA,TRUE,-32.8,2.5,-7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716837,"2023-08-26",1,"2023-08-27T01:54:40.767Z","2023-08-27T01:54:43.891Z",TRUE,"pitch","703ee94a-5df9-49f2-8232-37af86988ef9",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.54,1.71,NA,182.86,160.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Brenton Doyle flies out to left fielder Austin Hays.",0,4,5,69,"top",9,"2023-08-27T01:54:05.359Z","2023-08-27T01:55:11.943Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.9,89.7,11,0.91,0.3842,6.0338,32.8384,-33.9019,-10.127,-0.8359,-1.7279,2.9174,5.2755,-142.5869,-0.8844,-2.2864,50.0059,5.371,-20.8523,30,7.2,24,2083,252,NA,NA,NA,NA,NA,NA,FALSE,-30,-1.6,17.3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716837,"2023-08-26",0,"2023-08-27T01:54:24.961Z","2023-08-27T01:54:28.653Z",TRUE,"pitch","81d51e82-5239-47ce-90ee-e89056159d10",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6763,1.7815,NA,172.46,152.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Brenton Doyle flies out to left fielder Austin Hays.",0,4,5,69,"top",9,"2023-08-27T01:54:05.359Z","2023-08-27T01:55:11.943Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.2,89.8,11,0.91,0.3833,5.9289,33.2498,-33.3501,-10.3901,-0.5691,-1.4549,3.2021,5.7472,-142.9545,-0.4826,-2.1425,50.0026,5.4684,-21.4835,31.2,7.2,24,2073,254,NA,NA,NA,NA,NA,NA,FALSE,-29.3,-1,17.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716837,"2023-08-26",6,"2023-08-27T01:53:49.370Z","2023-08-27T01:53:58.108Z",TRUE,"pitch","821b5811-c94e-488d-b613-4813f97ea14a",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.71,1.8,NA,124.65,186.89,"fly_ball","medium","7",98.24,124.36,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Michael Toglia flies out to left fielder Austin Hays.",0,4,5,68,"top",9,"2023-08-27T01:52:39.127Z","2023-08-27T01:53:58.108Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,669911,"Michael Toglia","/api/v1/people/669911","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92.8,85.2,8,2,0.4059,6.1083,28.377,-26.3983,-11.7667,3.1299,-0.2007,1.9217,9.0904,-134.7828,-4.5476,-2.0827,50.0029,5.4873,-21.7218,36,7.2,24,1946,265,87.7,55,203,NA,NA,NA,TRUE,-26.9,4.9,19.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716837,"2023-08-26",5,"2023-08-27T01:53:29.884Z","2023-08-27T01:53:32.977Z",TRUE,"pitch","349e5fe2-5b90-45b2-8aa7-1b2f91b1588e",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.71,1.8,NA,119.05,193.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Michael Toglia flies out to left fielder Austin Hays.",0,4,5,68,"top",9,"2023-08-27T01:52:39.127Z","2023-08-27T01:53:58.108Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,669911,"Michael Toglia","/api/v1/people/669911","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92.8,85.1,13,2,0.4062,6.1642,29.1186,-26.375,-12.1544,3.1456,-0.0538,1.662,9.5265,-134.8203,-5.3526,-2.0528,50.0017,5.533,-22.3895,37.2,7.2,24,1942,264,NA,NA,NA,NA,NA,NA,FALSE,-27.1,4.7,20,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716837,"2023-08-26",4,"2023-08-27T01:53:14.138Z","2023-08-27T01:53:17.656Z",TRUE,"pitch","21d984ed-1d6d-4f06-89b0-3ab2260d17cb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.7942,1.8532,NA,120.88,210.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Michael Toglia flies out to left fielder Austin Hays.",0,4,5,68,"top",9,"2023-08-27T01:52:39.127Z","2023-08-27T01:53:58.108Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,669911,"Michael Toglia","/api/v1/people/669911","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92.6,85.1,13,2,0.4072,6.4249,28.6847,-27.0205,-12.3021,2.8099,-0.1019,1.042,9.1114,-134.43,-6.6521,-1.9341,50.0008,5.4621,-22.5509,36,7.2,24,1901,267,NA,NA,NA,NA,NA,NA,FALSE,-28.2,3.8,20.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716837,"2023-08-26",3,"2023-08-27T01:52:56.893Z","2023-08-27T01:53:00.197Z",TRUE,"pitch","c0dcab21-3c06-4136-a8b7-3ffa0f9a2691",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.71,1.8,NA,136.29,175.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Michael Toglia flies out to left fielder Austin Hays.",0,4,5,68,"top",9,"2023-08-27T01:52:39.127Z","2023-08-27T01:53:58.108Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,669911,"Michael Toglia","/api/v1/people/669911","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92.1,85.2,7,2,0.4071,5.7659,26.1233,-28.9051,-11.8005,1.7771,-0.5061,2.3351,7.9882,-134.0077,-3.3251,-1.9769,50.0004,5.6335,-21.6838,34.8,8.4,24,1859,263,NA,NA,NA,NA,NA,NA,FALSE,-29.3,2.8,19.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716837,"2023-08-26",2,"2023-08-27T01:52:41.547Z","2023-08-27T01:52:45.533Z",TRUE,"pitch","5db434d0-24b9-4780-a22a-25ce4c559a5f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.8414,1.8054,NA,164.7,158.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Michael Toglia flies out to left fielder Austin Hays.",0,4,5,68,"top",9,"2023-08-27T01:52:39.127Z","2023-08-27T01:53:58.108Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,669911,"Michael Toglia","/api/v1/people/669911","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.2,90.8,11,2,0.3815,5.939,29.7197,-29.4438,-10.7089,1.3063,-1.2515,2.9775,6.7351,-142.9923,-2.1586,-2.2332,50.0041,5.5701,-22.4114,34.8,7.2,24,2299,252,NA,NA,NA,NA,NA,NA,FALSE,-25.9,2.2,18.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
