"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
747052,"2024-04-27",1,"2024-04-27T21:11:58.992Z","2024-04-27T21:12:02.094Z",TRUE,"pitch","0a1da913-f2eb-40cc-9354-c4728eb761a2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.7574,1.7679,NA,183.39,186.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Gunnar Henderson strikes out swinging.",0,0,3,34,"bottom",5,"2024-04-27T21:11:18.281Z","2024-04-27T21:13:30.119Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.7,71.3,13,0.91,0.4817,6.4973,24.5642,-28.6311,-7.7084,2.7146,-1.7417,1.9455,-4.8341,-114.4765,0.8144,1.4114,50.0015,4.4265,-10.0506,21.6,9.6,24,2607,281,NA,NA,NA,NA,NA,NA,FALSE,-39.4,5.5,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747052,"2024-04-27",0,"2024-04-27T21:11:42.375Z","2024-04-27T21:11:45.927Z",TRUE,"pitch","6e45d96a-23ee-4974-b1e7-4aa9505929a9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7714,1.7819,NA,161.53,182.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Gunnar Henderson strikes out swinging.",0,0,3,34,"bottom",5,"2024-04-27T21:11:18.281Z","2024-04-27T21:13:30.119Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,83.8,13,0.88,0.4098,6.6133,30.0546,-16.4561,10.1305,8.6954,-1.1681,2.0727,-9.2703,-133.8762,-3.7228,1.0305,50.0026,4.6659,18.3108,43.2,4.8,24,2146,124,NA,NA,NA,NA,NA,NA,FALSE,-17.4,15.1,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747052,"2024-04-27",3,"2024-04-27T21:12:37.580Z","2024-04-27T21:12:47.710Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,1,683002,"/api/v1/people/683002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Gunnar Henderson strikes out swinging.",0,0,3,34,"bottom",5,"2024-04-27T21:11:18.281Z","2024-04-27T21:13:30.119Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747052,"2024-04-27",3,"2024-04-27T21:11:09.213Z","2024-04-27T21:11:12.213Z",TRUE,"pitch","d48843d4-0856-427e-9399-6f6507e2b71a",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.4,1.62,NA,55.67,166.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Jorge Mateo strikes out swinging.",0,0,3,33,"bottom",5,"2024-04-27T21:09:34.408Z","2024-04-27T21:11:12.213Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,77,12,0.91,0.4454,6.3869,26.8792,-31.5005,12.2592,0.4387,1.6088,2.6819,-3.6294,-123.4585,1.9228,1.5143,50.0008,4.5632,18.7322,30,9.6,24,1845,99,NA,NA,NA,NA,NA,NA,TRUE,-36.7,1.6,-21.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747052,"2024-04-27",2,"2024-04-27T21:10:34.573Z","2024-04-27T21:10:37.573Z",TRUE,"pitch","e024b6b0-9699-4ea3-986b-1daf5737c2e4",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.4,1.62,NA,109.46,190.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Jorge Mateo strikes out swinging.",0,0,3,33,"bottom",5,"2024-04-27T21:09:34.408Z","2024-04-27T21:11:12.213Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,76.8,8,0.9,0.4497,6.4864,24.0149,-30.8627,12.4068,0.8729,0.1979,1.8041,-6.3487,-121.8188,-0.1563,1.2265,50.0023,4.5379,18.6392,30,9.6,24,1691,105,NA,NA,NA,NA,NA,NA,FALSE,-37.2,1.8,-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747052,"2024-04-27",1,"2024-04-27T21:10:15.130Z","2024-04-27T21:10:18.130Z",TRUE,"pitch","d06caa63-20cd-4dc2-9a0a-6c10ca9e31cf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6438,1.7444,NA,116.03,230.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Jorge Mateo strikes out swinging.",0,0,3,33,"bottom",5,"2024-04-27T21:09:34.408Z","2024-04-27T21:11:12.213Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,83,14,0.91,0.4161,6.6139,28.4743,-24.1992,10.7462,4.548,0.0256,0.3124,-6.8187,-131.7267,-6.0628,1.254,50.0045,4.4376,18.8513,34.8,7.2,24,1873,126,NA,NA,NA,NA,NA,NA,FALSE,-26.4,7.1,-17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747052,"2024-04-27",0,"2024-04-27T21:09:56.084Z","2024-04-27T21:09:59.463Z",TRUE,"pitch","e4d0e92a-9ebe-4092-856c-652309d36c47",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6332,1.8278,NA,105.72,151.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Jorge Mateo strikes out swinging.",0,0,3,33,"bottom",5,"2024-04-27T21:09:34.408Z","2024-04-27T21:11:12.213Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,82.4,3,0.9,0.4154,6.3034,30.3674,-16.0417,7.3414,9.1774,0.296,3.2433,-4.8,-132.2722,-1.1624,1.1881,50.0001,4.8742,12.9003,36,4.8,24,2013,136,NA,NA,NA,NA,NA,NA,FALSE,-16.8,16.6,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747052,"2024-04-27",2,"2024-04-27T21:07:39.281Z","2024-04-27T21:07:46.853Z",TRUE,"pitch","be32db16-5a7f-4d7e-a670-901b082c690b",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.319,1.513,NA,114.58,179.88,"ground_ball","medium","6",111.08,158.2,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Max Schuemann grounds out, shortstop Gunnar Henderson to first baseman Ryan Mountcastle.",0,0,3,32,"top",5,"2024-04-27T21:07:04.189Z","2024-04-27T21:07:46.853Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,680474,"Max Schuemann","/api/v1/people/680474","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84.3,5,0.91,0.4099,6.4012,28.1447,-20.6411,9.5998,6.373,0.0635,2.1813,-5.5365,-133.4996,-6.2877,0.9147,50.0019,6.0481,17.3648,36,6,24,2046,139,95.7,-2,35,NA,NA,NA,TRUE,-22.1,10.4,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747052,"2024-04-27",1,"2024-04-27T21:07:23.466Z","2024-04-27T21:07:27.225Z",TRUE,"pitch","79019fe3-9d06-43e1-bcde-dbfaac7f3bb2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3998,1.6823,NA,70.49,157.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Max Schuemann grounds out, shortstop Gunnar Henderson to first baseman Ryan Mountcastle.",0,0,3,32,"top",5,"2024-04-27T21:07:04.189Z","2024-04-27T21:07:46.853Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,680474,"Max Schuemann","/api/v1/people/680474","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.7,12,0.91,0.4121,6.4205,27.8352,-16.8088,8.0179,8.5857,1.2202,3.0124,-2.5566,-132.7957,-4.7152,1.1523,50.0044,6.0298,14.3539,38.4,4.8,24,2059,133,NA,NA,NA,NA,NA,NA,FALSE,-18,14.8,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747052,"2024-04-27",0,"2024-04-27T21:07:09.343Z","2024-04-27T21:07:12.393Z",TRUE,"pitch","dc1ef7d8-48f1-4cfc-9508-2483b7dd9984",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4065,1.7548,NA,160.59,118.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Max Schuemann grounds out, shortstop Gunnar Henderson to first baseman Ryan Mountcastle.",0,0,3,32,"top",5,"2024-04-27T21:07:04.189Z","2024-04-27T21:07:46.853Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,680474,"Max Schuemann","/api/v1/people/680474","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.5,11,0.91,0.4062,6.3569,30.2057,-15.7434,7.4593,8.9265,-1.1435,4.4578,-7.6374,-135.0094,-1.7254,0.7569,50.0029,6.2168,13.7302,37.2,4.8,24,2057,140,NA,NA,NA,NA,NA,NA,FALSE,-15.8,16,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747052,"2024-04-27",2,"2024-04-27T21:06:33.393Z","2024-04-27T21:06:41.037Z",TRUE,"pitch","62a900ba-ba40-40f0-a73b-417359687efe",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.31,1.59,NA,133.63,191.88,"ground_ball","medium","4",143.56,155.67,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Grounded Into DP","grounded_into_double_play","JJ Bleday grounds into a double play, second baseman Jorge Mateo to shortstop Gunnar Henderson to first baseman Ryan Mountcastle. Abraham Toro out at 2nd. JJ Bleday out at 1st.",0,0,3,31,"top",5,"2024-04-27T21:05:36.743Z","2024-04-27T21:06:41.037Z",TRUE,FALSE,FALSE,TRUE,24,1,1,2,668709,"JJ Bleday","/api/v1/people/668709","L","Left",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.3,71.7,7,0.87,0.4832,6.326,23.6713,-37.746,-5.2729,-4.2939,-0.4362,1.7369,-2.4692,-113.9735,-1.0933,1.3511,50.0042,5.9972,-6.84,10.8,12,24,2204,310,70.9,-16,9,NA,NA,NA,TRUE,-52.8,-7.7,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747052,"2024-04-27",1,"2024-04-27T21:06:10.022Z","2024-04-27T21:06:13.022Z",TRUE,"pitch","53a3617d-c23b-45c2-949f-3701b1a17dbd",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.31,1.59,NA,130.23,179.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Grounded Into DP","grounded_into_double_play","JJ Bleday grounds into a double play, second baseman Jorge Mateo to shortstop Gunnar Henderson to first baseman Ryan Mountcastle. Abraham Toro out at 2nd. JJ Bleday out at 1st.",0,0,3,31,"top",5,"2024-04-27T21:05:36.743Z","2024-04-27T21:06:41.037Z",TRUE,FALSE,FALSE,TRUE,24,1,1,2,668709,"JJ Bleday","/api/v1/people/668709","L","Left",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,80.4,4,0.91,0.4287,6.5317,27.9179,-21.8643,0.8845,6.2454,-0.347,2.181,-3.9862,-128.0566,-5.2368,1.1189,50.0026,5.9766,1.4602,1.2,6,24,2016,149,NA,NA,NA,NA,NA,NA,FALSE,-25.2,10.3,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747052,"2024-04-27",0,"2024-04-27T21:05:52.352Z","2024-04-27T21:05:55.843Z",TRUE,"pitch","f62f74f3-7b13-43ed-bc60-cdadf60e96a1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3148,1.6469,NA,83.41,185.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Grounded Into DP","grounded_into_double_play","JJ Bleday grounds into a double play, second baseman Jorge Mateo to shortstop Gunnar Henderson to first baseman Ryan Mountcastle. Abraham Toro out at 2nd. JJ Bleday out at 1st.",0,0,3,31,"top",5,"2024-04-27T21:05:36.743Z","2024-04-27T21:06:41.037Z",TRUE,FALSE,FALSE,TRUE,24,1,1,2,668709,"JJ Bleday","/api/v1/people/668709","L","Left",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.9,70.6,14,0.86,0.4905,6.199,21.7393,-34.3548,-5.5049,-1.7322,0.8812,1.9847,0.0939,-112.0062,-1.0076,1.5528,50.0021,5.9785,-6.9378,10.8,10.8,24,2208,313,NA,NA,NA,NA,NA,NA,FALSE,-49.6,-3.1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747052,"2024-04-27",4,"2024-04-27T21:05:22.376Z","2024-04-27T21:05:30.750Z",TRUE,"pitch","efeb1f08-4f99-4e82-b366-e71c15c6fe12",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.3,1.57,NA,96.66,159.11,"line_drive","medium","9",183.32,112.42,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Abraham Toro singles on a line drive to right fielder Anthony Santander.",0,0,3,30,"top",5,"2024-04-27T21:04:26.276Z","2024-04-27T21:05:30.750Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,647351,"Abraham Toro","/api/v1/people/647351","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78,71.6,3,0.91,0.4832,6.0894,21.9149,-36.7065,-9.7715,-3.4878,0.5335,2.9507,1.2255,-113.5922,1.106,1.254,50.0024,6.123,-12.6965,19.2,12,24,2161,307,81,20,224,NA,NA,NA,FALSE,-50.8,-5.6,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,647351,"Abraham Toro","/api/v1/people/647351",NA,NA,NA,NA,NA,NA
747052,"2024-04-27",3,"2024-04-27T21:05:10.547Z","2024-04-27T21:05:13.547Z",TRUE,"pitch","f342bf74-97d5-4e66-b072-33c86473af0e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3737,1.631,NA,56.23,198.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Abraham Toro singles on a line drive to right fielder Anthony Santander.",0,0,3,30,"top",5,"2024-04-27T21:04:26.276Z","2024-04-27T21:05:30.750Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,647351,"Abraham Toro","/api/v1/people/647351","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.8,83.3,14,0.93,0.4174,6.4116,24.7918,-23.289,5.2414,5.0833,1.5942,1.4792,-0.7703,-130.6948,-7.0622,1.2092,50.0056,5.9383,9.1651,20.4,6,24,2069,150,NA,NA,NA,NA,NA,NA,FALSE,-25.6,8,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747052,"2024-04-27",2,"2024-04-27T21:04:57.558Z","2024-04-27T21:05:01.159Z",TRUE,"pitch","612abf32-1249-468d-8d14-76c7b6b174e1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3156,1.6703,NA,155.04,187.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Abraham Toro singles on a line drive to right fielder Anthony Santander.",0,0,3,30,"top",5,"2024-04-27T21:04:26.276Z","2024-04-27T21:05:30.750Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,647351,"Abraham Toro","/api/v1/people/647351","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83.7,13,2,0.4135,6.4413,26.5895,-17.1381,10.36,8.4512,-0.9981,1.8849,-7.6983,-132.1544,-7.5314,0.598,50.0047,6.0173,18.4363,42,6,24,2013,143,NA,NA,NA,NA,NA,NA,FALSE,-19.1,13.9,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
