"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
745823,"2024-05-25",0,"2024-05-25T18:19:37.905Z","2024-05-25T18:19:42.222Z",TRUE,"pitch","8a3ad9d3-4f1a-4399-9d49-61efcfee5f80",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.424,1.6855,NA,67.43,169.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,0,1,20,"bottom",3,"2024-05-25T18:19:12.217Z","2024-05-25T18:20:59.685Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,87.9,12,0.9,0.3921,6.79,31.7311,-22.1039,-10.7843,5.0958,1.3003,2.5554,10.9048,-139.7512,-4.1058,-1.2526,50.0041,5.497,-21.3165,39.6,6,24,2129,230,NA,NA,NA,NA,NA,NA,FALSE,-21.1,8.5,17.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",2,"2024-05-25T18:20:09.376Z","2024-05-25T18:20:14.010Z",FALSE,"pickoff","93d83171-1663-4261-8612-ed326d7038bb",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,0,1,20,"bottom",3,"2024-05-25T18:19:12.217Z","2024-05-25T18:20:59.685Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",6,"2024-05-25T18:19:00.102Z","2024-05-25T18:19:09.845Z",TRUE,"pitch","0ce5bee2-459c-4fc9-9d5e-1ddc263a303f",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.42,1.62,NA,94.56,175.64,"fly_ball","medium","7",81.76,102.99,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Flyout","field_out","Pete Alonso flies out to left fielder Heliot Ramos.",0,0,1,19,"bottom",3,"2024-05-25T18:16:27.265Z","2024-05-25T18:19:09.845Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.3,78.7,6,0.9,0.4406,6.5794,23.735,-33.1332,-2.5675,-0.6137,0.5887,2.3384,6.4034,-124.0823,-1.0215,-1.6863,50.0015,5.5045,-4.0225,4.8,8.4,24,749,290,88.8,37,306,NA,NA,NA,TRUE,-38.6,-1.1,3.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,596019,"Francisco Lindor","/api/v1/people/596019"
745823,"2024-05-25",5,"2024-05-25T18:18:38.850Z","2024-05-25T18:18:44.049Z",TRUE,"pitch","c19ad5ad-04c7-4ecf-9d5d-81c6ad1aac93",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4813,1.66,NA,48.61,199.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Flyout","field_out","Pete Alonso flies out to left fielder Heliot Ramos.",0,0,1,19,"bottom",3,"2024-05-25T18:16:27.265Z","2024-05-25T18:19:09.845Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,88.6,14,0.89,0.3905,6.8467,30.7913,-19.5978,-9.0476,6.308,1.7941,1.4408,11.2312,-140.0996,-7.455,-1.0858,50.0028,5.4108,-18.0385,36,4.8,24,2232,225,NA,NA,NA,NA,NA,NA,FALSE,-19.4,10.1,14.2,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",4,"2024-05-25T18:18:12.056Z","2024-05-25T18:18:16.996Z",TRUE,"pitch","967fb9ed-e2a8-492f-9abc-387d89ac5f13",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.42,1.62,NA,104.32,169.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Flyout","field_out","Pete Alonso flies out to left fielder Heliot Ramos.",0,0,1,19,"bottom",3,"2024-05-25T18:16:27.265Z","2024-05-25T18:19:09.845Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,88.5,6,0.9,0.3894,6.7966,31.7241,-21.5155,-10.0836,5.3164,0.3328,2.5741,8.5523,-140.6293,-4.3266,-1.4369,50.0005,5.5271,-20.2058,39.6,6,24,2209,231,NA,NA,NA,NA,NA,NA,FALSE,-20.4,8.9,16.6,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",2,"2024-05-25T18:17:32.605Z","2024-05-25T18:17:36.981Z",TRUE,"pitch","f1d6babd-d6b1-4324-b263-b8940fa8064b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4514,1.633,NA,109.63,205.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Flyout","field_out","Pete Alonso flies out to left fielder Heliot Ramos.",0,0,1,19,"bottom",3,"2024-05-25T18:16:27.265Z","2024-05-25T18:19:09.845Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,88.3,14,0.91,0.3941,6.8061,26.5423,-22.3463,-10.2833,5.0064,0.1933,1.2401,8.0042,-138.2027,-7.5495,-1.3833,50.0034,5.4732,-20.1865,38.4,6,24,2036,224,NA,NA,NA,NA,NA,NA,FALSE,-22.1,7.9,17.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",1,"2024-05-25T18:16:57.458Z","2024-05-25T18:17:03.365Z",TRUE,"pitch","7110914c-d4db-42df-9e7b-6d24b145bba8",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.42,1.62,NA,114.38,175.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Flyout","field_out","Pete Alonso flies out to left fielder Heliot Ramos.",0,0,1,19,"bottom",3,"2024-05-25T18:16:27.265Z","2024-05-25T18:19:09.845Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87.4,5,0.9,0.3942,6.6406,31.9334,-25.1039,-9.5783,3.6167,0.0687,2.3407,7.5318,-139.0832,-4.1248,-1.4334,50.0026,5.513,-18.7177,33.6,6,24,2068,232,NA,NA,NA,NA,NA,NA,FALSE,-24.1,5.9,15.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",0,"2024-05-25T18:16:33.976Z","2024-05-25T18:16:39.614Z",TRUE,"pitch","8d33e046-3ccb-4757-b475-1276cf5736a8",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.42,1.62,NA,118.81,165.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Flyout","field_out","Pete Alonso flies out to left fielder Heliot Ramos.",0,0,1,19,"bottom",3,"2024-05-25T18:16:27.265Z","2024-05-25T18:19:09.845Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,86.6,5,0.86,0.3968,6.6493,32.0014,-20.6609,-9.5996,5.9756,-0.0475,2.7271,7.0327,-138.244,-3.8437,-1.3825,50.0058,5.5295,-18.5077,38.4,6,24,2167,227,NA,NA,NA,NA,NA,NA,FALSE,-20.3,10.2,15.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",3,"2024-05-25T18:17:53.329Z","2024-05-25T18:17:58.329Z",FALSE,"stepoff","2751cb05-5348-4e3a-a790-06e767ff98a0",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Flyout","field_out","Pete Alonso flies out to left fielder Heliot Ramos.",0,0,1,19,"bottom",3,"2024-05-25T18:16:27.265Z","2024-05-25T18:19:09.845Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",4,"2024-05-25T18:15:51.280Z","2024-05-25T18:15:55.269Z",TRUE,"pitch","dacb0ebe-1cff-460d-b333-2958813ea93b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.3385,1.569,NA,56.87,223.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Francisco Lindor walks.",0,0,1,18,"bottom",3,"2024-05-25T18:14:12.210Z","2024-05-25T18:15:55.269Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.8,77.8,14,0.91,0.4488,6.6291,22.4116,-35.3225,-4.5423,-2.0804,1.5775,0.575,8.8793,-121.7248,-4.0341,-1.5167,50.0061,5.2908,-6.8637,8.4,9.6,24,901,271,NA,NA,NA,NA,NA,NA,FALSE,-43.3,-4.4,6.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,596019,"Francisco Lindor","/api/v1/people/596019"
745823,"2024-05-25",3,"2024-05-25T18:15:34.916Z","2024-05-25T18:15:38.837Z",TRUE,"pitch","6cfac81f-9fce-4dbc-b1b1-3a0de4dd055f",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.3559,1.4918,NA,106.77,166.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Francisco Lindor walks.",0,0,1,18,"bottom",3,"2024-05-25T18:14:12.210Z","2024-05-25T18:15:55.269Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.3,5,0.9,0.3995,6.8133,30.3614,-27.8222,-10.8993,2.2897,0.2685,2.6951,8.2044,-137.1072,-2.3342,-1.3468,50.0061,5.4565,-20.7514,33.6,7.2,24,1916,232,NA,NA,NA,NA,NA,NA,FALSE,-27,3.8,18,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",2,"2024-05-25T18:15:17.133Z","2024-05-25T18:15:23.300Z",TRUE,"pitch","78497c52-4883-4193-b440-a8a803f0557b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.3207,1.5801,NA,65.44,203.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Francisco Lindor walks.",0,0,1,18,"bottom",3,"2024-05-25T18:14:12.210Z","2024-05-25T18:15:55.269Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81,74.9,14,0.9,0.4644,6.5687,22.0215,-31.5671,4.5651,0.4284,1.3527,1.2895,5.7497,-117.8655,-2.313,-1.7096,50.002,5.1934,6.4328,13.2,9.6,24,2257,64,NA,NA,NA,NA,NA,NA,FALSE,-41.2,0.5,-9.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",1,"2024-05-25T18:14:56.564Z","2024-05-25T18:15:03.798Z",TRUE,"pitch","8cc37ca5-5dda-4aa2-9898-3bdd2119627e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3952,1.6161,NA,67.17,193.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Francisco Lindor walks.",0,0,1,18,"bottom",3,"2024-05-25T18:14:12.210Z","2024-05-25T18:15:55.269Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,88.2,14,0.9,0.3923,6.6694,29.6508,-22.7321,-9.7902,4.7783,1.3073,1.6639,11.0101,-139.3031,-6.1696,-1.4139,50.0035,5.398,-19.35,36,6,24,2111,230,NA,NA,NA,NA,NA,NA,FALSE,-22.2,7.6,15.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",0,"2024-05-25T18:14:42.975Z","2024-05-25T18:14:51.582Z",TRUE,"pitch","301510c1-6ac2-4431-ac9c-f2d00a32f67d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4062,1.5723,NA,152.41,144.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Francisco Lindor walks.",0,0,1,18,"bottom",3,"2024-05-25T18:14:12.210Z","2024-05-25T18:15:55.269Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81.3,74.4,11,0.92,0.4632,6.4527,22.8609,-28.682,-3.6985,2.466,-0.9291,3.4853,2.9595,-118.319,1.3763,-1.7164,50.0017,5.5269,-5.2364,9.6,8.4,24,670,308,NA,NA,NA,NA,NA,NA,FALSE,-36.4,5,6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",4,"2024-05-25T18:14:03.657Z","2024-05-25T18:14:11.500Z",TRUE,"pitch","352175f5-39de-499b-bb2b-343651e3fd90",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.28,1.57,NA,98.38,167.52,"ground_ball","medium","3",151.44,165.25,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Omar Narváez grounds out, first baseman Wilmer Flores to pitcher Jordan Hicks.",0,0,1,17,"bottom",3,"2024-05-25T18:12:33.545Z","2024-05-25T18:14:11.500Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,553882,"Omar Narváez","/api/v1/people/553882","L","Left",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.1,78,6,0.91,0.4455,6.5121,21.794,-32.3825,-1.3904,-0.139,0.4885,2.6394,5.8994,-122.4557,-0.0474,-1.7602,50.0008,5.4052,-2.1345,2.4,8.4,24,736,289,49.1,-17,10,NA,NA,NA,TRUE,-38.3,0,1.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",3,"2024-05-25T18:13:41.442Z","2024-05-25T18:13:46.072Z",TRUE,"pitch","112fc612-382e-4dd0-a5e2-9baede295f02",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3536,1.6516,NA,106.22,220.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Omar Narváez grounds out, first baseman Wilmer Flores to pitcher Jordan Hicks.",0,0,1,17,"bottom",3,"2024-05-25T18:12:33.545Z","2024-05-25T18:14:11.500Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,553882,"Omar Narváez","/api/v1/people/553882","L","Left",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.6,76.7,14,0.9,0.4514,6.2499,25.2241,-31.2302,-0.9858,0.634,0.2828,0.6896,5.0229,-121.616,-4.4119,-1.6868,50.0029,5.2547,-1.468,1.2,8.4,24,696,283,NA,NA,NA,NA,NA,NA,FALSE,-39,0.2,0.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",2,"2024-05-25T18:13:19.548Z","2024-05-25T18:13:23.212Z",TRUE,"pitch","3670ba8a-5c56-4089-84e0-c1884dc3a669",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.28,1.57,NA,146.38,187.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Omar Narváez grounds out, first baseman Wilmer Flores to pitcher Jordan Hicks.",0,0,1,17,"bottom",3,"2024-05-25T18:12:33.545Z","2024-05-25T18:14:11.500Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,553882,"Omar Narváez","/api/v1/people/553882","L","Left",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.3,72.9,7,0.89,0.4752,6.426,22.7263,-38.6693,5.8156,-4.839,-0.7708,1.9033,1.0286,-115.5237,0.6467,-1.9776,50.0001,5.3546,7.8119,12,12,24,2253,75,NA,NA,NA,NA,NA,NA,FALSE,-51.8,-8.3,-10.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
