"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746802,"2024-05-09",3,"2024-05-10T01:42:24.657Z","2024-05-10T01:42:36.385Z",TRUE,"pitch","fef21671-c6c4-41d3-89ff-47c359c75ce1",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.5,1.61,NA,111.56,151.87,"ground_ball","medium","9",176.42,119.7,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Eloy Jiménez singles on a ground ball to right fielder Will Brennan.",0,0,3,39,"bottom",5,"2024-05-10T01:41:11.502Z","2024-05-10T01:42:36.385Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,82.6,2,0.9,0.4163,7.0211,27.9277,-20.3467,-8.9114,6.7457,0.1428,3.2188,5.8322,-131.5777,-1.4494,-0.9447,50.0019,5.2845,-15.624,34.8,6,24,1978,219,98.2,-28,7,NA,NA,NA,FALSE,-21.4,12.1,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,650391,"Eloy Jiménez","/api/v1/people/650391",NA,NA,NA
746802,"2024-05-09",2,"2024-05-10T01:42:11.884Z","2024-05-10T01:42:14.884Z",TRUE,"pitch","ed492e7d-b737-4af2-8c09-5158f06ddb3a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5176,1.6122,NA,147.65,131.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Eloy Jiménez singles on a ground ball to right fielder Will Brennan.",0,0,3,39,"bottom",5,"2024-05-10T01:41:11.502Z","2024-05-10T01:42:36.385Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,83.4,11,0.91,0.4122,6.9701,28.211,-21.8613,-8.8277,5.7636,-0.804,3.9816,3.738,-132.8409,0.4776,-1.0818,50.0017,5.3876,-15.7901,34.8,6,24,1958,217,NA,NA,NA,NA,NA,NA,FALSE,-22.1,10.8,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746802,"2024-05-09",1,"2024-05-10T01:41:43.591Z","2024-05-10T01:41:50.492Z",TRUE,"pitch","aa98ffbc-d266-421a-9e68-97e0ed0331c0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.5,1.61,NA,180.61,147.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Eloy Jiménez singles on a ground ball to right fielder Will Brennan.",0,0,3,39,"bottom",5,"2024-05-10T01:41:11.502Z","2024-05-10T01:42:36.385Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.4,81.1,11,0.88,0.4248,6.7956,26.1183,-20.5655,-8.2302,6.8938,-1.6688,3.3921,1.9708,-128.8052,-0.6971,-1.3732,50.0059,5.2528,-13.8662,33.6,6,24,1816,213,NA,NA,NA,NA,NA,NA,FALSE,-22.3,12.6,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746802,"2024-05-09",0,"2024-05-10T01:41:27.340Z","2024-05-10T01:41:30.835Z",TRUE,"pitch","140b294f-ddb9-49c3-8d1a-ae9db457addb",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.5,1.61,NA,113.08,172.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Eloy Jiménez singles on a ground ball to right fielder Will Brennan.",0,0,3,39,"bottom",5,"2024-05-10T01:41:11.502Z","2024-05-10T01:42:36.385Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.5,74,5,0.79,0.4669,6.7658,21.7425,-26.3452,3.7056,4.1788,0.1028,2.439,2.1622,-117.2135,-0.7583,-1.3123,50.0012,5.2223,5.1654,12,8.4,24,1960,89,NA,NA,NA,NA,NA,NA,FALSE,-34.4,7.7,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746802,"2024-05-09",1,"2024-05-10T01:40:55.532Z","2024-05-10T01:41:04.973Z",TRUE,"pitch","d346b367-9302-4da7-be51-9194f572a324",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.3,1.53,NA,126.82,190.36,"fly_ball","medium","7",70.24,67.9,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Andrew Vaughn flies out to left fielder David Fry.",0,0,3,38,"bottom",5,"2024-05-10T01:40:24.843Z","2024-05-10T01:41:04.973Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.9,75.7,8,0.91,0.4551,7.0044,24.5482,-24.5044,-9.4813,5.2351,-0.2577,1.7932,5.125,-120.5822,-2.9559,-1.1844,50.0022,5.2085,-13.8915,27.6,8.4,24,1826,237,97.2,37,353,NA,NA,NA,TRUE,-31,9,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746802,"2024-05-09",0,"2024-05-10T01:40:43.104Z","2024-05-10T01:40:46.820Z",TRUE,"pitch","198cf9e8-9afc-43d1-86bb-0affc8b50ab3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3006,1.5226,NA,84.35,144.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Andrew Vaughn flies out to left fielder David Fry.",0,0,3,38,"bottom",5,"2024-05-10T01:40:24.843Z","2024-05-10T01:41:04.973Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.4,80.1,12,0.91,0.4276,6.8207,28.6006,-16.4153,-6.8103,9.4983,0.8566,3.4963,6.6057,-128.4941,-1.5026,-0.8725,50.0002,5.3745,-11.2961,30,4.8,24,2110,208,NA,NA,NA,NA,NA,NA,FALSE,-18.2,17,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746802,"2024-05-09",1,"2024-05-10T01:40:14.528Z","2024-05-10T01:40:19.548Z",TRUE,"pitch","df955bcc-a159-4d78-836a-9160e7f020e7",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.41,1.66,NA,139.68,166.08,"line_drive","medium","6",114.4,126.4,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Lineout","field_out","Gavin Sheets lines out to shortstop Brayan Rocchio.",0,0,3,37,"bottom",5,"2024-05-10T01:39:46.243Z","2024-05-10T01:40:19.548Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.4,80.8,4,0.91,0.4258,6.866,27.404,-19.1054,-6.7998,7.8058,-0.5951,2.6926,3.6359,-128.7613,-2.9338,-1.144,50.0051,5.3297,-11.3887,28.8,6,24,2053,211,92.9,8,189,NA,NA,NA,TRUE,-21.4,13.7,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746802,"2024-05-09",0,"2024-05-10T01:39:59.471Z","2024-05-10T01:40:03.166Z",TRUE,"pitch","afcc39a8-df1e-44d5-abba-0e81fd67ec06",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.41,1.66,NA,101.64,180.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Lineout","field_out","Gavin Sheets lines out to shortstop Brayan Rocchio.",0,0,3,37,"bottom",5,"2024-05-10T01:39:46.243Z","2024-05-10T01:40:19.548Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.7,75.5,9,0.91,0.4562,6.9718,24.497,-23.0782,-9.838,6.2375,0.4031,2.1477,6.3227,-120.3158,-2.769,-0.9877,50.0038,5.3704,-14.348,28.8,7.2,24,1834,233,NA,NA,NA,NA,NA,NA,FALSE,-29.3,10.8,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746802,"2024-05-09",1,"2024-05-10T01:37:45.257Z","2024-05-10T01:37:52.300Z",TRUE,"pitch","c8286e08-2a00-46c8-9732-19920a0636e2",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.371,1.535,NA,148.6,183.17,"ground_ball","medium","3",151.57,164.55,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Kyle Manzardo grounds out, first baseman Andrew Vaughn to pitcher Erick Fedde.",0,0,3,36,"top",5,"2024-05-10T01:37:16.229Z","2024-05-10T01:37:52.300Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,700932,"Kyle Manzardo","/api/v1/people/700932","L","Left",607200,"Erick Fedde","/api/v1/people/607200","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,81.6,7,2,0.4244,6.7661,25.5886,-27.0606,-7.3433,3.0282,-0.829,2.0596,4.2731,-128.8459,-4.2408,-1.5508,50.0051,5.8067,-12.4064,22.8,7.2,24,1817,229,66.5,-27,5,NA,NA,NA,TRUE,-30,4.8,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746802,"2024-05-09",0,"2024-05-10T01:37:24.814Z","2024-05-10T01:37:28.186Z",TRUE,"pitch","1856278a-a94a-4b90-bcdd-aebc52ec96a6",1,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,1,2,NA,NA,3.371,1.535,NA,115.44,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Kyle Manzardo grounds out, first baseman Andrew Vaughn to pitcher Erick Fedde.",0,0,3,36,"top",5,"2024-05-10T01:37:16.229Z","2024-05-10T01:37:52.300Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,700932,"Kyle Manzardo","/api/v1/people/700932","L","Left",607200,"Erick Fedde","/api/v1/people/607200","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.7,82.2,14,2,0.4238,6.7459,25.3767,-31.1806,-7.8891,0.5841,0.0408,0.5845,6.6764,-128.9567,-6.6463,-1.5495,50.0016,5.5829,-13.3628,20.4,8.4,24,1886,225,NA,NA,NA,NA,NA,NA,FALSE,-34.8,-0.1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746802,"2024-05-09",1,"2024-05-10T01:36:47.965Z","2024-05-10T01:36:56.653Z",TRUE,"pitch","c1739676-8dba-4891-a028-aef44833bf2c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.26,1.47,NA,92.12,170.98,"ground_ball","hard","4",146.72,148.19,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Grounded Into DP","grounded_into_double_play","Tyler Freeman grounds into a double play, second baseman Nicky Lopez to shortstop Paul DeJong to first baseman Andrew Vaughn. Will Brennan to 3rd. Bo Naylor out at 2nd. Tyler Freeman out at 1st.",0,0,3,35,"top",5,"2024-05-10T01:35:46.460Z","2024-05-10T01:36:56.653Z",TRUE,FALSE,FALSE,TRUE,24,0,1,2,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",607200,"Erick Fedde","/api/v1/people/607200","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.8,6,2,0.4031,7.0779,28.3692,-23.534,-7.2361,4.6161,0.6526,2.511,7.4062,-135.6354,-4.4979,-1.1671,50.005,5.8224,-13.5478,26.4,6,24,2049,197,106.3,-10,14,NA,NA,NA,TRUE,-23.8,7.7,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,686823,"Will Brennan","/api/v1/people/686823"
746802,"2024-05-09",0,"2024-05-10T01:36:30.405Z","2024-05-10T01:36:34.501Z",TRUE,"pitch","9d523cc6-e9fd-4802-ad62-235d6d7fd0aa",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2731,1.561,NA,78.38,191.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Grounded Into DP","grounded_into_double_play","Tyler Freeman grounds into a double play, second baseman Nicky Lopez to shortstop Paul DeJong to first baseman Andrew Vaughn. Will Brennan to 3rd. Bo Naylor out at 2nd. Tyler Freeman out at 1st.",0,0,3,35,"top",5,"2024-05-10T01:35:46.460Z","2024-05-10T01:36:56.653Z",TRUE,FALSE,FALSE,TRUE,24,0,1,2,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",607200,"Erick Fedde","/api/v1/people/607200","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,84.4,14,0.91,0.4116,6.7863,26.2724,-24.4214,0.7275,4.3145,1.0132,1.7649,5.9313,-132.6738,-5.6365,-1.3385,50.0019,5.6779,1.3072,4.8,6,24,2209,192,NA,NA,NA,NA,NA,NA,FALSE,-25.8,6.8,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746802,"2024-05-09",7,"2024-05-10T01:35:20.521Z","2024-05-10T01:35:32.911Z",TRUE,"pitch","125cc5fe-3abf-428d-85f6-1116db79c556",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.32,1.48,NA,99.06,155.96,"line_drive","medium","7",106.72,102.73,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Bo Naylor singles on a line drive to left fielder Andrew Benintendi. Will Brennan to 2nd.",0,0,3,34,"top",5,"2024-05-10T01:32:25.099Z","2024-05-10T01:35:32.911Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,666310,"Bo Naylor","/api/v1/people/666310","L","Left",607200,"Erick Fedde","/api/v1/people/607200","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,81.3,3,0.89,0.4255,6.3236,25.7049,-24.9959,0.7004,4.2713,0.4707,3.0673,4.6417,-128.5512,-2.3909,-1.4464,50.0009,5.9422,1.1763,4.8,6,24,2077,197,85.4,20,273,NA,NA,NA,FALSE,-27.5,7.4,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,686823,"Will Brennan","/api/v1/people/686823",666310,"Bo Naylor","/api/v1/people/666310",NA,NA,NA
746802,"2024-05-09",6,"2024-05-10T01:34:51.882Z","2024-05-10T01:34:58.414Z",TRUE,"pitch","6a65f16b-4303-4703-ab7f-4444d142577e",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.32,1.48,NA,84.31,165.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Bo Naylor singles on a line drive to left fielder Andrew Benintendi. Will Brennan to 2nd.",0,0,3,34,"top",5,"2024-05-10T01:32:25.099Z","2024-05-10T01:35:32.911Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,666310,"Bo Naylor","/api/v1/people/666310","L","Left",607200,"Erick Fedde","/api/v1/people/607200","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,83.6,12,0.91,0.4148,6.7926,25.1829,-22.662,0.6987,5.3748,0.8575,2.7261,5.3401,-131.527,-3.7914,-1.2813,50.0043,5.8462,1.2366,4.8,4.8,24,2014,189,NA,NA,NA,NA,NA,NA,FALSE,-24,9.2,-2.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746802,"2024-05-09",5,"2024-05-10T01:34:29.765Z","2024-05-10T01:34:33.791Z",TRUE,"pitch","a03aa93f-52be-4d73-838f-9aa2f3e13a6d",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,0,NA,NA,3.33,1.49,NA,107.74,224.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Bo Naylor singles on a line drive to left fielder Andrew Benintendi. Will Brennan to 2nd.",0,0,3,34,"top",5,"2024-05-10T01:32:25.099Z","2024-05-10T01:35:32.911Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,666310,"Bo Naylor","/api/v1/people/666310","L","Left",607200,"Erick Fedde","/api/v1/people/607200","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,82.4,14,2,0.4233,6.7907,23.998,-26.0551,-6.6424,3.5996,0.243,0.5254,6.3169,-128.8483,-7.8346,-1.3645,50.0047,5.5866,-11.294,20.4,7.2,24,1953,225,NA,NA,NA,NA,NA,NA,FALSE,-29.4,5.2,10.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746802,"2024-05-09",4,"2024-05-10T01:34:04.485Z","2024-05-10T01:34:08.564Z",TRUE,"pitch","65a4d0e4-dac6-498f-a2d2-4ca8d443e0ad",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,0,NA,NA,3.2833,1.4902,NA,127.34,219.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Bo Naylor singles on a line drive to left fielder Andrew Benintendi. Will Brennan to 2nd.",0,0,3,34,"top",5,"2024-05-10T01:32:25.099Z","2024-05-10T01:35:32.911Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,666310,"Bo Naylor","/api/v1/people/666310","L","Left",607200,"Erick Fedde","/api/v1/people/607200","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.1,82.4,13,2,0.4221,6.8349,25.9951,-29.7722,-7.2414,1.403,-0.2714,0.6998,5.4285,-129.5625,-6.8071,-1.4485,50.0017,5.6239,-12.3628,20.4,8.4,24,1542,234,NA,NA,NA,NA,NA,NA,FALSE,-33.1,1.3,12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
