"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745834,"2024-04-28",0,"2024-04-28T18:31:25.683Z","2024-04-28T18:31:32.638Z",TRUE,"pitch","88b42aa6-fcfe-4e6c-8917-f52ba6f032a9",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.35,1.62,NA,111.33,162.9,"line_drive","medium","7",61.73,108.61,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Lineout","field_out","Lars Nootbaar lines out to left fielder Brandon Nimmo.",0,0,0,24,"top",4,"2024-04-28T18:30:55.225Z","2024-04-28T18:31:32.638Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,82.6,5,0.87,0.4174,6.479,27.4886,-18.2194,6.2326,7.9983,0.1489,2.8105,-6.8342,-131.1754,-3.8997,1.977,50.0011,5.6729,10.8718,26.4,4.8,24,1989,158,87.8,22,276,NA,NA,NA,TRUE,-19.8,13.8,-9.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745834,"2024-04-28",0,"2024-04-28T18:30:44.147Z","2024-04-28T18:30:53.424Z",TRUE,"pitch","e0c52719-2521-4aa4-b3e0-0566d0d88883",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.32,1.49,NA,112.66,170.19,"fly_ball","hard","8",100.24,48.91,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Flyout","field_out","Iván Herrera flies out sharply to center fielder Harrison Bader.",0,0,0,23,"top",4,"2024-04-28T18:30:21.905Z","2024-04-28T18:30:53.424Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,671056,"Iván Herrera","/api/v1/people/671056","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,82.4,5,0.86,0.4175,6.4406,28.9512,-16.2259,6.2486,9.1587,0.1139,2.5404,-6.803,-131.4019,-5.0794,1.9299,50.001,5.7117,10.8793,28.8,4.8,24,2078,159,102.8,34,378,NA,NA,NA,TRUE,-18,15.6,-9.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745834,"2024-04-28",5,"2024-04-28T18:30:10.339Z","2024-04-28T18:30:17.626Z",TRUE,"pitch","bc8dbfdb-3491-483a-9dd1-ee9876df4ed5",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.46,1.6,NA,111.77,176.4,"ground_ball","hard","6",107.82,152.08,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","Paul Goldschmidt grounds out sharply, shortstop Francisco Lindor to first baseman Pete Alonso.",0,0,0,22,"top",4,"2024-04-28T18:28:09.416Z","2024-04-28T18:30:17.626Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,83.1,5,0.92,0.4146,6.5348,28.2513,-18.698,7.6384,7.6257,0.1371,2.3103,-7.1646,-132.1371,-5.0806,1.8918,50.0046,5.6324,13.5037,31.2,4.8,24,2098,147,105.4,-2,35,NA,NA,NA,TRUE,-20.3,12.8,-12.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745834,"2024-04-28",4,"2024-04-28T18:29:46.418Z","2024-04-28T18:29:51.324Z",TRUE,"pitch","94c1ee82-045f-4e3a-a28d-e0edd5007691",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.46,1.6,NA,147.63,148.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","Paul Goldschmidt grounds out sharply, shortstop Francisco Lindor to first baseman Pete Alonso.",0,0,0,22,"top",4,"2024-04-28T18:28:09.416Z","2024-04-28T18:30:17.626Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,83,1,0.91,0.4162,6.5985,25.8692,-14.9535,1.7852,9.7985,-0.8036,3.3589,-7.6648,-131.2368,-3.2259,1.9136,50.0006,5.7074,3.1384,6,3.6,24,2034,150,NA,NA,NA,NA,NA,NA,FALSE,-16.1,17.3,-1.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745834,"2024-04-28",3,"2024-04-28T18:29:29.856Z","2024-04-28T18:29:33.673Z",TRUE,"pitch","2e268ea1-b566-41f9-a560-040df33d90d6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5558,1.6313,NA,63.32,165.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","Paul Goldschmidt grounds out sharply, shortstop Francisco Lindor to first baseman Pete Alonso.",0,0,0,22,"top",4,"2024-04-28T18:28:09.416Z","2024-04-28T18:30:17.626Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,77.9,12,2,0.443,6.3326,24.9031,-27.6536,6.3492,2.9182,1.4082,2.7,-4.0371,-123.6908,-1.8353,2.2375,50.0008,5.7725,9.827,18,7.2,24,1213,127,NA,NA,NA,NA,NA,NA,FALSE,-32.8,5.2,-10.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745834,"2024-04-28",2,"2024-04-28T18:29:07.555Z","2024-04-28T18:29:10.555Z",TRUE,"pitch","327a78b3-b6e0-4746-8812-6330e72ab092",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.5257,1.6011,NA,142.71,236.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","Paul Goldschmidt grounds out sharply, shortstop Francisco Lindor to first baseman Pete Alonso.",0,0,0,22,"top",4,"2024-04-28T18:28:09.416Z","2024-04-28T18:30:17.626Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.7,71.8,13,0.9,0.4864,6.4338,22.5011,-37.32,-3.3751,-4.0132,-0.6744,0.0777,-5.1565,-113.0373,-4.0583,2.0837,50.0054,5.682,-4.324,7.2,12,24,2352,319,NA,NA,NA,NA,NA,NA,FALSE,-53.8,-8,7.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745834,"2024-04-28",1,"2024-04-28T18:28:51.055Z","2024-04-28T18:28:54.369Z",TRUE,"pitch","688eced4-b2fc-4ac3-9c19-18e84f8e7493",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.5498,1.6576,NA,88.62,186.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","Paul Goldschmidt grounds out sharply, shortstop Francisco Lindor to first baseman Pete Alonso.",0,0,0,22,"top",4,"2024-04-28T18:28:09.416Z","2024-04-28T18:30:17.626Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,81.9,9,0.92,0.4197,6.4295,29.418,-18.2913,8.256,8.0623,0.7446,1.9376,-6.347,-130.8558,-6.0547,2.1374,50.003,5.6666,14.2176,33.6,6,24,1957,149,NA,NA,NA,NA,NA,NA,FALSE,-20.6,13.3,-13.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745834,"2024-04-28",0,"2024-04-28T18:28:34.532Z","2024-04-28T18:28:37.823Z",TRUE,"pitch","a4b01ea2-1619-4ecc-9f14-d49c5691dde3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5722,1.6471,NA,101.43,161.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","Paul Goldschmidt grounds out sharply, shortstop Francisco Lindor to first baseman Pete Alonso.",0,0,0,22,"top",4,"2024-04-28T18:28:09.416Z","2024-04-28T18:30:17.626Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.5,81.6,6,0.91,0.4213,6.3905,28.1892,-18.2602,7.8422,8.1352,0.4086,2.8494,-6.8455,-130.1657,-3.8211,2.058,50.0002,5.7248,13.4093,32.4,4.8,24,2075,162,NA,NA,NA,NA,NA,NA,FALSE,-20.2,14,-12.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745834,"2024-04-28",1,"2024-04-28T18:26:14.820Z","2024-04-28T18:26:21.357Z",TRUE,"pitch","12d69aae-4775-46a4-b7dc-caf2f00c70b2",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.47,1.68,NA,103.92,184.32,"ground_ball","medium","6",120.54,147.23,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Groundout","field_out","Brandon Nimmo grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt.",0,0,0,21,"bottom",3,"2024-04-28T18:25:20.006Z","2024-04-28T18:26:21.357Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.1,9,0.9,0.4105,6.1956,29.0117,-16.0273,-2.2375,8.9568,0.3432,2.0172,9.5818,-133.4849,-5.9268,-3.0037,50.0011,5.422,-4.033,7.2,3.6,24,2529,213,93.9,-18,6,NA,NA,NA,TRUE,-17.4,15.1,1.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745834,"2024-04-28",0,"2024-04-28T18:25:59.205Z","2024-04-28T18:26:03.175Z",TRUE,"pitch","9a2f74c7-9a75-417b-9685-077874dfc8cb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.647,1.5719,NA,91.4,142.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Groundout","field_out","Brandon Nimmo grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt.",0,0,0,21,"bottom",3,"2024-04-28T18:25:20.006Z","2024-04-28T18:26:21.357Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.2,3,0.9,0.4131,6.2264,30.3256,-18.4947,-2.4207,7.6975,0.6716,3.5709,10.2434,-132.9362,-1.6745,-2.9287,50.0054,5.5612,-4.305,6,4.8,24,2435,207,NA,NA,NA,NA,NA,NA,FALSE,-19.2,13.7,2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745834,"2024-04-28",0,"2024-04-28T18:25:06.892Z","2024-04-28T18:25:14.573Z",TRUE,"pitch","c31d6c2b-38c0-413a-aea3-53c08769990d",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.22,1.56,NA,129.58,176.94,"fly_ball","hard","7",44.9,81.65,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Flyout","field_out","Tomás Nido flies out sharply to left fielder Brendan Donovan.",0,0,0,20,"bottom",3,"2024-04-28T18:24:39.816Z","2024-04-28T18:25:14.573Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,621512,"Tomás Nido","/api/v1/people/621512","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.8,79.7,4,0.91,0.4338,6.0436,26.1532,-27.9848,0.415,2.5928,-0.33,2.2902,6.5593,-126.3448,-2.3404,-3.0154,50.0004,5.4813,0.6687,3.6,7.2,24,2680,170,103.9,24,352,NA,NA,NA,TRUE,-31.9,4.4,-2.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745834,"2024-04-28",7,"2024-04-28T18:24:30.396Z","2024-04-28T18:24:38.352Z",TRUE,"pitch","3a99907c-062c-4dab-9ad9-993ed3d6c2fd",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.35,1.58,NA,114.46,197,"ground_ball","hard","3",156.67,168.53,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Brett Baty grounds out sharply to first baseman Paul Goldschmidt.",0,0,0,19,"bottom",3,"2024-04-28T18:22:13.104Z","2024-04-28T18:24:38.352Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.9,80.1,8,0.92,0.4333,6.2271,25.4045,-26.6863,2.8764,3.3885,0.0668,1.5473,6.988,-126.3509,-4.3003,-3.1068,50.0017,5.4121,4.6564,12,7.2,24,2653,169,100.1,-20,5,NA,NA,NA,TRUE,-30.8,5.4,-6.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745834,"2024-04-28",6,"2024-04-28T18:24:10.951Z","2024-04-28T18:24:14.566Z",TRUE,"pitch","359d8d4d-510a-498e-a53f-26983f3ad95a",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4309,1.4317,NA,113.71,228.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Brett Baty grounds out sharply to first baseman Paul Goldschmidt.",0,0,0,19,"bottom",3,"2024-04-28T18:22:13.104Z","2024-04-28T18:24:38.352Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.9,76.3,14,2,0.4591,6.1767,21.7996,-35.326,1.0942,-2.1793,0.0862,0.379,7.0705,-119.0817,-4.6229,-3.0577,50.0057,5.5241,1.579,3.6,9.6,24,2751,36,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-4.8,-3.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745834,"2024-04-28",5,"2024-04-28T18:23:53.902Z","2024-04-28T18:23:58.069Z",TRUE,"pitch","d3cb2953-fb16-4b9c-a92a-99bfa01f7b69",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4981,1.5306,NA,146.56,135.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Brett Baty grounds out sharply to first baseman Paul Goldschmidt.",0,0,0,19,"bottom",3,"2024-04-28T18:22:13.104Z","2024-04-28T18:24:38.352Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.9,11,0.92,0.4098,6.116,29.5091,-16.766,-0.7039,8.5203,-0.7754,3.8382,6.119,-133.7757,-1.7508,-3.0032,50.0005,5.7061,-1.2736,0,3.6,24,2530,201,NA,NA,NA,NA,NA,NA,FALSE,-17.2,15.2,-0.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745834,"2024-04-28",4,"2024-04-28T18:23:34.443Z","2024-04-28T18:23:37.443Z",TRUE,"pitch","f14c3e4f-c846-4601-87ff-9c016332afae",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.35,1.58,NA,114.04,174.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Brett Baty grounds out sharply to first baseman Paul Goldschmidt.",0,0,0,19,"bottom",3,"2024-04-28T18:22:13.104Z","2024-04-28T18:24:38.352Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.7,5,0.91,0.4117,6.067,28.9391,-15.9144,-2.242,9.0691,0.0777,2.3886,8.9859,-133.1242,-4.9812,-3.0521,50.001,5.4384,-4.0205,7.2,3.6,24,2639,212,NA,NA,NA,NA,NA,NA,FALSE,-17.2,15.5,2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745834,"2024-04-28",2,"2024-04-28T18:23:10.166Z","2024-04-28T18:23:13.376Z",TRUE,"pitch","db3a5360-9d9b-4df4-aceb-bc9cabbf59dc",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.5128,1.5532,NA,152.78,177.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Brett Baty grounds out sharply to first baseman Paul Goldschmidt.",0,0,0,19,"bottom",3,"2024-04-28T18:22:13.104Z","2024-04-28T18:24:38.352Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,77.3,13,0.9,0.4478,6.4419,22.673,-23.5579,-8.3986,5.6788,-0.9386,2.2832,7.6961,-122.0231,-2.6797,-3.0333,50.0019,5.4125,-12.7401,25.2,7.2,24,1624,209,NA,NA,NA,NA,NA,NA,FALSE,-28.8,10,13.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
