"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746734,"2024-04-07",3,"2024-04-07T19:07:39.511Z","2024-04-07T19:07:51.104Z",TRUE,"pitch","d1165d3d-8fc4-4f9c-a06d-96d2f51ab8c9",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.25,1.52,NA,117.23,169.04,"fly_ball","medium","9",144.3,112.03,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Jonathan India flies out to right fielder Tyrone Taylor.",0,3,1,42,"bottom",5,"2024-04-07T19:06:55.000Z","2024-04-07T19:07:51.104Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83,5,2,0.4133,6.8356,30.4272,-14.4033,5.6296,10.0131,-0.0059,2.5831,-7.8904,-132.883,-4.9172,2.2807,50.0064,5.5163,9.9961,27.6,3.6,24,2084,137,73.5,44,226,NA,NA,NA,TRUE,-15.8,17.2,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746734,"2024-04-07",2,"2024-04-07T19:07:23.652Z","2024-04-07T19:07:28.095Z",TRUE,"pitch","aff6709d-70e3-46b6-b80b-80080a3d694b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2033,1.4756,NA,68.01,204.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Jonathan India flies out to right fielder Tyrone Taylor.",0,3,1,42,"bottom",5,"2024-04-07T19:06:55.000Z","2024-04-07T19:07:51.104Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.4,72.2,14,2,0.4838,6.8627,18.8264,-31.4223,-9.7517,0.5753,1.2853,1.2587,-0.3371,-112.8392,-2.6267,2.7049,50.0024,5.5764,-12.6851,21.6,10.8,24,2247,289,NA,NA,NA,NA,NA,NA,FALSE,-44.5,0.7,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746734,"2024-04-07",1,"2024-04-07T19:07:09.853Z","2024-04-07T19:07:14.250Z",TRUE,"pitch","7d3863f2-43ae-4c0a-8c57-29f6004bd83f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.1444,1.4451,NA,128.7,167.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Jonathan India flies out to right fielder Tyrone Taylor.",0,3,1,42,"bottom",5,"2024-04-07T19:06:55.000Z","2024-04-07T19:07:51.104Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.2,70.7,1,2,0.4891,6.5946,21.6167,-29.3693,-6.4767,2.2115,-0.307,2.6261,-4.5103,-112.2863,-0.229,2.574,50.0031,5.7349,-8.2133,16.8,9.6,24,2276,288,NA,NA,NA,NA,NA,NA,FALSE,-41.9,4.3,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746734,"2024-04-07",0,"2024-04-07T19:06:57.698Z","2024-04-07T19:07:01.270Z",TRUE,"pitch","d10240f6-bf09-4c3d-b785-3c80f24bef89",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0717,1.43,NA,131.04,194.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Jonathan India flies out to right fielder Tyrone Taylor.",0,3,1,42,"bottom",5,"2024-04-07T19:06:55.000Z","2024-04-07T19:07:51.104Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.2,70.9,7,2,0.4896,6.5652,22.3427,-32.3637,-10.3756,-0.1514,-0.3683,1.6386,-3.5807,-112.3385,-1.7049,2.5989,50.0026,5.7297,-13.1204,22.8,10.8,24,2258,295,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-0.5,19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746734,"2024-04-07",6,"2024-04-07T19:04:42.642Z","2024-04-07T19:04:46.621Z",TRUE,"pitch","649cd822-37f5-4b2a-a775-3bc3041d90d2",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.45,1.59,NA,105.93,132.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Starling Marte strikes out swinging.",0,3,1,41,"top",5,"2024-04-07T19:02:59.081Z","2024-04-07T19:04:46.621Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,516782,"Starling Marte","/api/v1/people/516782","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.7,73.4,12,0.92,0.4714,6.4771,21.3687,-31.4693,-15.0395,0.5177,0.2905,3.9284,0.9421,-116.1135,2.252,1.8344,50.0037,5.9363,-20.5748,33.6,10.8,24,2773,284,NA,NA,NA,NA,NA,NA,TRUE,-41.2,1.8,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746734,"2024-04-07",5,"2024-04-07T19:04:27.369Z","2024-04-07T19:04:31.504Z",TRUE,"pitch","4cb9ee6d-5b31-4885-9536-6d9d1d5929a0",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3949,1.5523,NA,117.43,137.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Starling Marte strikes out swinging.",0,3,1,41,"top",5,"2024-04-07T19:02:59.081Z","2024-04-07T19:04:46.621Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,516782,"Starling Marte","/api/v1/people/516782","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.6,11,0.91,0.4019,6.6327,29.6513,-14.7781,2.8221,9.2466,-0.0113,3.7691,-5.4149,-136.2463,-2.4602,1.6344,50.0067,5.7039,5.3122,15.6,3.6,24,2313,155,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.4,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746734,"2024-04-07",4,"2024-04-07T19:04:11.944Z","2024-04-07T19:04:15.559Z",TRUE,"pitch","d0d21393-83e9-49e4-90be-8d81b1983a14",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3787,1.4781,NA,57.16,180.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Starling Marte strikes out swinging.",0,3,1,41,"top",5,"2024-04-07T19:02:59.081Z","2024-04-07T19:04:46.621Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,516782,"Starling Marte","/api/v1/people/516782","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86.1,14,0.9,0.4016,6.6645,28.1953,-15.895,4.3167,8.6311,1.5698,2.1611,-1.7916,-136.0787,-6.5188,1.6736,50.0052,5.6776,8.1451,24,3.6,24,2188,145,NA,NA,NA,NA,NA,NA,FALSE,-16.6,14.5,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746734,"2024-04-07",3,"2024-04-07T19:03:52.284Z","2024-04-07T19:03:56.026Z",TRUE,"pitch","41cd461c-9d96-4111-a483-a26cbe9d1ee5",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.45,1.59,NA,121.67,167.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Starling Marte strikes out swinging.",0,3,1,41,"top",5,"2024-04-07T19:02:59.081Z","2024-04-07T19:04:46.621Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,516782,"Starling Marte","/api/v1/people/516782","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.3,5,0.91,0.4023,6.6403,31.5797,-13.6624,5.6961,9.8742,-0.1224,2.6531,-6.4163,-136.4441,-5.4489,1.5258,50.0048,5.6266,10.6816,31.2,3.6,24,2274,157,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.8,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746734,"2024-04-07",2,"2024-04-07T19:03:30.401Z","2024-04-07T19:03:34.178Z",TRUE,"pitch","74fad6ba-da5e-4790-9e33-64db4f13c179",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.45,1.59,NA,108.35,199.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Starling Marte strikes out swinging.",0,3,1,41,"top",5,"2024-04-07T19:02:59.081Z","2024-04-07T19:04:46.621Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,516782,"Starling Marte","/api/v1/people/516782","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,72.9,14,0.91,0.4741,6.7721,25.9404,-38.9827,-6.7376,-5.0636,0.2268,1.4581,-1.0596,-116.4204,-1.8463,1.564,50.0016,6.0205,-9.0624,13.2,12,24,2830,304,NA,NA,NA,NA,NA,NA,FALSE,-52.7,-9.4,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746734,"2024-04-07",1,"2024-04-07T19:03:16.347Z","2024-04-07T19:03:20.302Z",TRUE,"pitch","c1481d29-4bd5-438a-8bd1-55aa8876898e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4776,1.4329,NA,104.22,191.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Starling Marte strikes out swinging.",0,3,1,41,"top",5,"2024-04-07T19:02:59.081Z","2024-04-07T19:04:46.621Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,516782,"Starling Marte","/api/v1/people/516782","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,74.2,9,0.92,0.4669,6.3148,23.9584,-36.6507,-6.6905,-3.2249,0.3352,1.7542,-0.9624,-117.657,-1.8859,1.6188,50.0002,5.9877,-9.3038,14.4,10.8,24,2824,295,NA,NA,NA,NA,NA,NA,FALSE,-48.1,-6,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746734,"2024-04-07",0,"2024-04-07T19:03:03.370Z","2024-04-07T19:03:07.347Z",TRUE,"pitch","9f0c435f-aa8b-452b-b0a2-39fb1174b08e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4603,1.5304,NA,97.91,204.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Starling Marte strikes out swinging.",0,3,1,41,"top",5,"2024-04-07T19:02:59.081Z","2024-04-07T19:04:46.621Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,516782,"Starling Marte","/api/v1/people/516782","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,76.8,14,0.87,0.4467,6.5129,28.4989,-19.2056,8.9145,8.5506,0.5007,1.2604,-5.4603,-123.4358,-6.6459,1.6028,50.0021,5.6478,13.5198,31.2,6,24,2179,133,NA,NA,NA,NA,NA,NA,FALSE,-24.7,13.8,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746734,"2024-04-07",9,"2024-04-07T19:02:30.707Z","2024-04-07T19:02:38.979Z",TRUE,"pitch","86b54840-4860-4dcf-b87a-1568e68a4697",9,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.42,1.62,NA,119.51,159.1,"fly_ball","medium","7",49.23,114.04,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Brett Baty flies out to left fielder Spencer Steer.",0,3,1,40,"top",5,"2024-04-07T18:59:58.078Z","2024-04-07T19:02:38.979Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,683146,"Brett Baty","/api/v1/people/683146","L","Left",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,83.4,2,0.91,0.4095,6.6356,33.1713,-12.3504,6.0829,10.9784,-0.0658,2.9513,-6.358,-134.5133,-4.9061,1.5549,50.0018,5.6966,10.9832,34.8,3.6,24,2298,158,84.4,42,284,NA,NA,NA,TRUE,-13.6,18.8,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746734,"2024-04-07",8,"2024-04-07T19:02:10.354Z","2024-04-07T19:02:13.757Z",TRUE,"pitch","6b54c444-684a-40f1-bed2-2d600e4b2919",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2551,1.5456,NA,182.17,268.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Brett Baty flies out to left fielder Spencer Steer.",0,3,1,40,"top",5,"2024-04-07T18:59:58.078Z","2024-04-07T19:02:38.979Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,683146,"Brett Baty","/api/v1/people/683146","L","Left",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.1,75.4,13,0.91,0.4625,6.7675,26.2132,-28.2074,-10.7934,2.8013,-1.7097,-1.0972,-4.5157,-119.133,-9.2349,1.6214,50.0027,5.4384,-15.2707,27.6,9.6,24,2830,289,NA,NA,NA,NA,NA,NA,FALSE,-38.5,2.8,20.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746734,"2024-04-07",7,"2024-04-07T19:01:50.328Z","2024-04-07T19:01:54.859Z",TRUE,"pitch","c727f6db-adb1-43c2-a62d-8f78682b687f",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.42,1.62,NA,125.45,190.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Brett Baty flies out to left fielder Spencer Steer.",0,3,1,40,"top",5,"2024-04-07T18:59:58.078Z","2024-04-07T19:02:38.979Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,683146,"Brett Baty","/api/v1/people/683146","L","Left",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,76.6,8,0.91,0.4492,6.5816,26.3482,-20.2993,12.551,7.9011,-0.2217,1.7945,-7.8126,-122.3955,-5.2842,1.3969,50.0014,5.7429,18.8562,38.4,7.2,24,2183,138,NA,NA,NA,NA,NA,NA,FALSE,-25.8,13.1,-20.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746734,"2024-04-07",6,"2024-04-07T19:01:34.860Z","2024-04-07T19:01:40.696Z",TRUE,"pitch","75fc9857-4b04-4297-b836-77bca30d0299",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3257,1.6745,NA,150.81,165.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Brett Baty flies out to left fielder Spencer Steer.",0,3,1,40,"top",5,"2024-04-07T18:59:58.078Z","2024-04-07T19:02:38.979Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,683146,"Brett Baty","/api/v1/people/683146","L","Left",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84,11,0.91,0.4087,6.6396,31.0074,-11.1177,4.0032,11.5975,-0.8871,2.7244,-7.2757,-134.3742,-5.6458,1.3442,50.0067,5.6534,7.2713,24,3.6,24,2248,153,NA,NA,NA,NA,NA,NA,FALSE,-12.4,19.8,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746734,"2024-04-07",5,"2024-04-07T19:01:16.227Z","2024-04-07T19:01:21.900Z",TRUE,"pitch","56d22921-ed21-4c73-a4a3-e74b0eb55521",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.42,1.62,NA,140.28,174.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Brett Baty flies out to left fielder Spencer Steer.",0,3,1,40,"top",5,"2024-04-07T18:59:58.078Z","2024-04-07T19:02:38.979Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,683146,"Brett Baty","/api/v1/people/683146","L","Left",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,72.6,4,0.91,0.4737,6.4596,26.5098,-30.6203,-16.4694,1.1499,-0.6107,2.3984,-0.4208,-116.6429,-0.8613,1.705,50.0007,5.7179,-22.1828,36,12,24,2764,291,NA,NA,NA,NA,NA,NA,FALSE,-41.2,2.2,29.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746734,"2024-04-07",4,"2024-04-07T19:00:55.789Z","2024-04-07T19:01:01.262Z",TRUE,"pitch","b04a45e4-bcd4-492e-babb-e72d554f5e2f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.42,1.62,NA,138.58,168.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Brett Baty flies out to left fielder Spencer Steer.",0,3,1,40,"top",5,"2024-04-07T18:59:58.078Z","2024-04-07T19:02:38.979Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,683146,"Brett Baty","/api/v1/people/683146","L","Left",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.1,74.3,4,0.91,0.465,6.451,23.807,-30.7723,-9.1699,1.0008,-0.5662,2.603,-2.1258,-118.0789,-0.9416,1.5383,50.0037,5.8542,-12.8674,22.8,9.6,24,2746,274,NA,NA,NA,NA,NA,NA,FALSE,-39.8,1.8,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
