"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716987,"2023-08-15",2,"2023-08-16T01:38:33.348Z","2023-08-16T01:38:42.319Z",TRUE,"pitch","e3dc1db0-8db0-4b11-bf2e-a2155db97dc9",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.88,1.8,NA,115.13,186.68,"ground_ball","medium","5",101.87,162.12,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Grounded Into DP","grounded_into_double_play","Aaron Judge grounds into a double play, third baseman Austin Riley to second baseman Nicky Lopez to first baseman Matt Olson. Isiah Kiner-Falefa out at 2nd. Aaron Judge out at 1st.",0,0,5,66,"top",9,"2023-08-16T01:37:44.837Z","2023-08-16T01:38:42.319Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,592450,"Aaron Judge","/api/v1/people/592450","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Atlanta Braves","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.8,80.6,8,0.91,0.4316,6.1275,22.3425,-29.7978,-9.351,1.4502,0.0492,1.9297,8.5699,-126.2359,-2.5684,-2.1522,50.0003,5.3256,-15.2999,25.2,8.4,24,1552,263,88.9,-12,10,NA,NA,NA,TRUE,-33.6,2.3,15.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716987,"2023-08-15",1,"2023-08-16T01:38:15.909Z","2023-08-16T01:38:20.223Z",TRUE,"pitch","9818516e-dc9b-4d55-a291-144d933191e5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,4.0359,1.8922,NA,99.32,213.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Grounded Into DP","grounded_into_double_play","Aaron Judge grounds into a double play, third baseman Austin Riley to second baseman Nicky Lopez to first baseman Matt Olson. Isiah Kiner-Falefa out at 2nd. Aaron Judge out at 1st.",0,0,5,66,"top",9,"2023-08-16T01:37:44.837Z","2023-08-16T01:38:42.319Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,592450,"Aaron Judge","/api/v1/people/592450","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Atlanta Braves","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.2,80.8,14,0.91,0.431,6.1648,23.611,-31.8813,-9.2062,0.179,0.4637,0.9247,9.8238,-126.6371,-4.2839,-2.2527,50.0046,5.1627,-15.0943,22.8,8.4,24,1468,263,NA,NA,NA,NA,NA,NA,FALSE,-36.2,-0.4,14.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716987,"2023-08-15",0,"2023-08-16T01:37:58.403Z","2023-08-16T01:38:02.863Z",TRUE,"pitch","8c5ef87c-717e-4ed4-9828-5f6dc8cd4afb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,4.0132,1.9149,NA,94.38,147.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Grounded Into DP","grounded_into_double_play","Aaron Judge grounds into a double play, third baseman Austin Riley to second baseman Nicky Lopez to first baseman Matt Olson. Isiah Kiner-Falefa out at 2nd. Aaron Judge out at 1st.",0,0,5,66,"top",9,"2023-08-16T01:37:44.837Z","2023-08-16T01:38:42.319Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,592450,"Aaron Judge","/api/v1/people/592450","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.7,3,0.91,0.4019,6.1154,28.7253,-18.8154,-9.1467,7.0982,0.5935,3.3774,10.5302,-136.062,-1.5983,-2.1311,50.0059,5.2709,-17.2227,38.4,4.8,24,2473,236,NA,NA,NA,NA,NA,NA,FALSE,-18.5,12.7,14.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716987,"2023-08-15",4,"2023-08-16T01:37:27.461Z","2023-08-16T01:37:32.841Z",TRUE,"pitch","bb79a317-dec7-44d6-92eb-6ccbb6185832",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.2655,1.5291,NA,59.85,185.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Isiah Kiner-Falefa walks.",0,0,5,65,"top",9,"2023-08-16T01:36:09.457Z","2023-08-16T01:37:32.841Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.7,14,0.91,0.4036,6.2402,28.414,-18.0588,-9.0599,7.5577,1.4993,1.9808,13.0144,-135.5003,-5.0849,-2.1793,50.0025,5.1356,-16.9205,37.2,4.8,24,2435,234,NA,NA,NA,NA,NA,NA,FALSE,-18.7,12.7,13.8,NA,NA,NA,NA,NA,FALSE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
716987,"2023-08-15",3,"2023-08-16T01:37:11.440Z","2023-08-16T01:37:15.429Z",TRUE,"pitch","dda99557-fc59-416c-a691-dc1c21c5de76",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.1748,1.4837,NA,117.89,212.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Isiah Kiner-Falefa walks.",0,0,5,65,"top",9,"2023-08-16T01:36:09.457Z","2023-08-16T01:37:32.841Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Atlanta Braves","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.8,80.5,13,0.91,0.4326,6.0895,23.6274,-32.68,-8.8716,-0.3125,-0.0232,0.9813,8.6847,-126.2156,-3.7969,-2.3421,50.0014,5.1127,-14.4351,21.6,8.4,24,1414,265,NA,NA,NA,NA,NA,NA,FALSE,-37.3,-1.2,14.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716987,"2023-08-15",2,"2023-08-16T01:36:53.476Z","2023-08-16T01:36:57.677Z",TRUE,"pitch","5689f0dd-085a-40b5-98b9-1323e335478e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2201,1.461,NA,121.42,125.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Isiah Kiner-Falefa walks.",0,0,5,65,"top",9,"2023-08-16T01:36:09.457Z","2023-08-16T01:37:32.841Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.3,11,0.91,0.403,6.2122,29.1486,-19.2474,-7.7313,6.9076,-0.1159,4.1897,8.6064,-135.7973,0.4815,-2.3186,50.0046,5.3469,-14.4725,33.6,4.8,24,2390,233,NA,NA,NA,NA,NA,NA,FALSE,-18.5,12.8,12.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716987,"2023-08-15",1,"2023-08-16T01:36:37.653Z","2023-08-16T01:36:40.653Z",TRUE,"pitch","d70a14eb-b22f-4128-889a-cf67c1f0134a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3108,1.4837,NA,71.35,181.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Isiah Kiner-Falefa walks.",0,0,5,65,"top",9,"2023-08-16T01:36:09.457Z","2023-08-16T01:37:32.841Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.6,14,0.9,0.4038,6.1847,28.1882,-19.9113,-9.2002,6.5744,1.1977,2.1315,12.1293,-135.3923,-4.3921,-2.1347,50.0056,5.1592,-17.1689,34.8,6,24,2386,232,NA,NA,NA,NA,NA,NA,FALSE,-20.3,11.2,14.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716987,"2023-08-15",0,"2023-08-16T01:36:22.861Z","2023-08-16T01:36:26.651Z",TRUE,"pitch","b306357c-02eb-4498-aad4-0cb82bd70332",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1748,1.4492,NA,131.87,174.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Isiah Kiner-Falefa walks.",0,0,5,65,"top",9,"2023-08-16T01:36:09.457Z","2023-08-16T01:37:32.841Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Atlanta Braves","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.1,70.2,4,2,0.4947,6.0114,20.0908,-33.9394,10.2942,-1.4203,-0.3901,2.3812,1.9681,-110.7913,1.2478,-2.6277,50.0036,5.3621,12.7771,21.6,12,24,2598,55,NA,NA,NA,NA,NA,NA,FALSE,-49.2,-1.9,-19.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716987,"2023-08-15",5,"2023-08-16T01:35:51.752Z","2023-08-16T01:35:56.653Z",TRUE,"pitch","72c77b24-70d8-45e7-9ebe-2dcb3252888f",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.07,1.41,NA,95.07,208.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Billy McKinney strikes out swinging.",0,0,5,64,"top",9,"2023-08-16T01:34:50.509Z","2023-08-16T01:35:56.653Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641856,"Billy McKinney","/api/v1/people/641856","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Atlanta Braves",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86,79.8,14,0.91,0.4367,6.3921,22.6075,-32.9113,-7.8739,-0.4587,0.5753,1.122,9.6569,-124.9222,-3.3698,-2.2982,50.0057,5.1637,-12.5828,18,8.4,24,1271,271,NA,NA,NA,NA,NA,NA,TRUE,-38.2,-1.3,12.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716987,"2023-08-15",4,"2023-08-16T01:35:35.053Z","2023-08-16T01:35:38.282Z",TRUE,"pitch","7aec9466-2c76-4148-aedd-ad3cc62492af",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1521,1.4156,NA,132.05,138.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Billy McKinney strikes out swinging.",0,0,5,64,"top",9,"2023-08-16T01:34:50.509Z","2023-08-16T01:35:56.653Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641856,"Billy McKinney","/api/v1/people/641856","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85,11,0.9,0.4041,5.751,29.9601,-19.5048,-8.7559,6.8125,-0.3949,3.7247,8.3755,-135.5964,-0.833,-2.3878,50.0051,5.3982,-16.2892,36,4.8,24,2390,234,NA,NA,NA,NA,NA,NA,FALSE,-19.2,12.4,14,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
