"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716620,"2023-09-12",2,"2023-09-13T00:38:28.422Z","2023-09-13T00:38:28.423Z",FALSE,"no_pitch","07166206-0656-1023-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",3,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Intent Walk","intent_walk","Amos Willingham intentionally walks Jack Suwinski.",0,1,5,64,"bottom",7,"2023-09-13T00:38:26.187Z","2023-09-13T00:38:33.216Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",686294,"Amos Willingham","/api/v1/people/686294","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716620,"2023-09-12",3,"2023-09-13T00:38:28.423Z","2023-09-13T00:38:33.216Z",FALSE,"no_pitch","07166206-0656-1033-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Intent Walk","intent_walk","Amos Willingham intentionally walks Jack Suwinski.",0,1,5,64,"bottom",7,"2023-09-13T00:38:26.187Z","2023-09-13T00:38:33.216Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",686294,"Amos Willingham","/api/v1/people/686294","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669261,"Jack Suwinski","/api/v1/people/669261",668804,"Bryan Reynolds","/api/v1/people/668804",678225,"Ji Hwan Bae","/api/v1/people/678225",NA,NA,NA,NA
716620,"2023-09-12",3,"2023-09-13T00:37:42.022Z","2023-09-13T00:37:56.242Z",TRUE,"pitch","a7f94ebf-6e7c-42e9-bd2b-9d039773b21d",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,1,NA,NA,3.27,1.53,NA,109.86,141.74,"fly_ball","medium","7",79.77,58.69,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Sac Fly","sac_fly","Ke'Bryan Hayes out on a sacrifice fly to left fielder Alex Call. Alika Williams scores. Ji Hwan Bae to 3rd. Bryan Reynolds to 2nd.",1,1,5,63,"bottom",7,"2023-09-13T00:36:23.715Z","2023-09-13T00:37:56.242Z",TRUE,TRUE,FALSE,TRUE,0,2,1,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",686294,"Amos Willingham","/api/v1/people/686294","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.6,12,0.9,0.3973,6.5758,30.502,-13.4291,-4.4345,9.7387,0.1874,3.594,6.264,-137.8428,-4.1214,-1.5379,50.0068,6.0147,-8.5397,26.4,3.6,24,2161,206,97.8,24,366,NA,NA,NA,TRUE,-13.6,16.9,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,668804,"Bryan Reynolds","/api/v1/people/668804",678225,"Ji Hwan Bae","/api/v1/people/678225",NA,NA,NA,NA
716620,"2023-09-12",2,"2023-09-13T00:37:19.328Z","2023-09-13T00:37:23.702Z",TRUE,"pitch","6b6f3936-ec01-410d-a29f-9d4607e8f1e4",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,1,NA,NA,3.27,1.53,NA,81.28,180.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Sac Fly","sac_fly","Ke'Bryan Hayes out on a sacrifice fly to left fielder Alex Call. Alika Williams scores. Ji Hwan Bae to 3rd. Bryan Reynolds to 2nd.",1,1,5,63,"bottom",7,"2023-09-13T00:36:23.715Z","2023-09-13T00:37:56.242Z",TRUE,TRUE,FALSE,TRUE,0,2,1,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",686294,"Amos Willingham","/api/v1/people/686294","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,81.2,14,0.9,0.4265,6.5479,26.0621,-27.3191,0.155,2.9015,0.9372,2.1473,6.1504,-128.3182,-4.1213,-1.5087,50.0003,5.8979,0.2572,2.4,7.2,24,1857,190,NA,NA,NA,NA,NA,NA,FALSE,-30.6,4.6,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716620,"2023-09-12",1,"2023-09-13T00:36:58.123Z","2023-09-13T00:37:01.621Z",TRUE,"pitch","7730c1d8-530a-45c5-a280-ca16c8e3f009",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,1,NA,NA,3.2489,1.4732,NA,73.58,227.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Sac Fly","sac_fly","Ke'Bryan Hayes out on a sacrifice fly to left fielder Alex Call. Alika Williams scores. Ji Hwan Bae to 3rd. Bryan Reynolds to 2nd.",1,1,5,63,"bottom",7,"2023-09-13T00:36:23.715Z","2023-09-13T00:37:56.242Z",TRUE,TRUE,FALSE,TRUE,0,2,1,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",686294,"Amos Willingham","/api/v1/people/686294","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.9,83.1,14,2,0.4189,6.7231,26.676,-27.5705,-2.2488,2.6553,1.1391,0.4253,7.627,-130.5859,-8.3217,-1.523,50.0015,5.7176,-3.8968,4.8,7.2,24,2017,188,NA,NA,NA,NA,NA,NA,FALSE,-30.7,3.2,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716620,"2023-09-12",0,"2023-09-13T00:36:40.523Z","2023-09-13T00:36:44.083Z",TRUE,"pitch","1b10ebc3-2190-43b9-8eae-ff1d2117726d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1971,1.5252,NA,93.38,211.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Sac Fly","sac_fly","Ke'Bryan Hayes out on a sacrifice fly to left fielder Alex Call. Alika Williams scores. Ji Hwan Bae to 3rd. Bryan Reynolds to 2nd.",1,1,5,63,"bottom",7,"2023-09-13T00:36:23.715Z","2023-09-13T00:37:56.242Z",TRUE,TRUE,FALSE,TRUE,0,2,1,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",686294,"Amos Willingham","/api/v1/people/686294","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,81.1,14,0.91,0.4291,6.6135,24.4423,-24.8511,1.1852,4.4295,0.6197,1.0115,5.3446,-127.3054,-7.0424,-1.6549,50.0036,5.7617,1.9572,6,6,24,2007,195,NA,NA,NA,NA,NA,NA,FALSE,-28.8,6.7,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716620,"2023-09-12",0,"2023-09-13T00:36:14.578Z","2023-09-13T00:36:14.609Z",FALSE,"no_pitch","07166206-0636-1003-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Intent Walk","intent_walk","Amos Willingham intentionally walks Bryan Reynolds.",0,1,4,62,"bottom",7,"2023-09-13T00:36:12.297Z","2023-09-13T00:36:18.221Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",686294,"Amos Willingham","/api/v1/people/686294","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716620,"2023-09-12",1,"2023-09-13T00:36:14.609Z","2023-09-13T00:36:14.610Z",FALSE,"no_pitch","07166206-0636-1013-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Intent Walk","intent_walk","Amos Willingham intentionally walks Bryan Reynolds.",0,1,4,62,"bottom",7,"2023-09-13T00:36:12.297Z","2023-09-13T00:36:18.221Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",686294,"Amos Willingham","/api/v1/people/686294","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716620,"2023-09-12",2,"2023-09-13T00:36:14.610Z","2023-09-13T00:36:14.611Z",FALSE,"no_pitch","07166206-0636-1023-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Intent Walk","intent_walk","Amos Willingham intentionally walks Bryan Reynolds.",0,1,4,62,"bottom",7,"2023-09-13T00:36:12.297Z","2023-09-13T00:36:18.221Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",686294,"Amos Willingham","/api/v1/people/686294","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716620,"2023-09-12",3,"2023-09-13T00:36:14.611Z","2023-09-13T00:36:18.221Z",FALSE,"no_pitch","07166206-0636-1033-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",4,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Intent Walk","intent_walk","Amos Willingham intentionally walks Bryan Reynolds.",0,1,4,62,"bottom",7,"2023-09-13T00:36:12.297Z","2023-09-13T00:36:18.221Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",686294,"Amos Willingham","/api/v1/people/686294","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668804,"Bryan Reynolds","/api/v1/people/668804",678225,"Ji Hwan Bae","/api/v1/people/678225",675961,"Alika Williams","/api/v1/people/675961",NA,NA,NA,NA
716620,"2023-09-12",2,"2023-09-13T00:35:32.810Z","2023-09-13T00:35:43.099Z",TRUE,"pitch","f3639276-9812-4b95-b689-1c62c9001b58",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,0,1,NA,NA,3.09,1.44,NA,131.36,168.8,"line_drive","hard",NA,41.64,118.96,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Double","double","Ji Hwan Bae hits a ground-rule double (16) on a line drive down the left-field line. Alika Williams to 3rd.",0,1,4,61,"bottom",7,"2023-09-13T00:34:34.305Z","2023-09-13T00:35:43.099Z",TRUE,FALSE,FALSE,FALSE,34,2,0,1,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",686294,"Amos Willingham","/api/v1/people/686294","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.5,1,0.9,0.3983,6.6287,30.0717,-13.1352,-5.704,9.9367,-0.3767,2.5919,5.4313,-137.4504,-6.6626,-1.6359,50.0029,5.9367,-10.9294,33.6,3.6,24,2246,208,101.7,15,288,NA,NA,NA,FALSE,-13.8,16.8,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,678225,"Ji Hwan Bae","/api/v1/people/678225",675961,"Alika Williams","/api/v1/people/675961",NA,NA,NA,NA
716620,"2023-09-12",1,"2023-09-13T00:35:08.752Z","2023-09-13T00:35:12.394Z",TRUE,"pitch","0493e82b-5d17-4229-8c4d-0a1723bdf17d",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,1,NA,NA,3.1453,1.3953,NA,91.1,225.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Double","double","Ji Hwan Bae hits a ground-rule double (16) on a line drive down the left-field line. Alika Williams to 3rd.",0,1,4,61,"bottom",7,"2023-09-13T00:34:34.305Z","2023-09-13T00:35:43.099Z",TRUE,FALSE,FALSE,FALSE,34,2,0,1,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",686294,"Amos Willingham","/api/v1/people/686294","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.4,14,0.9,0.4006,6.6799,29.9023,-12.7304,-5.925,10.2659,0.6794,0.4934,7.9106,-136.6762,-11.8663,-1.4815,50.0003,5.7635,-11.2181,32.4,3.6,24,2205,208,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.2,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716620,"2023-09-12",0,"2023-09-13T00:34:51.004Z","2023-09-13T00:34:54.632Z",TRUE,"pitch","19287c45-9748-4a4f-a59b-a282e8ea2e73",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0934,1.4206,NA,126.66,200.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Double","double","Ji Hwan Bae hits a ground-rule double (16) on a line drive down the left-field line. Alika Williams to 3rd.",0,1,4,61,"bottom",7,"2023-09-13T00:34:34.305Z","2023-09-13T00:35:43.099Z",TRUE,FALSE,FALSE,FALSE,34,2,0,1,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",686294,"Amos Willingham","/api/v1/people/686294","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.2,8,0.9,0.4003,6.1513,30.8058,-13.0485,-5.157,10.0966,-0.2534,1.4165,5.4002,-136.9184,-9.7174,-1.5832,50.0056,5.9092,-9.7728,30,3.6,24,2271,209,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.3,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716620,"2023-09-12",6,"2023-09-13T00:34:11.668Z","2023-09-13T00:34:23.489Z",TRUE,"pitch","2ad8a0af-eeb1-4c52-b9fb-9bebd194d1bc",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.46,1.61,NA,78.45,161.75,"line_drive","medium","9",158.32,75.71,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Alika Williams singles on a line drive to right fielder Lane Thomas.",0,1,4,60,"bottom",7,"2023-09-13T00:32:30.509Z","2023-09-13T00:34:23.489Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,675961,"Alika Williams","/api/v1/people/675961","R","Right",686294,"Amos Willingham","/api/v1/people/686294","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,80.4,12,0.83,0.4307,6.846,25.3454,-28.9146,0.5979,1.9879,1.0113,2.8531,5.9509,-127.0446,-1.922,-1.4363,50.0036,5.9116,0.9785,3.6,7.2,24,1846,165,83.8,23,295,NA,NA,NA,FALSE,-32.4,3.4,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,675961,"Alika Williams","/api/v1/people/675961",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716620,"2023-09-12",5,"2023-09-13T00:33:51.577Z","2023-09-13T00:33:54.720Z",TRUE,"pitch","d3fe0a14-898e-4933-a6e8-75343f7ca871",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.46,1.61,NA,129,133.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Alika Williams singles on a line drive to right fielder Lane Thomas.",0,1,4,60,"bottom",7,"2023-09-13T00:32:30.509Z","2023-09-13T00:34:23.489Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,675961,"Alika Williams","/api/v1/people/675961","R","Right",686294,"Amos Willingham","/api/v1/people/686294","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.1,11,0.91,0.3942,6.5173,31.7519,-12.491,-4.2846,10.0725,-0.3147,3.9175,4.6399,-139.0438,-3.5468,-1.45,50.0037,6.041,-8.3737,28.8,3.6,24,2219,207,NA,NA,NA,NA,NA,NA,FALSE,-12.4,17.6,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716620,"2023-09-12",4,"2023-09-13T00:33:33.875Z","2023-09-13T00:33:37.654Z",TRUE,"pitch","11288965-5c84-47e3-88b2-863f12644f2f",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.46,1.61,NA,94.46,158.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Alika Williams singles on a line drive to right fielder Lane Thomas.",0,1,4,60,"bottom",7,"2023-09-13T00:32:30.509Z","2023-09-13T00:34:23.489Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,675961,"Alika Williams","/api/v1/people/675961","R","Right",686294,"Amos Willingham","/api/v1/people/686294","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.5,3,0.66,0.4302,6.4401,25.3794,-28.7503,3.952,2.0888,0.5914,2.9592,3.7881,-127.169,-1.9355,-1.4296,50.0062,6.0045,6.4925,14.4,7.2,24,1992,167,NA,NA,NA,NA,NA,NA,FALSE,-32.2,3.6,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
