"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718464,"2023-04-23",0,"2023-04-23T03:44:49.527Z","2023-04-23T03:44:53.375Z",TRUE,"pitch","6dce100a-6f16-4bd8-9430-f1f551e1d21f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4675,1.6636,NA,121.51,193.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Eugenio Suarez singles on a line drive to left fielder Tyler O'Neill. Kolten Wong scores. J.P. Crawford scores.",2,3,5,60,"bottom",7,"2023-04-23T03:44:37.187Z","2023-04-23T03:45:24.498Z",TRUE,TRUE,FALSE,FALSE,70,0,1,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,77.8,8,0.89,0.443,5.5485,28.4793,-29.0307,-1.3172,2.0357,-0.1184,1.6635,4.4799,-124.365,-5.8069,-1.784,50.0022,6.4826,-2.0326,2.4,8.4,24,2507,263,NA,NA,NA,NA,NA,NA,FALSE,-35.5,2.4,1.2,NA,NA,NA,FALSE,FALSE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA
718464,"2023-04-23",5,"2023-04-23T03:44:10.483Z","2023-04-23T03:44:18.796Z",TRUE,"pitch","ead27f00-414b-4308-9f5a-4c74e17d3645",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.16,1.51,NA,117.96,212.09,"ground_ball","soft","1",123.59,186.94,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Ty France grounds out softly, pitcher Giovanny Gallegos to first baseman Paul Goldschmidt. Kolten Wong to 3rd. J.P. Crawford to 2nd.",0,3,3,59,"bottom",7,"2023-04-23T03:41:14.145Z","2023-04-23T03:44:18.796Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664034,"Ty France","/api/v1/people/664034","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,80.2,13,0.89,0.4336,5.8533,25.3626,-27.1912,-0.3209,3.086,-0.0252,0.9884,4.3738,-126.2424,-7.9964,-1.7375,50.005,6.3814,-0.5188,0,7.2,24,2352,234,47.9,-63,3,NA,NA,NA,TRUE,-32.3,4,-0.4,NA,NA,NA,TRUE,FALSE,553993,"Eugenio Suárez","/api/v1/people/553993",543939,"Kolten Wong","/api/v1/people/543939",641487,"J.P. Crawford","/api/v1/people/641487"
718464,"2023-04-23",4,"2023-04-23T03:43:29.172Z","2023-04-23T03:43:33.556Z",TRUE,"pitch","ab6bc8a4-be3e-401d-81b4-1eb05de40f89",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.16,1.51,NA,81.02,167.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Ty France grounds out softly, pitcher Giovanny Gallegos to first baseman Paul Goldschmidt. Kolten Wong to 3rd. J.P. Crawford to 2nd.",0,3,3,59,"bottom",7,"2023-04-23T03:41:14.145Z","2023-04-23T03:44:18.796Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664034,"Ty France","/api/v1/people/664034","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,80.3,12,0.9,0.4338,5.8903,22.9366,-29.8119,-0.4416,1.4597,0.9439,2.6272,6.9626,-125.7368,-3.6814,-1.7912,50.0034,6.5015,-0.7158,1.2,7.2,24,2316,50,NA,NA,NA,NA,NA,NA,FALSE,-34.2,2,-0.6,NA,NA,NA,TRUE,FALSE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA
718464,"2023-04-23",3,"2023-04-23T03:43:03.206Z","2023-04-23T03:43:08.524Z",TRUE,"pitch","165d34e5-72cc-4243-8b3b-02c80c20bd6b",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,2.9838,1.4747,NA,105.28,238.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Ty France grounds out softly, pitcher Giovanny Gallegos to first baseman Paul Goldschmidt. Kolten Wong to 3rd. J.P. Crawford to 2nd.",0,3,3,59,"bottom",7,"2023-04-23T03:41:14.145Z","2023-04-23T03:44:18.796Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664034,"Ty France","/api/v1/people/664034","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,80,14,0.9,0.4363,6.0034,25.2906,-28.7735,-0.4528,2.1282,0.3074,0.022,5.5276,-125.5224,-9.7075,-1.8639,50.0037,6.2808,-0.7244,0,7.2,24,2598,201,NA,NA,NA,NA,NA,NA,FALSE,-34.9,1.8,-0.5,NA,NA,NA,TRUE,FALSE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA
718464,"2023-04-23",2,"2023-04-23T03:42:40.842Z","2023-04-23T03:42:44.573Z",TRUE,"pitch","ccd2a6ff-fc2a-4d83-91f6-7ec877e60a07",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.16,1.51,NA,93.96,214.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Ty France grounds out softly, pitcher Giovanny Gallegos to first baseman Paul Goldschmidt. Kolten Wong to 3rd. J.P. Crawford to 2nd.",0,3,3,59,"bottom",7,"2023-04-23T03:41:14.145Z","2023-04-23T03:44:18.796Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664034,"Ty France","/api/v1/people/664034","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80,14,0.9,0.4349,5.7563,25.8808,-28.5684,-0.5408,2.2495,0.6044,0.8858,6.1852,-126.0032,-7.8438,-1.8133,50.0062,6.3514,-0.8688,0,7.2,24,2491,239,NA,NA,NA,NA,NA,NA,FALSE,-34.1,2.4,-0.5,NA,NA,NA,TRUE,FALSE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA
718464,"2023-04-23",1,"2023-04-23T03:42:18.323Z","2023-04-23T03:42:22.098Z",TRUE,"pitch","2211953f-4359-4cee-a722-f1f77a3b8457",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.0469,1.4747,NA,161.71,196.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Ty France grounds out softly, pitcher Giovanny Gallegos to first baseman Paul Goldschmidt. Kolten Wong to 3rd. J.P. Crawford to 2nd.",0,3,3,59,"bottom",7,"2023-04-23T03:41:14.145Z","2023-04-23T03:44:18.796Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664034,"Ty France","/api/v1/people/664034","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.4,13,0.9,0.4471,5.6341,26.6972,-31.6053,-0.7224,0.3801,-1.173,1.5728,2.2504,-122.9961,-5.3875,-2.0101,50.0055,6.5039,-1.0956,1.2,8.4,24,2405,284,NA,NA,NA,NA,NA,NA,FALSE,-39,-0.5,0.7,NA,NA,NA,TRUE,FALSE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA
718464,"2023-04-23",0,"2023-04-23T03:41:58.032Z","2023-04-23T03:42:01.958Z",TRUE,"pitch","f43f81c5-d219-4f07-8174-06732631fa58",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0042,1.4321,NA,79.99,190.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Ty France grounds out softly, pitcher Giovanny Gallegos to first baseman Paul Goldschmidt. Kolten Wong to 3rd. J.P. Crawford to 2nd.",0,3,3,59,"bottom",7,"2023-04-23T03:41:14.145Z","2023-04-23T03:44:18.796Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664034,"Ty France","/api/v1/people/664034","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,79.7,14,0.9,0.4352,5.9803,26.2242,-29.4358,-1.0464,1.7124,0.9709,1.7705,7.1942,-125.9872,-5.641,-1.789,50.0057,6.4253,-1.6779,1.2,7.2,24,2512,242,NA,NA,NA,NA,NA,NA,FALSE,-34.6,1.9,0.2,NA,NA,NA,TRUE,FALSE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA
718464,"2023-04-23",2,"2023-04-23T03:40:54.268Z","2023-04-23T03:41:04.336Z",TRUE,"pitch","ada2736f-48d9-4ff2-b608-96ecae9da0f1",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.24,1.5,NA,107.43,187.7,"line_drive","medium","8",114.75,67.84,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Lineout","field_out","Julio Rodriguez lines out to center fielder Dylan Carlson.",0,3,3,58,"bottom",7,"2023-04-23T03:40:52.104Z","2023-04-23T03:41:04.336Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,78.6,8,0.9,0.4408,5.7095,25.7715,-26.947,0.2455,3.3449,0.2509,1.8918,5.2818,-124.4213,-5.6482,-1.9343,50.0014,6.4339,0.3836,2.4,7.2,24,2422,123,91.9,19,328,NA,NA,NA,TRUE,-32.5,4.9,-1.7,NA,NA,NA,TRUE,FALSE,641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA,543939,"Kolten Wong","/api/v1/people/543939"
718464,"2023-04-23",0,"2023-04-23T03:38:02.187Z","2023-04-23T03:38:46.624Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"58","atBat","Lineout","field_out","Julio Rodriguez lines out to center fielder Dylan Carlson.",0,3,3,58,"bottom",7,"2023-04-23T03:40:52.104Z","2023-04-23T03:41:04.336Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA,NA,NA,NA
718464,"2023-04-23",1,"2023-04-23T03:38:46.624Z","2023-04-23T03:40:54.268Z",FALSE,"action",NA,NA,"Pitching Change: Giovanny Gallegos replaces Zack Thompson.","Pitching Substitution",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,606149,"/api/v1/people/606149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"58","atBat","Lineout","field_out","Julio Rodriguez lines out to center fielder Dylan Carlson.",0,3,3,58,"bottom",7,"2023-04-23T03:40:52.104Z","2023-04-23T03:41:04.336Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA,NA,NA,NA
718464,"2023-04-23",2,"2023-04-23T03:37:25.634Z","2023-04-23T03:37:37.441Z",TRUE,"pitch","7b515a3c-bb35-4a7f-9952-1bed3e8794bd",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.37,1.64,NA,101.97,160.28,"line_drive","medium","8",127.04,71.92,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","J.P. Crawford singles on a line drive to center fielder Dylan Carlson. Kolten Wong to 2nd.",0,3,3,57,"bottom",7,"2023-04-23T03:36:34.436Z","2023-04-23T03:37:37.441Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",668868,"Zack Thompson","/api/v1/people/668868","L","Left","vs_LHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86,3,2,0.3992,6.9685,32.054,-14.9154,4.5666,9.0641,0.3943,2.9076,-2.3874,-137.4933,-4.7264,0.6832,50.0016,5.6696,8.6945,26.4,3.6,24,1850,151,98.3,13,271,NA,NA,NA,FALSE,-15.2,15.6,-7.7,NA,NA,NA,FALSE,FALSE,641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA,543939,"Kolten Wong","/api/v1/people/543939"
718464,"2023-04-23",0,"2023-04-23T03:36:42.558Z","2023-04-23T03:36:46.221Z",TRUE,"pitch","02cdb388-2e58-4bb9-9718-8438b933718a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3413,1.6216,NA,186.99,205.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","J.P. Crawford singles on a line drive to center fielder Dylan Carlson. Kolten Wong to 2nd.",0,3,3,57,"bottom",7,"2023-04-23T03:36:34.436Z","2023-04-23T03:37:37.441Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",668868,"Zack Thompson","/api/v1/people/668868","L","Left","vs_LHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.6,69.6,13,2,0.4976,6.7436,25.2079,-46.5955,-3.433,-11.8259,-1.8362,1.2247,-4.0403,-111.2889,0.3929,0.4688,50.0055,5.9861,-4.1846,6,15.6,24,2986,337,NA,NA,NA,NA,NA,NA,FALSE,-68.5,-20.8,7.6,NA,NA,NA,FALSE,FALSE,641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA,NA,NA,NA
718464,"2023-04-23",1,"2023-04-23T03:36:56.831Z","2023-04-23T03:37:25.634Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","J.P. Crawford singles on a line drive to center fielder Dylan Carlson. Kolten Wong to 2nd.",0,3,3,57,"bottom",7,"2023-04-23T03:36:34.436Z","2023-04-23T03:37:37.441Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",668868,"Zack Thompson","/api/v1/people/668868","L","Left","vs_LHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA,NA,NA,NA
718464,"2023-04-23",3,"2023-04-23T03:36:11.113Z","2023-04-23T03:36:16.271Z",TRUE,"pitch","9e3ac64f-0813-49a6-b815-e76fdb8d1e0f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.1731,1.4537,NA,170.4,141.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Kolten Wong walks.",0,3,3,56,"bottom",7,"2023-04-23T03:34:55.805Z","2023-04-23T03:36:16.271Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,543939,"Kolten Wong","/api/v1/people/543939","L","Left",668868,"Zack Thompson","/api/v1/people/668868","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.1,11,2,0.3994,6.9437,30.3655,-13.3471,4.4506,9.8836,-1.401,3.619,-6.5908,-137.1592,-3.4223,0.4549,50.0063,5.7934,8.4815,26.4,3.6,24,1915,151,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.4,-6.7,NA,NA,NA,FALSE,FALSE,543939,"Kolten Wong","/api/v1/people/543939",NA,NA,NA,NA,NA,NA
718464,"2023-04-23",2,"2023-04-23T03:35:53.647Z","2023-04-23T03:35:57.746Z",TRUE,"pitch","56a9a275-4450-4612-a8cc-01f8793f3a9c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.1731,1.4537,NA,123.87,148.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Kolten Wong walks.",0,3,3,56,"bottom",7,"2023-04-23T03:34:55.805Z","2023-04-23T03:36:16.271Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,543939,"Kolten Wong","/api/v1/people/543939","L","Left",668868,"Zack Thompson","/api/v1/people/668868","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.3,11,2,0.3978,7.0755,31.7659,-14.1391,5.8757,9.4044,-0.1802,3.3351,-4.1491,-137.8826,-3.8593,0.5836,50.005,5.7124,11.271,34.8,3.6,24,1871,150,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.3,-9.7,NA,NA,NA,FALSE,FALSE,543939,"Kolten Wong","/api/v1/people/543939",NA,NA,NA,NA,NA,NA
718464,"2023-04-23",1,"2023-04-23T03:35:36.167Z","2023-04-23T03:35:41.667Z",TRUE,"pitch","842703e8-f92e-4705-b39e-f40544b6474e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1941,1.4537,NA,84.77,142.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Kolten Wong walks.",0,3,3,56,"bottom",7,"2023-04-23T03:34:55.805Z","2023-04-23T03:36:16.271Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,543939,"Kolten Wong","/api/v1/people/543939","L","Left",668868,"Zack Thompson","/api/v1/people/668868","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.7,12,2,0.4004,6.8828,31.0559,-11.8737,4.8423,10.7211,0.8455,3.5749,-1.0896,-136.9412,-3.6462,0.6202,50.006,5.7396,9.1717,34.8,3.6,24,1864,148,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.8,-8.5,NA,NA,NA,FALSE,FALSE,543939,"Kolten Wong","/api/v1/people/543939",NA,NA,NA,NA,NA,NA
