"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745913,"2024-05-05",1,"2024-05-05T20:34:51.840Z","2024-05-05T20:35:06.392Z",TRUE,"pitch","624766bb-1808-45e5-bacc-9cd08b8edbcb",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.6,1.74,NA,82.77,190.56,"line_drive","medium","9",179.16,101.47,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Double","double","Max Kepler doubles (3) on a line drive to right fielder Wilyer Abreu.",0,7,1,65,"bottom",8,"2024-05-05T20:34:24.561Z","2024-05-05T20:35:06.392Z",TRUE,FALSE,FALSE,FALSE,34,0,1,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,83.3,14,2,0.4179,6.5899,25.197,-27.1649,-0.3646,2.8756,0.8981,1.7861,5.9082,-130.6259,-5.933,-1.3372,50.0057,6.1056,-0.6364,1.2,6,24,2142,164,99.1,25,367,NA,NA,NA,FALSE,-29.5,4.2,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,596146,"Max Kepler","/api/v1/people/596146",NA,NA,NA
745913,"2024-05-05",0,"2024-05-05T20:34:38.155Z","2024-05-05T20:34:42.327Z",TRUE,"pitch","2646413c-3e8d-4f55-b678-e7f1be979218",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6,1.811,NA,88.94,171.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Double","double","Max Kepler doubles (3) on a line drive to right fielder Wilyer Abreu.",0,7,1,65,"bottom",8,"2024-05-05T20:34:24.561Z","2024-05-05T20:35:06.392Z",TRUE,FALSE,FALSE,FALSE,34,0,1,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,89.4,6,0.89,0.3871,6.5029,29.6178,-16.488,-6.8089,7.7202,0.7361,2.492,8.1775,-141.0575,-6.8806,-1.3047,50.0026,6.0104,-13.8341,34.8,4.8,24,2110,202,NA,NA,NA,NA,NA,NA,FALSE,-16.1,12.8,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745913,"2024-05-05",4,"2024-05-05T20:34:04.493Z","2024-05-05T20:34:12.372Z",TRUE,"pitch","21ccb66c-3d90-4b32-bd67-8244d08fa313",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.33,1.62,NA,132.62,158.42,"fly_ball","medium","7",86.36,90.66,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Ryan Jeffers flies out to left fielder Tyler O'Neill.",0,7,1,64,"bottom",8,"2024-05-05T20:34:02.194Z","2024-05-05T20:34:12.372Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,88.6,1,0.87,0.3908,6.4314,28.1241,-19.0498,-7.1781,6.5806,-0.4097,2.9763,4.9327,-139.5553,-5.1303,-1.2575,50.0049,6.0734,-14.3182,33.6,4.8,24,2028,204,77.9,32,289,NA,NA,NA,TRUE,-18.4,11.2,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745913,"2024-05-05",0,"2024-05-05T20:33:47.673Z","2024-05-05T20:33:47.718Z",FALSE,"action",NA,NA,"Defensive switch from left field to center field for Jarren Duran.","Defensive Switch",7,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,680776,"/api/v1/people/680776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"8","Outfielder","Outfielder","CF","100","64","atBat","Flyout","field_out","Ryan Jeffers flies out to left fielder Tyler O'Neill.",0,7,1,64,"bottom",8,"2024-05-05T20:34:02.194Z","2024-05-05T20:34:12.372Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745913,"2024-05-05",1,"2024-05-05T20:33:47.718Z","2024-05-05T20:33:47.720Z",FALSE,"action",NA,NA,"Tyler O'Neill remains in the game as the left fielder.","Defensive Switch",7,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641933,"/api/v1/people/641933",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","302","64","atBat","Flyout","field_out","Ryan Jeffers flies out to left fielder Tyler O'Neill.",0,7,1,64,"bottom",8,"2024-05-05T20:34:02.194Z","2024-05-05T20:34:12.372Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,666152,"/api/v1/people/666152",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745913,"2024-05-05",2,"2024-05-05T20:33:47.720Z","2024-05-05T20:33:47.723Z",FALSE,"action",NA,NA,"Defensive switch from center field to shortstop for Ceddanne Rafaela.","Defensive Switch",7,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,678882,"/api/v1/people/678882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"6","Shortstop","Infielder","SS","800","64","atBat","Flyout","field_out","Ryan Jeffers flies out to left fielder Tyler O'Neill.",0,7,1,64,"bottom",8,"2024-05-05T20:34:02.194Z","2024-05-05T20:34:12.372Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745913,"2024-05-05",3,"2024-05-05T20:33:47.723Z","2024-05-05T20:34:04.493Z",FALSE,"action",NA,NA,"Pitching Change: Josh Winckowski replaces Cam Booser.","Pitching Substitution",7,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670174,"/api/v1/people/670174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"64","atBat","Flyout","field_out","Ryan Jeffers flies out to left fielder Tyler O'Neill.",0,7,1,64,"bottom",8,"2024-05-05T20:34:02.194Z","2024-05-05T20:34:12.372Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745913,"2024-05-05",2,"2024-05-05T20:31:32.004Z","2024-05-05T20:31:39.632Z",TRUE,"pitch","8bb0133f-a348-4afc-9453-d2880023ffd0",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.45,1.64,NA,104.47,184.42,"fly_ball","medium","7",53.26,94.13,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Ceddanne Rafaela flies out to left fielder Manuel Margot.",0,7,1,63,"top",8,"2024-05-05T20:29:24.032Z","2024-05-05T20:31:39.632Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",543351,"Jay Jackson","/api/v1/people/543351","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,77.8,9,2,0.4434,6.2312,26.9794,-27.893,2.1242,2.7777,0.3286,2.0133,5.4425,-123.9704,-3.23,-2.1796,50.0026,5.6851,3.275,8.4,7.2,24,2182,125,91.1,28,316,NA,NA,NA,TRUE,-33.5,4.4,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745913,"2024-05-05",0,"2024-05-05T20:29:36.129Z","2024-05-05T20:29:39.841Z",TRUE,"pitch","12c1d4b7-1a3e-4dbe-a674-c8064358b679",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.45,1.64,NA,123.62,192.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Ceddanne Rafaela flies out to left fielder Manuel Margot.",0,7,1,63,"top",8,"2024-05-05T20:29:24.032Z","2024-05-05T20:31:39.632Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",543351,"Jay Jackson","/api/v1/people/543351","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78,8,2,0.444,6.2559,25.0659,-29.8013,0.5777,1.5378,-0.1736,1.7013,5.1043,-123.4663,-3.3319,-2.3445,50.0022,5.5819,0.8886,3.6,8.4,24,2185,119,NA,NA,NA,NA,NA,NA,FALSE,-35.8,2.3,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745913,"2024-05-05",1,"2024-05-05T20:30:18.199Z","2024-05-05T20:31:32.004Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",7,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,678882,"/api/v1/people/678882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Ceddanne Rafaela flies out to left fielder Manuel Margot.",0,7,1,63,"top",8,"2024-05-05T20:29:24.032Z","2024-05-05T20:31:39.632Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",543351,"Jay Jackson","/api/v1/people/543351","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745913,"2024-05-05",3,"2024-05-05T20:28:58.850Z","2024-05-05T20:29:06.605Z",TRUE,"pitch","5b63c757-fc77-4619-bca4-4a83a7fb18ff",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.42,1.69,NA,105.73,189.59,"ground_ball","medium","3",153.93,171.34,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Reese McGuire grounds out, first baseman Carlos Santana to pitcher Jay Jackson. Dominic Smith to 3rd.",0,7,1,62,"top",8,"2024-05-05T20:28:16.391Z","2024-05-05T20:29:06.605Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,624512,"Reese McGuire","/api/v1/people/624512","L","Left",543351,"Jay Jackson","/api/v1/people/543351","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.9,9,2,0.4451,6.1326,24.0632,-27.2939,1.9018,3.1796,0.2957,1.8217,5.7368,-122.9848,-3.7012,-2.3128,50.0009,5.6573,2.9168,8.4,7.2,24,2228,112,66.4,-37,4,NA,NA,NA,TRUE,-33.1,5.2,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,642086,"Dominic Smith","/api/v1/people/642086"
745913,"2024-05-05",2,"2024-05-05T20:28:35.586Z","2024-05-05T20:28:40.679Z",TRUE,"pitch","7eb4d6f8-39dc-43d8-a841-fbca4a44af99",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.42,1.69,NA,116.09,179.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Reese McGuire grounds out, first baseman Carlos Santana to pitcher Jay Jackson. Dominic Smith to 3rd.",0,7,1,62,"top",8,"2024-05-05T20:28:16.391Z","2024-05-05T20:29:06.605Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,624512,"Reese McGuire","/api/v1/people/624512","L","Left",543351,"Jay Jackson","/api/v1/people/543351","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78.2,8,2,0.4431,6.1245,23.9471,-24.1677,1.6385,5.1685,0.0239,2.1943,4.9552,-123.4895,-3.6112,-2.2192,50.003,5.7024,2.5363,8.4,6,24,2214,139,NA,NA,NA,NA,NA,NA,FALSE,-29.2,8.8,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745913,"2024-05-05",1,"2024-05-05T20:28:18.469Z","2024-05-05T20:28:23.199Z",TRUE,"pitch","d21b8acc-c4c2-452d-bb0f-96b042d36778",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.42,1.6968,NA,81.15,184.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Reese McGuire grounds out, first baseman Carlos Santana to pitcher Jay Jackson. Dominic Smith to 3rd.",0,7,1,62,"top",8,"2024-05-05T20:28:16.391Z","2024-05-05T20:29:06.605Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,624512,"Reese McGuire","/api/v1/people/624512","L","Left",543351,"Jay Jackson","/api/v1/people/543351","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,77.8,14,2,0.4447,6.4313,25.2702,-25.0439,0.7102,4.6437,0.9406,2.0277,7.6491,-123.3151,-3.4881,-2.2978,50.0017,5.581,1.0892,6,7.2,24,2188,142,NA,NA,NA,NA,NA,NA,FALSE,-30.4,7.8,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745913,"2024-05-05",0,"2024-05-05T20:26:49.233Z","2024-05-05T20:28:18.469Z",FALSE,"action",NA,NA,"Pitching Change: Jay Jackson replaces Kody Funderburk.","Pitching Substitution",7,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,543351,"/api/v1/people/543351",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"62","atBat","Groundout","field_out","Reese McGuire grounds out, first baseman Carlos Santana to pitcher Jay Jackson. Dominic Smith to 3rd.",0,7,1,62,"top",8,"2024-05-05T20:28:16.391Z","2024-05-05T20:29:06.605Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,624512,"Reese McGuire","/api/v1/people/624512","L","Left",543351,"Jay Jackson","/api/v1/people/543351","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745913,"2024-05-05",6,"2024-05-05T20:25:07.637Z","2024-05-05T20:25:25.379Z",TRUE,"pitch","d0dbcba2-2a62-470a-ba3a-12ea1efe10c6",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,1,NA,NA,3.39,1.59,NA,127.15,171.52,"fly_ball","medium","7",62.58,70.94,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Double","double","Dominic Smith doubles (1) on a fly ball to left fielder Manuel Margot. Wilyer Abreu scores. Vaughn Grissom scores.",2,7,1,61,"top",8,"2024-05-05T20:23:08.600Z","2024-05-05T20:25:25.379Z",TRUE,TRUE,FALSE,FALSE,34,3,2,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",681892,"Kody Funderburk","/api/v1/people/681892","L","Left","vs_LHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,76.6,5,0.89,0.4524,6.7778,24.3921,-35.3984,-3.8709,-2.1695,-0.2663,2.491,-5.5144,-121.2206,-0.345,2.5439,50.0054,5.7338,-5.7428,10.8,9.6,24,2489,300,95.5,31,343,NA,NA,NA,FALSE,-43.2,-3.7,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,642086,"Dominic Smith","/api/v1/people/642086",NA,NA,NA
745913,"2024-05-05",5,"2024-05-05T20:24:50.653Z","2024-05-05T20:24:54.811Z",TRUE,"pitch","b52ea38d-2b45-458c-aa19-a32a329cb454",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.136,1.592,NA,216.55,196.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Double","double","Dominic Smith doubles (1) on a fly ball to left fielder Manuel Margot. Wilyer Abreu scores. Vaughn Grissom scores.",2,7,1,61,"top",8,"2024-05-05T20:23:08.600Z","2024-05-05T20:25:25.379Z",TRUE,TRUE,FALSE,FALSE,34,3,2,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",681892,"Kody Funderburk","/api/v1/people/681892","L","Left","vs_LHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,86.5,13,0.9,0.4019,6.8674,27.8237,-23.3212,9.5108,4.6971,-2.6117,1.5816,-15.7456,-135.925,-6.5535,2.0018,50.002,5.6266,17.9225,31.2,6,24,2436,142,NA,NA,NA,NA,NA,NA,FALSE,-24,7.2,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745913,"2024-05-05",4,"2024-05-05T20:24:31.375Z","2024-05-05T20:24:35.057Z",TRUE,"pitch","db0c98c5-549c-4843-a45c-fb67623408a3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.1278,1.5514,NA,177.76,205.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Double","double","Dominic Smith doubles (1) on a fly ball to left fielder Manuel Margot. Wilyer Abreu scores. Vaughn Grissom scores.",2,7,1,61,"top",8,"2024-05-05T20:23:08.600Z","2024-05-05T20:25:25.379Z",TRUE,TRUE,FALSE,FALSE,34,3,2,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",681892,"Kody Funderburk","/api/v1/people/681892","L","Left","vs_LHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.7,13,0.88,0.448,6.829,24.8605,-32.6032,-3.4616,-0.2847,-1.5941,1.2312,-8.2353,-122.4137,-4.1377,2.2674,50.0016,5.7438,-5.2367,10.8,9.6,24,2526,311,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-1.3,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
