"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718531,"2023-04-18",6,"2023-04-19T01:11:11.523Z","2023-04-19T01:11:22.588Z",TRUE,"pitch","c81852a8-cca2-4d7c-8eb3-79043a4b00c9",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.35,1.59,NA,110.25,166.62,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Adley Rutschman strikes out swinging. Cedric Mullins steals (9) 2nd base.",0,1,0,54,"top",8,"2023-04-19T01:08:17.093Z","2023-04-19T01:11:22.588Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",605218,"Carl Edwards Jr.","/api/v1/people/605218","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.9,81.9,5,0.89,0.4229,6.6232,25.6692,-24.089,-5.5862,4.7538,0.1772,2.6725,7.0977,-129.2732,-4.7618,-1.8718,50.0044,6.376,-9.5041,18,6,24,1921,205,NA,NA,NA,NA,NA,NA,TRUE,-26.8,7.8,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,656775,"Cedric Mullins","/api/v1/people/656775",NA,NA,NA
718531,"2023-04-18",5,"2023-04-19T01:10:47.681Z","2023-04-19T01:10:54.382Z",TRUE,"pitch","5456ff22-e63c-4f19-99d4-7a43dd669a83",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4869,1.6859,NA,145.03,125.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Adley Rutschman strikes out swinging. Cedric Mullins steals (9) 2nd base.",0,1,0,54,"top",8,"2023-04-19T01:08:17.093Z","2023-04-19T01:11:22.588Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",605218,"Carl Edwards Jr.","/api/v1/people/605218","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.6,11,0.89,0.4065,6.8026,29.2419,-13.4117,-0.2075,10.2031,-0.7353,4.191,3.8049,-134.7506,-3.3762,-2.1387,50.0047,6.4075,-0.3815,1.2,3.6,24,2643,188,NA,NA,NA,NA,NA,NA,FALSE,-13.9,18,-0.5,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",4,"2023-04-19T01:10:21.363Z","2023-04-19T01:10:27.103Z",TRUE,"pitch","5e25c56a-7ab8-4db0-84ab-ec0a48847234",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.35,1.59,NA,113.07,176.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Adley Rutschman strikes out swinging. Cedric Mullins steals (9) 2nd base.",0,1,0,54,"top",8,"2023-04-19T01:08:17.093Z","2023-04-19T01:11:22.588Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",605218,"Carl Edwards Jr.","/api/v1/people/605218","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.6,82,5,0.92,0.4186,7.4437,31.0826,-18.1139,-8.5006,8.1347,0.1031,2.3042,8.2666,-131.4604,-6.6223,-1.9966,50.0049,6.2279,-14.6967,33.6,6,24,1861,205,NA,NA,NA,NA,NA,NA,FALSE,-20.6,13.2,13.3,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",3,"2023-04-19T01:09:59.586Z","2023-04-19T01:10:05.363Z",TRUE,"pitch","8aca86ea-5e4d-4294-9905-1b4e6a8084ea",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4167,1.6625,NA,192.04,196.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Adley Rutschman strikes out swinging. Cedric Mullins steals (9) 2nd base.",0,1,0,54,"top",8,"2023-04-19T01:08:17.093Z","2023-04-19T01:11:22.588Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",605218,"Carl Edwards Jr.","/api/v1/people/605218","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90,81.8,13,0.91,0.4206,6.878,30.2213,-17.7752,-9.9443,8.403,-1.9686,1.5816,4.1462,-130.7544,-8.2696,-2.2919,50.0058,6.1447,-17.0438,39.6,6,24,1608,205,NA,NA,NA,NA,NA,NA,FALSE,-20.8,13.4,16.9,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",1,"2023-04-19T01:09:13.033Z","2023-04-19T01:09:18.227Z",TRUE,"pitch","eea9b1e7-7105-448e-b6bc-d824dde09628",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.35,1.59,NA,154.62,171.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Adley Rutschman strikes out swinging. Cedric Mullins steals (9) 2nd base.",0,1,0,54,"top",8,"2023-04-19T01:08:17.093Z","2023-04-19T01:11:22.588Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",605218,"Carl Edwards Jr.","/api/v1/people/605218","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,81,11,0.9,0.4248,6.6415,28.7636,-20.3638,-10.595,7.0283,-0.9869,2.4987,6.8157,-129.2994,-5.2677,-2.2901,50.0065,6.1407,-17.8148,37.2,6,24,1882,205,NA,NA,NA,NA,NA,NA,FALSE,-23.2,11.6,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",0,"2023-04-19T01:08:50.989Z","2023-04-19T01:08:56.524Z",TRUE,"pitch","bc464c82-ee80-44e7-a7b0-b198be0e12d5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4167,1.6158,NA,71.4,146.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Adley Rutschman strikes out swinging. Cedric Mullins steals (9) 2nd base.",0,1,0,54,"top",8,"2023-04-19T01:08:17.093Z","2023-04-19T01:11:22.588Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",605218,"Carl Edwards Jr.","/api/v1/people/605218","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.9,12,0.9,0.4055,5.943,30.466,-15.9994,1.3123,8.7583,1.1964,3.4177,7.9459,-135.2548,-4.5554,-1.954,50.0007,6.2515,2.4194,13.2,3.6,24,2620,189,NA,NA,NA,NA,NA,NA,FALSE,-16.7,15,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",2,"2023-04-19T01:09:37.207Z","2023-04-19T01:09:41.032Z",FALSE,"pickoff","d9460613-215f-42e4-ad33-e83359689d9b",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Adley Rutschman strikes out swinging. Cedric Mullins steals (9) 2nd base.",0,1,0,54,"top",8,"2023-04-19T01:08:17.093Z","2023-04-19T01:11:22.588Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",605218,"Carl Edwards Jr.","/api/v1/people/605218","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",1,"2023-04-19T01:08:03.930Z","2023-04-19T01:08:14.200Z",TRUE,"pitch","e5b59e09-554f-4201-8bc3-41c84074727e",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.23,1.54,NA,90.16,167.22,"line_drive","medium","8",121.36,100.86,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Cedric Mullins singles on a line drive to center fielder Victor Robles.",0,1,0,53,"top",8,"2023-04-19T01:08:01.558Z","2023-04-19T01:08:14.200Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",605218,"Carl Edwards Jr.","/api/v1/people/605218","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,84.4,6,0.9,0.4054,7.1762,34.8703,-12.918,1.917,10.4602,0.7042,2.6504,6.7568,-136.0513,-6.8043,-2.0788,50.0018,6.112,3.528,19.2,3.6,24,2602,188,66.3,29,218,NA,NA,NA,FALSE,-14.4,17.4,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,656775,"Cedric Mullins","/api/v1/people/656775",NA,NA,NA,NA,NA,NA
718531,"2023-04-18",0,"2023-04-19T01:06:11.792Z","2023-04-19T01:08:03.930Z",FALSE,"action",NA,NA,"Pitching Change: Carl Edwards Jr. replaces Mason Thompson.","Pitching Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605218,"/api/v1/people/605218",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"53","atBat","Single","single","Cedric Mullins singles on a line drive to center fielder Victor Robles.",0,1,0,53,"top",8,"2023-04-19T01:08:01.558Z","2023-04-19T01:08:14.200Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",605218,"Carl Edwards Jr.","/api/v1/people/605218","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",6,"2023-04-19T01:05:19.685Z","2023-04-19T01:05:29.321Z",TRUE,"pitch","4f604a88-2322-4c68-b883-fbc186f1a01d",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.47,1.61,NA,130.65,175.06,"popup","medium","4",141.72,129.59,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Pop Out","field_out","CJ Abrams pops out to second baseman Adam Frazier.",0,1,0,52,"bottom",7,"2023-04-19T01:03:57.358Z","2023-04-19T01:05:29.321Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.8,79.6,4,2,0.4364,5.862,23.32,-33.3527,-2.1878,-0.7345,-0.358,2.3602,1.4833,-125.123,-2.3751,-0.6719,50.0057,6.0332,-3.4978,6,8.4,24,2727,262,90.5,56,183,NA,NA,NA,TRUE,-38.4,-1.6,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",5,"2023-04-19T01:05:01.672Z","2023-04-19T01:05:08.022Z",TRUE,"pitch","96433a3e-0cfb-4cb6-b31d-77a9b6a6fa01",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4674,1.5924,NA,78.32,145.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Pop Out","field_out","CJ Abrams pops out to second baseman Adam Frazier.",0,1,0,52,"bottom",7,"2023-04-19T01:03:57.358Z","2023-04-19T01:05:29.321Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.4,75.3,12,0.87,0.4581,5.8556,24.8648,-39.3495,-4.8316,-4.9611,1.0148,3.4667,4.7243,-119.9142,1.8196,-0.3604,50.0054,6.2288,-6.9831,8.4,10.8,24,2250,318,NA,NA,NA,NA,NA,NA,FALSE,-48.7,-8.2,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",4,"2023-04-19T01:04:36.810Z","2023-04-19T01:04:41.465Z",TRUE,"pitch","2ea91a91-59c4-406b-a424-b6d41a0d34af",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.47,1.61,NA,131.84,182.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Pop Out","field_out","CJ Abrams pops out to second baseman Adam Frazier.",0,1,0,52,"bottom",7,"2023-04-19T01:03:57.358Z","2023-04-19T01:05:29.321Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.2,78,7,2,0.4428,6.0041,26.3573,-31.7647,-2.0667,0.2624,-0.3892,2.0737,0.6504,-124.0259,-3.0162,-0.3874,50.0011,5.9729,-3.1977,6,8.4,24,2711,238,NA,NA,NA,NA,NA,NA,FALSE,-37.8,0,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",3,"2023-04-19T01:04:18.707Z","2023-04-19T01:04:23.301Z",TRUE,"pitch","4ea3a7cf-fc4e-4384-a9c1-08716d64582a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6246,1.6599,NA,87.54,142.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Pop Out","field_out","CJ Abrams pops out to second baseman Adam Frazier.",0,1,0,52,"bottom",7,"2023-04-19T01:03:57.358Z","2023-04-19T01:05:29.321Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.1,78.6,3,2,0.4379,5.7912,26.74,-29.0278,-1.805,1.9849,0.7728,3.5569,3.4019,-125.3662,-0.5672,-0.3708,50.0005,6.1677,-2.8564,4.8,7.2,24,2676,255,NA,NA,NA,NA,NA,NA,FALSE,-33.4,3.7,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",2,"2023-04-19T01:03:59.684Z","2023-04-19T01:04:03.608Z",TRUE,"pitch","fe9777ac-82ff-4c72-a4ff-f35ed7e73dbc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6272,1.7326,NA,124.47,163.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Pop Out","field_out","CJ Abrams pops out to second baseman Adam Frazier.",0,1,0,52,"bottom",7,"2023-04-19T01:03:57.358Z","2023-04-19T01:05:29.321Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.9,77.8,5,2,0.4436,5.7324,25.4026,-29.041,-1.8532,2.0328,-0.196,2.7875,0.9575,-123.6171,-1.9188,-0.3482,50.0039,6.0195,-2.8588,4.8,7.2,24,2575,195,NA,NA,NA,NA,NA,NA,FALSE,-34.6,3.5,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",0,"2023-04-19T01:01:14.329Z","2023-04-19T01:01:49.834Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"52","atBat","Pop Out","field_out","CJ Abrams pops out to second baseman Adam Frazier.",0,1,0,52,"bottom",7,"2023-04-19T01:03:57.358Z","2023-04-19T01:05:29.321Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",1,"2023-04-19T01:01:49.834Z","2023-04-19T01:03:59.684Z",FALSE,"action",NA,NA,"Pitching Change: Danny Coulombe replaces Dean Kremer.","Pitching Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,543056,"/api/v1/people/543056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"52","atBat","Pop Out","field_out","CJ Abrams pops out to second baseman Adam Frazier.",0,1,0,52,"bottom",7,"2023-04-19T01:03:57.358Z","2023-04-19T01:05:29.321Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",0,"2023-04-19T01:00:52.878Z","2023-04-19T01:01:03.307Z",TRUE,"pitch","f3ad0273-37a4-446c-89e7-c1fb366f391a",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.43,1.69,NA,121.92,153.45,"line_drive","medium","9",187.57,90.98,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Stone Garrett singles on a line drive to right fielder Anthony Santander.",0,1,0,51,"bottom",7,"2023-04-19T01:00:33.307Z","2023-04-19T01:01:03.307Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,656448,"Stone Garrett","/api/v1/people/656448","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.4,2,2,0.3938,6.4021,31.3538,-13.4035,-6.5353,9.5797,-0.1291,3.1602,7.94,-139.1245,-4.8786,-2.1716,50.0021,5.8255,-12.805,37.2,3.6,24,2272,223,96.4,13,274,NA,NA,NA,FALSE,-13.4,16.4,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656448,"Stone Garrett","/api/v1/people/656448",NA,NA,NA,NA,NA,NA
