"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717431,"2023-07-09",4,"2023-07-09T20:28:58.820Z","2023-07-09T20:29:02.588Z",TRUE,"pitch","b2c528e7-6729-4e66-a661-37d9bd81a2c8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.69,1.76,NA,130.26,172.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Riley Greene grounds out, pitcher Jordan Romano to first baseman Vladimir Guerrero Jr.",0,4,3,74,"bottom",10,"2023-07-09T20:28:22.439Z","2023-07-09T20:30:16.711Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78.4,4,0.91,0.4416,7.1162,25.077,-36.3506,2.3556,-2.6761,-0.348,2.4678,5.149,-124.0695,-0.117,-2.7573,50.0062,5.5476,3.6691,7.2,9.6,24,2191,95,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-4.7,-5.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",3,"2023-07-09T20:28:40.494Z","2023-07-09T20:28:44.045Z",TRUE,"pitch","ca35f648-a483-4004-8f88-25dc75444905",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.708,1.7405,NA,175.39,137.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Riley Greene grounds out, pitcher Jordan Romano to first baseman Vladimir Guerrero Jr.",0,4,3,74,"bottom",10,"2023-07-09T20:28:22.439Z","2023-07-09T20:30:16.711Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,77.2,11,0.91,0.4484,7.0943,22.0286,-31.3434,1.9077,0.5522,-1.5319,3.7405,2.1555,-121.7578,1.4954,-2.6738,50.0051,5.8139,2.8885,6,8.4,24,1979,84,NA,NA,NA,NA,NA,NA,FALSE,-37.2,1.6,-4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",2,"2023-07-09T20:28:24.543Z","2023-07-09T20:28:29.353Z",TRUE,"pitch","41ad6c3d-5892-4c4b-9c1e-7ee68dc510b1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6858,1.6964,NA,186.62,163.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Riley Greene grounds out, pitcher Jordan Romano to first baseman Vladimir Guerrero Jr.",0,4,3,74,"bottom",10,"2023-07-09T20:28:22.439Z","2023-07-09T20:30:16.711Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,77,11,0.91,0.4503,6.9865,22.1466,-32.0512,1.3999,0.0807,-1.8264,2.8043,2.0481,-121.3057,-0.3363,-2.8612,50.0026,5.7222,2.1006,4.8,8.4,24,1984,81,NA,NA,NA,NA,NA,NA,FALSE,-38.9,0.4,-3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",0,"2023-07-09T20:27:33.524Z","2023-07-09T20:28:07.534Z",FALSE,"action",NA,NA,"Pitching Change: Jordan Romano replaces Yimi Garcia.","Pitching Substitution",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605447,"/api/v1/people/605447",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"74","atBat","Groundout","field_out","Riley Greene grounds out, pitcher Jordan Romano to first baseman Vladimir Guerrero Jr.",0,4,3,74,"bottom",10,"2023-07-09T20:28:22.439Z","2023-07-09T20:30:16.711Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",1,"2023-07-09T20:28:07.534Z","2023-07-09T20:28:24.543Z",FALSE,"action",NA,NA,"Zack Short starts inning at 2nd base.","Runner Placed On Base",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670097,"/api/v1/people/670097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Riley Greene grounds out, pitcher Jordan Romano to first baseman Vladimir Guerrero Jr.",0,4,3,74,"bottom",10,"2023-07-09T20:28:22.439Z","2023-07-09T20:30:16.711Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",5,"2023-07-09T20:25:31.998Z","2023-07-09T20:25:38.684Z",TRUE,"pitch","7dd80051-3f3c-4fe2-987a-6e423c518dca",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.28,1.52,NA,98.65,201.62,"ground_ball","medium","4",136.15,149.9,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Whit Merrifield grounds out, second baseman Zack Short to first baseman Spencer Torkelson.",0,4,3,73,"top",10,"2023-07-09T20:23:10.763Z","2023-07-09T20:25:38.684Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,81.4,14,2,0.425,6.3793,26.7854,-33.5752,-6.7039,-0.8316,0.4814,1.3762,6.7416,-128.8755,-2.8557,-1.2974,50.003,5.0919,-11.2768,16.8,8.4,24,1335,238,92.4,-4,21,NA,NA,NA,TRUE,-36.8,-1.9,10.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",4,"2023-07-09T20:25:00.273Z","2023-07-09T20:25:06.063Z",TRUE,"pitch","bf840b4b-3c0a-40f6-9585-dceed7b315d5",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.28,1.52,NA,127.55,154.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Whit Merrifield grounds out, second baseman Zack Short to first baseman Spencer Torkelson.",0,4,3,73,"top",10,"2023-07-09T20:23:10.763Z","2023-07-09T20:25:38.684Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.7,1,2,0.3922,5.9943,30.9324,-13.7244,-5.0275,9.3335,-0.2768,3.1291,4.3727,-139.5882,-3.2417,-1.2092,50.0031,5.2071,-9.9381,32.4,3.6,24,2512,223,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.4,8.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",3,"2023-07-09T20:24:33.229Z","2023-07-09T20:24:39.159Z",TRUE,"pitch","f28d0c08-2e76-4fd0-aaac-c10e6bfe20bd",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.3093,1.4536,NA,83.94,201.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Whit Merrifield grounds out, second baseman Zack Short to first baseman Spencer Torkelson.",0,4,3,73,"top",10,"2023-07-09T20:23:10.763Z","2023-07-09T20:25:38.684Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,78.9,14,2,0.4429,6.0251,21.2126,-36.3387,1.1797,-2.6847,0.8672,1.38,4.503,-123.0161,-2.3164,-1.1298,50.0005,5.3736,1.8319,3.6,9.6,24,2701,84,NA,NA,NA,NA,NA,NA,FALSE,-43,-5.2,-3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",2,"2023-07-09T20:24:10.673Z","2023-07-09T20:24:14.680Z",TRUE,"pitch","0d0499c9-c18a-46a2-8531-47364bed5c2b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.28,1.52,NA,110.58,181.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Whit Merrifield grounds out, second baseman Zack Short to first baseman Spencer Torkelson.",0,4,3,73,"top",10,"2023-07-09T20:23:10.763Z","2023-07-09T20:25:38.684Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.5,5,2,0.3908,6.1314,28.834,-13.5095,-5.2004,9.3568,0.1683,2.1373,5.6374,-139.6993,-6.0401,-1.1916,50.0001,5.2008,-10.3699,32.4,3.6,24,2357,209,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16,8.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",1,"2023-07-09T20:23:49.037Z","2023-07-09T20:23:55.163Z",TRUE,"pitch","b2650583-96b0-47d3-8737-f382c8cbd361",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3093,1.4977,NA,105.14,216.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Whit Merrifield grounds out, second baseman Zack Short to first baseman Spencer Torkelson.",0,4,3,73,"top",10,"2023-07-09T20:23:10.763Z","2023-07-09T20:25:38.684Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,81.2,14,2,0.4319,5.9997,20.5296,-31.7798,2.5273,0.2387,0.3112,0.8411,3.3516,-125.8285,-4.7268,-1.3559,50.0012,5.2587,4.1364,8.4,8.4,24,2801,97,NA,NA,NA,NA,NA,NA,FALSE,-36.2,-0.2,-5.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",0,"2023-07-09T20:23:29.946Z","2023-07-09T20:23:32.946Z",TRUE,"pitch","d26827b6-94a1-4fa2-806f-ff411f848107",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.265,1.4977,NA,54.54,183.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Whit Merrifield grounds out, second baseman Zack Short to first baseman Spencer Torkelson.",0,4,3,73,"top",10,"2023-07-09T20:23:10.763Z","2023-07-09T20:25:38.684Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,83.9,14,0.91,0.4152,6.0091,22.8976,-23.7599,0.3767,4.7529,1.6386,2.0626,7.0888,-130.9921,-3.8096,-1.131,50.0023,5.2743,0.665,4.8,6,24,2518,216,NA,NA,NA,NA,NA,NA,FALSE,-25.2,8.2,-1.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",4,"2023-07-09T20:22:50.428Z","2023-07-09T20:22:58.340Z",TRUE,"pitch","c12cdc27-4293-4f72-a09a-f2ac25d6eb18",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.33,1.59,NA,110.56,188.96,"ground_ball","medium","3",159.01,169.75,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Kevin Kiermaier grounds out to first baseman Spencer Torkelson. Nathan Lukes to 3rd.",0,4,3,72,"top",10,"2023-07-09T20:20:56.594Z","2023-07-09T20:22:58.340Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.8,81.8,8,2,0.423,6.3127,26.1953,-28.6117,-4.3048,2.0944,0.1691,1.8451,5.0905,-129.3353,-2.652,-1.2625,50.0011,5.071,-7.315,12,7.2,24,1212,237,94.7,-3,25,NA,NA,NA,TRUE,-31.1,3.5,6.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,664770,"Nathan Lukes","/api/v1/people/664770",NA,NA,NA,NA
717431,"2023-07-09",3,"2023-07-09T20:22:29.240Z","2023-07-09T20:22:33.437Z",TRUE,"pitch","5c368797-ebe1-4b6d-b1f0-b08c289a978a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3757,1.5198,NA,187.46,159.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Kevin Kiermaier grounds out to first baseman Spencer Torkelson. Nathan Lukes to 3rd.",0,4,3,72,"top",10,"2023-07-09T20:20:56.594Z","2023-07-09T20:22:58.340Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,80.4,11,2,0.4288,6.1333,27.1621,-35.2271,-6.1781,-1.8531,-1.8485,2.9306,0.9683,-127.9009,1.2286,-1.4304,50.0005,5.2133,-10.2009,15.6,8.4,24,1116,239,NA,NA,NA,NA,NA,NA,FALSE,-38.3,-2.8,10.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",2,"2023-07-09T20:22:01.811Z","2023-07-09T20:22:06.394Z",TRUE,"pitch","a9fd39e2-3776-4fd5-8d75-f373f59d7378",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.33,1.59,NA,86.92,158.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Kevin Kiermaier grounds out to first baseman Spencer Torkelson. Nathan Lukes to 3rd.",0,4,3,72,"top",10,"2023-07-09T20:20:56.594Z","2023-07-09T20:22:58.340Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.6,3,2,0.3924,5.9035,31.7621,-13.1898,-6.9697,9.6242,0.7891,2.9608,7.4296,-139.628,-3.8442,-1.0021,50.0012,5.2247,-13.746,40.8,3.6,24,2408,221,NA,NA,NA,NA,NA,NA,FALSE,-13,16.8,11,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",1,"2023-07-09T20:21:38.727Z","2023-07-09T20:21:42.202Z",TRUE,"pitch","a1d1f583-46cd-44e3-9be4-6f11a0a22c89",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.3536,1.4977,NA,144.08,164.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Kevin Kiermaier grounds out to first baseman Spencer Torkelson. Nathan Lukes to 3rd.",0,4,3,72,"top",10,"2023-07-09T20:20:56.594Z","2023-07-09T20:22:58.340Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,80.9,4,2,0.4273,6.3018,24.9259,-31.6368,-4.5849,0.3226,-0.7103,2.7625,2.9806,-127.906,-0.0489,-1.2916,50.0024,5.2504,-7.6413,13.2,8.4,24,1297,235,NA,NA,NA,NA,NA,NA,FALSE,-34.4,0.8,7.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",0,"2023-07-09T20:21:20.434Z","2023-07-09T20:21:24.767Z",TRUE,"pitch","850a6c3c-e377-455d-99aa-e325bb72f702",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.33,1.59,NA,90.47,188.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Kevin Kiermaier grounds out to first baseman Spencer Torkelson. Nathan Lukes to 3rd.",0,4,3,72,"top",10,"2023-07-09T20:20:56.594Z","2023-07-09T20:22:58.340Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.4,9,2,0.4422,5.7959,24.0739,-30.9594,1.2486,0.7842,0.696,1.845,4.3572,-123.7456,-2.2762,-1.248,50.0058,5.3637,1.9411,4.8,8.4,24,2498,94,NA,NA,NA,NA,NA,NA,FALSE,-36.6,1.1,-3.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
