"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717602,"2023-06-27",7,"2023-06-27T02:02:28.084Z","2023-06-27T02:02:31.120Z",TRUE,"pitch","1ebc1a37-e7b3-4c7a-87e1-c3948bc8cb86",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.48,1.62,NA,134.44,201.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Eugenio Suarez strikes out on a foul tip.",0,2,1,13,"bottom",2,"2023-06-27T01:59:45.879Z","2023-06-27T02:02:47.124Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Washington Nationals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,78.2,13,0.65,0.4432,6.534,23.4717,-27.3118,-9.1529,3.1445,-0.4575,1.3966,7.0465,-123.3737,-3.0062,-2.1549,50.0061,4.9214,-14.1785,25.2,8.4,24,1935,244,NA,NA,NA,NA,NA,NA,FALSE,-32.6,5.3,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717602,"2023-06-27",6,"2023-06-27T02:01:32.986Z","2023-06-27T02:01:38.732Z",TRUE,"pitch","cc74adb5-43f2-47c4-9fc6-0765d5910f69",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.48,1.62,NA,89.52,197.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Eugenio Suarez strikes out on a foul tip.",0,2,1,13,"bottom",2,"2023-06-27T01:59:45.879Z","2023-06-27T02:02:47.124Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,75.6,9,0.91,0.4596,6.4648,21.4571,-29.0344,1.5095,2.1757,0.7209,1.5178,6.4851,-118.8964,-1.715,-2.2309,50.0012,4.8678,2.1726,6,8.4,24,2116,104,NA,NA,NA,NA,NA,NA,FALSE,-37,3.8,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717602,"2023-06-27",5,"2023-06-27T02:01:13.892Z","2023-06-27T02:01:17.598Z",TRUE,"pitch","29d9daba-f935-47e8-8cd2-23264d313c44",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.48,1.62,NA,124.38,145.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Eugenio Suarez strikes out on a foul tip.",0,2,1,13,"bottom",2,"2023-06-27T01:59:45.879Z","2023-06-27T02:02:47.124Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.4,82.6,2,0.92,0.4186,6.861,24.2751,-19.9562,-3.6281,7.0309,-0.1936,3.4366,6.2291,-130.2345,-0.2074,-2.1321,50.0051,5.0113,-6.3078,14.4,4.8,24,2165,214,NA,NA,NA,NA,NA,NA,FALSE,-20.9,13,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717602,"2023-06-27",4,"2023-06-27T02:00:59.887Z","2023-06-27T02:01:05.100Z",TRUE,"pitch","ce00c5ce-7d30-42f3-b7cf-6923e4eb66dc",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4237,1.6466,NA,120.24,135.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Eugenio Suarez strikes out on a foul tip.",0,2,1,13,"bottom",2,"2023-06-27T01:59:45.879Z","2023-06-27T02:02:47.124Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.5,82.6,11,0.92,0.4185,6.4477,24.3964,-20.0947,-2.3634,6.9466,-0.0851,3.8265,6.3493,-130.2939,0.7155,-2.2341,50.0053,5.0537,-4.1125,8.4,4.8,24,2228,218,NA,NA,NA,NA,NA,NA,FALSE,-20.9,13,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717602,"2023-06-27",3,"2023-06-27T02:00:48.607Z","2023-06-27T02:00:52.325Z",TRUE,"pitch","bbcbf4ee-5f1d-4a35-af48-87ab74a7ec4d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3959,1.6466,NA,67.4,211.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Eugenio Suarez strikes out on a foul tip.",0,2,1,13,"bottom",2,"2023-06-27T01:59:45.879Z","2023-06-27T02:02:47.124Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,76.1,14,0.91,0.459,6.4318,20.449,-29.5689,2.3442,1.8047,1.3013,1.0105,7.8597,-118.8408,-2.6496,-2.339,50.0044,4.7964,3.3899,8.4,8.4,24,2154,125,NA,NA,NA,NA,NA,NA,FALSE,-37.8,2.9,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717602,"2023-06-27",2,"2023-06-27T02:00:28.888Z","2023-06-27T02:00:31.888Z",TRUE,"pitch","3083434c-de91-4105-a598-9855cb1019a9",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,0,NA,NA,3.48,1.62,NA,109.84,198.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Eugenio Suarez strikes out on a foul tip.",0,2,1,13,"bottom",2,"2023-06-27T01:59:45.879Z","2023-06-27T02:02:47.124Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,76.1,8,0.91,0.4579,6.7292,20.1648,-29.5157,2.4542,1.8264,0.1878,1.5061,5.2769,-119.0585,-1.5441,-2.3651,50.0018,4.8033,3.5659,8.4,8.4,24,2156,126,NA,NA,NA,NA,NA,NA,FALSE,-37.2,3.2,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717602,"2023-06-27",1,"2023-06-27T02:00:18.226Z","2023-06-27T02:00:21.990Z",TRUE,"pitch","22a8fac3-b273-4abc-85ec-2c62abf39776",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4515,1.6466,NA,81.78,159.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Eugenio Suarez strikes out on a foul tip.",0,2,1,13,"bottom",2,"2023-06-27T01:59:45.879Z","2023-06-27T02:02:47.124Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.7,82.8,12,0.91,0.4183,6.7984,24.5442,-19.4831,-5.2972,7.2871,0.9241,2.9433,9.7673,-130.393,-1.3225,-2.1632,50.0012,4.9112,-9.2241,20.4,4.8,24,2237,229,NA,NA,NA,NA,NA,NA,FALSE,-20.6,13.2,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717602,"2023-06-27",0,"2023-06-27T02:00:08.127Z","2023-06-27T02:00:11.382Z",TRUE,"pitch","201391c2-eaec-4a98-a14b-e8d75b45e535",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4237,1.6188,NA,115.37,156.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Eugenio Suarez strikes out on a foul tip.",0,2,1,13,"bottom",2,"2023-06-27T01:59:45.879Z","2023-06-27T02:02:47.124Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,83.3,2,0.91,0.4155,6.2459,24.6315,-19.5856,-6.0121,7.1311,0.0427,3.0563,7.4899,-131.2235,-1.6043,-2.0514,50.0016,5.1171,-10.6115,25.2,4.8,24,2287,226,NA,NA,NA,NA,NA,NA,FALSE,-20.5,12.8,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717602,"2023-06-27",0,"2023-06-27T01:57:53.322Z","2023-06-27T01:58:00.762Z",TRUE,"pitch","04b40467-dedd-451f-92b6-51f1b2d474a0",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.39,1.54,NA,132.52,165.85,"ground_ball","medium","4",148.98,151.07,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Derek Hill grounds out, second baseman Kolten Wong to first baseman Ty France.",0,2,1,12,"top",2,"2023-06-27T01:57:44.437Z","2023-06-27T01:58:00.762Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,656537,"Derek Hill","/api/v1/people/656537","R","Right",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Seattle Mariners","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,88.3,4,0.9,0.39,5.4111,31.4224,-27.8156,-12.073,2.1846,-0.4071,2.701,9.0156,-140.3907,-1.3001,-2.0894,50.0067,4.9785,-24.1343,38.4,7.2,24,2094,233,102.7,-19,8,NA,NA,NA,TRUE,-25.4,3.8,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717602,"2023-06-27",6,"2023-06-27T01:57:08.490Z","2023-06-27T01:57:33.772Z",TRUE,"pitch","650018f0-6257-4cea-a1af-52c820a5762a",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,2,NA,NA,3.18,1.54,NA,105.24,191.17,"fly_ball","medium","9",213,74.89,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Home Run","home_run","Dominic Smith homers (3) on a fly ball to right field.",1,2,1,11,"top",2,"2023-06-27T01:55:37.572Z","2023-06-27T01:57:33.772Z",TRUE,TRUE,FALSE,FALSE,65,2,2,2,642086,"Dominic Smith","/api/v1/people/642086","L","Left",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,81,9,0.9,0.4298,5.2582,22.8794,-32.2948,0.1065,-0.0688,0.3084,1.7635,6.4129,-126.8411,-1.6375,-2.2534,50.0062,4.9624,0.1753,2.4,8.4,24,2382,91,104.2,23,374,NA,NA,NA,FALSE,-35.9,-0.2,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
