"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718418,"2023-04-26",2,"2023-04-26T19:58:18.919Z","2023-04-26T19:58:24.046Z",FALSE,"pickoff","b074e620-46ed-47c2-ba0a-95e799ed5179",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Lineout","field_out","Christian Walker lines out to right fielder Jackie Bradley Jr.",0,0,0,8,"bottom",1,"2023-04-26T19:57:26.630Z","2023-04-26T20:00:02.984Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,572233,"Christian Walker","/api/v1/people/572233","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",7,"2023-04-26T19:56:57.990Z","2023-04-26T19:57:09.514Z",TRUE,"pitch","a4962256-9216-40cd-812e-afb186913073",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.55,1.73,NA,131.3,156.99,"fly_ball","medium","9",178.06,135.41,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Lourdes Gurriel Jr. flies out to right fielder Jackie Bradley Jr.",0,0,0,7,"bottom",1,"2023-04-26T19:54:45.625Z","2023-04-26T19:57:09.514Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.5,80.7,1,2,0.4267,6.5215,26.8442,-20.3597,9.5634,7.0811,-0.3751,3.0292,-10.2348,-128.4171,-2.5866,2.4214,50.0041,5.6352,15.9588,33.6,6,24,1987,117,75.7,54,199,NA,NA,NA,TRUE,-22.7,12.5,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA
718418,"2023-04-26",6,"2023-04-26T19:56:34.093Z","2023-04-26T19:56:38.667Z",TRUE,"pitch","667fb7ab-3c4a-4202-a53b-f4fd69ca66f9",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.55,1.73,NA,105.58,165.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Lourdes Gurriel Jr. flies out to right fielder Jackie Bradley Jr.",0,0,0,7,"bottom",1,"2023-04-26T19:54:45.625Z","2023-04-26T19:57:09.514Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",71.6,65.5,6,2,0.5276,6.131,18.8072,-29.2299,-7.2851,2.6998,0.2996,2.7143,-3.7103,-104.1377,2.1142,3.0555,50.0009,5.1635,-7.9355,16.8,10.8,24,2210,265,NA,NA,NA,NA,NA,NA,FALSE,-47.9,5.9,14.3,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",3,"2023-04-26T19:55:49.398Z","2023-04-26T19:55:53.684Z",TRUE,"pitch","0563f54a-7f7c-4e39-b7f2-26477e9b605a",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.55,1.73,NA,143.79,165.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Lourdes Gurriel Jr. flies out to right fielder Jackie Bradley Jr.",0,0,0,7,"bottom",1,"2023-04-26T19:54:45.625Z","2023-04-26T19:57:09.514Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",72.4,66.3,4,2,0.5221,6.0917,19.3657,-29.2418,-7.4197,2.6338,-0.7028,2.7237,-5.6802,-105.2713,1.934,3.003,50.0021,5.2001,-8.2505,18,10.8,24,2271,269,NA,NA,NA,NA,NA,NA,FALSE,-46.9,5.8,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",2,"2023-04-26T19:55:31.178Z","2023-04-26T19:55:35.704Z",TRUE,"pitch","ac8ce10d-39c2-4df6-ad01-27d7893eb26a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.6226,1.8039,NA,123.38,209.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Lourdes Gurriel Jr. flies out to right fielder Jackie Bradley Jr.",0,0,0,7,"bottom",1,"2023-04-26T19:54:45.625Z","2023-04-26T19:57:09.514Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78.7,72.1,13,2,0.4805,6.3053,21.8829,-29.1164,10.7149,2.3286,-0.1673,1.0894,-9.1586,-114.1886,-2.9527,2.5118,50.0042,5.2766,14.0892,22.8,9.6,24,1992,99,NA,NA,NA,NA,NA,NA,FALSE,-40.9,3.7,-16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",1,"2023-04-26T19:55:14.554Z","2023-04-26T19:55:17.999Z",TRUE,"pitch","d7ed5f03-c629-497c-83b7-131a4f7343e8",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.55,1.73,NA,153.68,168.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Lourdes Gurriel Jr. flies out to right fielder Jackie Bradley Jr.",0,0,0,7,"bottom",1,"2023-04-26T19:54:45.625Z","2023-04-26T19:57:09.514Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",72.1,66,13,2,0.525,6.1657,19.4368,-30.9293,-7.1374,1.13,-0.9622,2.5864,-6.2818,-104.7585,2.0278,3.0141,50.0012,5.249,-7.8483,15.6,12,24,2238,273,NA,NA,NA,NA,NA,NA,FALSE,-50.2,3.1,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",0,"2023-04-26T19:54:56.137Z","2023-04-26T19:55:01.248Z",TRUE,"pitch","90ea7aa7-ebd9-4972-a993-c9ef1523f532",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6555,1.7385,NA,67.3,172.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Lourdes Gurriel Jr. flies out to right fielder Jackie Bradley Jr.",0,0,0,7,"bottom",1,"2023-04-26T19:54:45.625Z","2023-04-26T19:57:09.514Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",71.1,65.1,14,2,0.5309,5.9501,18.3816,-30.7288,-8.1071,1.3424,1.3039,2.4639,-1.6849,-103.4504,1.8121,3.1833,50.0019,5.2789,-8.7253,16.8,12,24,2161,270,NA,NA,NA,NA,NA,NA,FALSE,-51,3.4,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",4,"2023-04-26T19:56:18.735Z","2023-04-26T19:56:19.735Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,666971,"/api/v1/people/666971",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Lourdes Gurriel Jr. flies out to right fielder Jackie Bradley Jr.",0,0,0,7,"bottom",1,"2023-04-26T19:54:45.625Z","2023-04-26T19:57:09.514Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",5,"2023-04-26T19:56:13.472Z","2023-04-26T19:56:16.720Z",FALSE,"pickoff","95e51482-3503-491a-9dba-d633856b4c35",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Lourdes Gurriel Jr. flies out to right fielder Jackie Bradley Jr.",0,0,0,7,"bottom",1,"2023-04-26T19:54:45.625Z","2023-04-26T19:57:09.514Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",0,"2023-04-26T19:54:21.684Z","2023-04-26T19:54:31.225Z",TRUE,"pitch","9513005d-359f-4fe3-99cf-d2698431510a",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.47,1.66,NA,101.36,185.75,"popup","medium","3",159.29,171.42,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Emmanuel Rivera pops out to first baseman Vinnie Pasquantino.",0,0,0,6,"bottom",1,"2023-04-26T19:53:55.203Z","2023-04-26T19:54:31.225Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78,71.6,9,2,0.4836,6.2628,21.0078,-29.8774,9.9318,1.7645,0.4103,1.9641,-7.798,-113.3335,-1.3638,2.6078,50.0009,5.5619,12.8993,21.6,9.6,24,2034,92,66.4,70,108,NA,NA,NA,TRUE,-42,3.1,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA
718418,"2023-04-26",8,"2023-04-26T19:53:42.344Z","2023-04-26T19:53:51.743Z",TRUE,"pitch","e47d55af-74df-45c4-914c-da0b3f73c17f",7,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",3,2,0,NA,NA,3.6,1.76,NA,200.75,183.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Hit By Pitch","hit_by_pitch","Ketel Marte hit by pitch.",0,0,0,5,"bottom",1,"2023-04-26T19:51:33.478Z","2023-04-26T19:53:51.743Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,606466,"Ketel Marte","/api/v1/people/606466","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",72.5,66.6,13,2,0.522,6.1159,19.4338,-29.6705,-7.1748,2.2505,-2.1971,2.0635,-8.508,-105.2978,0.2954,2.8423,50.0024,5.3805,-7.9812,18,10.8,24,2282,277,NA,NA,NA,NA,NA,NA,FALSE,-48,4.6,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA
718418,"2023-04-26",7,"2023-04-26T19:53:17.694Z","2023-04-26T19:53:23.937Z",TRUE,"pitch","d4b1391b-1bd5-4938-8025-5b5edb8f4520",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.6,1.76,NA,96.15,173.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Hit By Pitch","hit_by_pitch","Ketel Marte hit by pitch.",0,0,0,5,"bottom",1,"2023-04-26T19:51:33.478Z","2023-04-26T19:53:51.743Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,606466,"Ketel Marte","/api/v1/people/606466","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78.2,71.5,6,2,0.4827,6.3256,21.7911,-27.878,10.5154,3.3003,0.547,2.4035,-7.58,-113.687,-0.9211,2.5662,50.004,5.593,13.6985,24,9.6,24,1929,94,NA,NA,NA,NA,NA,NA,FALSE,-39,6,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",6,"2023-04-26T19:53:01.001Z","2023-04-26T19:53:06.103Z",TRUE,"pitch","61773304-f1bf-484a-8f45-4ffa7db2385a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5239,1.7385,NA,141.61,202.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Hit By Pitch","hit_by_pitch","Ketel Marte hit by pitch.",0,0,0,5,"bottom",1,"2023-04-26T19:51:33.478Z","2023-04-26T19:53:51.743Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,606466,"Ketel Marte","/api/v1/people/606466","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",71.1,64.7,13,2,0.5344,5.9502,20.8032,-31.1893,-7.926,0.9302,-0.6456,1.3619,-5.2891,-103.3874,-0.3293,2.9959,50.0033,5.3386,-8.3887,16.8,12,24,2150,276,NA,NA,NA,NA,NA,NA,FALSE,-53.2,2,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",5,"2023-04-26T19:52:40.546Z","2023-04-26T19:52:46.291Z",TRUE,"pitch","37900ee2-6254-4649-a9c5-434d61855cef",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.6,1.76,NA,113.28,154.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Hit By Pitch","hit_by_pitch","Ketel Marte hit by pitch.",0,0,0,5,"bottom",1,"2023-04-26T19:51:33.478Z","2023-04-26T19:53:51.743Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,606466,"Ketel Marte","/api/v1/people/606466","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",86.5,79.7,2,2,0.4342,6.3447,23.3371,-20.1855,9.2055,7.4231,0.0977,3.1262,-9.0464,-125.7221,-2.6707,2.5312,50.0033,5.8244,14.8697,32.4,6,24,1910,122,NA,NA,NA,NA,NA,NA,FALSE,-23.3,13.1,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",3,"2023-04-26T19:52:14.288Z","2023-04-26T19:52:21.537Z",TRUE,"pitch","36216057-c32a-457d-8cf2-2e3b7f68a359",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.6,1.76,NA,88.43,172.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Hit By Pitch","hit_by_pitch","Ketel Marte hit by pitch.",0,0,0,5,"bottom",1,"2023-04-26T19:51:33.478Z","2023-04-26T19:53:51.743Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,606466,"Ketel Marte","/api/v1/people/606466","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",77.6,71.1,6,2,0.4857,6.172,20.9491,-26.4189,10.6666,4.4672,0.7495,2.4385,-7.0675,-112.8651,-1.2848,2.539,50.0004,5.6809,13.7304,25.2,9.6,24,2044,100,NA,NA,NA,NA,NA,NA,FALSE,-37.4,8,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",2,"2023-04-26T19:52:01.126Z","2023-04-26T19:52:06.764Z",TRUE,"pitch","47632148-3fc4-4cbb-b0a1-8b92c1ec23ae",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.491,1.7058,NA,88.19,159.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Hit By Pitch","hit_by_pitch","Ketel Marte hit by pitch.",0,0,0,5,"bottom",1,"2023-04-26T19:51:33.478Z","2023-04-26T19:53:51.743Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,606466,"Ketel Marte","/api/v1/people/606466","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",69.7,63.5,6,2,0.5431,5.8582,18.5238,-29.0652,-9.2923,3.0302,0.7558,2.9191,-2.3192,-101.3408,2.0846,3.1261,50.0048,5.541,-9.5423,19.2,12,24,2192,276,NA,NA,NA,NA,NA,NA,FALSE,-50.4,6.6,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
