"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717364,"2023-07-18",2,"2023-07-19T01:21:34.146Z","2023-07-19T01:21:41.340Z",TRUE,"pitch","850198e4-61e5-4b93-93c4-d4c863a3df31",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.29,1.67,NA,135.66,182.74,"ground_ball","medium","5",107.21,167.83,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Grounded Into DP","grounded_into_double_play","Henry Davis grounds into a double play, third baseman Tyler Freeman to second baseman Andres Gimenez to first baseman David Fry. Carlos Santana out at 2nd. Henry Davis out at 1st.",0,10,1,73,"bottom",9,"2023-07-19T01:20:49.946Z","2023-07-19T01:21:41.340Z",TRUE,FALSE,FALSE,TRUE,24,2,0,3,680779,"Henry Davis","/api/v1/people/680779","R","Right",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,82.9,7,0.84,0.4174,6.78,26.5619,-27.0061,0.7587,2.9635,-0.4896,2.0755,-5.8204,-131.0175,-3.2939,1.6582,50.0064,5.3578,1.3254,0,6,24,2222,227,100.7,-2,35,NA,NA,NA,TRUE,-28.8,4.9,-0.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717364,"2023-07-18",1,"2023-07-19T01:21:18.502Z","2023-07-19T01:21:22.717Z",TRUE,"pitch","40155d13-2ef2-4e92-8c6d-8bba938aecf9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2036,1.5567,NA,137.99,211.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Grounded Into DP","grounded_into_double_play","Henry Davis grounds into a double play, third baseman Tyler Freeman to second baseman Andres Gimenez to first baseman David Fry. Carlos Santana out at 2nd. Henry Davis out at 1st.",0,10,1,73,"bottom",9,"2023-07-19T01:20:49.946Z","2023-07-19T01:21:41.340Z",TRUE,FALSE,FALSE,TRUE,24,2,0,3,680779,"Henry Davis","/api/v1/people/680779","R","Right",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,90.3,13,0.9,0.3831,6.4661,31.7242,-19.2884,5.1339,6.2167,-0.5507,1.0167,-7.3112,-142.7799,-8.5518,1.3717,50.0002,5.2558,10.6379,22.8,4.8,24,2422,140,NA,NA,NA,NA,NA,NA,FALSE,-18.6,9.7,-7.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717364,"2023-07-18",0,"2023-07-19T01:21:05.270Z","2023-07-19T01:21:10.301Z",TRUE,"pitch","97664529-e263-40ab-ae3d-c1be466875d7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1521,1.5567,NA,103.87,142.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Grounded Into DP","grounded_into_double_play","Henry Davis grounds into a double play, third baseman Tyler Freeman to second baseman Andres Gimenez to first baseman David Fry. Carlos Santana out at 2nd. Henry Davis out at 1st.",0,10,1,73,"bottom",9,"2023-07-19T01:20:49.946Z","2023-07-19T01:21:41.340Z",TRUE,FALSE,FALSE,TRUE,24,2,0,3,680779,"Henry Davis","/api/v1/people/680779","R","Right",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,89.8,12,0.91,0.3834,6.3324,31.575,-16.4268,4.0109,7.6135,0.3444,3.5648,-5.0423,-142.6349,-2.8802,1.6106,50.0055,5.6184,8.2992,22.8,3.6,24,2429,139,NA,NA,NA,NA,NA,NA,FALSE,-15,13.4,-6.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717364,"2023-07-18",0,"2023-07-19T01:20:33.101Z","2023-07-19T01:20:42.364Z",TRUE,"pitch","ffc6300e-54c7-48b9-8869-ebd16dceb38c",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.36,1.64,NA,103.18,184.96,"ground_ball","medium","5",105.39,163.59,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Forceout","force_out","Carlos Santana grounds into a force out, third baseman Tyler Freeman to second baseman Andres Gimenez. Andrew McCutchen out at 2nd. Carlos Santana to 1st.",0,10,1,72,"bottom",9,"2023-07-19T01:20:08.974Z","2023-07-19T01:20:42.364Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,467793,"Carlos Santana","/api/v1/people/467793","R","Right",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,90,9,0.88,0.385,6.434,29.1156,-19.1249,5.6859,6.3495,0.3625,1.9933,-4.9197,-141.7026,-6.2547,1.3732,50.005,5.4304,11.6892,27.6,4.8,24,2378,138,75.7,-46,3,NA,NA,NA,TRUE,-18,10.6,-9.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,467793,"Carlos Santana","/api/v1/people/467793",NA,NA,NA
717364,"2023-07-18",6,"2023-07-19T01:19:52.895Z","2023-07-19T01:20:04.139Z",TRUE,"pitch","c213cb9c-3dfc-4aa4-a879-ac94cbb14618",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.32,1.56,NA,101.85,176.97,"ground_ball","medium","7",89.64,113.29,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Andrew McCutchen singles on a ground ball to left fielder Steven Kwan.",0,10,1,71,"bottom",9,"2023-07-19T01:19:13.521Z","2023-07-19T01:20:04.139Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.4,77.8,6,0.73,0.4452,6.3583,24.4614,-33.5975,-4.9379,-0.9272,0.3974,2.2892,-1.4681,-123.0332,-1.3803,1.6435,50.0041,5.7054,-7.5685,13.2,9.6,24,2399,314,95.9,-4,26,NA,NA,NA,FALSE,-40,-1.8,9.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,457705,"Andrew McCutchen","/api/v1/people/457705",NA,NA,NA
717364,"2023-07-18",5,"2023-07-19T01:19:33.605Z","2023-07-19T01:19:37.404Z",TRUE,"pitch","73453bf2-e023-4ecd-bce1-59a25811fec8",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.32,1.56,NA,92.51,171.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Andrew McCutchen singles on a ground ball to left fielder Steven Kwan.",0,10,1,71,"bottom",9,"2023-07-19T01:19:13.521Z","2023-07-19T01:20:04.139Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.7,81.6,6,0.86,0.4209,6.6176,29.6645,-27.1025,1.4806,2.9603,0.6424,2.4938,-3.7259,-130.5527,-2.4765,1.901,50.0003,5.5125,2.5341,3.6,6,24,2251,276,NA,NA,NA,NA,NA,NA,FALSE,-29.2,5,-1.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717364,"2023-07-18",4,"2023-07-19T01:19:15.818Z","2023-07-19T01:19:19.321Z",TRUE,"pitch","69e1f912-e567-4855-98e9-6a07b21e6bee",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.32,1.56,NA,146.38,165.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Andrew McCutchen singles on a ground ball to left fielder Steven Kwan.",0,10,1,71,"bottom",9,"2023-07-19T01:19:13.521Z","2023-07-19T01:20:04.139Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,82.3,4,0.83,0.4185,6.3853,28.8262,-27.7744,1.1862,2.5368,-0.7707,2.7092,-6.552,-131.1056,-1.9946,1.6112,50.0026,5.5617,2.0577,1.2,7.2,24,2317,262,NA,NA,NA,NA,NA,NA,FALSE,-29.4,4.3,-0.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717364,"2023-07-18",0,"2023-07-19T01:17:10.925Z","2023-07-19T01:18:59.992Z",FALSE,"action",NA,NA,"Pitching Change: Tim Herrin replaces Enyel De Los Santos.","Pitching Substitution",10,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,682120,"/api/v1/people/682120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"71","atBat","Single","single","Andrew McCutchen singles on a ground ball to left fielder Steven Kwan.",0,10,1,71,"bottom",9,"2023-07-19T01:19:13.521Z","2023-07-19T01:20:04.139Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717364,"2023-07-18",1,"2023-07-19T01:18:59.992Z","2023-07-19T01:19:00.062Z",FALSE,"action",NA,NA,"Defensive Substitution: Tyler Freeman replaces third baseman Jose Ramirez, batting 3rd, playing third base.","Defensive Sub",10,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,671289,"/api/v1/people/671289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"5","Third Base","Infielder","3B","301","71","atBat","Single","single","Andrew McCutchen singles on a ground ball to left fielder Steven Kwan.",0,10,1,71,"bottom",9,"2023-07-19T01:19:13.521Z","2023-07-19T01:20:04.139Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,608070,"/api/v1/people/608070",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717364,"2023-07-18",2,"2023-07-19T01:19:00.062Z","2023-07-19T01:19:22.399Z",FALSE,"action",NA,NA,"Defensive Substitution: David Fry replaces first baseman Josh Naylor, batting 4th, playing first base.","Defensive Sub",10,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,681807,"/api/v1/people/681807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"3","First Base","Infielder","1B","401","71","atBat","Single","single","Andrew McCutchen singles on a ground ball to left fielder Steven Kwan.",0,10,1,71,"bottom",9,"2023-07-19T01:19:13.521Z","2023-07-19T01:20:04.139Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,647304,"/api/v1/people/647304",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
