"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746567,"2024-04-25",2,"2024-04-25T02:58:40.413Z","2024-04-25T02:58:45.089Z",TRUE,"pitch","366fd43b-3da1-4010-8cc2-05516e32da95",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,2,NA,NA,3.25,1.49,NA,105.79,220.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Hunter Goodman strikes out swinging.",0,5,2,70,"bottom",9,"2024-04-25T02:57:47.194Z","2024-04-25T02:58:45.089Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.6,84.8,14,0.9,0.4105,6.9145,27.0007,-27.136,-8.0688,2.7928,0.294,0.6838,6.702,-133.1373,-8.4548,-1.2003,50.0061,5.8473,-14.5739,25.2,7.2,24,1690,235,NA,NA,NA,NA,NA,NA,TRUE,-29,3.5,13.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746567,"2024-04-25",1,"2024-04-25T02:58:21.334Z","2024-04-25T02:58:24.680Z",TRUE,"pitch","74d9bd43-d90a-4e4f-a836-40fb6877b04c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.25,1.49,NA,73.12,181.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Hunter Goodman strikes out swinging.",0,5,2,70,"bottom",9,"2024-04-25T02:57:47.194Z","2024-04-25T02:58:45.089Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.3,91.1,14,0.92,0.3792,6.6948,32.6993,-11.2959,-3.1653,9.8721,1.1511,2.115,7.0581,-144.2927,-9.0698,-0.9123,50,5.9896,-6.693,21.6,2.4,24,2600,207,NA,NA,NA,NA,NA,NA,FALSE,-11.5,16.3,4.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746567,"2024-04-25",0,"2024-04-25T02:58:04.196Z","2024-04-25T02:58:07.792Z",TRUE,"pitch","074b40f6-187f-4185-8a23-4aa4dc2eb075",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1641,1.491,NA,120.99,187.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Hunter Goodman strikes out swinging.",0,5,2,70,"bottom",9,"2024-04-25T02:57:47.194Z","2024-04-25T02:58:45.089Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99,90.6,8,0.91,0.3808,6.7371,33.5053,-13.6329,-4.2919,8.8486,-0.1048,1.9128,4.0675,-143.8665,-9.2464,-0.9796,50.0054,6.0146,-8.9946,27.6,3.6,24,2564,206,NA,NA,NA,NA,NA,NA,FALSE,-13.7,14.3,7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746567,"2024-04-25",0,"2024-04-25T02:57:32.678Z","2024-04-25T02:57:40.622Z",TRUE,"pitch","ebe08cdf-a5c8-49fa-ae06-0ae966c79a5d",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.4,1.6,NA,131.93,166,"ground_ball","medium","4",145.51,154.25,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Brendan Rodgers grounds out, second baseman Xander Bogaerts to first baseman Jake Cronenworth.",0,5,2,69,"bottom",9,"2024-04-25T02:57:11.417Z","2024-04-25T02:57:40.622Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,89.7,4,2,0.387,6.6745,27.558,-19.0109,-5.5538,6.4689,-0.3917,2.6954,3.6345,-140.7328,-6.1208,-0.9687,50.0056,6.102,-11.3052,27.6,4.8,24,2276,206,92.9,-11,13,NA,NA,NA,TRUE,-18.1,10.8,9.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746567,"2024-04-25",4,"2024-04-25T02:56:57.984Z","2024-04-25T02:57:09.424Z",TRUE,"pitch","eb604c08-2b67-4c0b-9991-e8a5f6ae1b53",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.44,1.65,NA,128.21,149.11,"fly_ball","hard","7",67.93,97.98,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Brenton Doyle flies out sharply to left fielder José Azocar.",0,5,2,68,"bottom",9,"2024-04-25T02:56:25.091Z","2024-04-25T02:57:09.424Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,88.8,1,2,0.3897,6.7442,27.9833,-17.5873,-4.6886,7.27,-0.294,3.3211,3.5795,-139.8982,-4.6077,-0.9733,50.0027,6.1226,-9.4061,25.2,3.6,24,2316,209,102.7,54,290,NA,NA,NA,TRUE,-16.8,12.6,7.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746567,"2024-04-25",3,"2024-04-25T02:56:41.005Z","2024-04-25T02:56:44.137Z",TRUE,"pitch","34251d80-4406-40b4-8211-0869eb9a69e4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4302,1.6093,NA,86.24,205.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Brenton Doyle flies out sharply to left fielder José Azocar.",0,5,2,68,"bottom",9,"2024-04-25T02:56:25.091Z","2024-04-25T02:57:09.424Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,89.1,14,2,0.3899,6.8636,28.0363,-15.6676,-3.9491,8.2336,0.8069,1.2504,6.1478,-139.8573,-10.0988,-0.8947,50.003,5.9078,-7.917,20.4,3.6,24,2318,208,NA,NA,NA,NA,NA,NA,FALSE,-16.1,13.2,6.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746567,"2024-04-25",2,"2024-04-25T02:56:27.332Z","2024-04-25T02:56:30.890Z",TRUE,"pitch","354c9aa4-1db7-46d4-9aee-774cbb5004a2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4302,1.6093,NA,92.99,131.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Brenton Doyle flies out sharply to left fielder José Azocar.",0,5,2,68,"bottom",9,"2024-04-25T02:56:25.091Z","2024-04-25T02:57:09.424Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.8,12,0.88,0.3888,6.6296,29.4808,-15.3621,-2.5396,8.3508,0.63,3.9772,5.3052,-140.4621,-3.5315,-0.9467,50.0062,6.2391,-5.1152,14.4,3.6,24,2387,206,NA,NA,NA,NA,NA,NA,FALSE,-14.5,14.6,3.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746567,"2024-04-25",0,"2024-04-25T02:55:10.056Z","2024-04-25T02:55:10.097Z",FALSE,"action",NA,NA,"Tyler Wade remains in the game as the third baseman.","Defensive Switch",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,642180,"/api/v1/people/642180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","701","68","atBat","Flyout","field_out","Brenton Doyle flies out sharply to left fielder José Azocar.",0,5,2,68,"bottom",9,"2024-04-25T02:56:25.091Z","2024-04-25T02:57:09.424Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,666703,"/api/v1/people/666703",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746567,"2024-04-25",1,"2024-04-25T02:55:10.097Z","2024-04-25T02:56:27.332Z",FALSE,"action",NA,NA,"Pitching Change: Robert Suarez replaces Wandy Peralta.","Pitching Substitution",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663158,"/api/v1/people/663158",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"68","atBat","Flyout","field_out","Brenton Doyle flies out sharply to left fielder José Azocar.",0,5,2,68,"bottom",9,"2024-04-25T02:56:25.091Z","2024-04-25T02:57:09.424Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746567,"2024-04-25",3,"2024-04-25T02:53:40.452Z","2024-04-25T02:53:48.051Z",TRUE,"pitch","a7469e24-4503-4142-a23d-d56e9ad91a96",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.29,1.62,NA,147.99,173.6,"ground_ball","medium","6",114,158.49,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Grounded Into DP","grounded_into_double_play","José Azocar grounds into a double play, shortstop Ezequiel Tovar to second baseman Brendan Rodgers to first baseman Elehuris Montero. Tyler Wade out at 2nd. José Azocar out at 1st.",0,5,2,67,"top",9,"2024-04-25T02:52:25.148Z","2024-04-25T02:53:48.051Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,640492,"José Azocar","/api/v1/people/640492","R","Right",683627,"Anthony Molina","/api/v1/people/683627","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.8,4,2,0.4251,6.2162,24.0508,-27.6442,2.5445,2.6839,-0.8129,2.4142,1.9522,-128.3669,-4.0516,-1.9111,50.001,6.1405,4.2882,9.6,7.2,24,2017,189,85.4,-8,15,NA,NA,NA,TRUE,-30.6,4.3,-5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
