"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
747197,"2024-05-26",8,"2024-05-26T22:30:24.293Z","2024-05-26T22:30:36.625Z",TRUE,"pitch","963070fb-1653-4d96-ba25-48bb7b384ff1",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.57,1.73,NA,133.51,163.8,"line_drive","medium","9",184.69,113.65,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Bryan De La Cruz singles on a line drive to right fielder Randal Grichuk. Jesús Sánchez to 3rd.",0,3,1,68,"top",9,"2024-05-26T22:27:29.071Z","2024-05-26T22:30:36.625Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",686826,"Bryce Jarvis","/api/v1/people/686826","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.9,4,0.91,0.395,5.8676,33.0373,-17.365,-5.821,7.6167,-0.4331,2.7771,5.9327,-139.0211,-4.6789,-1.8451,50.0054,5.6454,-11.3225,28.8,4.8,24,1947,224,80.7,25,240,NA,NA,NA,FALSE,-17.2,13,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650559,"Bryan De La Cruz","/api/v1/people/650559",NA,NA,NA,660821,"Jesús Sánchez","/api/v1/people/660821"
747197,"2024-05-26",7,"2024-05-26T22:29:55.214Z","2024-05-26T22:29:58.214Z",TRUE,"pitch","2f411cde-4594-4f36-8dd5-124865d31e13",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.57,1.73,NA,137.47,122.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Bryan De La Cruz singles on a line drive to right fielder Randal Grichuk. Jesús Sánchez to 3rd.",0,3,1,68,"top",9,"2024-05-26T22:27:29.071Z","2024-05-26T22:30:36.625Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",686826,"Bryce Jarvis","/api/v1/people/686826","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.7,11,0.92,0.3954,5.859,32.1933,-16.5624,-4.9197,8.0418,-0.5371,4.294,5.1318,-138.7387,-1.0799,-1.7751,50.0053,5.7965,-9.5543,26.4,3.6,24,2000,223,NA,NA,NA,NA,NA,NA,FALSE,-15.7,14.5,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747197,"2024-05-26",5,"2024-05-26T22:29:21.375Z","2024-05-26T22:29:27.287Z",TRUE,"pitch","d0426f19-0f3f-4c4c-8d2c-762578a23978",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3598,1.623,NA,25.11,233.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Bryan De La Cruz singles on a line drive to right fielder Randal Grichuk. Jesús Sánchez to 3rd.",0,3,1,68,"top",9,"2024-05-26T22:27:29.071Z","2024-05-26T22:30:36.625Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",686826,"Bryce Jarvis","/api/v1/people/686826","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,80.4,14,0.91,0.4348,5.6883,25.5429,-34.3546,2.4731,-1.3599,2.4107,0.1852,10.2741,-125.9709,-5.91,-2.0415,50.002,5.3385,3.9721,9.6,9.6,24,2669,37,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-3.6,-6.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747197,"2024-05-26",4,"2024-05-26T22:28:57.980Z","2024-05-26T22:29:00.980Z",TRUE,"pitch","f62d1de8-bdf9-411f-9355-db230f71518a",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,2,0,NA,NA,3.57,1.73,NA,111.69,154.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Bryan De La Cruz singles on a line drive to right fielder Randal Grichuk. Jesús Sánchez to 3rd.",0,3,1,68,"top",9,"2024-05-26T22:27:29.071Z","2024-05-26T22:30:36.625Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",686826,"Bryce Jarvis","/api/v1/people/686826","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.1,2,0.88,0.3942,5.8676,32.6919,-14.9857,-6.5348,8.8048,0.1393,3.1375,7.226,-139.1991,-4.4071,-1.6474,50.0058,5.7409,-12.7625,34.8,3.6,24,2075,223,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.1,10.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747197,"2024-05-26",2,"2024-05-26T22:28:22.635Z","2024-05-26T22:28:25.946Z",TRUE,"pitch","6035c805-7f60-487a-80bb-209a46d59257",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.496,1.6773,NA,77.24,176.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Bryan De La Cruz singles on a line drive to right fielder Randal Grichuk. Jesús Sánchez to 3rd.",0,3,1,68,"top",9,"2024-05-26T22:27:29.071Z","2024-05-26T22:30:36.625Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",686826,"Bryce Jarvis","/api/v1/people/686826","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.2,14,0.91,0.4379,5.7712,24.409,-30.5602,1.1354,1.0187,1.0431,2.3198,7.5205,-124.9338,-1.5306,-2.1496,50.0044,5.4446,1.7992,6,8.4,24,2328,50,NA,NA,NA,NA,NA,NA,FALSE,-35.3,1.7,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747197,"2024-05-26",1,"2024-05-26T22:27:55.895Z","2024-05-26T22:27:58.895Z",TRUE,"pitch","e5fb0a38-e2cd-471e-9f46-ef3439e3c9cc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.452,1.6457,NA,171.74,120.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Bryan De La Cruz singles on a line drive to right fielder Randal Grichuk. Jesús Sánchez to 3rd.",0,3,1,68,"top",9,"2024-05-26T22:27:29.071Z","2024-05-26T22:30:36.625Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",686826,"Bryce Jarvis","/api/v1/people/686826","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,85.8,11,0.64,0.3998,5.7082,31.3181,-23.5673,-7.888,4.5325,-1.4361,4.3785,4.3199,-137.1754,0.8047,-2.0094,50.0034,5.6922,-14.9815,31.2,6,24,1935,225,NA,NA,NA,NA,NA,NA,FALSE,-22.3,8.6,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747197,"2024-05-26",0,"2024-05-26T22:27:33.395Z","2024-05-26T22:27:36.395Z",TRUE,"pitch","fdf74a7a-63f2-495a-94f0-1ab9e1f450f5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.57,1.73,NA,139.22,160.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Bryan De La Cruz singles on a line drive to right fielder Randal Grichuk. Jesús Sánchez to 3rd.",0,3,1,68,"top",9,"2024-05-26T22:27:29.071Z","2024-05-26T22:30:36.625Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",686826,"Bryce Jarvis","/api/v1/people/686826","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,86.7,4,0.93,0.3967,5.7678,31.636,-20.7154,-10.1752,5.9385,-0.5828,2.9143,7.647,-138.2228,-3.4004,-2.0673,50.0016,5.5562,-19.6308,39.6,6,24,2129,232,NA,NA,NA,NA,NA,NA,FALSE,-20.2,10.2,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747197,"2024-05-26",3,"2024-05-26T22:28:41.828Z","2024-05-26T22:28:46.828Z",FALSE,"stepoff","25582c2a-44e8-45e0-9575-5081cf9bc06a",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Bryan De La Cruz singles on a line drive to right fielder Randal Grichuk. Jesús Sánchez to 3rd.",0,3,1,68,"top",9,"2024-05-26T22:27:29.071Z","2024-05-26T22:30:36.625Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",686826,"Bryce Jarvis","/api/v1/people/686826","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747197,"2024-05-26",6,"2024-05-26T22:29:33.460Z","2024-05-26T22:29:55.214Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Bryce Jarvis. Jesús Sánchez to 2nd.","Wild Pitch",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,660821,"/api/v1/people/660821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d0426f19-0f3f-4c4c-8d2c-762578a23978","wild_pitch",NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Bryan De La Cruz singles on a line drive to right fielder Randal Grichuk. Jesús Sánchez to 3rd.",0,3,1,68,"top",9,"2024-05-26T22:27:29.071Z","2024-05-26T22:30:36.625Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",686826,"Bryce Jarvis","/api/v1/people/686826","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747197,"2024-05-26",2,"2024-05-26T22:26:51.852Z","2024-05-26T22:26:58.913Z",TRUE,"pitch","75342c86-3b30-4092-9c4b-0b4e06d528f2",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.58,1.69,NA,82.35,187.95,"ground_ball","medium","3",165.07,156.29,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Jesús Sánchez singles on a ground ball to first baseman Christian Walker.",0,3,1,67,"top",9,"2024-05-26T22:26:34.896Z","2024-05-26T22:26:58.913Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",686826,"Bryce Jarvis","/api/v1/people/686826","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.9,82.6,14,0.88,0.4167,5.7535,30.4417,-23.6853,-3.4009,4.8592,0.9089,1.8824,9.3421,-131.9123,-4.8538,-2.2509,50.0025,5.513,-5.9411,8.4,6,24,2314,215,112.1,3,82,NA,NA,NA,FALSE,-25.7,7.8,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660821,"Jesús Sánchez","/api/v1/people/660821",NA,NA,NA,NA,NA,NA
747197,"2024-05-26",1,"2024-05-26T22:26:36.975Z","2024-05-26T22:26:39.975Z",TRUE,"pitch","02f8c491-e611-4ac2-94ca-99cc12484fbb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5429,1.7857,NA,178.63,122.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Jesús Sánchez singles on a ground ball to first baseman Christian Walker.",0,3,1,67,"top",9,"2024-05-26T22:26:34.896Z","2024-05-26T22:26:58.913Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",686826,"Bryce Jarvis","/api/v1/people/686826","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.4,11,0.9,0.396,5.8355,33.0269,-17.545,-5.5743,7.5671,-1.6168,4.3194,3.4249,-138.6699,-1.0163,-2.1481,50.0066,5.8691,-10.7827,28.8,4.8,24,2006,225,NA,NA,NA,NA,NA,NA,FALSE,-16.7,13.7,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747197,"2024-05-26",0,"2024-05-26T22:25:20.874Z","2024-05-26T22:26:36.975Z",FALSE,"action",NA,NA,"Pitching Change: Bryce Jarvis replaces Brandon Hughes.","Pitching Substitution",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,686826,"/api/v1/people/686826",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"67","atBat","Single","single","Jesús Sánchez singles on a ground ball to first baseman Christian Walker.",0,3,1,67,"top",9,"2024-05-26T22:26:34.896Z","2024-05-26T22:26:58.913Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",686826,"Bryce Jarvis","/api/v1/people/686826","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747197,"2024-05-26",3,"2024-05-26T22:24:01.396Z","2024-05-26T22:24:05.698Z",TRUE,"pitch","0c9922d5-15b8-4da4-a651-daef25107cf1",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,2,NA,NA,3.49,1.63,NA,94.75,242.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Christian Walker strikes out swinging.",0,3,1,66,"bottom",8,"2024-05-26T22:23:07.693Z","2024-05-26T22:24:05.698Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,572233,"Christian Walker","/api/v1/people/572233","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",88.9,82.5,14,2,0.4236,5.7308,27.1352,-40.4764,2.5404,-4.9097,0.5838,-0.1471,2.4263,-129.3289,-6.9872,-0.6967,50.0006,5.6965,4.2992,6,9.6,24,3003,23,NA,NA,NA,NA,NA,NA,TRUE,-44.9,-10.2,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747197,"2024-05-26",2,"2024-05-26T22:23:46.888Z","2024-05-26T22:23:49.888Z",TRUE,"pitch","ce25e28b-104a-47ae-b682-2d1373d9e80a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4032,1.5233,NA,59.11,146.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Christian Walker strikes out swinging.",0,3,1,66,"bottom",8,"2024-05-26T22:23:07.693Z","2024-05-26T22:24:05.698Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,572233,"Christian Walker","/api/v1/people/572233","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.8,12,2,0.3912,5.7662,32.3365,-12.0834,-5.9826,10.1259,1.5188,3.4342,8.1632,-140.1251,-3.9524,-0.658,50.0013,5.6552,-11.8692,37.2,3.6,24,2372,221,NA,NA,NA,NA,NA,NA,FALSE,-11.9,17.6,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747197,"2024-05-26",1,"2024-05-26T22:23:23.701Z","2024-05-26T22:23:26.701Z",TRUE,"pitch","d0a2906d-96c5-4096-b43e-bdc51214cc76",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.49,1.63,NA,117.7,161.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Christian Walker strikes out swinging.",0,3,1,66,"bottom",8,"2024-05-26T22:23:07.693Z","2024-05-26T22:24:05.698Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,572233,"Christian Walker","/api/v1/people/572233","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.8,85.1,5,2,0.4053,5.6409,29.6162,-29.8269,3.5072,1.269,-0.0183,2.8659,0.8488,-135.1758,-2.458,-0.7921,50.0029,5.8822,6.4865,12,7.2,24,2913,124,NA,NA,NA,NA,NA,NA,FALSE,-29.8,2,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747197,"2024-05-26",0,"2024-05-26T22:23:09.065Z","2024-05-26T22:23:12.156Z",TRUE,"pitch","9f0cc182-e78c-418c-b5a3-774f8444d416",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2923,1.4597,NA,111.06,161.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Christian Walker strikes out swinging.",0,3,1,66,"bottom",8,"2024-05-26T22:23:07.693Z","2024-05-26T22:24:05.698Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,572233,"Christian Walker","/api/v1/people/572233","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,87.8,2,2,0.3903,5.704,34.6368,-13.8906,-4.7082,9.1885,0.1558,2.8607,4.4402,-140.8181,-5.189,-0.8366,50.0069,5.6398,-9.3736,28.8,3.6,24,2429,221,NA,NA,NA,NA,NA,NA,FALSE,-13.8,15.6,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
