"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718594,"2023-04-13",1,"2023-04-13T19:17:58.130Z","2023-04-13T19:18:02.724Z",TRUE,"pitch","b307b39b-82bf-4344-aeaa-b9337e414694",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.3935,1.5398,NA,92.96,187.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Christian Arroyo strikes out swinging.",0,3,8,54,"top",7,"2023-04-13T19:17:18.083Z","2023-04-13T19:18:58.413Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",668754,"Braden Bristo","/api/v1/people/668754","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,84.2,9,0.91,0.4082,5.9424,31.0889,-25.4527,-11.798,3.691,0.6308,1.8856,10.7364,-134.55,-3.5649,-1.892,50.0019,5.0456,-21.4805,36,7.2,24,2305,232,NA,NA,NA,NA,NA,NA,FALSE,-26.2,6,18.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718594,"2023-04-13",0,"2023-04-13T19:17:38.222Z","2023-04-13T19:17:43.374Z",TRUE,"pitch","ffcb00aa-26fd-478a-963f-3c78bfabd8cd",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.435,1.5811,NA,112.55,173.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Christian Arroyo strikes out swinging.",0,3,8,54,"top",7,"2023-04-13T19:17:18.083Z","2023-04-13T19:18:58.413Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",668754,"Braden Bristo","/api/v1/people/668754","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,83.5,5,0.91,0.4108,5.8079,31.6157,-26.3108,-12.606,3.2656,0.1169,2.4163,9.7572,-133.8416,-2.1691,-1.9566,50.0036,5.1409,-22.6402,37.2,7.2,24,2305,230,NA,NA,NA,NA,NA,NA,FALSE,-27,5.6,20.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718594,"2023-04-13",2,"2023-04-13T19:18:06.433Z","2023-04-13T19:18:28.140Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,624414,"/api/v1/people/624414",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Christian Arroyo strikes out swinging.",0,3,8,54,"top",7,"2023-04-13T19:17:18.083Z","2023-04-13T19:18:58.413Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",668754,"Braden Bristo","/api/v1/people/668754","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718594,"2023-04-13",6,"2023-04-13T19:17:08.580Z","2023-04-13T19:17:13.223Z",TRUE,"pitch","81a97769-5e52-4f6a-a996-52574dd19069",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.6037,1.6286,NA,68.3,193.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Yu Chang walks.",0,3,8,53,"top",7,"2023-04-13T19:15:14.742Z","2023-04-13T19:17:13.223Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,644374,"Yu Chang","/api/v1/people/644374","R","Right",668754,"Braden Bristo","/api/v1/people/668754","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,74.6,14,0.9,0.4641,5.745,23.4885,-25.723,5.1379,4.5793,1.2776,1.6668,6.5006,-118.2292,-2.1176,-2.18,50.0053,4.9456,7.2399,18,8.4,24,2835,78,NA,NA,NA,NA,NA,NA,FALSE,-33.6,8,-10.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,644374,"Yu Chang","/api/v1/people/644374",NA,NA,NA
718594,"2023-04-13",5,"2023-04-13T19:16:48.987Z","2023-04-13T19:16:54.606Z",TRUE,"pitch","bd682b73-1823-45ba-ba86-99165b2777a1",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.6451,1.6699,NA,70.31,171.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Yu Chang walks.",0,3,8,53,"top",7,"2023-04-13T19:15:14.742Z","2023-04-13T19:17:13.223Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,644374,"Yu Chang","/api/v1/people/644374","R","Right",668754,"Braden Bristo","/api/v1/people/668754","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,81.4,14,0.91,0.4249,5.7797,26.4605,-26.1011,2.1657,3.6074,1.225,2.4888,7.7472,-128.8581,-1.378,-2.1003,50.0036,5.0447,3.6455,10.8,6,24,2711,167,NA,NA,NA,NA,NA,NA,FALSE,-28.4,6.5,-5.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718594,"2023-04-13",4,"2023-04-13T19:16:24.778Z","2023-04-13T19:16:28.864Z",TRUE,"pitch","dae20c2d-7032-45ae-83d3-0bbf0973a05f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.6451,1.6286,NA,33.84,224.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Yu Chang walks.",0,3,8,53,"top",7,"2023-04-13T19:15:14.742Z","2023-04-13T19:17:13.223Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,644374,"Yu Chang","/api/v1/people/644374","R","Right",668754,"Braden Bristo","/api/v1/people/668754","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.2,75.3,14,0.9,0.4607,5.8636,25.5114,-27.742,7.3692,3.1079,2.1817,0.5399,7.4237,-119.4272,-4.3658,-1.9383,50.0045,4.9204,10.5218,22.8,8.4,24,2837,71,NA,NA,NA,NA,NA,NA,FALSE,-36.2,4.7,-15.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718594,"2023-04-13",3,"2023-04-13T19:16:05.975Z","2023-04-13T19:16:11.299Z",TRUE,"pitch","baf6de17-c89c-4504-8f26-ff70ec6ae474",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.6451,1.7112,NA,110.11,156.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Yu Chang walks.",0,3,8,53,"top",7,"2023-04-13T19:15:14.742Z","2023-04-13T19:17:13.223Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,644374,"Yu Chang","/api/v1/people/644374","R","Right",668754,"Braden Bristo","/api/v1/people/668754","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,81.6,5,0.91,0.4227,5.8223,26.769,-27.34,3.5563,2.8428,0.1807,3.0316,4.8051,-129.5183,0.0131,-2.1598,50.0025,5.1152,6.0488,14.4,7.2,24,2704,152,NA,NA,NA,NA,NA,NA,FALSE,-29.2,5.4,-7.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718594,"2023-04-13",2,"2023-04-13T19:15:32.182Z","2023-04-13T19:15:36.230Z",TRUE,"pitch","a3441aa1-08d6-4cbc-a94d-69cf90f8b928",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.52,1.67,NA,95.39,148.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Yu Chang walks.",0,3,8,53,"top",7,"2023-04-13T19:15:14.742Z","2023-04-13T19:17:13.223Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,644374,"Yu Chang","/api/v1/people/644374","R","Right",668754,"Braden Bristo","/api/v1/people/668754","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,83.5,8,0.91,0.4115,5.6833,30.6146,-24.1192,-11.8977,4.4969,-0.2369,2.2026,8.4564,-133.4567,-2.929,-1.9122,50.0015,5.065,-21.3084,38.4,7.2,24,2264,230,NA,NA,NA,NA,NA,NA,FALSE,-25.1,7.7,19.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718594,"2023-04-13",1,"2023-04-13T19:15:14.742Z","2023-04-13T19:15:18.306Z",TRUE,"pitch","27adfec6-0e1b-45ce-a122-6a9c2078f2e1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6866,1.7526,NA,89.25,97.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Yu Chang walks.",0,3,8,53,"top",7,"2023-04-13T19:15:14.742Z","2023-04-13T19:17:13.223Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,644374,"Yu Chang","/api/v1/people/644374","R","Right",668754,"Braden Bristo","/api/v1/people/668754","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.1,2,0.91,0.4042,5.7239,29.7587,-26.0063,-11.4892,3.3142,0.0827,3.4154,9.0134,-135.5335,-0.3227,-1.7941,50.0007,5.353,-21.3619,37.2,7.2,24,2265,229,NA,NA,NA,NA,NA,NA,FALSE,-25.4,6.1,18.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718594,"2023-04-13",0,"2023-04-13T19:14:36.762Z","2023-04-13T19:15:14.742Z",FALSE,"action",NA,NA,"Pitching Change: Braden Bristo replaces Kevin Kelly.","Pitching Substitution",3,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,668754,"/api/v1/people/668754",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"53","atBat","Walk","walk","Yu Chang walks.",0,3,8,53,"top",7,"2023-04-13T19:15:14.742Z","2023-04-13T19:17:13.223Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,644374,"Yu Chang","/api/v1/people/644374","R","Right",668754,"Braden Bristo","/api/v1/people/668754","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718594,"2023-04-13",2,"2023-04-13T19:12:25.718Z","2023-04-13T19:12:33.554Z",TRUE,"pitch","9c53578e-2502-4cbd-8feb-6d9c4aafa201",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.48,1.67,NA,80.73,177.01,"fly_ball","medium","9",174.94,90.94,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Yandy Diaz flies out to right fielder Alex Verdugo.",0,3,8,52,"bottom",6,"2023-04-13T19:11:34.707Z","2023-04-13T19:12:33.554Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,80.8,14,2,0.4272,6.2817,27.412,-27.2233,2.3108,2.9798,0.9516,2.2878,4.5945,-128.3628,-3.4755,-1.1643,50.005,5.7868,3.8436,9.6,7.2,24,2500,158,84,29,296,NA,NA,NA,TRUE,-30.5,4.8,-5.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718594,"2023-04-13",1,"2023-04-13T19:12:10.728Z","2023-04-13T19:12:14.771Z",TRUE,"pitch","572f5d82-7dae-4ec9-b7d9-8d42734062c6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4393,1.6699,NA,155.57,159.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Yandy Diaz flies out to right fielder Alex Verdugo.",0,3,8,52,"bottom",6,"2023-04-13T19:11:34.707Z","2023-04-13T19:12:33.554Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.5,11,2,0.3996,6.1233,34.2905,-12.0881,-6.4158,10.5874,-1.0117,2.933,2.4935,-137.7469,-5.3819,-1.102,50.0004,5.749,-12.1673,40.8,3.6,24,2523,206,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18,11,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718594,"2023-04-13",0,"2023-04-13T19:11:56.263Z","2023-04-13T19:12:00.343Z",TRUE,"pitch","ab43e975-b933-453a-9d3c-c2be28e452a3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5222,1.6699,NA,71.95,182.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Yandy Diaz flies out to right fielder Alex Verdugo.",0,3,8,52,"bottom",6,"2023-04-13T19:11:34.707Z","2023-04-13T19:12:33.554Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,80.4,14,2,0.4292,6.2775,28.3109,-28.4581,2.5643,2.2583,1.1819,2.0807,4.8986,-127.9912,-3.7482,-1.0957,50.0032,5.8117,4.2218,9.6,7.2,24,2470,151,NA,NA,NA,NA,NA,NA,FALSE,-32.2,3.4,-5.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718594,"2023-04-13",3,"2023-04-13T19:11:25.911Z","2023-04-13T19:11:29.985Z",TRUE,"pitch","5925cdb6-621a-4313-8da6-29a8212752b5",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.21,1.46,NA,145.68,156.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Francisco Mejia strikes out swinging.",0,3,8,51,"bottom",6,"2023-04-13T19:10:27.599Z","2023-04-13T19:11:29.985Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.1,1,2,0.3978,6.2029,33.4377,-10.6327,-6.4561,11.2413,-0.7525,3.0479,3.2804,-138.1859,-5.4155,-1.1222,50.0021,5.7605,-12.3701,44.4,3.6,24,2506,214,NA,NA,NA,NA,NA,NA,TRUE,-11.3,19.3,10.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718594,"2023-04-13",2,"2023-04-13T19:11:10.315Z","2023-04-13T19:11:14.384Z",TRUE,"pitch","0e2366dc-7a3c-4204-8dc1-b2ed6748ac05",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4178,1.5837,NA,152.72,134.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Francisco Mejia strikes out swinging.",0,3,8,51,"bottom",6,"2023-04-13T19:10:27.599Z","2023-04-13T19:11:29.985Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,85.7,11,2,0.3983,6.3294,34.6415,-11.6198,-6.2517,10.7641,-0.937,3.8749,3.0918,-138.2426,-3.1013,-1.2657,50.0068,5.8065,-11.9419,42,3.6,24,2517,206,NA,NA,NA,NA,NA,NA,FALSE,-11.8,19,10.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718594,"2023-04-13",1,"2023-04-13T19:10:54.918Z","2023-04-13T19:10:58.986Z",TRUE,"pitch","925c605d-33a9-446a-895e-4668d3fcf133",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.21,1.46,NA,135.8,159.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Francisco Mejia strikes out swinging.",0,3,8,51,"bottom",6,"2023-04-13T19:10:27.599Z","2023-04-13T19:11:29.985Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.9,76.1,1,2,0.4539,6.0392,23.7996,-29.7472,-5.6032,1.6454,-0.4931,2.9457,3.4632,-120.7371,-0.8337,-1.2191,50.0026,5.9164,-8.2613,14.4,8.4,24,1181,225,NA,NA,NA,NA,NA,NA,FALSE,-36.7,3,9.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718594,"2023-04-13",0,"2023-04-13T19:10:41.289Z","2023-04-13T19:10:45.274Z",TRUE,"pitch","27d40f4b-5470-46e7-b2b5-f89fb70b2002",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.21,1.46,NA,84.63,148.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Francisco Mejia strikes out swinging.",0,3,8,51,"bottom",6,"2023-04-13T19:10:27.599Z","2023-04-13T19:11:29.985Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,82.1,12,2,0.4199,6.2835,27.7472,-23.6507,0.5075,4.9478,0.8491,3.343,5.029,-130.4964,-1.801,-1.1698,50.0031,5.8257,0.8737,4.8,6,24,2408,182,NA,NA,NA,NA,NA,NA,FALSE,-25.3,8.8,-2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
